neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_9991,Striatum,60.52,45.52,Danio rerio
NEUR_9584,Thalamus,111.12,67.55,Mus musculus
NEUR_9828,Thalamus,145.86,91.19,Mus musculus
NEUR_9971,Hypothalamus,24.37,48.35,Danio rerio
NEUR_6262,Cortex,127.04,74.37,Macaca mulatta
NEUR_5193,Striatum,100.05,10.6,Rattus norvegicus
NEUR_7858,Amygdala,11.96,60.57,Macaca mulatta
NEUR_7888,Hypothalamus,31.05,88.51,Mus musculus
NEUR_9714,Cerebellum,74.08,68.68,Danio rerio
NEUR_2879,Hippocampus,14.05,20.1,Rattus norvegicus
NEUR_1463,Hypothalamus,91.17,104.15,Mus musculus
NEUR_9268,Hypothalamus,131.22,101.57,Mus musculus
NEUR_4620,Hypothalamus,57.79,15.43,Macaca mulatta
NEUR_9876,Amygdala,25.55,78.11,Danio rerio
NEUR_7612,Amygdala,97.28,68.66,Danio rerio
NEUR_4556,Amygdala,148.31,96.11,Macaca mulatta
NEUR_5728,Cortex,143.08,84.26,Rattus norvegicus
NEUR_4563,Striatum,110.28,69.15,Mus musculus
NEUR_3913,Cerebellum,112.96,85.56,Macaca mulatta
NEUR_4035,Thalamus,5.81,62.13,Danio rerio
NEUR_5182,Cerebellum,103.0,75.13,Rattus norvegicus
NEUR_3860,Cerebellum,42.93,90.07,Macaca mulatta
NEUR_2726,Hippocampus,10.93,75.81,Mus musculus
NEUR_3297,Amygdala,117.18,13.75,Rattus norvegicus
NEUR_5580,Cerebellum,120.57,99.91,Macaca mulatta
NEUR_6900,Thalamus,68.8,33.84,Macaca mulatta
NEUR_6843,Hippocampus,137.16,48.17,Mus musculus
NEUR_5376,Hypothalamus,132.65,84.27,Danio rerio
NEUR_8429,Cerebellum,13.43,101.22,Mus musculus
NEUR_8044,Hippocampus,57.38,111.27,Mus musculus
NEUR_7963,Hippocampus,134.92,55.62,Mus musculus
NEUR_2269,Cortex,146.8,11.51,Macaca mulatta
NEUR_1461,Amygdala,94.74,100.12,Mus musculus
NEUR_9598,Hypothalamus,145.71,50.49,Danio rerio
NEUR_4605,Thalamus,94.79,74.94,Danio rerio
NEUR_7943,Hypothalamus,128.78,64.74,Danio rerio
NEUR_6125,Hippocampus,132.19,52.42,Mus musculus
NEUR_1460,Amygdala,146.3,11.93,Rattus norvegicus
NEUR_2654,Amygdala,30.04,90.13,Danio rerio
NEUR_1811,Cortex,50.17,26.42,Mus musculus
NEUR_3265,Cerebellum,51.04,105.01,Macaca mulatta
NEUR_5314,Cerebellum,94.58,79.06,Mus musculus
NEUR_8557,Thalamus,81.01,21.74,Macaca mulatta
NEUR_8216,Cerebellum,123.38,40.54,Macaca mulatta
NEUR_2656,Striatum,135.3,25.19,Macaca mulatta
NEUR_7379,Hippocampus,108.52,79.7,Danio rerio
NEUR_6090,Hippocampus,72.05,102.95,Danio rerio
NEUR_5890,Amygdala,89.44,38.86,Mus musculus
NEUR_3133,Cortex,75.25,56.56,Mus musculus
NEUR_6095,Hippocampus,133.5,71.21,Rattus norvegicus
NEUR_8943,Hypothalamus,108.61,15.29,Rattus norvegicus
NEUR_7299,Hypothalamus,93.15,22.52,Macaca mulatta
NEUR_2107,Cerebellum,19.23,27.2,Macaca mulatta
NEUR_1378,Thalamus,140.68,65.93,Mus musculus
NEUR_7802,Hypothalamus,123.02,91.34,Macaca mulatta
NEUR_6592,Cerebellum,117.43,23.31,Danio rerio
NEUR_6642,Cerebellum,102.28,100.35,Rattus norvegicus
NEUR_3768,Cortex,46.79,48.13,Rattus norvegicus
NEUR_1193,Hippocampus,124.35,104.54,Danio rerio
NEUR_7920,Cerebellum,12.83,108.27,Rattus norvegicus
NEUR_1413,Cortex,5.59,34.09,Danio rerio
NEUR_7416,Amygdala,112.39,51.71,Mus musculus
NEUR_2332,Thalamus,54.0,69.43,Danio rerio
NEUR_4740,Striatum,85.3,43.67,Mus musculus
NEUR_9028,Cerebellum,130.63,52.56,Rattus norvegicus
NEUR_7855,Hypothalamus,30.53,98.44,Macaca mulatta
NEUR_3710,Cortex,45.36,113.57,Mus musculus
NEUR_6101,Hypothalamus,145.64,43.1,Mus musculus
NEUR_2361,Hippocampus,124.25,44.01,Danio rerio
NEUR_1849,Hypothalamus,9.41,10.04,Danio rerio
NEUR_6835,Hippocampus,41.99,52.54,Mus musculus
NEUR_3666,Thalamus,35.46,92.9,Danio rerio
NEUR_3451,Striatum,120.61,65.89,Danio rerio
NEUR_2529,Striatum,144.89,58.2,Mus musculus
NEUR_8675,Cortex,107.18,100.02,Rattus norvegicus
NEUR_9494,Hypothalamus,43.98,64.98,Danio rerio
NEUR_5734,Striatum,53.58,51.09,Macaca mulatta
NEUR_5153,Hypothalamus,16.82,10.11,Rattus norvegicus
NEUR_8170,Striatum,98.97,119.41,Macaca mulatta
NEUR_7131,Thalamus,93.39,67.05,Macaca mulatta
NEUR_3320,Amygdala,65.02,117.47,Macaca mulatta
NEUR_9272,Cortex,140.36,88.92,Danio rerio
NEUR_7465,Striatum,60.31,93.54,Macaca mulatta
NEUR_7541,Hypothalamus,25.31,75.39,Mus musculus
NEUR_2524,Cerebellum,15.75,115.06,Macaca mulatta
NEUR_1806,Cortex,107.78,24.13,Danio rerio
NEUR_4636,Cortex,114.55,90.24,Danio rerio
NEUR_2283,Thalamus,97.63,72.08,Mus musculus
NEUR_3337,Hippocampus,79.22,89.53,Mus musculus
NEUR_2985,Cortex,9.18,13.74,Danio rerio
NEUR_5008,Thalamus,96.55,23.55,Rattus norvegicus
NEUR_7987,Hypothalamus,109.11,45.31,Macaca mulatta
NEUR_9976,Cortex,128.78,74.6,Rattus norvegicus
NEUR_5887,Cortex,134.17,12.03,Macaca mulatta
NEUR_6732,Cerebellum,111.52,110.48,Mus musculus
NEUR_6921,Cerebellum,118.99,83.06,Mus musculus
NEUR_8841,Cerebellum,145.78,21.5,Danio rerio
NEUR_2782,Hypothalamus,14.98,67.98,Mus musculus
NEUR_5404,Hippocampus,94.7,12.91,Macaca mulatta
NEUR_8153,Cerebellum,4.44,74.91,Mus musculus
NEUR_7494,Striatum,0.13,32.78,Mus musculus
NEUR_7364,Amygdala,110.52,52.85,Rattus norvegicus
NEUR_5554,Hypothalamus,48.18,104.34,Rattus norvegicus
NEUR_3022,Hypothalamus,66.23,70.68,Macaca mulatta
NEUR_9571,Cerebellum,144.92,13.33,Rattus norvegicus
NEUR_2851,Cortex,80.08,88.74,Danio rerio
NEUR_7048,Cerebellum,0.28,74.35,Rattus norvegicus
NEUR_9901,Cortex,93.67,30.5,Mus musculus
NEUR_9385,Thalamus,63.27,64.61,Macaca mulatta
NEUR_7074,Amygdala,121.72,15.53,Macaca mulatta
NEUR_7168,Hypothalamus,68.4,70.92,Danio rerio
NEUR_7164,Hypothalamus,130.53,46.5,Macaca mulatta
NEUR_3490,Cerebellum,140.02,87.38,Rattus norvegicus
NEUR_3516,Cerebellum,45.62,104.62,Rattus norvegicus
NEUR_4574,Cortex,71.38,78.27,Mus musculus
NEUR_6154,Hippocampus,146.19,117.37,Danio rerio
NEUR_4015,Hippocampus,66.43,84.56,Rattus norvegicus
NEUR_7986,Thalamus,75.19,85.72,Danio rerio
NEUR_4363,Cortex,126.77,114.27,Danio rerio
NEUR_7324,Cerebellum,62.77,117.03,Danio rerio
NEUR_1580,Cortex,105.11,91.71,Rattus norvegicus
NEUR_6799,Hypothalamus,25.04,81.88,Mus musculus
NEUR_9183,Striatum,113.16,93.06,Danio rerio
NEUR_3750,Hippocampus,65.22,87.89,Danio rerio
NEUR_8417,Hippocampus,114.09,54.5,Danio rerio
NEUR_5922,Striatum,25.56,49.79,Danio rerio
NEUR_2182,Striatum,129.16,12.48,Rattus norvegicus
NEUR_2356,Hippocampus,140.29,22.96,Mus musculus
NEUR_5343,Cortex,58.57,108.43,Mus musculus
NEUR_9557,Amygdala,121.26,37.71,Danio rerio
NEUR_8702,Hippocampus,128.4,20.03,Danio rerio
NEUR_4361,Cerebellum,134.88,14.56,Danio rerio
NEUR_5831,Hypothalamus,15.7,110.25,Mus musculus
NEUR_7537,Thalamus,85.67,57.29,Danio rerio
NEUR_2190,Thalamus,11.61,80.5,Rattus norvegicus
NEUR_6175,Cerebellum,37.73,22.8,Macaca mulatta
NEUR_1189,Cerebellum,123.27,43.86,Rattus norvegicus
NEUR_4863,Hippocampus,127.68,59.91,Rattus norvegicus
NEUR_4080,Thalamus,149.77,65.16,Macaca mulatta
NEUR_9681,Cortex,141.58,74.32,Macaca mulatta
NEUR_1708,Amygdala,98.55,10.37,Mus musculus
NEUR_3375,Thalamus,82.29,47.03,Macaca mulatta
NEUR_5527,Striatum,36.59,53.24,Rattus norvegicus
NEUR_8002,Hypothalamus,136.57,106.36,Mus musculus
NEUR_5883,Cerebellum,92.26,50.13,Danio rerio
NEUR_7132,Amygdala,11.56,40.95,Mus musculus
NEUR_6958,Thalamus,37.76,106.58,Danio rerio
NEUR_1165,Hippocampus,116.2,92.79,Danio rerio
NEUR_2381,Amygdala,137.5,61.68,Mus musculus
NEUR_1867,Cerebellum,58.49,93.11,Danio rerio
NEUR_1532,Hypothalamus,63.42,109.76,Mus musculus
NEUR_6789,Hippocampus,32.81,79.27,Rattus norvegicus
NEUR_8101,Cerebellum,135.48,63.45,Rattus norvegicus
NEUR_3758,Hypothalamus,130.59,104.15,Danio rerio
NEUR_3700,Amygdala,43.45,58.44,Macaca mulatta
NEUR_7270,Hypothalamus,44.94,49.68,Danio rerio
NEUR_6297,Cerebellum,83.68,109.45,Mus musculus
NEUR_4414,Striatum,73.26,80.56,Mus musculus
NEUR_8467,Cerebellum,145.22,100.23,Danio rerio
NEUR_5926,Hippocampus,57.09,27.85,Rattus norvegicus
NEUR_2331,Striatum,116.78,25.38,Danio rerio
NEUR_1602,Thalamus,115.8,111.2,Rattus norvegicus
NEUR_7882,Striatum,62.83,61.83,Macaca mulatta
NEUR_8745,Cerebellum,84.65,59.53,Danio rerio
NEUR_2221,Hypothalamus,137.66,87.18,Danio rerio
NEUR_7147,Striatum,44.98,72.64,Macaca mulatta
NEUR_4368,Striatum,149.99,52.55,Mus musculus
NEUR_7737,Hypothalamus,95.36,28.78,Rattus norvegicus
NEUR_3480,Amygdala,132.42,99.1,Macaca mulatta
NEUR_5263,Cerebellum,100.55,107.07,Macaca mulatta
NEUR_6646,Amygdala,51.31,25.15,Rattus norvegicus
NEUR_3225,Cortex,143.28,40.04,Danio rerio
NEUR_6527,Hypothalamus,8.69,81.73,Rattus norvegicus
NEUR_5823,Amygdala,49.62,14.41,Mus musculus
NEUR_5488,Hypothalamus,73.25,17.89,Macaca mulatta
NEUR_4799,Amygdala,21.28,31.92,Rattus norvegicus
NEUR_7738,Hippocampus,36.65,106.11,Mus musculus
NEUR_2680,Cerebellum,147.89,108.52,Macaca mulatta
NEUR_5127,Amygdala,45.36,54.19,Rattus norvegicus
NEUR_4428,Striatum,112.52,35.34,Macaca mulatta
NEUR_5959,Thalamus,104.58,81.63,Macaca mulatta
NEUR_3029,Hypothalamus,64.96,43.6,Danio rerio
NEUR_1569,Hippocampus,50.46,47.2,Rattus norvegicus
NEUR_7771,Cortex,83.59,101.34,Mus musculus
NEUR_2357,Hippocampus,116.42,18.92,Danio rerio
NEUR_4271,Striatum,80.67,23.66,Mus musculus
NEUR_4754,Striatum,55.74,45.52,Rattus norvegicus
NEUR_5311,Hypothalamus,80.28,93.7,Macaca mulatta
NEUR_9801,Hippocampus,10.49,34.61,Rattus norvegicus
NEUR_2059,Cerebellum,67.09,66.99,Rattus norvegicus
NEUR_3183,Thalamus,83.43,119.31,Mus musculus
NEUR_4623,Thalamus,15.57,19.68,Danio rerio
NEUR_2160,Thalamus,63.32,16.28,Macaca mulatta
NEUR_3602,Cerebellum,120.32,79.77,Macaca mulatta
NEUR_9276,Amygdala,149.07,69.19,Mus musculus
NEUR_2271,Amygdala,56.3,60.85,Macaca mulatta
NEUR_1046,Thalamus,90.45,72.86,Macaca mulatta
NEUR_2814,Hypothalamus,91.48,93.07,Danio rerio
NEUR_3984,Thalamus,111.8,38.73,Rattus norvegicus
NEUR_2067,Hippocampus,0.72,74.7,Macaca mulatta
NEUR_3960,Thalamus,66.43,19.38,Danio rerio
NEUR_7815,Hypothalamus,5.72,99.07,Danio rerio
NEUR_4282,Cortex,70.11,113.0,Macaca mulatta
NEUR_8398,Hippocampus,55.4,88.6,Mus musculus
NEUR_8680,Thalamus,57.0,96.03,Rattus norvegicus
NEUR_5843,Hippocampus,10.12,63.8,Danio rerio
NEUR_3869,Striatum,124.36,99.26,Mus musculus
NEUR_3214,Amygdala,101.73,94.33,Danio rerio
NEUR_7959,Hypothalamus,101.2,118.63,Rattus norvegicus
NEUR_7329,Hypothalamus,147.72,23.81,Danio rerio
NEUR_9240,Amygdala,124.69,115.35,Rattus norvegicus
NEUR_2229,Striatum,30.41,88.17,Danio rerio
NEUR_7203,Cerebellum,43.06,56.5,Mus musculus
NEUR_5718,Hippocampus,116.23,84.07,Rattus norvegicus
NEUR_7172,Hypothalamus,102.55,19.61,Mus musculus
NEUR_4083,Thalamus,97.15,82.28,Mus musculus
NEUR_8636,Cerebellum,6.58,69.83,Mus musculus
NEUR_2599,Cortex,62.55,13.11,Rattus norvegicus
NEUR_3292,Amygdala,61.06,100.45,Rattus norvegicus
NEUR_3016,Hypothalamus,105.89,37.22,Rattus norvegicus
NEUR_6055,Striatum,21.31,114.07,Macaca mulatta
NEUR_9194,Striatum,37.1,105.76,Macaca mulatta
NEUR_6268,Cortex,137.14,22.19,Macaca mulatta
NEUR_9602,Hypothalamus,99.98,49.58,Danio rerio
NEUR_3059,Striatum,54.5,68.39,Macaca mulatta
NEUR_6306,Amygdala,20.7,85.65,Mus musculus
NEUR_5212,Hippocampus,30.67,54.3,Danio rerio
NEUR_3088,Thalamus,111.13,103.79,Rattus norvegicus
NEUR_7329,Thalamus,119.76,17.02,Mus musculus
NEUR_4908,Amygdala,3.35,47.34,Danio rerio
NEUR_1326,Hypothalamus,14.49,59.8,Macaca mulatta
