neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_6234,Striatum,99.34,89.96,Danio rerio
NEUR_5773,Hippocampus,24.74,111.17,Macaca mulatta
NEUR_4333,Hypothalamus,37.01,72.16,Rattus norvegicus
NEUR_9916,Thalamus,70.42,107.25,Rattus norvegicus
NEUR_2303,Hippocampus,33.1,81.87,Mus musculus
NEUR_3738,Hypothalamus,5.66,21.71,Rattus norvegicus
NEUR_8782,Hypothalamus,65.71,80.9,Macaca mulatta
NEUR_5319,Striatum,45.91,76.08,Mus musculus
NEUR_2934,Striatum,33.04,80.56,Rattus norvegicus
NEUR_2629,Cerebellum,0.98,40.45,Mus musculus
NEUR_5162,Hypothalamus,93.72,25.61,Danio rerio
NEUR_4025,Cortex,50.25,98.44,Danio rerio
NEUR_9180,Hypothalamus,82.85,94.1,Mus musculus
NEUR_2227,Amygdala,106.1,57.82,Macaca mulatta
NEUR_3636,Hippocampus,78.98,73.46,Rattus norvegicus
NEUR_9329,Cortex,12.84,34.54,Rattus norvegicus
NEUR_9278,Striatum,80.69,47.43,Macaca mulatta
NEUR_4434,Hypothalamus,80.25,23.43,Danio rerio
NEUR_7379,Amygdala,85.62,74.46,Danio rerio
NEUR_1592,Hippocampus,67.42,10.72,Danio rerio
NEUR_4279,Striatum,15.47,69.54,Rattus norvegicus
NEUR_1992,Striatum,23.15,116.27,Danio rerio
NEUR_3141,Amygdala,41.95,31.94,Macaca mulatta
NEUR_6994,Cerebellum,104.7,63.88,Mus musculus
NEUR_2134,Striatum,74.14,82.43,Rattus norvegicus
NEUR_2684,Striatum,115.29,10.72,Danio rerio
NEUR_7906,Cerebellum,16.74,68.26,Macaca mulatta
NEUR_6706,Cortex,69.4,38.11,Mus musculus
NEUR_9738,Striatum,102.69,74.6,Macaca mulatta
NEUR_7844,Hippocampus,142.94,106.51,Macaca mulatta
NEUR_5068,Striatum,74.78,101.93,Rattus norvegicus
NEUR_5196,Hypothalamus,59.24,49.07,Mus musculus
NEUR_5769,Cerebellum,91.56,38.42,Danio rerio
NEUR_8570,Hypothalamus,84.68,31.23,Rattus norvegicus
NEUR_2724,Hypothalamus,21.66,91.08,Rattus norvegicus
NEUR_1859,Cortex,123.31,17.69,Mus musculus
NEUR_4946,Cerebellum,119.25,95.67,Danio rerio
NEUR_8096,Hypothalamus,46.65,15.06,Mus musculus
NEUR_6812,Cerebellum,69.08,110.5,Macaca mulatta
NEUR_8024,Hypothalamus,53.52,85.91,Macaca mulatta
NEUR_1615,Cortex,96.37,44.37,Mus musculus
NEUR_1141,Cortex,91.66,68.86,Macaca mulatta
NEUR_5007,Thalamus,24.61,44.48,Rattus norvegicus
NEUR_9563,Cerebellum,149.07,109.4,Mus musculus
NEUR_4800,Thalamus,4.18,14.17,Rattus norvegicus
NEUR_8450,Hypothalamus,44.5,57.88,Mus musculus
NEUR_8009,Thalamus,78.1,113.93,Rattus norvegicus
NEUR_3154,Hippocampus,101.41,26.89,Danio rerio
NEUR_4667,Amygdala,62.99,32.95,Danio rerio
NEUR_9925,Cerebellum,128.08,97.61,Danio rerio
NEUR_4296,Striatum,43.84,68.02,Rattus norvegicus
NEUR_1920,Cortex,72.82,62.35,Danio rerio
NEUR_7758,Cerebellum,126.59,20.39,Rattus norvegicus
NEUR_5584,Thalamus,82.76,32.07,Danio rerio
NEUR_3823,Thalamus,23.3,99.32,Danio rerio
NEUR_5102,Hippocampus,129.12,21.1,Rattus norvegicus
NEUR_7327,Thalamus,63.12,95.61,Rattus norvegicus
NEUR_4012,Amygdala,103.42,79.07,Macaca mulatta
NEUR_3397,Hippocampus,111.96,61.37,Macaca mulatta
NEUR_3090,Cerebellum,64.4,97.46,Mus musculus
NEUR_3642,Striatum,48.49,110.02,Rattus norvegicus
NEUR_4702,Striatum,18.94,12.38,Macaca mulatta
NEUR_9027,Hippocampus,113.46,14.82,Danio rerio
NEUR_3574,Cortex,68.13,69.87,Macaca mulatta
NEUR_1762,Striatum,113.94,83.2,Mus musculus
NEUR_8759,Striatum,109.09,52.77,Macaca mulatta
NEUR_1119,Amygdala,53.86,28.4,Mus musculus
NEUR_3431,Cortex,149.81,78.25,Danio rerio
NEUR_7051,Hypothalamus,38.06,93.92,Mus musculus
NEUR_3421,Hypothalamus,24.58,93.13,Mus musculus
