neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_5469,Hypothalamus,1.12,29.86,Danio rerio
NEUR_4938,Amygdala,126.18,69.12,Rattus norvegicus
NEUR_9786,Amygdala,31.12,48.99,Danio rerio
NEUR_2552,Amygdala,46.7,79.83,Danio rerio
NEUR_3873,Hypothalamus,83.9,67.51,Danio rerio
NEUR_5587,Hippocampus,126.02,51.07,Danio rerio
NEUR_4209,Cerebellum,1.18,94.74,Macaca mulatta
NEUR_7079,Hippocampus,134.29,47.34,Rattus norvegicus
NEUR_8237,Cerebellum,127.83,62.18,Mus musculus
NEUR_2426,Hippocampus,31.25,118.89,Mus musculus
NEUR_3546,Striatum,69.44,15.59,Danio rerio
NEUR_2539,Striatum,119.71,103.73,Macaca mulatta
NEUR_2361,Hypothalamus,14.82,62.42,Mus musculus
NEUR_2838,Cerebellum,119.51,49.05,Rattus norvegicus
NEUR_8795,Cortex,119.17,46.41,Rattus norvegicus
NEUR_1724,Hippocampus,137.14,14.29,Rattus norvegicus
NEUR_6380,Cortex,14.61,104.8,Mus musculus
NEUR_6660,Cerebellum,92.9,37.72,Danio rerio
NEUR_6616,Hippocampus,3.97,81.55,Danio rerio
NEUR_3499,Thalamus,115.01,57.34,Danio rerio
NEUR_1643,Striatum,130.07,110.05,Rattus norvegicus
NEUR_5800,Cerebellum,76.48,115.65,Mus musculus
NEUR_7076,Amygdala,39.73,37.13,Rattus norvegicus
NEUR_6867,Cortex,53.04,98.61,Mus musculus
NEUR_7446,Cortex,146.51,87.86,Macaca mulatta
NEUR_1361,Cortex,64.01,52.34,Rattus norvegicus
NEUR_8757,Cortex,8.36,89.48,Macaca mulatta
NEUR_5634,Hippocampus,145.01,56.82,Danio rerio
NEUR_1661,Cerebellum,12.6,116.18,Danio rerio
NEUR_7024,Thalamus,94.73,19.29,Danio rerio
NEUR_9413,Hypothalamus,90.8,73.54,Rattus norvegicus
NEUR_4071,Cerebellum,141.32,75.55,Danio rerio
NEUR_2134,Cerebellum,140.8,106.06,Mus musculus
NEUR_3019,Cerebellum,97.99,60.8,Danio rerio
NEUR_2063,Cerebellum,9.12,102.42,Mus musculus
NEUR_6609,Striatum,14.36,75.6,Danio rerio
NEUR_1562,Cerebellum,1.57,41.58,Rattus norvegicus
NEUR_3645,Thalamus,30.08,15.16,Mus musculus
NEUR_5453,Striatum,118.95,16.31,Mus musculus
NEUR_9489,Amygdala,68.43,61.76,Mus musculus
NEUR_3837,Thalamus,77.08,114.74,Mus musculus
NEUR_7956,Cortex,57.72,43.34,Macaca mulatta
NEUR_2585,Amygdala,115.4,116.62,Macaca mulatta
NEUR_2909,Thalamus,5.84,108.53,Danio rerio
NEUR_4257,Amygdala,37.78,77.09,Mus musculus
NEUR_9844,Cerebellum,142.93,117.78,Macaca mulatta
NEUR_7351,Hippocampus,64.68,14.22,Mus musculus
NEUR_8865,Cerebellum,76.6,93.49,Danio rerio
NEUR_8155,Cortex,107.14,88.55,Mus musculus
NEUR_6870,Thalamus,33.28,117.74,Danio rerio
NEUR_8305,Cerebellum,37.66,10.17,Mus musculus
NEUR_8134,Thalamus,78.78,33.33,Rattus norvegicus
NEUR_8523,Hypothalamus,100.59,36.06,Danio rerio
NEUR_4689,Hippocampus,135.58,98.02,Danio rerio
NEUR_1830,Hypothalamus,81.45,114.34,Macaca mulatta
NEUR_8622,Cortex,93.8,92.65,Rattus norvegicus
NEUR_5622,Cortex,11.21,75.61,Danio rerio
NEUR_1844,Striatum,136.52,62.3,Macaca mulatta
NEUR_4331,Hippocampus,144.52,75.16,Danio rerio
NEUR_9652,Cortex,122.33,48.9,Mus musculus
NEUR_5509,Cerebellum,69.88,32.05,Mus musculus
NEUR_8076,Amygdala,2.85,65.42,Danio rerio
NEUR_7243,Cerebellum,136.92,41.51,Mus musculus
NEUR_3242,Hippocampus,14.45,36.45,Mus musculus
NEUR_5612,Amygdala,79.09,96.86,Mus musculus
NEUR_4256,Hippocampus,0.11,44.2,Danio rerio
NEUR_2364,Thalamus,131.26,55.62,Macaca mulatta
NEUR_3059,Thalamus,63.9,14.89,Macaca mulatta
NEUR_9139,Cortex,126.88,92.05,Rattus norvegicus
NEUR_8748,Cerebellum,78.85,112.32,Rattus norvegicus
NEUR_3385,Cortex,135.25,104.09,Rattus norvegicus
NEUR_5860,Amygdala,15.62,100.62,Danio rerio
NEUR_8938,Hippocampus,103.18,92.39,Rattus norvegicus
NEUR_5043,Amygdala,109.55,71.47,Danio rerio
NEUR_3288,Striatum,63.5,65.86,Macaca mulatta
NEUR_4744,Thalamus,54.06,67.98,Rattus norvegicus
NEUR_4905,Hippocampus,36.58,107.48,Mus musculus
NEUR_8325,Cortex,2.26,79.43,Rattus norvegicus
NEUR_2868,Amygdala,45.72,28.71,Danio rerio
NEUR_9516,Striatum,112.27,87.11,Mus musculus
NEUR_2360,Hypothalamus,69.18,119.62,Macaca mulatta
NEUR_8858,Thalamus,6.62,58.63,Macaca mulatta
NEUR_8466,Striatum,60.87,95.3,Danio rerio
NEUR_7057,Thalamus,102.32,46.99,Macaca mulatta
NEUR_4495,Hippocampus,87.94,23.83,Mus musculus
NEUR_6194,Hippocampus,129.77,22.56,Macaca mulatta
NEUR_5366,Thalamus,36.78,88.73,Rattus norvegicus
NEUR_8954,Cerebellum,17.39,76.46,Rattus norvegicus
NEUR_6980,Hypothalamus,21.55,54.56,Rattus norvegicus
NEUR_8635,Hippocampus,128.41,17.73,Macaca mulatta
NEUR_1873,Amygdala,149.0,117.84,Mus musculus
NEUR_6117,Cerebellum,86.32,14.49,Macaca mulatta
NEUR_6327,Thalamus,31.92,80.36,Danio rerio
NEUR_2271,Cortex,18.3,85.61,Rattus norvegicus
NEUR_3193,Amygdala,69.67,19.78,Macaca mulatta
NEUR_2948,Hippocampus,54.59,105.98,Mus musculus
NEUR_5358,Striatum,147.49,16.58,Mus musculus
NEUR_1974,Cerebellum,6.97,33.17,Macaca mulatta
NEUR_5016,Hippocampus,126.98,17.62,Rattus norvegicus
NEUR_2271,Cerebellum,108.27,57.82,Mus musculus
NEUR_6200,Hippocampus,116.72,11.14,Rattus norvegicus
NEUR_5680,Thalamus,116.59,72.78,Rattus norvegicus
NEUR_1370,Cerebellum,55.75,50.62,Mus musculus
NEUR_8664,Thalamus,46.43,50.75,Mus musculus
NEUR_6257,Hippocampus,102.59,83.09,Mus musculus
NEUR_9619,Hypothalamus,130.67,26.11,Rattus norvegicus
NEUR_2082,Hippocampus,78.45,25.06,Mus musculus
NEUR_9733,Cerebellum,70.08,72.67,Macaca mulatta
NEUR_3298,Striatum,47.45,81.48,Macaca mulatta
NEUR_5583,Thalamus,70.78,35.18,Macaca mulatta
NEUR_9632,Cerebellum,43.36,57.41,Mus musculus
NEUR_5625,Thalamus,78.03,48.05,Mus musculus
NEUR_7734,Thalamus,136.51,59.74,Rattus norvegicus
NEUR_8339,Hypothalamus,114.39,99.22,Macaca mulatta
NEUR_2782,Cerebellum,118.09,97.89,Rattus norvegicus
NEUR_6463,Hippocampus,29.96,117.52,Danio rerio
NEUR_5108,Striatum,21.93,109.43,Mus musculus
NEUR_4942,Striatum,94.48,93.59,Macaca mulatta
NEUR_5520,Striatum,30.71,33.3,Mus musculus
NEUR_2139,Thalamus,1.96,92.04,Danio rerio
NEUR_8596,Hippocampus,96.89,17.93,Rattus norvegicus
NEUR_2204,Striatum,42.66,79.66,Rattus norvegicus
NEUR_5492,Hippocampus,37.39,113.81,Mus musculus
NEUR_1720,Thalamus,89.11,78.28,Danio rerio
NEUR_1561,Hypothalamus,146.31,116.92,Mus musculus
NEUR_9251,Hippocampus,115.26,102.8,Danio rerio
NEUR_3213,Striatum,14.17,46.77,Mus musculus
NEUR_5102,Amygdala,107.23,66.15,Danio rerio
NEUR_7403,Thalamus,120.75,61.64,Rattus norvegicus
NEUR_3556,Cortex,133.46,99.17,Mus musculus
NEUR_3124,Cerebellum,5.87,65.13,Danio rerio
NEUR_3670,Hypothalamus,9.61,71.71,Mus musculus
NEUR_9720,Amygdala,114.57,114.31,Mus musculus
NEUR_9617,Cortex,111.04,92.72,Danio rerio
NEUR_8033,Hippocampus,5.02,48.36,Rattus norvegicus
