neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_2209,Hypothalamus,126.47,110.08,Rattus norvegicus
NEUR_7954,Hypothalamus,83.96,52.9,Rattus norvegicus
NEUR_7165,Amygdala,113.03,99.16,Danio rerio
NEUR_7091,Cerebellum,92.69,77.52,Danio rerio
NEUR_2163,Amygdala,126.54,85.45,Macaca mulatta
NEUR_5743,Cerebellum,72.71,56.58,Danio rerio
NEUR_3657,Cortex,72.42,16.23,Mus musculus
NEUR_6577,Cortex,126.66,103.52,Danio rerio
NEUR_9804,Hypothalamus,13.85,59.68,Macaca mulatta
NEUR_8432,Striatum,117.3,64.46,Mus musculus
NEUR_9209,Cortex,48.73,75.57,Danio rerio
NEUR_4980,Cortex,95.02,63.44,Mus musculus
NEUR_9092,Cerebellum,122.17,119.1,Macaca mulatta
NEUR_6630,Hippocampus,48.1,31.02,Mus musculus
NEUR_7420,Cerebellum,93.99,53.22,Danio rerio
NEUR_2900,Cerebellum,143.54,24.33,Rattus norvegicus
NEUR_4836,Amygdala,54.96,43.09,Rattus norvegicus
NEUR_1520,Amygdala,43.48,30.98,Mus musculus
NEUR_3765,Striatum,53.27,76.59,Mus musculus
NEUR_5669,Striatum,16.07,25.86,Macaca mulatta
NEUR_1757,Cortex,14.85,43.89,Rattus norvegicus
NEUR_7481,Cerebellum,63.87,86.98,Macaca mulatta
NEUR_3357,Hypothalamus,114.46,40.48,Mus musculus
NEUR_5705,Cortex,96.02,63.66,Mus musculus
NEUR_8425,Cortex,125.41,76.8,Mus musculus
NEUR_6690,Cerebellum,29.88,25.14,Macaca mulatta
NEUR_5359,Amygdala,15.3,74.8,Danio rerio
NEUR_9132,Hypothalamus,100.76,31.74,Danio rerio
NEUR_1177,Hippocampus,141.76,90.61,Macaca mulatta
NEUR_8653,Cerebellum,77.39,81.56,Rattus norvegicus
NEUR_2495,Amygdala,62.5,87.06,Rattus norvegicus
NEUR_8322,Amygdala,58.89,50.82,Mus musculus
NEUR_6134,Striatum,146.27,57.16,Macaca mulatta
NEUR_8500,Amygdala,42.6,28.51,Danio rerio
NEUR_6358,Thalamus,131.62,74.08,Macaca mulatta
NEUR_6830,Striatum,50.95,61.12,Rattus norvegicus
NEUR_4650,Cerebellum,143.55,94.06,Macaca mulatta
NEUR_7838,Cerebellum,54.26,42.59,Danio rerio
NEUR_6517,Cortex,86.22,19.88,Danio rerio
NEUR_9065,Cerebellum,106.25,98.67,Rattus norvegicus
NEUR_9203,Striatum,60.13,41.05,Macaca mulatta
NEUR_4567,Amygdala,68.43,57.53,Mus musculus
NEUR_9338,Thalamus,73.57,17.88,Rattus norvegicus
NEUR_1890,Amygdala,112.45,118.43,Rattus norvegicus
NEUR_8224,Thalamus,7.9,71.66,Mus musculus
NEUR_2703,Cortex,62.98,68.79,Macaca mulatta
NEUR_6140,Thalamus,115.81,74.67,Danio rerio
NEUR_7085,Cerebellum,72.93,20.41,Danio rerio
NEUR_6631,Amygdala,123.9,71.39,Rattus norvegicus
NEUR_1493,Amygdala,47.77,19.54,Danio rerio
NEUR_3455,Thalamus,141.59,95.32,Rattus norvegicus
NEUR_6994,Cortex,47.55,101.1,Danio rerio
NEUR_1824,Cortex,98.05,71.82,Rattus norvegicus
NEUR_5242,Cortex,21.05,63.28,Rattus norvegicus
NEUR_7982,Cortex,139.16,92.78,Danio rerio
NEUR_1824,Hippocampus,143.07,17.94,Macaca mulatta
NEUR_7062,Cerebellum,33.06,39.5,Macaca mulatta
NEUR_6088,Cortex,94.55,51.98,Macaca mulatta
NEUR_3478,Cerebellum,28.74,35.52,Mus musculus
NEUR_9329,Hippocampus,68.53,85.59,Mus musculus
NEUR_2272,Cortex,46.36,17.84,Macaca mulatta
NEUR_9197,Cerebellum,32.21,13.33,Mus musculus
NEUR_6243,Hypothalamus,30.38,73.9,Mus musculus
NEUR_4316,Striatum,75.08,101.55,Macaca mulatta
NEUR_3924,Hypothalamus,31.4,72.58,Danio rerio
NEUR_6016,Hypothalamus,144.36,14.69,Macaca mulatta
NEUR_9954,Thalamus,109.82,60.16,Mus musculus
NEUR_2295,Hippocampus,78.27,115.24,Danio rerio
NEUR_4772,Hypothalamus,41.75,83.01,Mus musculus
NEUR_1433,Hypothalamus,9.55,65.56,Rattus norvegicus
NEUR_9343,Hypothalamus,85.37,49.13,Macaca mulatta
NEUR_4613,Cortex,17.5,59.07,Macaca mulatta
NEUR_6958,Hippocampus,114.2,107.65,Rattus norvegicus
NEUR_8153,Amygdala,121.38,39.73,Mus musculus
NEUR_6547,Thalamus,97.96,10.98,Danio rerio
NEUR_7159,Hippocampus,85.59,47.54,Mus musculus
NEUR_4423,Hypothalamus,104.1,54.3,Mus musculus
NEUR_1995,Cortex,53.72,74.18,Mus musculus
NEUR_9440,Hypothalamus,72.85,13.93,Danio rerio
