neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_4945,Striatum,60.93,27.74,Mus musculus
NEUR_2249,Hypothalamus,146.62,57.74,Rattus norvegicus
NEUR_8494,Cortex,131.64,17.42,Macaca mulatta
NEUR_8381,Cerebellum,85.76,63.62,Rattus norvegicus
NEUR_3960,Hippocampus,140.38,88.98,Macaca mulatta
NEUR_2404,Hippocampus,23.47,97.87,Rattus norvegicus
NEUR_2111,Cerebellum,95.63,92.65,Mus musculus
NEUR_7450,Hypothalamus,75.71,68.91,Macaca mulatta
NEUR_4948,Cerebellum,0.8,30.15,Mus musculus
NEUR_6382,Hippocampus,64.6,37.38,Danio rerio
NEUR_7403,Striatum,91.94,96.77,Mus musculus
NEUR_1047,Cortex,68.3,41.2,Danio rerio
NEUR_3650,Cerebellum,4.19,77.77,Rattus norvegicus
NEUR_8742,Cerebellum,30.74,75.5,Macaca mulatta
NEUR_6554,Hippocampus,88.17,112.66,Danio rerio
NEUR_2965,Cortex,52.07,84.95,Macaca mulatta
NEUR_8712,Cortex,121.33,17.69,Macaca mulatta
NEUR_4791,Cerebellum,15.51,101.27,Mus musculus
NEUR_7192,Thalamus,109.49,85.79,Danio rerio
NEUR_8662,Hippocampus,62.86,85.0,Rattus norvegicus
NEUR_3067,Hippocampus,14.32,40.5,Danio rerio
NEUR_4836,Hypothalamus,11.8,65.71,Mus musculus
NEUR_9875,Cerebellum,138.54,80.63,Danio rerio
NEUR_6866,Cerebellum,117.14,76.57,Macaca mulatta
NEUR_8672,Cortex,16.99,19.88,Danio rerio
NEUR_3032,Amygdala,133.83,115.07,Macaca mulatta
NEUR_8956,Thalamus,148.98,113.38,Rattus norvegicus
NEUR_9308,Cortex,39.35,43.35,Macaca mulatta
NEUR_8039,Striatum,59.23,107.57,Mus musculus
NEUR_7327,Cortex,20.37,23.7,Macaca mulatta
NEUR_6189,Amygdala,37.09,26.46,Rattus norvegicus
NEUR_6467,Amygdala,50.92,55.32,Danio rerio
NEUR_4994,Cortex,129.19,112.32,Danio rerio
NEUR_5034,Amygdala,21.05,48.2,Danio rerio
NEUR_8575,Cerebellum,121.31,64.94,Macaca mulatta
NEUR_4115,Thalamus,98.5,52.85,Macaca mulatta
NEUR_4587,Cortex,103.9,91.23,Rattus norvegicus
NEUR_6591,Hippocampus,9.77,99.74,Danio rerio
NEUR_2718,Hippocampus,118.19,92.21,Danio rerio
NEUR_9912,Cortex,19.02,116.17,Macaca mulatta
NEUR_1717,Cortex,96.64,14.4,Danio rerio
NEUR_9164,Thalamus,87.95,98.27,Mus musculus
NEUR_3878,Cerebellum,56.3,92.77,Macaca mulatta
NEUR_3393,Amygdala,45.21,45.14,Macaca mulatta
NEUR_1466,Hypothalamus,148.88,97.59,Rattus norvegicus
NEUR_3859,Thalamus,37.2,114.99,Danio rerio
NEUR_7794,Hypothalamus,5.29,12.44,Rattus norvegicus
NEUR_9927,Hippocampus,42.52,79.63,Danio rerio
NEUR_2390,Cortex,36.83,81.57,Macaca mulatta
NEUR_1314,Thalamus,140.18,102.79,Mus musculus
NEUR_8509,Hippocampus,134.94,35.93,Danio rerio
NEUR_6657,Cerebellum,48.93,11.95,Rattus norvegicus
