neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_9132,Cortex,115.64,111.77,Macaca mulatta
NEUR_5255,Striatum,96.48,97.63,Danio rerio
NEUR_5226,Hippocampus,99.93,41.02,Rattus norvegicus
NEUR_6534,Cortex,18.03,70.0,Danio rerio
NEUR_4502,Hippocampus,104.68,105.49,Mus musculus
NEUR_2341,Striatum,14.29,101.14,Rattus norvegicus
NEUR_2668,Amygdala,90.3,92.45,Danio rerio
NEUR_4943,Hippocampus,100.64,21.36,Macaca mulatta
NEUR_8932,Cerebellum,90.83,104.57,Rattus norvegicus
NEUR_5757,Amygdala,81.33,118.29,Rattus norvegicus
NEUR_5825,Amygdala,120.42,89.55,Mus musculus
NEUR_4306,Cortex,21.09,23.3,Rattus norvegicus
NEUR_7756,Hypothalamus,7.39,96.04,Rattus norvegicus
NEUR_1324,Hypothalamus,17.86,19.16,Macaca mulatta
NEUR_1139,Hypothalamus,88.69,102.08,Rattus norvegicus
NEUR_7655,Hypothalamus,6.52,94.73,Macaca mulatta
NEUR_5578,Cerebellum,141.45,34.29,Mus musculus
NEUR_9921,Cerebellum,4.53,17.18,Danio rerio
NEUR_4214,Cerebellum,128.57,106.7,Rattus norvegicus
NEUR_2550,Amygdala,92.77,100.21,Mus musculus
NEUR_8690,Hippocampus,105.26,114.79,Danio rerio
NEUR_5767,Hippocampus,74.72,109.57,Mus musculus
NEUR_6721,Amygdala,99.72,16.47,Danio rerio
NEUR_1133,Hippocampus,59.11,81.82,Mus musculus
NEUR_1007,Cerebellum,101.73,36.5,Rattus norvegicus
NEUR_3372,Hypothalamus,80.69,70.22,Danio rerio
NEUR_7323,Hippocampus,89.09,105.79,Rattus norvegicus
NEUR_4509,Amygdala,62.03,42.38,Mus musculus
NEUR_5450,Thalamus,118.15,74.57,Macaca mulatta
NEUR_2635,Cortex,117.2,53.39,Mus musculus
NEUR_2288,Cortex,6.05,70.9,Macaca mulatta
NEUR_8469,Cerebellum,128.31,84.07,Macaca mulatta
NEUR_3646,Amygdala,6.08,47.67,Danio rerio
NEUR_5386,Hippocampus,25.63,33.55,Rattus norvegicus
NEUR_8185,Thalamus,110.32,79.29,Mus musculus
NEUR_7144,Hypothalamus,18.84,46.29,Mus musculus
NEUR_7307,Hypothalamus,64.81,46.88,Danio rerio
NEUR_8647,Cerebellum,29.14,39.85,Rattus norvegicus
NEUR_9889,Cerebellum,43.19,85.93,Macaca mulatta
NEUR_6772,Amygdala,24.05,32.89,Mus musculus
NEUR_9828,Cortex,7.02,46.35,Danio rerio
NEUR_7784,Striatum,129.0,54.54,Rattus norvegicus
NEUR_2093,Striatum,135.44,24.6,Macaca mulatta
NEUR_3545,Hypothalamus,56.01,109.24,Mus musculus
NEUR_8201,Hippocampus,138.96,106.46,Danio rerio
NEUR_3043,Hippocampus,50.08,59.83,Danio rerio
NEUR_5765,Thalamus,36.24,39.11,Rattus norvegicus
NEUR_8659,Cerebellum,31.89,70.41,Macaca mulatta
NEUR_4722,Hypothalamus,71.51,55.31,Macaca mulatta
NEUR_1215,Amygdala,83.45,107.95,Mus musculus
NEUR_8639,Thalamus,40.04,80.02,Macaca mulatta
NEUR_6740,Cerebellum,124.24,31.17,Rattus norvegicus
NEUR_8641,Amygdala,21.37,13.47,Danio rerio
NEUR_4943,Hippocampus,25.66,83.49,Mus musculus
NEUR_5267,Hypothalamus,105.23,51.3,Macaca mulatta
NEUR_6960,Cerebellum,6.06,90.27,Macaca mulatta
NEUR_5015,Thalamus,97.71,57.26,Macaca mulatta
NEUR_8918,Cortex,13.9,44.13,Mus musculus
NEUR_6647,Cortex,116.18,67.74,Macaca mulatta
NEUR_1271,Thalamus,38.54,18.09,Mus musculus
NEUR_1330,Striatum,142.19,105.88,Rattus norvegicus
NEUR_5353,Hypothalamus,18.43,40.59,Macaca mulatta
NEUR_4719,Thalamus,114.18,18.29,Macaca mulatta
NEUR_4668,Striatum,113.85,87.33,Rattus norvegicus
NEUR_1619,Cortex,28.54,49.15,Macaca mulatta
NEUR_1739,Cortex,26.65,87.39,Danio rerio
NEUR_6089,Cerebellum,0.76,57.53,Mus musculus
NEUR_8266,Striatum,47.2,65.13,Rattus norvegicus
NEUR_1993,Hypothalamus,16.8,113.36,Rattus norvegicus
NEUR_8298,Amygdala,115.18,43.37,Macaca mulatta
NEUR_4054,Hippocampus,85.06,91.94,Danio rerio
NEUR_9763,Hypothalamus,29.03,32.22,Macaca mulatta
NEUR_2090,Hippocampus,95.61,115.33,Mus musculus
NEUR_9681,Hippocampus,25.78,16.65,Mus musculus
