neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_8622,Striatum,54.18,43.25,Rattus norvegicus
NEUR_1258,Cortex,24.08,61.13,Danio rerio
NEUR_6863,Hippocampus,106.63,28.53,Rattus norvegicus
NEUR_2573,Amygdala,35.01,26.46,Mus musculus
NEUR_7621,Hippocampus,126.84,34.55,Danio rerio
NEUR_3308,Amygdala,75.36,53.52,Macaca mulatta
NEUR_9129,Cerebellum,109.66,110.15,Danio rerio
NEUR_1163,Hippocampus,80.37,75.49,Macaca mulatta
NEUR_9034,Cerebellum,25.34,69.18,Danio rerio
NEUR_1452,Cortex,148.66,55.02,Mus musculus
NEUR_3016,Cortex,69.66,88.37,Macaca mulatta
NEUR_2834,Thalamus,78.24,67.46,Mus musculus
NEUR_3467,Cortex,55.41,106.68,Rattus norvegicus
NEUR_9514,Thalamus,25.92,23.14,Mus musculus
NEUR_1116,Hippocampus,139.35,43.35,Macaca mulatta
NEUR_8787,Thalamus,60.86,116.56,Danio rerio
NEUR_7253,Striatum,148.35,102.6,Mus musculus
NEUR_3207,Striatum,90.11,65.51,Danio rerio
NEUR_2572,Hippocampus,104.06,38.61,Rattus norvegicus
NEUR_4028,Hippocampus,18.32,79.4,Rattus norvegicus
NEUR_6040,Hypothalamus,129.61,13.58,Danio rerio
NEUR_3842,Hippocampus,67.27,93.81,Rattus norvegicus
NEUR_1302,Cortex,112.44,80.76,Mus musculus
NEUR_2244,Cerebellum,104.87,71.06,Mus musculus
NEUR_2205,Thalamus,117.7,82.08,Danio rerio
NEUR_1582,Amygdala,35.69,78.86,Danio rerio
NEUR_3225,Hypothalamus,79.41,113.68,Rattus norvegicus
NEUR_6724,Hippocampus,116.04,78.3,Danio rerio
NEUR_7120,Hippocampus,42.92,53.25,Macaca mulatta
NEUR_3840,Striatum,110.28,12.06,Rattus norvegicus
NEUR_3621,Striatum,39.81,102.04,Macaca mulatta
NEUR_4596,Amygdala,131.65,48.64,Macaca mulatta
NEUR_1166,Hypothalamus,81.94,52.5,Macaca mulatta
NEUR_4807,Amygdala,103.03,76.13,Rattus norvegicus
NEUR_3734,Striatum,62.52,113.19,Danio rerio
NEUR_4990,Thalamus,6.75,97.22,Danio rerio
NEUR_5364,Striatum,130.6,119.25,Macaca mulatta
NEUR_8542,Hypothalamus,121.09,12.19,Danio rerio
NEUR_1375,Cortex,102.16,111.23,Rattus norvegicus
