neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_5769,Cortex,126.48,73.89,Macaca mulatta
NEUR_8409,Thalamus,73.28,14.43,Rattus norvegicus
NEUR_9895,Thalamus,145.8,15.09,Mus musculus
NEUR_4582,Cerebellum,11.3,57.32,Macaca mulatta
NEUR_7849,Cerebellum,131.71,84.79,Rattus norvegicus
NEUR_5452,Striatum,100.69,72.37,Danio rerio
NEUR_8402,Thalamus,104.09,48.36,Mus musculus
NEUR_3499,Cerebellum,63.07,62.7,Mus musculus
NEUR_7140,Cortex,35.89,115.08,Danio rerio
NEUR_3939,Hippocampus,54.42,91.21,Macaca mulatta
NEUR_7906,Hypothalamus,123.39,59.43,Danio rerio
NEUR_6006,Striatum,130.18,119.65,Rattus norvegicus
NEUR_6686,Cerebellum,74.98,100.38,Rattus norvegicus
NEUR_6909,Cortex,49.46,11.87,Mus musculus
NEUR_5655,Cerebellum,25.97,39.54,Macaca mulatta
NEUR_1193,Hypothalamus,85.81,111.96,Mus musculus
NEUR_3811,Cerebellum,33.21,16.7,Danio rerio
NEUR_5551,Hypothalamus,130.29,12.41,Mus musculus
NEUR_3481,Hippocampus,123.22,106.33,Macaca mulatta
NEUR_8305,Cerebellum,101.89,86.14,Danio rerio
NEUR_2607,Cerebellum,51.27,76.01,Danio rerio
NEUR_1195,Thalamus,25.58,30.9,Macaca mulatta
NEUR_3596,Cortex,22.18,35.36,Mus musculus
NEUR_9362,Cortex,112.79,50.75,Mus musculus
NEUR_9515,Hippocampus,101.85,30.75,Macaca mulatta
NEUR_6387,Cortex,72.15,99.79,Mus musculus
NEUR_9028,Hippocampus,126.85,25.89,Danio rerio
NEUR_1945,Cerebellum,43.43,28.21,Mus musculus
NEUR_4272,Cerebellum,100.99,75.76,Rattus norvegicus
NEUR_9780,Amygdala,87.75,57.65,Macaca mulatta
NEUR_5427,Hippocampus,103.91,106.2,Rattus norvegicus
NEUR_8767,Hypothalamus,63.03,37.96,Macaca mulatta
NEUR_2799,Amygdala,66.41,11.88,Danio rerio
NEUR_7525,Thalamus,53.33,86.52,Macaca mulatta
NEUR_5940,Cortex,95.04,54.05,Mus musculus
NEUR_8532,Cortex,63.81,104.03,Danio rerio
NEUR_9987,Thalamus,41.53,110.3,Danio rerio
NEUR_7130,Cerebellum,128.29,42.94,Danio rerio
NEUR_6746,Hypothalamus,97.86,19.25,Mus musculus
NEUR_9655,Hypothalamus,98.54,79.75,Macaca mulatta
NEUR_6819,Cortex,12.13,54.01,Macaca mulatta
NEUR_9104,Hypothalamus,34.02,74.22,Danio rerio
NEUR_9294,Cerebellum,21.08,38.26,Danio rerio
NEUR_5736,Striatum,99.42,68.66,Macaca mulatta
NEUR_9834,Hypothalamus,90.8,87.4,Rattus norvegicus
NEUR_4504,Cerebellum,135.74,13.24,Danio rerio
NEUR_7822,Striatum,21.05,95.09,Danio rerio
NEUR_5111,Striatum,44.76,46.69,Danio rerio
NEUR_5932,Cerebellum,117.39,96.22,Rattus norvegicus
NEUR_3967,Hippocampus,35.59,90.57,Mus musculus
NEUR_5058,Striatum,1.64,116.95,Macaca mulatta
NEUR_6225,Amygdala,116.46,107.51,Rattus norvegicus
NEUR_8576,Amygdala,70.02,92.52,Rattus norvegicus
NEUR_4893,Thalamus,102.18,32.78,Mus musculus
NEUR_9740,Hippocampus,63.56,46.11,Rattus norvegicus
NEUR_7978,Hippocampus,57.48,57.59,Macaca mulatta
NEUR_6321,Cortex,131.52,13.52,Rattus norvegicus
NEUR_2729,Hypothalamus,121.54,92.32,Macaca mulatta
NEUR_8221,Hypothalamus,146.26,64.66,Danio rerio
NEUR_7566,Hippocampus,92.99,47.31,Macaca mulatta
NEUR_1527,Hypothalamus,139.16,71.25,Macaca mulatta
NEUR_9161,Hypothalamus,133.22,20.85,Danio rerio
NEUR_8354,Striatum,24.9,44.98,Mus musculus
NEUR_7251,Striatum,94.82,110.82,Macaca mulatta
NEUR_6336,Striatum,47.68,36.58,Danio rerio
NEUR_8683,Striatum,56.37,42.86,Rattus norvegicus
NEUR_4186,Thalamus,43.99,62.78,Macaca mulatta
NEUR_5620,Cerebellum,13.89,87.07,Macaca mulatta
NEUR_1073,Hypothalamus,39.71,99.74,Rattus norvegicus
NEUR_5622,Thalamus,8.76,97.53,Macaca mulatta
NEUR_9679,Hippocampus,118.99,40.24,Mus musculus
NEUR_4945,Thalamus,147.28,92.52,Mus musculus
NEUR_2813,Hippocampus,42.79,109.07,Macaca mulatta
NEUR_7339,Amygdala,94.11,77.21,Danio rerio
NEUR_5423,Hippocampus,47.46,13.83,Macaca mulatta
NEUR_9512,Cerebellum,123.87,77.07,Rattus norvegicus
NEUR_2907,Striatum,64.46,69.65,Rattus norvegicus
NEUR_2969,Hypothalamus,127.14,60.31,Rattus norvegicus
NEUR_5833,Thalamus,127.49,17.35,Rattus norvegicus
NEUR_6389,Thalamus,88.25,70.91,Danio rerio
NEUR_2648,Cortex,64.7,84.9,Rattus norvegicus
NEUR_8024,Thalamus,84.47,29.2,Macaca mulatta
NEUR_3538,Striatum,130.23,64.04,Macaca mulatta
