neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_9677,Cerebellum,141.25,30.34,Rattus norvegicus
NEUR_2217,Thalamus,9.89,16.35,Rattus norvegicus
NEUR_5693,Hypothalamus,143.54,51.11,Mus musculus
NEUR_5681,Striatum,86.28,11.77,Danio rerio
NEUR_4238,Thalamus,29.84,45.17,Danio rerio
NEUR_3639,Thalamus,22.34,62.48,Danio rerio
NEUR_6536,Cerebellum,124.51,12.08,Danio rerio
NEUR_5168,Amygdala,83.98,41.85,Mus musculus
NEUR_9036,Striatum,148.84,42.74,Rattus norvegicus
NEUR_5118,Cerebellum,92.87,98.09,Rattus norvegicus
NEUR_8444,Cerebellum,5.86,87.24,Mus musculus
NEUR_1779,Amygdala,54.03,82.99,Mus musculus
NEUR_8581,Hypothalamus,101.08,49.83,Mus musculus
NEUR_4781,Thalamus,133.48,11.27,Macaca mulatta
NEUR_8650,Cerebellum,45.14,32.0,Mus musculus
NEUR_1279,Hypothalamus,80.9,88.2,Macaca mulatta
NEUR_9947,Hypothalamus,30.1,47.7,Danio rerio
NEUR_4075,Cerebellum,43.63,72.69,Rattus norvegicus
NEUR_9554,Hippocampus,68.14,19.82,Macaca mulatta
NEUR_7024,Hypothalamus,95.56,64.77,Danio rerio
NEUR_4690,Cerebellum,139.75,34.38,Rattus norvegicus
NEUR_4349,Thalamus,122.93,35.17,Macaca mulatta
NEUR_3933,Hippocampus,23.95,94.27,Mus musculus
NEUR_5547,Striatum,18.93,75.2,Rattus norvegicus
NEUR_8444,Amygdala,21.28,101.22,Danio rerio
NEUR_6453,Hippocampus,146.76,19.72,Rattus norvegicus
NEUR_7496,Thalamus,121.4,55.09,Macaca mulatta
NEUR_1922,Amygdala,6.26,118.12,Mus musculus
NEUR_9501,Amygdala,124.11,51.6,Danio rerio
NEUR_7221,Cerebellum,61.43,105.81,Rattus norvegicus
NEUR_6801,Cerebellum,27.08,98.39,Danio rerio
NEUR_1171,Hypothalamus,36.95,111.11,Danio rerio
NEUR_7976,Hippocampus,131.52,11.05,Mus musculus
NEUR_7793,Cortex,138.95,36.44,Rattus norvegicus
NEUR_5311,Amygdala,37.68,27.89,Mus musculus
NEUR_3266,Amygdala,142.64,85.63,Mus musculus
NEUR_9986,Thalamus,20.14,113.27,Rattus norvegicus
NEUR_6307,Cortex,148.5,69.4,Mus musculus
NEUR_5555,Hippocampus,101.81,74.84,Macaca mulatta
NEUR_4652,Thalamus,26.59,65.66,Mus musculus
NEUR_7731,Amygdala,62.29,114.07,Macaca mulatta
NEUR_6140,Cortex,81.43,34.55,Macaca mulatta
NEUR_5607,Thalamus,85.46,53.0,Danio rerio
NEUR_9505,Hypothalamus,5.55,103.74,Mus musculus
NEUR_7119,Cortex,64.37,63.07,Macaca mulatta
NEUR_8018,Hippocampus,77.38,100.71,Danio rerio
NEUR_9973,Striatum,53.83,116.15,Macaca mulatta
NEUR_6131,Striatum,27.97,78.14,Rattus norvegicus
