neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_7663,Amygdala,30.32,60.6,Macaca mulatta
NEUR_4611,Cortex,90.47,118.81,Danio rerio
NEUR_9948,Amygdala,42.5,75.64,Danio rerio
NEUR_8828,Amygdala,142.07,23.01,Rattus norvegicus
NEUR_7526,Hippocampus,118.54,16.36,Mus musculus
NEUR_1327,Cortex,23.19,105.83,Mus musculus
NEUR_7683,Cerebellum,103.94,77.91,Rattus norvegicus
NEUR_6309,Hypothalamus,91.84,99.79,Rattus norvegicus
NEUR_3292,Cerebellum,61.97,26.04,Mus musculus
NEUR_3538,Hippocampus,99.51,92.55,Danio rerio
NEUR_6234,Hippocampus,49.82,53.47,Mus musculus
NEUR_4219,Cortex,84.34,61.63,Danio rerio
NEUR_1899,Thalamus,101.83,108.0,Rattus norvegicus
NEUR_1190,Amygdala,26.17,41.49,Danio rerio
NEUR_3241,Cerebellum,110.94,77.09,Mus musculus
NEUR_6063,Striatum,1.3,63.19,Danio rerio
NEUR_6667,Cerebellum,33.63,24.5,Rattus norvegicus
NEUR_5391,Striatum,77.24,42.05,Macaca mulatta
NEUR_7806,Thalamus,59.48,76.91,Macaca mulatta
NEUR_9399,Cortex,141.7,85.51,Mus musculus
NEUR_8620,Cortex,104.16,105.86,Macaca mulatta
NEUR_4687,Amygdala,34.16,12.37,Macaca mulatta
NEUR_3456,Hypothalamus,133.62,74.45,Mus musculus
NEUR_2684,Hippocampus,112.27,108.26,Rattus norvegicus
NEUR_9627,Hippocampus,103.55,89.67,Mus musculus
NEUR_3046,Cerebellum,11.68,74.61,Macaca mulatta
NEUR_8165,Hypothalamus,44.01,71.98,Mus musculus
NEUR_8324,Striatum,76.41,47.35,Rattus norvegicus
NEUR_8926,Striatum,130.97,29.03,Mus musculus
NEUR_7632,Hippocampus,50.12,27.72,Danio rerio
NEUR_3965,Hippocampus,96.88,67.43,Mus musculus
NEUR_2244,Amygdala,122.65,23.03,Rattus norvegicus
NEUR_5415,Cortex,60.42,56.7,Danio rerio
