neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_4381,Hypothalamus,74.49,59.12,Macaca mulatta
NEUR_6751,Thalamus,13.21,99.07,Rattus norvegicus
NEUR_6146,Thalamus,113.17,116.78,Mus musculus
NEUR_9262,Thalamus,14.28,25.76,Rattus norvegicus
NEUR_7283,Amygdala,26.16,100.23,Rattus norvegicus
NEUR_1283,Cerebellum,48.54,44.15,Rattus norvegicus
NEUR_5187,Cerebellum,23.42,37.81,Mus musculus
NEUR_7898,Thalamus,31.49,77.75,Mus musculus
NEUR_8267,Hippocampus,39.83,41.53,Danio rerio
NEUR_1248,Striatum,21.17,63.43,Macaca mulatta
NEUR_4782,Cerebellum,100.03,102.08,Danio rerio
NEUR_9807,Hypothalamus,72.23,36.24,Danio rerio
NEUR_2394,Striatum,45.08,114.97,Danio rerio
NEUR_7992,Striatum,73.28,66.97,Danio rerio
NEUR_7929,Striatum,56.13,83.63,Mus musculus
NEUR_6598,Cerebellum,64.28,115.69,Macaca mulatta
NEUR_7995,Hippocampus,124.52,114.74,Macaca mulatta
NEUR_9178,Cortex,88.83,97.08,Mus musculus
NEUR_7674,Cerebellum,38.83,66.26,Macaca mulatta
NEUR_9917,Cortex,30.03,74.29,Danio rerio
NEUR_6044,Thalamus,133.69,24.09,Danio rerio
NEUR_7617,Cortex,92.33,36.45,Danio rerio
NEUR_4150,Cerebellum,12.6,93.7,Rattus norvegicus
NEUR_1053,Striatum,68.35,101.6,Macaca mulatta
NEUR_6428,Hypothalamus,104.2,50.38,Rattus norvegicus
NEUR_2837,Amygdala,29.5,53.85,Mus musculus
NEUR_6398,Amygdala,39.97,63.41,Rattus norvegicus
NEUR_3728,Hippocampus,133.57,89.22,Macaca mulatta
NEUR_7933,Amygdala,145.83,94.54,Danio rerio
NEUR_4487,Hippocampus,8.47,30.4,Danio rerio
NEUR_6057,Hypothalamus,126.04,24.02,Macaca mulatta
NEUR_5752,Thalamus,128.84,37.09,Danio rerio
NEUR_4870,Cerebellum,76.43,14.56,Mus musculus
NEUR_6533,Cerebellum,131.69,34.75,Danio rerio
NEUR_2861,Cortex,142.35,107.25,Danio rerio
NEUR_5885,Amygdala,133.29,36.07,Danio rerio
NEUR_6162,Cortex,143.52,28.13,Danio rerio
NEUR_4655,Thalamus,139.01,93.18,Macaca mulatta
NEUR_9151,Amygdala,52.51,38.62,Danio rerio
NEUR_7081,Cortex,35.58,115.33,Rattus norvegicus
NEUR_8611,Thalamus,22.38,34.05,Rattus norvegicus
NEUR_4201,Hypothalamus,107.27,63.15,Rattus norvegicus
NEUR_5468,Amygdala,67.48,24.12,Mus musculus
NEUR_9571,Thalamus,139.07,109.43,Macaca mulatta
NEUR_8013,Cerebellum,88.69,53.49,Mus musculus
NEUR_7765,Amygdala,130.15,86.57,Mus musculus
NEUR_9787,Amygdala,51.27,73.18,Rattus norvegicus
NEUR_4066,Amygdala,137.77,12.57,Mus musculus
