neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_6668,Hippocampus,62.62,97.4,Rattus norvegicus
NEUR_8187,Thalamus,26.56,100.75,Mus musculus
NEUR_2412,Hypothalamus,26.65,34.59,Danio rerio
NEUR_6034,Cerebellum,11.19,43.47,Rattus norvegicus
NEUR_1857,Cerebellum,55.74,99.12,Danio rerio
NEUR_9734,Cerebellum,74.88,60.95,Danio rerio
NEUR_5977,Hippocampus,88.03,41.58,Danio rerio
NEUR_9539,Striatum,45.13,116.86,Danio rerio
NEUR_1344,Cerebellum,34.05,63.13,Danio rerio
NEUR_4864,Striatum,109.73,109.18,Macaca mulatta
NEUR_7148,Cortex,91.41,25.61,Macaca mulatta
NEUR_7072,Striatum,132.24,41.01,Rattus norvegicus
NEUR_7230,Amygdala,33.55,118.03,Danio rerio
NEUR_7243,Thalamus,29.53,10.99,Macaca mulatta
NEUR_6576,Amygdala,149.84,13.73,Macaca mulatta
NEUR_3296,Striatum,24.29,47.48,Mus musculus
NEUR_1042,Hypothalamus,65.58,36.01,Danio rerio
NEUR_6251,Cerebellum,7.75,101.38,Mus musculus
NEUR_7562,Striatum,69.93,35.66,Macaca mulatta
NEUR_8179,Thalamus,93.05,25.16,Macaca mulatta
NEUR_3369,Cerebellum,111.41,45.69,Rattus norvegicus
NEUR_6038,Hypothalamus,140.81,22.98,Danio rerio
NEUR_9621,Thalamus,4.1,60.3,Danio rerio
NEUR_1707,Hippocampus,90.64,119.5,Rattus norvegicus
NEUR_4704,Hippocampus,76.41,24.86,Macaca mulatta
NEUR_6325,Hypothalamus,119.33,62.29,Macaca mulatta
NEUR_2668,Striatum,70.49,82.1,Macaca mulatta
NEUR_8415,Hypothalamus,22.31,36.54,Macaca mulatta
NEUR_7561,Hippocampus,115.56,88.94,Mus musculus
NEUR_2024,Cerebellum,80.08,89.62,Danio rerio
NEUR_4762,Thalamus,12.42,63.76,Macaca mulatta
NEUR_1297,Hippocampus,13.08,71.38,Danio rerio
NEUR_6983,Thalamus,99.89,11.71,Danio rerio
NEUR_5235,Amygdala,135.45,92.79,Danio rerio
NEUR_5643,Cortex,129.44,58.7,Rattus norvegicus
NEUR_3696,Amygdala,23.3,104.02,Mus musculus
NEUR_2577,Cerebellum,88.81,102.42,Rattus norvegicus
NEUR_4337,Hippocampus,148.0,35.3,Danio rerio
NEUR_6928,Striatum,38.86,23.23,Mus musculus
NEUR_1244,Cerebellum,0.52,35.54,Rattus norvegicus
NEUR_6586,Cortex,125.3,48.06,Macaca mulatta
NEUR_8487,Hypothalamus,33.77,90.33,Rattus norvegicus
NEUR_8068,Cortex,137.04,94.0,Danio rerio
NEUR_9711,Hypothalamus,26.35,99.35,Danio rerio
NEUR_4230,Striatum,21.86,55.33,Macaca mulatta
NEUR_4635,Hippocampus,139.56,18.03,Rattus norvegicus
NEUR_9866,Amygdala,44.09,55.92,Rattus norvegicus
NEUR_1799,Hippocampus,93.65,95.49,Rattus norvegicus
NEUR_6885,Hypothalamus,123.57,73.81,Rattus norvegicus
