neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_5271,Striatum,53.5,21.81,Rattus norvegicus
NEUR_8320,Cortex,36.62,84.73,Macaca mulatta
NEUR_9323,Striatum,2.75,14.08,Macaca mulatta
NEUR_9403,Hypothalamus,28.07,27.53,Macaca mulatta
NEUR_8076,Cerebellum,144.15,46.41,Danio rerio
NEUR_6236,Cortex,7.32,66.23,Macaca mulatta
NEUR_4321,Cerebellum,105.14,26.81,Danio rerio
NEUR_1590,Cortex,55.75,116.62,Macaca mulatta
NEUR_8331,Amygdala,67.58,17.87,Rattus norvegicus
NEUR_5553,Thalamus,67.22,83.89,Danio rerio
NEUR_2325,Thalamus,42.1,114.66,Rattus norvegicus
NEUR_4095,Cortex,112.03,87.52,Macaca mulatta
NEUR_3844,Cortex,51.31,118.68,Rattus norvegicus
NEUR_1881,Hypothalamus,41.05,23.87,Rattus norvegicus
NEUR_8135,Hypothalamus,34.76,20.82,Mus musculus
NEUR_6949,Hypothalamus,92.06,76.56,Danio rerio
NEUR_7225,Striatum,40.71,56.76,Mus musculus
NEUR_7925,Hypothalamus,106.12,71.77,Mus musculus
NEUR_7422,Hypothalamus,97.33,119.62,Mus musculus
NEUR_5473,Hypothalamus,132.69,72.09,Rattus norvegicus
NEUR_3698,Thalamus,62.95,108.22,Macaca mulatta
NEUR_6600,Amygdala,45.16,32.66,Macaca mulatta
NEUR_7861,Hippocampus,29.0,65.08,Mus musculus
NEUR_3786,Hippocampus,5.25,52.58,Macaca mulatta
NEUR_3819,Cerebellum,105.9,23.8,Mus musculus
NEUR_8975,Hypothalamus,105.28,96.88,Mus musculus
NEUR_7054,Striatum,131.3,25.85,Macaca mulatta
NEUR_2279,Amygdala,8.1,90.88,Danio rerio
NEUR_1875,Amygdala,102.13,67.43,Rattus norvegicus
NEUR_3418,Hippocampus,20.25,43.32,Macaca mulatta
NEUR_4572,Hippocampus,108.66,103.72,Rattus norvegicus
NEUR_6484,Hypothalamus,31.23,114.75,Rattus norvegicus
NEUR_1250,Thalamus,126.19,101.59,Danio rerio
NEUR_7439,Hypothalamus,32.02,82.96,Mus musculus
NEUR_6320,Hypothalamus,135.12,64.05,Mus musculus
NEUR_2602,Hypothalamus,1.09,85.31,Macaca mulatta
