neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_5219,Amygdala,87.15,32.44,Macaca mulatta
NEUR_3033,Hypothalamus,135.04,119.15,Danio rerio
NEUR_6925,Thalamus,10.23,50.37,Mus musculus
NEUR_5658,Hippocampus,139.69,84.52,Rattus norvegicus
NEUR_7741,Hypothalamus,4.95,13.84,Danio rerio
NEUR_6370,Cerebellum,16.15,52.54,Rattus norvegicus
NEUR_4574,Hippocampus,113.61,39.99,Rattus norvegicus
NEUR_9898,Cerebellum,6.66,91.73,Mus musculus
NEUR_2140,Cerebellum,20.31,70.68,Macaca mulatta
NEUR_3093,Thalamus,122.71,82.61,Rattus norvegicus
NEUR_7503,Cerebellum,115.85,102.09,Mus musculus
NEUR_5381,Amygdala,33.24,52.99,Mus musculus
NEUR_2246,Hypothalamus,40.17,77.33,Danio rerio
NEUR_1024,Amygdala,146.1,33.11,Danio rerio
NEUR_5988,Hippocampus,114.81,11.35,Mus musculus
NEUR_2898,Hypothalamus,142.35,69.27,Danio rerio
NEUR_8509,Amygdala,27.36,40.43,Macaca mulatta
NEUR_6592,Thalamus,110.72,69.71,Macaca mulatta
NEUR_7308,Amygdala,26.06,54.28,Rattus norvegicus
NEUR_5035,Cortex,56.22,95.53,Macaca mulatta
NEUR_6066,Striatum,49.4,33.35,Mus musculus
NEUR_6290,Thalamus,98.55,13.25,Mus musculus
NEUR_3229,Hypothalamus,86.21,51.33,Macaca mulatta
NEUR_6704,Amygdala,142.0,11.44,Rattus norvegicus
NEUR_2219,Hippocampus,54.9,33.38,Danio rerio
NEUR_7244,Striatum,66.92,16.42,Danio rerio
NEUR_9393,Cerebellum,81.75,19.43,Mus musculus
NEUR_5458,Amygdala,145.67,93.42,Rattus norvegicus
NEUR_3499,Cortex,26.13,109.32,Rattus norvegicus
NEUR_5221,Striatum,74.11,33.51,Rattus norvegicus
NEUR_9045,Thalamus,10.02,11.46,Macaca mulatta
NEUR_7326,Thalamus,73.42,102.03,Mus musculus
NEUR_9313,Cerebellum,148.85,19.6,Rattus norvegicus
NEUR_7664,Hypothalamus,20.74,64.2,Macaca mulatta
NEUR_4396,Amygdala,125.61,42.08,Rattus norvegicus
NEUR_2674,Thalamus,19.95,35.71,Danio rerio
NEUR_6842,Hypothalamus,73.59,44.23,Danio rerio
NEUR_6831,Thalamus,4.12,80.52,Mus musculus
NEUR_3306,Hippocampus,87.16,85.92,Danio rerio
NEUR_9262,Hippocampus,133.78,108.23,Danio rerio
NEUR_4447,Amygdala,66.93,89.28,Rattus norvegicus
NEUR_7459,Cortex,55.52,40.44,Rattus norvegicus
NEUR_7712,Cortex,144.22,43.45,Danio rerio
NEUR_8856,Amygdala,92.45,18.7,Mus musculus
NEUR_4067,Striatum,140.83,68.04,Macaca mulatta
NEUR_6130,Amygdala,45.44,53.92,Macaca mulatta
NEUR_5683,Amygdala,19.4,51.26,Rattus norvegicus
NEUR_2815,Striatum,85.77,91.9,Macaca mulatta
NEUR_7135,Striatum,72.48,107.88,Macaca mulatta
NEUR_9620,Cerebellum,33.27,113.47,Mus musculus
NEUR_3890,Hypothalamus,25.88,79.17,Mus musculus
NEUR_8009,Thalamus,83.77,63.14,Macaca mulatta
NEUR_1329,Striatum,108.79,56.45,Macaca mulatta
NEUR_9088,Thalamus,10.81,12.96,Mus musculus
NEUR_1976,Thalamus,75.05,12.89,Danio rerio
NEUR_1797,Thalamus,114.3,68.61,Macaca mulatta
NEUR_2405,Amygdala,86.1,29.62,Rattus norvegicus
NEUR_4020,Thalamus,22.69,78.43,Macaca mulatta
NEUR_8076,Amygdala,108.53,64.23,Macaca mulatta
NEUR_8547,Hypothalamus,28.51,43.93,Macaca mulatta
NEUR_1692,Hippocampus,65.47,32.2,Rattus norvegicus
NEUR_8366,Cortex,8.59,41.36,Mus musculus
NEUR_1053,Striatum,101.9,104.06,Macaca mulatta
NEUR_2754,Hippocampus,87.37,101.84,Rattus norvegicus
NEUR_7283,Hypothalamus,31.08,21.76,Rattus norvegicus
NEUR_8733,Hypothalamus,45.43,50.48,Mus musculus
NEUR_8841,Hypothalamus,88.92,62.35,Mus musculus
NEUR_8040,Hippocampus,93.44,18.89,Danio rerio
NEUR_9794,Cortex,22.48,109.32,Danio rerio
NEUR_9852,Cortex,128.34,10.62,Danio rerio
NEUR_5937,Striatum,133.07,71.75,Macaca mulatta
