neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_9154,Thalamus,135.47,54.27,Mus musculus
NEUR_6183,Hypothalamus,6.78,109.58,Danio rerio
NEUR_1473,Hippocampus,49.77,20.01,Rattus norvegicus
NEUR_5292,Cortex,16.37,74.69,Danio rerio
NEUR_8982,Hippocampus,90.31,24.58,Danio rerio
NEUR_6081,Cortex,37.05,76.31,Danio rerio
NEUR_7487,Cerebellum,18.38,87.89,Danio rerio
NEUR_1517,Amygdala,101.49,27.15,Rattus norvegicus
NEUR_3040,Hypothalamus,146.58,99.98,Rattus norvegicus
NEUR_8511,Hippocampus,145.3,94.21,Rattus norvegicus
NEUR_7598,Thalamus,132.82,92.04,Mus musculus
NEUR_2908,Hypothalamus,112.92,11.8,Mus musculus
NEUR_1088,Cerebellum,12.24,38.18,Rattus norvegicus
NEUR_8110,Cerebellum,70.45,27.39,Mus musculus
NEUR_4623,Striatum,65.35,106.49,Rattus norvegicus
NEUR_2923,Thalamus,134.22,28.21,Macaca mulatta
NEUR_2861,Thalamus,104.35,30.26,Mus musculus
NEUR_4896,Thalamus,94.85,22.09,Mus musculus
NEUR_5486,Hypothalamus,40.15,26.98,Mus musculus
NEUR_1717,Amygdala,23.32,42.93,Danio rerio
NEUR_4911,Hypothalamus,106.85,90.89,Mus musculus
NEUR_1314,Striatum,43.41,48.83,Mus musculus
NEUR_6104,Thalamus,19.77,112.87,Mus musculus
NEUR_5080,Hypothalamus,73.0,101.24,Macaca mulatta
NEUR_9720,Amygdala,116.19,60.02,Rattus norvegicus
NEUR_9466,Cortex,127.35,16.62,Mus musculus
NEUR_8499,Hippocampus,23.94,68.14,Macaca mulatta
NEUR_3034,Cortex,98.71,48.91,Danio rerio
NEUR_1465,Cortex,110.7,76.97,Mus musculus
NEUR_1882,Striatum,124.1,105.21,Rattus norvegicus
NEUR_8604,Striatum,1.11,17.44,Danio rerio
NEUR_1221,Cerebellum,34.57,28.29,Mus musculus
NEUR_9540,Thalamus,5.34,19.28,Macaca mulatta
NEUR_3531,Cerebellum,139.57,107.56,Mus musculus
NEUR_1922,Hippocampus,125.93,33.86,Mus musculus
NEUR_7728,Striatum,28.8,28.22,Rattus norvegicus
NEUR_5896,Cortex,141.76,110.22,Mus musculus
NEUR_8706,Amygdala,14.28,102.57,Macaca mulatta
NEUR_6019,Hippocampus,70.99,49.55,Macaca mulatta
NEUR_7077,Hypothalamus,35.34,21.57,Rattus norvegicus
NEUR_1505,Striatum,124.16,94.79,Danio rerio
NEUR_5627,Striatum,127.22,86.85,Rattus norvegicus
NEUR_1932,Amygdala,94.87,33.19,Macaca mulatta
NEUR_7884,Hypothalamus,145.64,91.91,Danio rerio
NEUR_9785,Striatum,3.11,85.81,Danio rerio
NEUR_1036,Striatum,134.24,19.65,Danio rerio
NEUR_4910,Thalamus,92.75,31.7,Danio rerio
NEUR_7457,Thalamus,1.16,35.98,Macaca mulatta
NEUR_1580,Amygdala,65.72,113.65,Mus musculus
NEUR_3805,Thalamus,59.6,80.05,Danio rerio
NEUR_6675,Cerebellum,105.44,29.04,Rattus norvegicus
NEUR_1563,Thalamus,78.82,29.16,Danio rerio
NEUR_6036,Amygdala,73.17,80.83,Macaca mulatta
NEUR_1932,Thalamus,17.23,88.25,Mus musculus
NEUR_2824,Amygdala,0.81,10.12,Danio rerio
NEUR_6175,Hypothalamus,102.79,112.53,Danio rerio
NEUR_5331,Hippocampus,80.61,97.08,Mus musculus
NEUR_8438,Hippocampus,39.96,34.9,Mus musculus
NEUR_6388,Cerebellum,52.59,60.67,Macaca mulatta
NEUR_7506,Cerebellum,126.09,10.27,Danio rerio
NEUR_9539,Amygdala,138.58,101.19,Danio rerio
NEUR_8656,Hypothalamus,111.23,44.48,Mus musculus
NEUR_2027,Thalamus,144.58,93.92,Mus musculus
NEUR_5386,Striatum,52.81,110.91,Macaca mulatta
NEUR_1739,Cerebellum,146.77,76.3,Mus musculus
NEUR_9356,Amygdala,94.95,13.69,Rattus norvegicus
NEUR_6870,Hypothalamus,145.01,106.57,Macaca mulatta
NEUR_4587,Cerebellum,104.66,119.88,Danio rerio
NEUR_8087,Striatum,1.01,12.76,Mus musculus
NEUR_6998,Striatum,55.97,103.06,Mus musculus
NEUR_5958,Hippocampus,86.78,27.09,Mus musculus
NEUR_6126,Striatum,75.65,42.94,Danio rerio
NEUR_9940,Amygdala,94.44,41.43,Mus musculus
NEUR_4871,Hypothalamus,54.83,96.36,Danio rerio
NEUR_3968,Hypothalamus,11.24,46.1,Mus musculus
NEUR_9398,Amygdala,3.06,55.45,Rattus norvegicus
NEUR_7133,Amygdala,88.87,106.69,Mus musculus
NEUR_6312,Hippocampus,4.08,97.24,Rattus norvegicus
NEUR_8063,Hypothalamus,83.63,67.17,Danio rerio
