neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_7903,Hippocampus,128.07,73.17,Danio rerio
NEUR_4686,Hypothalamus,95.01,11.78,Rattus norvegicus
NEUR_8685,Cerebellum,106.91,38.02,Rattus norvegicus
NEUR_9955,Hippocampus,2.1,89.51,Macaca mulatta
NEUR_4897,Thalamus,45.97,35.43,Danio rerio
NEUR_7853,Striatum,129.26,59.59,Mus musculus
NEUR_5718,Cerebellum,26.75,105.98,Mus musculus
NEUR_7135,Amygdala,113.19,73.14,Danio rerio
NEUR_4028,Cerebellum,130.95,79.87,Danio rerio
NEUR_6702,Striatum,16.13,97.66,Danio rerio
NEUR_3823,Amygdala,39.42,33.96,Rattus norvegicus
NEUR_5695,Cerebellum,69.91,17.14,Rattus norvegicus
NEUR_9130,Hypothalamus,96.39,94.81,Danio rerio
NEUR_3200,Hypothalamus,136.07,69.81,Danio rerio
NEUR_6791,Cerebellum,37.4,20.45,Macaca mulatta
NEUR_6165,Hypothalamus,57.17,100.14,Mus musculus
NEUR_8256,Cerebellum,49.61,94.33,Danio rerio
NEUR_4245,Cortex,17.39,31.04,Macaca mulatta
NEUR_3769,Hypothalamus,35.12,96.83,Mus musculus
NEUR_7218,Cortex,81.29,116.11,Mus musculus
NEUR_9260,Hippocampus,144.15,64.59,Macaca mulatta
NEUR_6885,Striatum,148.01,100.88,Macaca mulatta
NEUR_6964,Hypothalamus,21.56,38.37,Macaca mulatta
NEUR_5710,Cerebellum,86.99,32.46,Mus musculus
NEUR_3949,Amygdala,97.99,111.6,Mus musculus
NEUR_5870,Striatum,28.21,102.93,Macaca mulatta
NEUR_4706,Cortex,45.7,40.76,Danio rerio
NEUR_2844,Striatum,97.89,37.78,Danio rerio
NEUR_4714,Hippocampus,61.75,109.38,Macaca mulatta
NEUR_3601,Amygdala,7.18,36.6,Macaca mulatta
NEUR_6196,Cerebellum,21.87,91.49,Rattus norvegicus
NEUR_5971,Striatum,46.16,43.93,Macaca mulatta
NEUR_9488,Hippocampus,111.71,105.33,Mus musculus
NEUR_6631,Cortex,14.12,88.74,Mus musculus
NEUR_7080,Cortex,79.46,82.33,Rattus norvegicus
NEUR_7498,Thalamus,11.82,39.15,Mus musculus
NEUR_6551,Cerebellum,115.98,50.36,Danio rerio
