neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_7489,Hypothalamus,74.87,27.67,Macaca mulatta
NEUR_1591,Cerebellum,124.6,97.96,Mus musculus
NEUR_1337,Thalamus,53.82,69.33,Rattus norvegicus
NEUR_3123,Thalamus,145.3,15.37,Macaca mulatta
NEUR_8431,Thalamus,84.23,85.65,Macaca mulatta
NEUR_5185,Thalamus,75.38,17.37,Mus musculus
NEUR_3510,Striatum,37.43,29.01,Danio rerio
NEUR_2005,Amygdala,112.97,92.89,Danio rerio
NEUR_9172,Cerebellum,62.01,42.74,Danio rerio
NEUR_1622,Cortex,69.74,44.17,Rattus norvegicus
NEUR_2873,Striatum,24.98,39.81,Rattus norvegicus
NEUR_6075,Amygdala,43.83,92.73,Macaca mulatta
NEUR_5890,Hippocampus,75.84,86.78,Danio rerio
NEUR_8864,Amygdala,2.66,50.96,Danio rerio
NEUR_4383,Cerebellum,38.85,75.12,Rattus norvegicus
NEUR_1581,Hippocampus,77.43,109.7,Danio rerio
NEUR_3240,Cortex,19.05,57.21,Rattus norvegicus
NEUR_2506,Hippocampus,135.89,52.5,Mus musculus
NEUR_5888,Hippocampus,51.54,117.75,Rattus norvegicus
NEUR_7235,Striatum,149.81,12.71,Rattus norvegicus
NEUR_6673,Hippocampus,149.16,11.22,Macaca mulatta
NEUR_2256,Hypothalamus,99.79,83.23,Macaca mulatta
NEUR_2963,Hypothalamus,102.56,59.64,Danio rerio
NEUR_7294,Cerebellum,34.72,75.48,Mus musculus
NEUR_9731,Thalamus,141.86,13.31,Macaca mulatta
NEUR_9016,Thalamus,53.62,31.47,Mus musculus
NEUR_5404,Cortex,118.51,87.54,Danio rerio
NEUR_8268,Hippocampus,66.08,26.16,Rattus norvegicus
NEUR_2316,Hypothalamus,83.82,68.58,Danio rerio
NEUR_5948,Amygdala,124.8,83.55,Macaca mulatta
NEUR_1364,Thalamus,121.37,66.8,Mus musculus
NEUR_8070,Cortex,63.88,91.02,Macaca mulatta
NEUR_6929,Striatum,130.66,84.21,Mus musculus
NEUR_3470,Cortex,3.69,111.74,Danio rerio
NEUR_9149,Hypothalamus,59.91,33.31,Macaca mulatta
NEUR_3704,Hypothalamus,117.51,46.49,Danio rerio
NEUR_1091,Thalamus,57.05,92.9,Rattus norvegicus
NEUR_1991,Thalamus,135.05,37.16,Danio rerio
NEUR_1284,Hypothalamus,46.42,35.99,Macaca mulatta
NEUR_2159,Cerebellum,125.59,119.92,Rattus norvegicus
NEUR_4040,Thalamus,88.88,21.22,Rattus norvegicus
NEUR_4087,Hippocampus,129.71,54.12,Mus musculus
NEUR_9170,Amygdala,43.17,34.92,Mus musculus
NEUR_3783,Amygdala,1.19,64.75,Rattus norvegicus
NEUR_4317,Cortex,19.63,109.29,Rattus norvegicus
NEUR_8436,Hypothalamus,21.77,96.43,Macaca mulatta
NEUR_3195,Striatum,3.33,54.99,Rattus norvegicus
NEUR_6942,Hypothalamus,62.31,21.81,Danio rerio
NEUR_3308,Hypothalamus,37.43,31.32,Rattus norvegicus
NEUR_3589,Hippocampus,110.83,10.82,Rattus norvegicus
NEUR_1495,Thalamus,49.04,51.55,Mus musculus
NEUR_8370,Amygdala,137.53,47.37,Danio rerio
NEUR_7828,Striatum,7.96,24.34,Mus musculus
NEUR_9002,Thalamus,35.82,109.13,Rattus norvegicus
NEUR_7354,Hippocampus,84.83,99.99,Mus musculus
NEUR_1245,Cerebellum,149.12,62.01,Mus musculus
NEUR_3679,Striatum,37.17,92.5,Danio rerio
NEUR_1972,Cerebellum,108.94,66.55,Mus musculus
NEUR_4308,Cerebellum,31.12,76.27,Mus musculus
NEUR_9943,Amygdala,108.43,119.38,Rattus norvegicus
NEUR_5666,Striatum,148.74,33.85,Macaca mulatta
NEUR_1723,Amygdala,144.9,13.51,Danio rerio
NEUR_5174,Hippocampus,53.84,101.38,Rattus norvegicus
NEUR_4907,Thalamus,117.61,66.17,Mus musculus
NEUR_6372,Hypothalamus,149.34,51.12,Rattus norvegicus
NEUR_9909,Hypothalamus,73.32,76.31,Macaca mulatta
NEUR_4254,Amygdala,77.71,60.57,Macaca mulatta
NEUR_5046,Amygdala,112.9,28.42,Mus musculus
NEUR_4560,Thalamus,87.12,54.4,Macaca mulatta
NEUR_6592,Thalamus,118.78,20.98,Macaca mulatta
NEUR_2139,Striatum,34.79,54.05,Mus musculus
NEUR_5259,Hippocampus,80.52,58.89,Rattus norvegicus
NEUR_4539,Hippocampus,44.87,19.01,Rattus norvegicus
NEUR_2016,Hippocampus,94.21,118.27,Rattus norvegicus
NEUR_2218,Hypothalamus,130.24,85.46,Macaca mulatta
NEUR_6109,Amygdala,101.34,20.03,Macaca mulatta
NEUR_2513,Thalamus,82.48,64.93,Macaca mulatta
NEUR_1484,Amygdala,1.51,46.99,Rattus norvegicus
NEUR_7661,Cortex,52.24,50.66,Danio rerio
NEUR_3570,Amygdala,124.44,93.61,Macaca mulatta
NEUR_2185,Amygdala,93.31,117.82,Rattus norvegicus
NEUR_2365,Hypothalamus,24.39,95.94,Danio rerio
NEUR_1043,Hippocampus,105.63,76.19,Macaca mulatta
NEUR_9220,Cortex,57.98,57.83,Mus musculus
NEUR_3652,Hypothalamus,114.08,112.54,Danio rerio
NEUR_4811,Cortex,72.9,47.79,Rattus norvegicus
NEUR_4700,Amygdala,33.41,97.9,Macaca mulatta
NEUR_9307,Striatum,101.9,71.37,Macaca mulatta
NEUR_1458,Cortex,71.5,89.05,Rattus norvegicus
NEUR_1708,Striatum,73.53,32.53,Mus musculus
NEUR_4353,Hypothalamus,52.53,43.12,Mus musculus
NEUR_1787,Hippocampus,1.16,105.89,Danio rerio
NEUR_9095,Thalamus,38.65,69.48,Rattus norvegicus
NEUR_7253,Hippocampus,40.17,94.76,Macaca mulatta
NEUR_6990,Cortex,124.41,21.27,Danio rerio
NEUR_7625,Cerebellum,110.68,105.22,Rattus norvegicus
NEUR_9392,Thalamus,78.45,118.4,Rattus norvegicus
NEUR_9282,Amygdala,138.29,34.45,Macaca mulatta
NEUR_8699,Amygdala,93.01,113.83,Danio rerio
NEUR_4840,Cortex,108.29,90.73,Danio rerio
NEUR_1199,Striatum,74.77,95.12,Danio rerio
NEUR_8376,Thalamus,125.28,46.04,Rattus norvegicus
NEUR_5283,Amygdala,97.19,86.79,Rattus norvegicus
NEUR_6494,Thalamus,86.17,117.59,Mus musculus
NEUR_6944,Hypothalamus,71.94,96.31,Macaca mulatta
NEUR_3794,Hypothalamus,131.29,17.49,Danio rerio
NEUR_1581,Hippocampus,119.91,104.55,Mus musculus
NEUR_3983,Amygdala,103.51,35.27,Rattus norvegicus
NEUR_1289,Cortex,79.32,42.88,Macaca mulatta
NEUR_5517,Cortex,38.57,81.06,Mus musculus
NEUR_1406,Cerebellum,138.39,61.22,Macaca mulatta
NEUR_7236,Thalamus,47.97,48.95,Mus musculus
NEUR_5667,Hypothalamus,95.4,116.24,Mus musculus
NEUR_6417,Amygdala,58.35,20.71,Danio rerio
NEUR_3503,Cortex,103.68,21.72,Mus musculus
NEUR_4241,Amygdala,97.08,83.25,Danio rerio
NEUR_8627,Thalamus,37.54,60.5,Mus musculus
NEUR_8021,Amygdala,16.48,57.75,Mus musculus
NEUR_6268,Amygdala,41.4,107.1,Danio rerio
NEUR_8517,Amygdala,66.83,69.45,Danio rerio
NEUR_4830,Hippocampus,33.59,50.37,Danio rerio
NEUR_3209,Cortex,21.87,101.63,Mus musculus
NEUR_5536,Striatum,39.17,118.36,Mus musculus
NEUR_4492,Cortex,27.27,67.32,Macaca mulatta
NEUR_9742,Cerebellum,77.18,119.25,Rattus norvegicus
NEUR_1135,Thalamus,84.71,104.15,Danio rerio
NEUR_5628,Hippocampus,48.63,47.2,Mus musculus
NEUR_6665,Cerebellum,5.03,89.11,Rattus norvegicus
NEUR_1465,Cortex,106.32,26.42,Macaca mulatta
NEUR_8574,Cerebellum,90.61,19.62,Danio rerio
NEUR_4347,Hypothalamus,44.18,79.02,Danio rerio
NEUR_7088,Cerebellum,92.62,107.85,Danio rerio
NEUR_6941,Cerebellum,78.99,111.04,Macaca mulatta
NEUR_4119,Striatum,126.59,44.53,Danio rerio
NEUR_5148,Cerebellum,48.03,84.05,Rattus norvegicus
NEUR_3733,Hippocampus,41.51,62.23,Macaca mulatta
NEUR_4827,Hypothalamus,91.9,13.89,Danio rerio
NEUR_5130,Striatum,63.28,111.56,Rattus norvegicus
NEUR_3997,Cerebellum,11.09,39.12,Macaca mulatta
NEUR_9115,Hippocampus,77.5,81.57,Danio rerio
NEUR_7252,Amygdala,36.82,23.81,Mus musculus
NEUR_9852,Cortex,62.53,40.32,Mus musculus
NEUR_5709,Hippocampus,69.08,75.92,Danio rerio
