neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_8098,Hippocampus,24.41,11.97,Rattus norvegicus
NEUR_4927,Hippocampus,9.07,30.57,Danio rerio
NEUR_7998,Striatum,35.09,110.24,Rattus norvegicus
NEUR_9470,Cerebellum,131.58,22.2,Rattus norvegicus
NEUR_1229,Amygdala,33.92,32.74,Mus musculus
NEUR_1482,Cerebellum,42.75,60.2,Macaca mulatta
NEUR_9021,Hippocampus,44.07,84.36,Macaca mulatta
NEUR_7032,Cortex,30.07,41.62,Rattus norvegicus
NEUR_4229,Thalamus,28.4,37.53,Mus musculus
NEUR_3781,Amygdala,8.52,45.62,Mus musculus
NEUR_4591,Striatum,7.73,44.87,Macaca mulatta
NEUR_4203,Amygdala,133.61,38.56,Rattus norvegicus
NEUR_2437,Cerebellum,130.95,106.65,Rattus norvegicus
NEUR_3027,Amygdala,132.85,44.65,Rattus norvegicus
NEUR_2986,Cerebellum,50.92,14.44,Danio rerio
NEUR_2311,Striatum,8.32,105.79,Danio rerio
NEUR_6541,Cortex,142.93,58.12,Mus musculus
NEUR_9955,Thalamus,120.44,68.46,Rattus norvegicus
NEUR_9439,Hypothalamus,1.09,64.21,Macaca mulatta
NEUR_8738,Amygdala,104.36,62.38,Danio rerio
NEUR_8177,Cerebellum,109.46,117.54,Mus musculus
NEUR_6242,Amygdala,99.76,79.6,Danio rerio
NEUR_6477,Amygdala,43.6,90.72,Rattus norvegicus
NEUR_5384,Amygdala,73.21,76.06,Mus musculus
NEUR_4314,Thalamus,149.93,92.2,Rattus norvegicus
NEUR_7809,Amygdala,139.96,30.8,Macaca mulatta
NEUR_8453,Cerebellum,3.65,118.09,Danio rerio
NEUR_8206,Thalamus,126.54,106.46,Rattus norvegicus
NEUR_8884,Striatum,115.79,98.82,Danio rerio
NEUR_1286,Thalamus,16.59,86.97,Macaca mulatta
NEUR_3772,Hippocampus,106.09,49.6,Macaca mulatta
NEUR_2870,Amygdala,68.44,48.35,Danio rerio
NEUR_1313,Cerebellum,107.6,45.12,Macaca mulatta
NEUR_9311,Amygdala,77.57,32.71,Macaca mulatta
NEUR_7520,Amygdala,35.32,92.39,Macaca mulatta
NEUR_9033,Striatum,124.95,22.55,Mus musculus
NEUR_5652,Amygdala,2.19,108.97,Mus musculus
NEUR_8715,Striatum,55.11,69.28,Rattus norvegicus
NEUR_1458,Amygdala,45.47,42.04,Macaca mulatta
NEUR_5430,Striatum,129.05,71.03,Mus musculus
NEUR_6752,Cortex,74.4,99.74,Rattus norvegicus
NEUR_3512,Hippocampus,4.49,60.68,Rattus norvegicus
NEUR_2276,Amygdala,81.14,56.7,Macaca mulatta
NEUR_3424,Amygdala,77.36,19.53,Mus musculus
NEUR_9221,Striatum,2.34,82.29,Danio rerio
NEUR_9809,Cerebellum,25.13,119.29,Macaca mulatta
NEUR_3618,Hypothalamus,102.61,12.53,Mus musculus
NEUR_5981,Amygdala,17.69,96.39,Macaca mulatta
