neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_2567,Hippocampus,145.38,112.8,Rattus norvegicus
NEUR_1987,Hippocampus,45.27,24.48,Rattus norvegicus
NEUR_4913,Striatum,43.96,53.63,Danio rerio
NEUR_4583,Hippocampus,34.55,100.16,Danio rerio
NEUR_8214,Cerebellum,25.82,115.72,Macaca mulatta
NEUR_2918,Cortex,18.15,52.81,Rattus norvegicus
NEUR_5030,Striatum,97.73,60.39,Macaca mulatta
NEUR_5899,Amygdala,20.95,30.56,Mus musculus
NEUR_8980,Cortex,40.67,74.95,Mus musculus
NEUR_2052,Cortex,107.84,110.01,Macaca mulatta
NEUR_1639,Striatum,125.6,87.71,Danio rerio
NEUR_8940,Striatum,57.45,39.83,Rattus norvegicus
NEUR_7035,Amygdala,128.97,10.94,Rattus norvegicus
NEUR_2664,Amygdala,132.52,114.63,Macaca mulatta
NEUR_6269,Hippocampus,133.47,10.62,Mus musculus
NEUR_4574,Hippocampus,59.09,119.57,Rattus norvegicus
NEUR_8042,Amygdala,121.55,74.88,Mus musculus
NEUR_5352,Cortex,148.16,115.74,Rattus norvegicus
NEUR_8975,Striatum,72.11,106.23,Macaca mulatta
NEUR_2844,Cerebellum,99.43,105.4,Mus musculus
NEUR_6566,Cerebellum,83.81,76.92,Macaca mulatta
NEUR_3133,Cortex,147.08,69.94,Rattus norvegicus
NEUR_9693,Thalamus,124.15,74.6,Mus musculus
NEUR_4622,Amygdala,130.51,91.24,Rattus norvegicus
NEUR_9057,Cortex,43.57,24.08,Rattus norvegicus
NEUR_3597,Cerebellum,16.52,73.25,Macaca mulatta
NEUR_1569,Hippocampus,149.4,56.11,Rattus norvegicus
NEUR_2620,Striatum,79.48,18.7,Macaca mulatta
NEUR_6826,Hypothalamus,99.2,66.67,Mus musculus
NEUR_1315,Hypothalamus,99.56,88.19,Macaca mulatta
NEUR_4788,Cortex,147.29,103.42,Danio rerio
