neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_1065,Hippocampus,117.5,11.42,Macaca mulatta
NEUR_9855,Thalamus,144.16,24.8,Danio rerio
NEUR_9911,Hypothalamus,133.0,26.2,Rattus norvegicus
NEUR_9874,Amygdala,52.22,67.04,Mus musculus
NEUR_1250,Cortex,3.42,100.96,Mus musculus
NEUR_8358,Cerebellum,100.33,114.27,Rattus norvegicus
NEUR_2604,Amygdala,101.87,67.4,Macaca mulatta
NEUR_3539,Hippocampus,13.07,18.68,Danio rerio
NEUR_2383,Hypothalamus,141.89,35.51,Macaca mulatta
NEUR_5926,Cortex,45.85,76.15,Rattus norvegicus
NEUR_1164,Striatum,68.25,87.35,Rattus norvegicus
NEUR_9840,Cerebellum,46.71,30.26,Mus musculus
NEUR_2020,Striatum,85.69,68.54,Danio rerio
NEUR_8018,Hypothalamus,147.38,98.02,Macaca mulatta
NEUR_4595,Thalamus,32.17,66.91,Macaca mulatta
NEUR_2727,Amygdala,15.03,79.15,Macaca mulatta
NEUR_3209,Amygdala,51.87,45.39,Macaca mulatta
NEUR_2205,Amygdala,99.11,15.08,Rattus norvegicus
NEUR_7250,Hippocampus,90.12,102.45,Macaca mulatta
NEUR_6495,Amygdala,47.56,90.56,Mus musculus
NEUR_3921,Hippocampus,70.87,115.49,Mus musculus
NEUR_7243,Striatum,92.69,47.93,Macaca mulatta
NEUR_3991,Striatum,42.24,62.41,Rattus norvegicus
NEUR_3733,Amygdala,113.19,70.26,Danio rerio
NEUR_1208,Hypothalamus,106.52,98.72,Rattus norvegicus
NEUR_5674,Hypothalamus,116.8,112.28,Macaca mulatta
NEUR_7971,Cerebellum,93.24,30.57,Rattus norvegicus
NEUR_7216,Cerebellum,13.3,116.09,Macaca mulatta
NEUR_4745,Striatum,104.83,49.68,Danio rerio
NEUR_9628,Cortex,65.36,43.46,Mus musculus
NEUR_4497,Hippocampus,113.73,67.17,Mus musculus
NEUR_1528,Amygdala,12.22,75.03,Danio rerio
NEUR_2444,Hypothalamus,55.05,100.16,Rattus norvegicus
NEUR_2842,Striatum,69.08,43.46,Rattus norvegicus
NEUR_9793,Striatum,130.09,36.0,Danio rerio
NEUR_8230,Hypothalamus,148.63,115.1,Danio rerio
NEUR_6665,Thalamus,56.1,32.7,Danio rerio
NEUR_3398,Amygdala,38.38,22.66,Danio rerio
NEUR_8236,Amygdala,27.07,64.45,Danio rerio
NEUR_6569,Cortex,73.68,25.96,Macaca mulatta
NEUR_7708,Cerebellum,2.04,119.86,Danio rerio
NEUR_5389,Hypothalamus,109.87,95.46,Mus musculus
NEUR_5175,Thalamus,54.77,70.99,Danio rerio
NEUR_7714,Cerebellum,29.97,78.35,Rattus norvegicus
NEUR_4673,Striatum,17.85,88.98,Mus musculus
NEUR_1400,Cortex,14.86,88.05,Macaca mulatta
NEUR_3588,Cortex,56.38,57.69,Mus musculus
NEUR_7944,Cortex,110.84,47.7,Mus musculus
NEUR_1232,Thalamus,124.61,114.76,Macaca mulatta
NEUR_2105,Hippocampus,144.07,73.67,Macaca mulatta
NEUR_1521,Thalamus,13.8,77.6,Danio rerio
NEUR_5596,Cortex,18.28,58.86,Rattus norvegicus
NEUR_4740,Hippocampus,122.4,17.13,Mus musculus
NEUR_4792,Cerebellum,142.0,56.49,Danio rerio
NEUR_7730,Hippocampus,40.09,21.16,Macaca mulatta
NEUR_6124,Striatum,30.56,51.81,Macaca mulatta
NEUR_3972,Thalamus,70.65,30.17,Rattus norvegicus
NEUR_5149,Hippocampus,7.84,77.19,Danio rerio
NEUR_1627,Hippocampus,122.94,67.47,Danio rerio
NEUR_5146,Cerebellum,105.65,110.48,Macaca mulatta
NEUR_1001,Cortex,61.16,82.22,Rattus norvegicus
NEUR_3498,Hypothalamus,143.91,62.73,Macaca mulatta
NEUR_5337,Thalamus,106.84,18.71,Rattus norvegicus
NEUR_9099,Hypothalamus,60.34,88.55,Mus musculus
NEUR_4887,Hypothalamus,76.99,88.91,Danio rerio
NEUR_3099,Cortex,104.68,13.73,Macaca mulatta
NEUR_4970,Hypothalamus,109.32,115.21,Mus musculus
NEUR_8033,Cortex,66.78,31.76,Macaca mulatta
NEUR_9913,Hippocampus,27.98,73.83,Rattus norvegicus
NEUR_3392,Striatum,1.67,48.79,Mus musculus
NEUR_6736,Hypothalamus,69.93,49.53,Danio rerio
NEUR_5343,Hypothalamus,65.77,85.24,Danio rerio
NEUR_3278,Thalamus,84.72,19.21,Rattus norvegicus
NEUR_9913,Cerebellum,97.51,35.18,Mus musculus
NEUR_1560,Amygdala,20.98,32.95,Mus musculus
NEUR_6165,Thalamus,63.5,78.43,Rattus norvegicus
NEUR_6861,Amygdala,4.08,32.65,Danio rerio
NEUR_7989,Cortex,45.94,30.99,Mus musculus
NEUR_1504,Hippocampus,76.28,56.78,Macaca mulatta
NEUR_8172,Hypothalamus,53.46,71.64,Macaca mulatta
NEUR_9419,Thalamus,141.84,61.14,Mus musculus
NEUR_4474,Striatum,115.73,110.44,Macaca mulatta
NEUR_9206,Hypothalamus,104.64,115.44,Danio rerio
NEUR_7639,Cerebellum,12.98,22.69,Macaca mulatta
NEUR_1790,Thalamus,101.77,29.08,Mus musculus
NEUR_7645,Thalamus,29.07,25.04,Rattus norvegicus
NEUR_5452,Hippocampus,84.08,114.76,Macaca mulatta
NEUR_7456,Thalamus,79.05,58.06,Danio rerio
NEUR_1615,Hypothalamus,27.71,93.63,Rattus norvegicus
NEUR_5359,Striatum,25.4,108.53,Danio rerio
NEUR_9390,Amygdala,3.11,106.38,Mus musculus
NEUR_1532,Cerebellum,30.66,13.13,Macaca mulatta
NEUR_4773,Cerebellum,1.38,12.08,Macaca mulatta
NEUR_4510,Amygdala,45.09,73.92,Macaca mulatta
NEUR_7284,Hippocampus,12.94,31.81,Danio rerio
NEUR_6601,Cerebellum,124.26,19.7,Mus musculus
NEUR_2540,Cerebellum,109.84,65.11,Rattus norvegicus
NEUR_7486,Cortex,69.97,81.32,Mus musculus
NEUR_8111,Hypothalamus,35.99,16.64,Macaca mulatta
NEUR_2727,Striatum,11.29,35.47,Danio rerio
NEUR_6936,Striatum,9.13,26.78,Danio rerio
NEUR_7345,Striatum,133.35,53.16,Macaca mulatta
NEUR_7586,Cortex,148.07,36.62,Macaca mulatta
NEUR_1505,Cortex,81.1,110.95,Rattus norvegicus
NEUR_4735,Hypothalamus,60.27,106.67,Rattus norvegicus
NEUR_2534,Thalamus,54.9,116.4,Danio rerio
NEUR_9423,Amygdala,12.78,51.88,Danio rerio
NEUR_6823,Thalamus,78.36,80.08,Mus musculus
NEUR_4760,Hippocampus,67.2,55.61,Mus musculus
NEUR_5170,Cerebellum,59.9,42.41,Rattus norvegicus
NEUR_8538,Hippocampus,94.46,66.49,Rattus norvegicus
NEUR_4680,Cerebellum,125.13,116.58,Rattus norvegicus
NEUR_6754,Cerebellum,3.15,89.75,Danio rerio
NEUR_6077,Hypothalamus,66.41,27.6,Danio rerio
