neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_8170,Hypothalamus,19.5,36.22,Danio rerio
NEUR_2578,Hippocampus,9.48,16.45,Mus musculus
NEUR_9573,Hypothalamus,97.37,89.13,Mus musculus
NEUR_2906,Striatum,87.23,39.28,Danio rerio
NEUR_1476,Cerebellum,120.06,40.78,Rattus norvegicus
NEUR_7059,Thalamus,99.3,54.12,Mus musculus
NEUR_4520,Cerebellum,11.38,94.26,Mus musculus
NEUR_2256,Cerebellum,19.23,85.07,Mus musculus
NEUR_4521,Striatum,50.38,50.95,Macaca mulatta
NEUR_7954,Cerebellum,13.26,18.63,Rattus norvegicus
NEUR_9998,Thalamus,66.82,12.91,Danio rerio
NEUR_3840,Cortex,57.35,85.1,Macaca mulatta
NEUR_7852,Amygdala,29.13,112.12,Macaca mulatta
NEUR_9044,Hypothalamus,42.14,65.43,Mus musculus
NEUR_8888,Striatum,85.18,84.28,Macaca mulatta
NEUR_2212,Cortex,71.86,28.47,Macaca mulatta
NEUR_3171,Hippocampus,81.87,70.2,Danio rerio
NEUR_7051,Cortex,101.2,100.91,Macaca mulatta
NEUR_2135,Amygdala,75.9,93.21,Mus musculus
NEUR_3730,Hippocampus,73.37,86.93,Mus musculus
NEUR_2831,Hippocampus,43.95,79.72,Mus musculus
NEUR_1893,Amygdala,37.62,84.23,Danio rerio
NEUR_1298,Striatum,133.25,12.66,Danio rerio
NEUR_2457,Striatum,98.69,79.92,Mus musculus
NEUR_7849,Amygdala,6.08,47.61,Mus musculus
NEUR_4015,Hippocampus,57.5,22.41,Macaca mulatta
NEUR_5763,Cortex,64.99,119.82,Mus musculus
NEUR_6884,Thalamus,88.81,65.26,Macaca mulatta
NEUR_7975,Cerebellum,12.82,35.91,Macaca mulatta
NEUR_5384,Striatum,127.52,55.05,Mus musculus
NEUR_5358,Cerebellum,34.83,98.82,Mus musculus
NEUR_1040,Cortex,80.35,69.42,Macaca mulatta
NEUR_5147,Amygdala,110.87,36.27,Macaca mulatta
NEUR_4703,Hypothalamus,73.9,103.51,Rattus norvegicus
NEUR_4757,Hippocampus,129.54,24.56,Mus musculus
NEUR_3728,Thalamus,25.31,87.01,Macaca mulatta
NEUR_6734,Amygdala,2.76,25.54,Danio rerio
NEUR_2937,Thalamus,42.53,17.74,Danio rerio
NEUR_6574,Hypothalamus,142.71,105.04,Danio rerio
NEUR_4651,Striatum,16.51,59.53,Rattus norvegicus
NEUR_5919,Thalamus,52.02,65.55,Rattus norvegicus
NEUR_8621,Striatum,75.15,91.94,Mus musculus
NEUR_1879,Hypothalamus,103.51,11.95,Mus musculus
NEUR_8757,Hippocampus,47.35,22.96,Danio rerio
NEUR_2940,Cortex,62.86,107.82,Macaca mulatta
NEUR_9236,Amygdala,138.81,86.58,Danio rerio
NEUR_1844,Hippocampus,31.53,26.4,Rattus norvegicus
NEUR_8014,Amygdala,42.46,72.56,Macaca mulatta
NEUR_4010,Hypothalamus,126.72,27.73,Rattus norvegicus
NEUR_6241,Hippocampus,60.64,75.32,Mus musculus
NEUR_4875,Thalamus,92.83,20.99,Macaca mulatta
NEUR_8435,Cerebellum,77.14,67.09,Mus musculus
NEUR_6842,Thalamus,68.03,91.37,Macaca mulatta
NEUR_6293,Amygdala,66.87,22.31,Mus musculus
NEUR_3195,Hypothalamus,144.72,101.01,Macaca mulatta
NEUR_9230,Amygdala,80.79,102.15,Danio rerio
NEUR_6960,Thalamus,112.92,96.94,Mus musculus
NEUR_6468,Striatum,17.4,63.76,Danio rerio
NEUR_6369,Amygdala,92.34,101.23,Danio rerio
NEUR_6587,Cerebellum,92.88,108.9,Mus musculus
NEUR_5485,Thalamus,52.87,13.57,Mus musculus
NEUR_5443,Cortex,96.01,90.78,Macaca mulatta
NEUR_6818,Hippocampus,60.64,98.05,Danio rerio
NEUR_7083,Hypothalamus,132.33,68.16,Macaca mulatta
NEUR_9512,Cerebellum,27.68,18.56,Macaca mulatta
NEUR_6156,Thalamus,141.32,14.78,Rattus norvegicus
NEUR_3915,Cortex,10.2,29.96,Rattus norvegicus
NEUR_7243,Cortex,52.64,39.65,Macaca mulatta
NEUR_5416,Amygdala,5.69,82.29,Macaca mulatta
NEUR_1185,Cortex,138.82,76.99,Mus musculus
NEUR_3919,Cortex,47.8,117.97,Mus musculus
NEUR_9526,Hypothalamus,133.74,57.03,Mus musculus
NEUR_6582,Amygdala,12.14,79.74,Mus musculus
NEUR_6528,Amygdala,71.6,12.76,Mus musculus
NEUR_5183,Cerebellum,119.3,51.14,Macaca mulatta
NEUR_1028,Hippocampus,82.51,88.82,Rattus norvegicus
NEUR_4741,Hypothalamus,49.77,101.44,Macaca mulatta
NEUR_9726,Striatum,134.99,91.53,Mus musculus
NEUR_3509,Hypothalamus,84.6,47.2,Rattus norvegicus
NEUR_2644,Thalamus,65.36,117.93,Danio rerio
NEUR_5260,Hypothalamus,74.36,29.24,Danio rerio
NEUR_3105,Amygdala,97.51,106.3,Danio rerio
NEUR_3190,Hippocampus,27.52,91.66,Mus musculus
NEUR_2740,Thalamus,125.9,84.93,Rattus norvegicus
NEUR_7420,Thalamus,76.34,65.03,Danio rerio
NEUR_9168,Cortex,6.97,18.98,Mus musculus
NEUR_6530,Hypothalamus,90.86,52.79,Rattus norvegicus
NEUR_5717,Thalamus,56.16,89.19,Rattus norvegicus
NEUR_4145,Hypothalamus,10.52,100.41,Macaca mulatta
NEUR_5699,Cortex,75.0,60.22,Danio rerio
NEUR_4869,Amygdala,144.68,12.81,Macaca mulatta
NEUR_1277,Hippocampus,129.04,23.21,Macaca mulatta
NEUR_1254,Hypothalamus,127.78,28.17,Mus musculus
NEUR_7270,Hypothalamus,80.85,83.93,Macaca mulatta
