neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_1983,Striatum,81.37,90.45,Rattus norvegicus
NEUR_9445,Striatum,111.59,24.9,Danio rerio
NEUR_2203,Amygdala,93.31,46.28,Mus musculus
NEUR_8284,Hypothalamus,32.64,51.5,Danio rerio
NEUR_2442,Thalamus,137.02,25.91,Rattus norvegicus
NEUR_5822,Thalamus,81.5,95.54,Rattus norvegicus
NEUR_4153,Hippocampus,51.56,43.96,Danio rerio
NEUR_8531,Cortex,42.31,60.35,Mus musculus
NEUR_5540,Striatum,69.27,97.18,Mus musculus
NEUR_3513,Striatum,52.29,76.87,Mus musculus
NEUR_9636,Hypothalamus,107.94,118.25,Mus musculus
NEUR_9665,Hippocampus,84.36,112.9,Macaca mulatta
NEUR_5628,Striatum,72.79,69.12,Rattus norvegicus
NEUR_8228,Striatum,17.06,89.0,Mus musculus
NEUR_8668,Thalamus,128.31,92.46,Mus musculus
NEUR_4585,Hippocampus,86.16,95.96,Macaca mulatta
NEUR_1024,Amygdala,41.19,92.89,Rattus norvegicus
NEUR_9874,Hypothalamus,62.25,106.94,Mus musculus
NEUR_2515,Cerebellum,0.18,23.93,Mus musculus
NEUR_2461,Cerebellum,23.83,77.42,Rattus norvegicus
NEUR_3039,Hippocampus,143.56,17.47,Mus musculus
NEUR_7511,Cortex,23.2,100.36,Macaca mulatta
NEUR_6715,Cortex,39.0,105.77,Danio rerio
NEUR_9654,Cerebellum,84.02,74.81,Mus musculus
NEUR_5982,Hypothalamus,118.91,61.7,Mus musculus
NEUR_7099,Thalamus,143.63,39.3,Mus musculus
NEUR_4444,Hippocampus,82.33,47.19,Mus musculus
NEUR_8037,Thalamus,121.64,36.05,Mus musculus
NEUR_1037,Thalamus,117.04,32.52,Macaca mulatta
NEUR_6652,Thalamus,118.31,56.15,Danio rerio
NEUR_1960,Striatum,74.39,21.36,Mus musculus
NEUR_3942,Thalamus,75.31,74.9,Macaca mulatta
NEUR_4757,Hippocampus,111.82,111.44,Rattus norvegicus
NEUR_7053,Hippocampus,13.27,81.63,Danio rerio
NEUR_2437,Thalamus,149.2,67.91,Macaca mulatta
NEUR_8080,Hippocampus,64.04,92.81,Rattus norvegicus
NEUR_9126,Cerebellum,25.67,80.5,Macaca mulatta
NEUR_4555,Amygdala,86.17,77.07,Rattus norvegicus
NEUR_9540,Cerebellum,27.97,22.5,Rattus norvegicus
NEUR_5964,Cerebellum,114.66,50.3,Mus musculus
NEUR_5626,Cortex,6.05,44.08,Macaca mulatta
NEUR_4140,Hippocampus,62.91,65.54,Mus musculus
NEUR_2903,Hypothalamus,105.6,67.15,Rattus norvegicus
NEUR_9283,Striatum,102.68,47.72,Macaca mulatta
NEUR_2772,Amygdala,124.2,28.99,Danio rerio
NEUR_2607,Thalamus,109.88,114.54,Mus musculus
NEUR_9140,Thalamus,75.21,113.29,Macaca mulatta
NEUR_1369,Thalamus,82.95,18.64,Danio rerio
NEUR_1821,Hippocampus,113.81,30.29,Danio rerio
NEUR_2452,Cortex,43.63,99.84,Mus musculus
NEUR_2048,Striatum,132.99,75.13,Macaca mulatta
NEUR_2885,Striatum,50.93,61.64,Macaca mulatta
NEUR_5364,Thalamus,76.44,41.45,Macaca mulatta
NEUR_8197,Amygdala,34.65,33.38,Danio rerio
NEUR_7682,Hippocampus,17.68,31.52,Mus musculus
NEUR_2988,Thalamus,127.09,54.47,Macaca mulatta
NEUR_1175,Cortex,113.29,108.73,Danio rerio
NEUR_3006,Striatum,22.98,41.25,Rattus norvegicus
NEUR_5933,Hippocampus,71.2,16.72,Mus musculus
NEUR_2359,Thalamus,80.36,41.24,Danio rerio
NEUR_9546,Hypothalamus,19.74,102.39,Rattus norvegicus
NEUR_9526,Cortex,64.96,33.97,Macaca mulatta
NEUR_5397,Cerebellum,50.7,44.96,Rattus norvegicus
NEUR_8687,Cortex,37.26,67.02,Rattus norvegicus
NEUR_5340,Hippocampus,71.88,19.04,Mus musculus
NEUR_9378,Striatum,43.72,16.4,Rattus norvegicus
NEUR_8472,Thalamus,20.99,46.25,Macaca mulatta
NEUR_9108,Amygdala,132.31,18.47,Danio rerio
NEUR_4380,Thalamus,14.3,102.79,Danio rerio
NEUR_6287,Striatum,9.89,68.52,Mus musculus
NEUR_4277,Striatum,8.71,94.03,Mus musculus
NEUR_6570,Thalamus,78.68,42.53,Rattus norvegicus
NEUR_8034,Striatum,40.25,77.13,Mus musculus
NEUR_5169,Hippocampus,11.78,52.13,Macaca mulatta
NEUR_2423,Cortex,131.83,15.98,Macaca mulatta
NEUR_5038,Cortex,17.83,57.12,Macaca mulatta
NEUR_6933,Hypothalamus,35.71,24.73,Rattus norvegicus
NEUR_9136,Cortex,118.62,75.38,Macaca mulatta
NEUR_2926,Striatum,112.63,110.46,Danio rerio
NEUR_9764,Hippocampus,144.65,111.91,Danio rerio
NEUR_4357,Cortex,47.01,99.68,Danio rerio
NEUR_2008,Cortex,78.76,47.3,Danio rerio
NEUR_6537,Amygdala,15.78,99.48,Macaca mulatta
NEUR_1011,Amygdala,71.29,47.64,Rattus norvegicus
NEUR_7077,Hypothalamus,145.43,99.5,Rattus norvegicus
NEUR_8455,Striatum,40.77,29.71,Danio rerio
NEUR_5817,Cerebellum,44.35,104.95,Rattus norvegicus
NEUR_5414,Cortex,43.95,102.34,Rattus norvegicus
NEUR_5592,Hypothalamus,139.16,44.01,Mus musculus
NEUR_8044,Amygdala,125.17,60.56,Danio rerio
NEUR_6713,Cerebellum,121.33,46.16,Macaca mulatta
NEUR_2607,Hypothalamus,41.36,68.51,Mus musculus
NEUR_8434,Hippocampus,114.52,57.48,Mus musculus
NEUR_8552,Cerebellum,62.46,87.96,Mus musculus
NEUR_4077,Striatum,145.2,94.89,Macaca mulatta
NEUR_7289,Thalamus,87.51,16.04,Rattus norvegicus
NEUR_9757,Thalamus,14.9,38.05,Mus musculus
NEUR_9753,Thalamus,80.46,70.13,Mus musculus
NEUR_4578,Cortex,86.92,102.31,Rattus norvegicus
NEUR_7103,Cerebellum,96.45,37.15,Macaca mulatta
NEUR_1274,Amygdala,115.73,64.09,Rattus norvegicus
NEUR_7556,Amygdala,76.58,52.7,Rattus norvegicus
NEUR_6550,Thalamus,5.3,24.85,Danio rerio
NEUR_5578,Hypothalamus,58.2,102.71,Macaca mulatta
NEUR_3059,Striatum,10.34,77.11,Macaca mulatta
NEUR_5823,Cortex,141.12,82.79,Rattus norvegicus
NEUR_1721,Thalamus,142.71,10.81,Mus musculus
NEUR_2174,Amygdala,12.36,21.2,Danio rerio
NEUR_8536,Amygdala,6.8,31.86,Mus musculus
NEUR_5799,Thalamus,50.45,99.37,Danio rerio
NEUR_7231,Amygdala,44.73,58.98,Danio rerio
NEUR_8984,Hippocampus,22.16,63.2,Mus musculus
NEUR_4761,Hypothalamus,17.96,77.56,Mus musculus
NEUR_3332,Cerebellum,107.3,74.0,Mus musculus
NEUR_9581,Cerebellum,129.95,103.81,Danio rerio
NEUR_6410,Hypothalamus,26.11,36.28,Mus musculus
NEUR_7737,Cerebellum,71.39,38.89,Rattus norvegicus
NEUR_1344,Striatum,48.29,35.92,Mus musculus
NEUR_6892,Striatum,100.43,28.92,Rattus norvegicus
NEUR_6985,Amygdala,41.57,107.08,Rattus norvegicus
NEUR_7297,Hypothalamus,71.27,83.08,Mus musculus
