neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_5197,Striatum,19.08,100.72,Mus musculus
NEUR_8806,Hippocampus,113.02,87.95,Danio rerio
NEUR_2800,Cortex,22.8,109.82,Macaca mulatta
NEUR_6914,Striatum,39.19,36.63,Mus musculus
NEUR_5668,Cortex,62.82,101.83,Rattus norvegicus
NEUR_4756,Hippocampus,86.36,10.04,Rattus norvegicus
NEUR_3495,Striatum,109.22,115.03,Rattus norvegicus
NEUR_4819,Thalamus,70.78,86.11,Danio rerio
NEUR_5160,Thalamus,96.69,49.74,Rattus norvegicus
NEUR_1101,Hippocampus,20.77,99.75,Macaca mulatta
NEUR_9718,Cortex,11.82,40.71,Rattus norvegicus
NEUR_9488,Striatum,31.97,74.22,Rattus norvegicus
NEUR_8812,Cerebellum,103.71,91.4,Macaca mulatta
NEUR_7264,Thalamus,3.68,95.87,Mus musculus
NEUR_3823,Cerebellum,72.49,107.35,Macaca mulatta
NEUR_3515,Cerebellum,103.45,28.58,Rattus norvegicus
NEUR_8515,Hypothalamus,117.36,100.86,Mus musculus
NEUR_4624,Amygdala,33.87,13.59,Macaca mulatta
NEUR_2907,Striatum,50.26,103.81,Mus musculus
NEUR_5010,Striatum,96.52,72.17,Rattus norvegicus
NEUR_7692,Hippocampus,15.48,55.71,Mus musculus
NEUR_2950,Amygdala,48.68,26.28,Rattus norvegicus
NEUR_5190,Cerebellum,121.1,102.81,Rattus norvegicus
NEUR_7031,Thalamus,83.81,12.44,Rattus norvegicus
NEUR_7838,Striatum,112.79,69.21,Danio rerio
NEUR_4394,Thalamus,9.1,64.36,Rattus norvegicus
NEUR_5068,Cerebellum,142.09,87.04,Mus musculus
NEUR_9368,Cerebellum,6.37,11.08,Rattus norvegicus
NEUR_8572,Hippocampus,146.11,115.82,Macaca mulatta
NEUR_3784,Cerebellum,15.23,103.45,Danio rerio
NEUR_1391,Amygdala,12.26,98.94,Mus musculus
NEUR_2104,Cerebellum,79.91,83.4,Mus musculus
NEUR_6842,Hypothalamus,133.33,60.46,Macaca mulatta
NEUR_6818,Hippocampus,47.32,55.86,Macaca mulatta
NEUR_9751,Striatum,35.26,59.88,Macaca mulatta
NEUR_5536,Amygdala,14.28,38.19,Mus musculus
NEUR_1995,Thalamus,6.07,60.08,Rattus norvegicus
NEUR_1881,Cerebellum,73.91,55.49,Macaca mulatta
NEUR_6346,Thalamus,2.68,76.11,Rattus norvegicus
NEUR_1520,Hippocampus,109.83,108.97,Macaca mulatta
NEUR_6467,Hippocampus,39.54,25.13,Rattus norvegicus
NEUR_4762,Cerebellum,31.05,14.69,Rattus norvegicus
NEUR_8967,Hypothalamus,104.46,69.79,Mus musculus
NEUR_2898,Striatum,74.39,43.03,Rattus norvegicus
NEUR_1221,Thalamus,42.8,16.75,Rattus norvegicus
NEUR_5437,Striatum,62.43,85.51,Mus musculus
NEUR_5665,Cortex,114.68,66.3,Danio rerio
NEUR_8060,Thalamus,149.71,109.6,Macaca mulatta
NEUR_4846,Cortex,120.38,50.38,Mus musculus
NEUR_5537,Thalamus,12.47,69.64,Rattus norvegicus
NEUR_2123,Cerebellum,51.14,55.98,Macaca mulatta
NEUR_4215,Cortex,24.72,47.78,Macaca mulatta
NEUR_9706,Cerebellum,13.78,48.54,Macaca mulatta
NEUR_7109,Cortex,3.34,84.94,Macaca mulatta
NEUR_3110,Hippocampus,80.52,12.63,Rattus norvegicus
NEUR_4099,Hypothalamus,126.18,106.08,Rattus norvegicus
NEUR_7488,Cortex,99.33,35.03,Macaca mulatta
NEUR_2710,Thalamus,41.55,69.43,Rattus norvegicus
NEUR_6531,Hippocampus,64.37,37.45,Mus musculus
NEUR_8483,Striatum,71.85,64.62,Rattus norvegicus
NEUR_3269,Thalamus,8.56,88.13,Macaca mulatta
NEUR_2212,Thalamus,60.32,118.76,Mus musculus
NEUR_5052,Cortex,148.63,93.61,Rattus norvegicus
NEUR_9804,Striatum,49.63,105.99,Rattus norvegicus
NEUR_7702,Hippocampus,122.47,64.22,Macaca mulatta
NEUR_4589,Hippocampus,142.57,107.43,Danio rerio
NEUR_4308,Cortex,34.63,102.65,Macaca mulatta
NEUR_8278,Amygdala,48.69,18.17,Rattus norvegicus
NEUR_5119,Amygdala,88.55,82.48,Rattus norvegicus
NEUR_5138,Striatum,55.07,43.61,Macaca mulatta
NEUR_5798,Cortex,76.28,28.62,Rattus norvegicus
NEUR_4439,Hypothalamus,125.12,22.36,Danio rerio
NEUR_3765,Hippocampus,121.07,46.02,Mus musculus
NEUR_2432,Striatum,80.31,39.98,Rattus norvegicus
