neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_3389,Thalamus,70.78,34.44,Macaca mulatta
NEUR_3760,Hypothalamus,89.59,44.41,Macaca mulatta
NEUR_5624,Striatum,56.32,83.15,Macaca mulatta
NEUR_9164,Cortex,121.05,57.56,Mus musculus
NEUR_4347,Amygdala,127.11,26.69,Rattus norvegicus
NEUR_9490,Striatum,106.57,108.75,Rattus norvegicus
NEUR_9713,Thalamus,90.08,112.23,Mus musculus
NEUR_8401,Cortex,81.13,14.03,Danio rerio
NEUR_6790,Hypothalamus,144.1,101.46,Mus musculus
NEUR_8559,Hypothalamus,147.42,45.04,Rattus norvegicus
NEUR_1113,Hypothalamus,119.53,47.69,Danio rerio
NEUR_4738,Striatum,90.37,12.0,Danio rerio
NEUR_2322,Hippocampus,59.33,106.15,Mus musculus
NEUR_3191,Thalamus,25.86,100.21,Danio rerio
NEUR_3324,Hippocampus,77.32,94.8,Macaca mulatta
NEUR_6637,Cortex,43.36,107.05,Rattus norvegicus
NEUR_3652,Amygdala,53.38,60.51,Macaca mulatta
NEUR_3252,Cortex,6.41,29.46,Macaca mulatta
NEUR_3598,Hypothalamus,45.82,100.78,Macaca mulatta
NEUR_5616,Hippocampus,44.2,106.82,Macaca mulatta
NEUR_5579,Cerebellum,84.47,35.45,Macaca mulatta
NEUR_5582,Striatum,13.55,82.12,Rattus norvegicus
NEUR_7613,Thalamus,58.66,81.37,Danio rerio
NEUR_8526,Hippocampus,47.27,42.13,Danio rerio
NEUR_8231,Thalamus,9.85,61.52,Rattus norvegicus
NEUR_1881,Cortex,55.54,50.36,Rattus norvegicus
NEUR_3931,Cerebellum,72.24,44.51,Danio rerio
NEUR_1766,Amygdala,31.44,56.07,Rattus norvegicus
NEUR_6840,Cerebellum,117.94,55.38,Rattus norvegicus
NEUR_3016,Striatum,133.35,86.45,Macaca mulatta
NEUR_1691,Thalamus,126.68,119.27,Rattus norvegicus
NEUR_4378,Cortex,1.61,99.56,Mus musculus
NEUR_4105,Amygdala,83.65,108.71,Rattus norvegicus
NEUR_9098,Cortex,28.87,39.42,Danio rerio
NEUR_4057,Cortex,77.72,82.12,Mus musculus
NEUR_9859,Hippocampus,1.04,65.31,Rattus norvegicus
NEUR_8340,Hypothalamus,107.37,17.91,Mus musculus
NEUR_6566,Thalamus,134.62,63.58,Danio rerio
NEUR_3610,Hippocampus,147.87,19.8,Danio rerio
NEUR_8285,Cortex,100.79,63.43,Danio rerio
NEUR_4102,Striatum,10.84,96.03,Macaca mulatta
NEUR_2548,Hippocampus,97.36,103.15,Rattus norvegicus
NEUR_9787,Amygdala,42.46,99.69,Macaca mulatta
NEUR_3355,Cortex,30.31,88.54,Rattus norvegicus
NEUR_4393,Hippocampus,105.52,92.09,Macaca mulatta
NEUR_9754,Hippocampus,71.86,20.07,Mus musculus
NEUR_5712,Thalamus,112.02,82.19,Mus musculus
NEUR_8588,Hypothalamus,132.11,47.63,Rattus norvegicus
NEUR_6492,Thalamus,138.61,21.84,Macaca mulatta
NEUR_2816,Cerebellum,34.02,29.35,Danio rerio
NEUR_2931,Striatum,88.69,35.59,Rattus norvegicus
NEUR_8399,Cerebellum,34.58,88.38,Rattus norvegicus
NEUR_4153,Cerebellum,77.9,63.69,Mus musculus
NEUR_4493,Cortex,140.51,117.04,Rattus norvegicus
NEUR_8141,Striatum,82.32,92.1,Mus musculus
NEUR_3596,Cerebellum,131.09,95.81,Mus musculus
NEUR_4033,Hippocampus,149.47,42.97,Rattus norvegicus
NEUR_3507,Cerebellum,33.38,37.25,Mus musculus
NEUR_5411,Hippocampus,110.03,103.19,Rattus norvegicus
NEUR_6084,Striatum,119.6,74.34,Rattus norvegicus
NEUR_7849,Thalamus,52.64,103.11,Mus musculus
NEUR_9019,Cortex,30.97,102.03,Rattus norvegicus
NEUR_7541,Hypothalamus,142.87,45.93,Macaca mulatta
NEUR_5371,Cerebellum,90.54,118.99,Danio rerio
NEUR_3637,Hippocampus,22.28,92.91,Danio rerio
NEUR_6870,Cerebellum,12.57,67.05,Macaca mulatta
NEUR_7860,Amygdala,44.68,113.27,Macaca mulatta
NEUR_8493,Cerebellum,9.42,24.9,Mus musculus
NEUR_9797,Thalamus,127.87,52.01,Mus musculus
NEUR_4874,Cortex,33.45,58.94,Mus musculus
NEUR_7862,Striatum,35.49,89.96,Mus musculus
