neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_4302,Cortex,2.07,17.66,Macaca mulatta
NEUR_8932,Amygdala,125.07,97.46,Mus musculus
NEUR_2423,Amygdala,13.43,60.2,Macaca mulatta
NEUR_2560,Cerebellum,145.56,90.97,Danio rerio
NEUR_8554,Cortex,64.1,21.45,Rattus norvegicus
NEUR_1947,Thalamus,50.2,80.05,Rattus norvegicus
NEUR_8347,Cortex,78.69,90.89,Rattus norvegicus
NEUR_6921,Hypothalamus,10.85,116.54,Macaca mulatta
NEUR_6311,Amygdala,113.35,50.52,Rattus norvegicus
NEUR_9282,Thalamus,19.86,26.68,Rattus norvegicus
NEUR_6434,Thalamus,48.43,47.87,Danio rerio
NEUR_5258,Striatum,130.36,17.9,Rattus norvegicus
NEUR_1360,Cerebellum,149.23,27.06,Danio rerio
NEUR_4768,Cortex,15.6,64.78,Rattus norvegicus
NEUR_4313,Thalamus,102.64,30.68,Macaca mulatta
NEUR_6758,Hippocampus,77.27,59.28,Danio rerio
NEUR_2851,Striatum,141.81,14.82,Rattus norvegicus
NEUR_2753,Cerebellum,101.95,88.34,Mus musculus
NEUR_8103,Cerebellum,100.39,19.33,Danio rerio
NEUR_7393,Cortex,57.13,21.48,Rattus norvegicus
NEUR_8968,Amygdala,82.23,27.77,Mus musculus
NEUR_5088,Cortex,104.0,36.15,Danio rerio
NEUR_5895,Striatum,94.21,18.85,Mus musculus
NEUR_1780,Thalamus,71.39,56.42,Rattus norvegicus
NEUR_4159,Hippocampus,46.15,58.38,Rattus norvegicus
NEUR_4891,Amygdala,23.06,56.66,Rattus norvegicus
NEUR_9819,Amygdala,105.43,65.11,Mus musculus
NEUR_4466,Cerebellum,76.51,18.46,Rattus norvegicus
NEUR_9062,Cerebellum,60.8,47.85,Rattus norvegicus
NEUR_7857,Amygdala,145.08,12.3,Mus musculus
NEUR_7918,Thalamus,22.22,22.45,Rattus norvegicus
NEUR_1779,Cerebellum,66.04,92.42,Rattus norvegicus
NEUR_7454,Cerebellum,115.73,112.66,Mus musculus
NEUR_7673,Thalamus,74.73,94.31,Danio rerio
NEUR_9570,Cerebellum,10.31,19.16,Macaca mulatta
NEUR_9574,Hippocampus,110.39,102.62,Mus musculus
NEUR_1265,Hypothalamus,71.83,88.51,Macaca mulatta
NEUR_3109,Hippocampus,6.95,11.24,Mus musculus
NEUR_3911,Striatum,8.32,109.22,Macaca mulatta
NEUR_4529,Hypothalamus,63.0,87.4,Rattus norvegicus
NEUR_8157,Amygdala,57.33,56.46,Macaca mulatta
NEUR_8365,Cerebellum,110.88,76.39,Danio rerio
NEUR_8256,Cortex,34.87,25.14,Mus musculus
NEUR_1842,Striatum,87.16,27.64,Rattus norvegicus
NEUR_3938,Hippocampus,115.42,108.67,Macaca mulatta
NEUR_9859,Cerebellum,128.5,112.91,Danio rerio
NEUR_2082,Cerebellum,46.34,53.92,Danio rerio
NEUR_1569,Cortex,13.19,117.65,Macaca mulatta
NEUR_7274,Striatum,110.13,46.8,Danio rerio
NEUR_5332,Striatum,36.65,32.96,Rattus norvegicus
NEUR_5593,Thalamus,142.93,66.12,Danio rerio
NEUR_9467,Cortex,112.06,65.6,Danio rerio
NEUR_3834,Amygdala,125.77,73.74,Danio rerio
NEUR_2022,Cerebellum,94.09,12.72,Macaca mulatta
NEUR_5556,Hypothalamus,12.47,49.04,Rattus norvegicus
NEUR_6077,Amygdala,134.08,22.2,Danio rerio
NEUR_5646,Thalamus,67.7,79.42,Danio rerio
NEUR_1559,Striatum,99.19,91.91,Danio rerio
NEUR_9226,Cerebellum,14.11,19.56,Mus musculus
NEUR_3735,Hypothalamus,42.96,30.19,Mus musculus
NEUR_4642,Thalamus,133.64,114.06,Macaca mulatta
NEUR_2268,Hypothalamus,76.37,34.86,Mus musculus
NEUR_4349,Hippocampus,83.25,45.96,Mus musculus
NEUR_3676,Striatum,72.32,84.16,Rattus norvegicus
NEUR_1853,Hippocampus,31.09,81.75,Mus musculus
NEUR_1153,Cerebellum,135.84,69.89,Mus musculus
NEUR_9773,Hypothalamus,23.81,84.26,Mus musculus
NEUR_7367,Striatum,124.55,33.7,Mus musculus
NEUR_7507,Cerebellum,81.56,10.17,Rattus norvegicus
NEUR_8626,Thalamus,27.63,87.53,Macaca mulatta
NEUR_4373,Cortex,112.73,33.64,Danio rerio
NEUR_5652,Hypothalamus,65.01,60.68,Mus musculus
NEUR_8202,Amygdala,113.78,106.55,Rattus norvegicus
NEUR_7345,Amygdala,40.08,45.15,Rattus norvegicus
