neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_6213,Cerebellum,19.89,33.13,Mus musculus
NEUR_7742,Hippocampus,25.96,51.41,Macaca mulatta
NEUR_8506,Hippocampus,106.8,74.41,Rattus norvegicus
NEUR_8573,Cerebellum,48.27,69.28,Macaca mulatta
NEUR_2937,Thalamus,105.6,74.69,Mus musculus
NEUR_6443,Striatum,88.09,32.25,Rattus norvegicus
NEUR_1810,Amygdala,4.64,102.26,Macaca mulatta
NEUR_6078,Hypothalamus,102.04,73.02,Mus musculus
NEUR_5421,Cerebellum,13.72,53.18,Danio rerio
NEUR_1132,Thalamus,119.88,77.02,Mus musculus
NEUR_6528,Amygdala,111.72,13.61,Macaca mulatta
NEUR_3323,Cortex,20.98,85.24,Mus musculus
NEUR_6971,Cortex,120.92,25.21,Macaca mulatta
NEUR_5942,Thalamus,52.29,99.86,Danio rerio
NEUR_8432,Thalamus,48.2,22.23,Danio rerio
NEUR_6184,Cerebellum,69.55,50.62,Danio rerio
NEUR_8438,Cerebellum,23.18,26.15,Mus musculus
NEUR_1630,Cortex,47.47,96.33,Macaca mulatta
NEUR_4101,Hypothalamus,141.32,49.66,Rattus norvegicus
NEUR_7474,Hypothalamus,149.76,111.1,Rattus norvegicus
NEUR_9485,Amygdala,21.43,82.41,Danio rerio
NEUR_7850,Cerebellum,94.71,15.24,Macaca mulatta
NEUR_4951,Hippocampus,41.28,46.92,Macaca mulatta
NEUR_9573,Cortex,43.04,44.37,Macaca mulatta
NEUR_6760,Thalamus,35.26,98.66,Mus musculus
NEUR_4632,Cerebellum,122.14,104.11,Mus musculus
NEUR_8750,Thalamus,51.48,88.08,Macaca mulatta
NEUR_9771,Amygdala,113.49,65.38,Mus musculus
NEUR_4728,Thalamus,75.45,93.13,Danio rerio
NEUR_9539,Striatum,100.64,39.37,Danio rerio
NEUR_8010,Hypothalamus,149.46,83.33,Mus musculus
NEUR_2479,Hypothalamus,36.2,92.28,Macaca mulatta
NEUR_6411,Hypothalamus,63.32,56.66,Mus musculus
NEUR_7117,Cerebellum,97.08,96.34,Danio rerio
NEUR_6732,Striatum,86.27,84.21,Danio rerio
NEUR_1099,Amygdala,16.63,72.18,Danio rerio
NEUR_1554,Striatum,60.11,91.22,Rattus norvegicus
NEUR_7952,Thalamus,23.15,92.17,Macaca mulatta
NEUR_5905,Thalamus,52.17,39.39,Mus musculus
NEUR_7254,Cortex,74.95,76.96,Rattus norvegicus
NEUR_2707,Thalamus,91.03,20.09,Rattus norvegicus
NEUR_5408,Striatum,24.15,101.32,Rattus norvegicus
NEUR_3930,Cerebellum,132.96,93.11,Rattus norvegicus
NEUR_4257,Hypothalamus,19.43,116.41,Rattus norvegicus
NEUR_6923,Thalamus,65.36,20.35,Mus musculus
NEUR_5729,Striatum,140.68,83.76,Danio rerio
NEUR_2140,Amygdala,20.06,41.33,Rattus norvegicus
NEUR_3956,Striatum,21.71,116.23,Rattus norvegicus
NEUR_1498,Amygdala,94.33,94.35,Mus musculus
NEUR_9711,Striatum,107.22,18.42,Danio rerio
NEUR_1977,Hippocampus,100.32,79.25,Danio rerio
NEUR_5498,Cortex,116.23,78.52,Danio rerio
NEUR_1756,Striatum,2.76,93.15,Macaca mulatta
NEUR_1041,Striatum,148.27,112.9,Rattus norvegicus
NEUR_9148,Striatum,67.17,112.44,Mus musculus
NEUR_3589,Striatum,46.35,36.34,Danio rerio
NEUR_1004,Cerebellum,132.91,13.93,Rattus norvegicus
NEUR_3744,Hippocampus,110.11,76.83,Danio rerio
NEUR_6158,Hippocampus,75.82,20.4,Danio rerio
NEUR_1399,Striatum,117.44,27.59,Danio rerio
NEUR_1272,Amygdala,99.08,28.58,Rattus norvegicus
NEUR_7553,Cerebellum,88.61,24.12,Rattus norvegicus
