neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_2892,Hippocampus,32.44,10.34,Danio rerio
NEUR_8563,Cortex,110.76,53.3,Macaca mulatta
NEUR_9298,Cortex,88.49,32.01,Macaca mulatta
NEUR_6462,Hippocampus,88.09,31.81,Mus musculus
NEUR_2480,Hypothalamus,42.62,20.7,Danio rerio
NEUR_2492,Hippocampus,48.24,47.47,Mus musculus
NEUR_2421,Amygdala,55.36,17.62,Mus musculus
NEUR_1462,Thalamus,33.34,14.82,Macaca mulatta
NEUR_4140,Striatum,53.26,53.68,Danio rerio
NEUR_8693,Striatum,68.95,57.67,Rattus norvegicus
NEUR_7392,Cerebellum,37.8,79.0,Danio rerio
NEUR_4872,Striatum,107.27,33.34,Danio rerio
NEUR_9391,Amygdala,146.64,107.37,Danio rerio
NEUR_7409,Striatum,51.22,87.72,Rattus norvegicus
NEUR_1114,Thalamus,47.64,55.71,Macaca mulatta
NEUR_6443,Cerebellum,43.82,72.1,Macaca mulatta
NEUR_9459,Striatum,98.31,30.26,Rattus norvegicus
NEUR_9656,Hippocampus,52.11,68.28,Danio rerio
NEUR_8360,Cortex,40.88,42.5,Macaca mulatta
NEUR_5581,Cortex,29.17,112.46,Rattus norvegicus
NEUR_7410,Striatum,130.45,29.69,Danio rerio
NEUR_8683,Thalamus,38.73,20.16,Danio rerio
NEUR_4142,Hippocampus,39.63,31.37,Danio rerio
NEUR_4092,Cerebellum,62.49,72.86,Mus musculus
NEUR_8158,Cortex,62.67,17.41,Mus musculus
NEUR_4501,Cerebellum,37.98,12.86,Macaca mulatta
NEUR_4467,Amygdala,126.07,76.1,Mus musculus
NEUR_4064,Striatum,147.02,50.27,Mus musculus
NEUR_7003,Cortex,42.4,80.81,Rattus norvegicus
NEUR_2087,Striatum,144.47,118.27,Macaca mulatta
NEUR_3539,Hypothalamus,24.28,19.66,Danio rerio
NEUR_3975,Thalamus,125.22,55.36,Danio rerio
NEUR_6665,Thalamus,105.44,100.36,Rattus norvegicus
NEUR_1253,Striatum,83.47,27.95,Danio rerio
NEUR_8631,Cerebellum,66.78,43.37,Danio rerio
NEUR_7405,Amygdala,51.49,30.62,Rattus norvegicus
NEUR_1874,Amygdala,82.19,17.55,Mus musculus
NEUR_6893,Cortex,143.59,67.78,Macaca mulatta
NEUR_1547,Cortex,51.61,18.83,Rattus norvegicus
NEUR_5696,Amygdala,68.95,90.01,Danio rerio
NEUR_9900,Striatum,54.62,42.24,Macaca mulatta
NEUR_7805,Striatum,113.17,97.66,Danio rerio
NEUR_5261,Amygdala,102.26,103.03,Macaca mulatta
NEUR_4499,Hippocampus,81.0,54.09,Macaca mulatta
NEUR_5235,Thalamus,14.32,69.9,Mus musculus
NEUR_6166,Cortex,10.53,74.17,Rattus norvegicus
NEUR_4588,Hippocampus,118.84,14.47,Mus musculus
NEUR_8527,Hippocampus,148.32,88.52,Mus musculus
NEUR_8802,Cortex,12.45,20.19,Macaca mulatta
NEUR_7758,Thalamus,43.69,104.26,Rattus norvegicus
NEUR_6861,Amygdala,29.89,87.07,Macaca mulatta
NEUR_8201,Cortex,53.97,18.48,Danio rerio
NEUR_8645,Hippocampus,122.14,85.46,Danio rerio
NEUR_6000,Hippocampus,21.23,115.46,Macaca mulatta
NEUR_7216,Hippocampus,88.45,65.32,Danio rerio
NEUR_2528,Cerebellum,73.19,73.19,Rattus norvegicus
NEUR_8285,Amygdala,92.53,87.35,Mus musculus
NEUR_1863,Striatum,34.4,18.29,Macaca mulatta
NEUR_4527,Striatum,3.7,26.41,Rattus norvegicus
NEUR_5944,Hypothalamus,130.88,67.44,Macaca mulatta
NEUR_9035,Thalamus,58.75,45.99,Danio rerio
NEUR_5316,Hippocampus,89.49,94.92,Mus musculus
NEUR_7169,Hypothalamus,125.17,96.8,Danio rerio
NEUR_4491,Hypothalamus,78.68,89.43,Macaca mulatta
NEUR_3968,Cerebellum,130.65,115.65,Rattus norvegicus
NEUR_4720,Amygdala,15.64,90.79,Rattus norvegicus
NEUR_6807,Hippocampus,146.59,68.76,Danio rerio
NEUR_3045,Hypothalamus,52.71,60.45,Macaca mulatta
NEUR_8324,Cerebellum,13.07,63.47,Mus musculus
NEUR_1954,Hippocampus,4.65,27.12,Danio rerio
NEUR_9301,Striatum,21.75,38.24,Danio rerio
NEUR_8217,Hippocampus,69.39,40.47,Rattus norvegicus
NEUR_6877,Cerebellum,44.69,45.37,Mus musculus
NEUR_7595,Striatum,64.14,46.78,Rattus norvegicus
NEUR_3435,Cortex,80.6,65.22,Danio rerio
NEUR_5649,Cortex,128.25,101.0,Macaca mulatta
NEUR_8632,Thalamus,112.26,86.09,Macaca mulatta
NEUR_3196,Hypothalamus,45.01,114.39,Mus musculus
NEUR_2590,Cerebellum,87.97,96.33,Rattus norvegicus
NEUR_9349,Thalamus,33.2,66.93,Mus musculus
NEUR_8612,Cortex,101.02,115.93,Rattus norvegicus
NEUR_5802,Cerebellum,133.14,112.95,Rattus norvegicus
NEUR_2096,Thalamus,117.62,60.86,Danio rerio
NEUR_1084,Cerebellum,104.15,89.86,Rattus norvegicus
NEUR_8944,Hippocampus,82.1,69.91,Macaca mulatta
NEUR_3432,Hippocampus,107.64,55.11,Rattus norvegicus
NEUR_7588,Striatum,113.45,109.6,Mus musculus
NEUR_5403,Amygdala,88.84,116.84,Macaca mulatta
NEUR_6881,Hippocampus,7.36,11.91,Danio rerio
NEUR_6835,Thalamus,56.74,79.99,Mus musculus
NEUR_7635,Hypothalamus,45.13,59.82,Macaca mulatta
NEUR_6459,Cortex,4.86,109.24,Danio rerio
NEUR_5367,Thalamus,34.07,40.13,Danio rerio
NEUR_1616,Thalamus,6.38,36.12,Macaca mulatta
NEUR_8301,Hippocampus,98.91,51.87,Danio rerio
NEUR_5240,Hypothalamus,53.51,84.42,Danio rerio
NEUR_1595,Cortex,143.07,85.44,Macaca mulatta
NEUR_6956,Hippocampus,124.09,119.74,Danio rerio
NEUR_3346,Striatum,101.92,45.23,Rattus norvegicus
NEUR_2512,Striatum,140.99,82.92,Mus musculus
NEUR_3311,Cortex,52.07,19.34,Macaca mulatta
NEUR_8318,Striatum,4.53,103.34,Danio rerio
NEUR_5036,Thalamus,14.63,84.79,Mus musculus
NEUR_5513,Hippocampus,77.21,45.16,Macaca mulatta
NEUR_8101,Hypothalamus,115.29,116.47,Danio rerio
NEUR_9798,Striatum,22.66,77.79,Macaca mulatta
NEUR_2529,Striatum,18.92,58.42,Rattus norvegicus
NEUR_5528,Thalamus,147.26,100.91,Macaca mulatta
NEUR_8058,Amygdala,53.85,101.75,Macaca mulatta
NEUR_3924,Thalamus,96.53,74.14,Danio rerio
NEUR_6067,Amygdala,37.55,104.94,Rattus norvegicus
NEUR_2448,Striatum,53.8,31.41,Rattus norvegicus
NEUR_7677,Cerebellum,104.68,35.31,Mus musculus
NEUR_8915,Striatum,7.3,96.58,Danio rerio
NEUR_8124,Striatum,20.6,76.65,Danio rerio
NEUR_7419,Cortex,116.66,86.98,Danio rerio
NEUR_7679,Cortex,100.72,37.83,Danio rerio
NEUR_8919,Cerebellum,148.02,19.65,Mus musculus
NEUR_1996,Hypothalamus,1.14,37.78,Mus musculus
NEUR_4935,Striatum,123.97,87.08,Macaca mulatta
NEUR_3179,Cortex,89.32,17.44,Macaca mulatta
NEUR_6449,Amygdala,19.73,95.97,Danio rerio
NEUR_2915,Hypothalamus,97.76,20.46,Mus musculus
NEUR_3348,Hippocampus,109.2,73.85,Rattus norvegicus
NEUR_5804,Cortex,101.83,119.0,Mus musculus
NEUR_5680,Cortex,136.17,72.89,Danio rerio
NEUR_3127,Cerebellum,9.8,50.25,Rattus norvegicus
NEUR_9994,Cortex,91.5,18.55,Rattus norvegicus
NEUR_2983,Hippocampus,19.64,37.77,Macaca mulatta
NEUR_2154,Cerebellum,130.87,64.81,Macaca mulatta
NEUR_9833,Hypothalamus,146.58,104.03,Rattus norvegicus
