neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_2748,Hypothalamus,94.59,103.43,Mus musculus
NEUR_5711,Striatum,143.9,22.21,Danio rerio
NEUR_3597,Hippocampus,86.22,98.53,Danio rerio
NEUR_1860,Cerebellum,18.5,54.65,Danio rerio
NEUR_4646,Cerebellum,128.86,115.69,Danio rerio
NEUR_3773,Thalamus,130.0,10.75,Rattus norvegicus
NEUR_9976,Cortex,88.66,83.47,Macaca mulatta
NEUR_2224,Hypothalamus,65.21,18.5,Rattus norvegicus
NEUR_9222,Cerebellum,107.39,38.04,Mus musculus
NEUR_4370,Cerebellum,100.91,32.06,Danio rerio
NEUR_3648,Amygdala,1.99,68.46,Macaca mulatta
NEUR_2945,Hypothalamus,7.83,61.94,Mus musculus
NEUR_2248,Cerebellum,119.68,109.34,Rattus norvegicus
NEUR_5855,Hypothalamus,19.57,35.45,Danio rerio
NEUR_3295,Thalamus,29.17,118.81,Danio rerio
NEUR_9968,Cerebellum,8.44,41.98,Rattus norvegicus
NEUR_4335,Hypothalamus,34.3,33.0,Rattus norvegicus
NEUR_4666,Cerebellum,8.45,36.34,Danio rerio
NEUR_2318,Striatum,137.58,47.27,Rattus norvegicus
NEUR_7866,Striatum,123.45,69.19,Rattus norvegicus
NEUR_4301,Cerebellum,56.21,24.91,Danio rerio
NEUR_9477,Hippocampus,105.35,101.77,Mus musculus
NEUR_9039,Striatum,37.21,95.8,Danio rerio
NEUR_2871,Striatum,102.46,83.52,Macaca mulatta
NEUR_4003,Cortex,149.0,11.24,Rattus norvegicus
NEUR_5742,Striatum,31.54,14.79,Rattus norvegicus
NEUR_5255,Striatum,53.83,19.21,Danio rerio
NEUR_9226,Striatum,93.36,57.14,Danio rerio
NEUR_1079,Hippocampus,4.69,112.04,Rattus norvegicus
NEUR_8370,Amygdala,56.96,51.01,Macaca mulatta
NEUR_9031,Amygdala,109.65,109.75,Mus musculus
NEUR_2657,Hypothalamus,76.22,105.29,Macaca mulatta
NEUR_5075,Hypothalamus,23.58,30.25,Mus musculus
NEUR_8362,Striatum,121.16,31.65,Danio rerio
NEUR_9882,Cerebellum,111.37,94.91,Rattus norvegicus
NEUR_6492,Thalamus,110.89,102.62,Rattus norvegicus
NEUR_9694,Cortex,138.24,107.4,Mus musculus
NEUR_1357,Cerebellum,64.4,60.12,Danio rerio
NEUR_9884,Cerebellum,49.56,55.43,Rattus norvegicus
NEUR_9413,Hypothalamus,85.36,68.88,Danio rerio
NEUR_3092,Striatum,73.41,104.49,Mus musculus
NEUR_2907,Cortex,70.04,47.4,Danio rerio
NEUR_2660,Hippocampus,21.47,118.51,Rattus norvegicus
NEUR_8411,Cortex,40.73,111.43,Rattus norvegicus
NEUR_6313,Striatum,135.78,80.48,Mus musculus
NEUR_8451,Hypothalamus,69.32,118.48,Danio rerio
NEUR_2815,Amygdala,113.13,23.2,Danio rerio
NEUR_5275,Hypothalamus,58.42,33.55,Macaca mulatta
NEUR_1028,Amygdala,120.22,51.43,Danio rerio
NEUR_6510,Amygdala,13.58,56.16,Rattus norvegicus
NEUR_9893,Hypothalamus,120.49,15.72,Danio rerio
NEUR_8328,Cerebellum,69.95,18.36,Rattus norvegicus
NEUR_6437,Cerebellum,0.48,58.12,Mus musculus
NEUR_5777,Hypothalamus,133.86,78.25,Danio rerio
NEUR_1410,Cerebellum,102.22,70.43,Danio rerio
NEUR_4069,Cerebellum,146.95,117.94,Mus musculus
NEUR_4296,Hippocampus,59.77,60.46,Danio rerio
NEUR_1855,Hypothalamus,141.64,12.46,Danio rerio
NEUR_3858,Amygdala,45.92,75.36,Danio rerio
NEUR_9778,Hypothalamus,82.96,117.38,Macaca mulatta
NEUR_2897,Hippocampus,98.53,43.02,Macaca mulatta
NEUR_6304,Hypothalamus,7.2,79.85,Mus musculus
NEUR_5779,Hypothalamus,6.52,97.97,Mus musculus
NEUR_7098,Cerebellum,40.84,57.29,Rattus norvegicus
NEUR_6435,Cerebellum,77.45,109.42,Mus musculus
NEUR_1192,Thalamus,111.67,30.51,Mus musculus
NEUR_4495,Hypothalamus,20.9,21.43,Macaca mulatta
NEUR_8507,Hippocampus,92.48,31.47,Mus musculus
NEUR_7997,Amygdala,100.49,18.81,Danio rerio
NEUR_4820,Striatum,57.87,52.79,Macaca mulatta
NEUR_8122,Cortex,132.85,42.03,Danio rerio
NEUR_1102,Striatum,81.16,81.85,Macaca mulatta
NEUR_9736,Cerebellum,7.36,32.59,Mus musculus
NEUR_9431,Hypothalamus,125.28,47.82,Danio rerio
NEUR_3533,Thalamus,67.04,58.66,Macaca mulatta
NEUR_2345,Cortex,44.53,20.85,Rattus norvegicus
NEUR_1043,Amygdala,68.96,63.12,Macaca mulatta
NEUR_6406,Cerebellum,40.74,83.22,Danio rerio
NEUR_6628,Striatum,56.77,47.83,Danio rerio
NEUR_3548,Striatum,113.46,29.26,Mus musculus
NEUR_3957,Amygdala,68.17,17.13,Danio rerio
NEUR_6637,Cortex,26.06,98.01,Danio rerio
NEUR_7208,Cerebellum,19.86,36.42,Macaca mulatta
NEUR_9841,Cortex,126.28,85.24,Rattus norvegicus
NEUR_2135,Cortex,58.58,95.08,Macaca mulatta
NEUR_6225,Cerebellum,34.31,74.84,Rattus norvegicus
NEUR_5815,Thalamus,98.75,55.74,Danio rerio
NEUR_6589,Cerebellum,32.41,88.14,Macaca mulatta
NEUR_4791,Hypothalamus,11.29,58.6,Danio rerio
NEUR_5874,Striatum,102.88,115.79,Rattus norvegicus
NEUR_1357,Striatum,136.14,31.25,Mus musculus
NEUR_7646,Thalamus,109.7,53.86,Rattus norvegicus
NEUR_7603,Thalamus,18.16,10.16,Danio rerio
NEUR_5614,Hypothalamus,15.96,20.44,Rattus norvegicus
NEUR_2038,Hippocampus,31.69,54.49,Rattus norvegicus
NEUR_2246,Amygdala,84.57,112.32,Mus musculus
NEUR_6544,Striatum,34.13,84.39,Mus musculus
NEUR_9779,Hypothalamus,112.77,11.02,Macaca mulatta
NEUR_2123,Thalamus,108.4,118.76,Mus musculus
NEUR_7304,Cortex,115.47,11.94,Macaca mulatta
NEUR_1072,Thalamus,52.75,107.44,Mus musculus
NEUR_1695,Hypothalamus,76.66,18.24,Rattus norvegicus
NEUR_6751,Hippocampus,62.76,94.53,Rattus norvegicus
NEUR_1313,Cerebellum,2.45,110.99,Mus musculus
NEUR_4082,Striatum,140.45,74.31,Mus musculus
NEUR_5993,Striatum,100.18,73.09,Danio rerio
NEUR_9986,Hypothalamus,115.44,15.8,Mus musculus
NEUR_2393,Hypothalamus,44.8,23.61,Macaca mulatta
NEUR_9050,Striatum,95.79,50.08,Danio rerio
NEUR_8493,Cortex,36.38,43.2,Rattus norvegicus
NEUR_3330,Hippocampus,99.8,37.02,Rattus norvegicus
NEUR_5360,Hypothalamus,80.23,99.75,Mus musculus
NEUR_1230,Striatum,86.04,54.01,Macaca mulatta
NEUR_8055,Cerebellum,7.42,116.71,Rattus norvegicus
NEUR_7910,Hippocampus,146.13,116.83,Rattus norvegicus
NEUR_5216,Cerebellum,113.56,97.03,Danio rerio
NEUR_4135,Hippocampus,18.11,41.34,Danio rerio
NEUR_7253,Cerebellum,94.37,36.87,Danio rerio
NEUR_8701,Thalamus,138.33,60.03,Rattus norvegicus
NEUR_4156,Striatum,19.29,62.56,Rattus norvegicus
NEUR_3118,Cerebellum,13.06,61.31,Rattus norvegicus
NEUR_2658,Hypothalamus,144.77,65.27,Macaca mulatta
NEUR_3739,Cerebellum,34.65,109.91,Danio rerio
NEUR_6857,Cortex,54.3,31.37,Rattus norvegicus
NEUR_5896,Hypothalamus,121.39,73.03,Mus musculus
NEUR_9384,Cortex,76.72,40.12,Mus musculus
NEUR_6645,Thalamus,129.47,63.36,Danio rerio
NEUR_5996,Amygdala,77.16,13.93,Mus musculus
NEUR_6651,Cerebellum,69.7,11.68,Mus musculus
NEUR_6805,Cortex,33.02,114.35,Rattus norvegicus
NEUR_8728,Cerebellum,147.64,52.71,Mus musculus
NEUR_8787,Cortex,140.76,46.69,Macaca mulatta
NEUR_2420,Hypothalamus,93.34,101.31,Mus musculus
NEUR_4293,Striatum,129.27,66.65,Mus musculus
NEUR_6452,Hippocampus,33.49,102.82,Danio rerio
NEUR_1017,Striatum,25.63,57.12,Danio rerio
NEUR_4132,Hippocampus,30.03,54.7,Danio rerio
NEUR_1684,Hypothalamus,39.02,13.32,Mus musculus
NEUR_7874,Hypothalamus,100.62,114.61,Mus musculus
NEUR_9373,Cortex,91.66,111.52,Macaca mulatta
NEUR_4113,Hippocampus,144.16,41.34,Macaca mulatta
NEUR_5644,Hypothalamus,105.12,107.15,Mus musculus
NEUR_1886,Cerebellum,146.78,69.52,Mus musculus
NEUR_3870,Hypothalamus,32.75,30.3,Rattus norvegicus
NEUR_4341,Hippocampus,36.75,66.68,Rattus norvegicus
NEUR_2330,Cerebellum,9.68,94.47,Danio rerio
NEUR_9153,Thalamus,6.6,69.26,Macaca mulatta
NEUR_4442,Hypothalamus,98.41,51.37,Danio rerio
NEUR_2756,Hippocampus,28.69,117.87,Macaca mulatta
NEUR_5393,Thalamus,40.62,47.0,Mus musculus
NEUR_2507,Cortex,126.86,45.07,Danio rerio
NEUR_3010,Hippocampus,115.06,83.37,Macaca mulatta
NEUR_6944,Thalamus,128.91,81.52,Rattus norvegicus
NEUR_8748,Hypothalamus,25.56,99.0,Danio rerio
NEUR_4352,Thalamus,49.4,75.6,Rattus norvegicus
NEUR_7595,Hypothalamus,45.38,97.68,Mus musculus
NEUR_5166,Cortex,91.17,99.45,Danio rerio
NEUR_9336,Cortex,96.77,116.54,Rattus norvegicus
NEUR_9752,Thalamus,119.42,66.59,Macaca mulatta
NEUR_7296,Amygdala,24.69,71.76,Danio rerio
NEUR_8955,Hippocampus,3.12,57.5,Macaca mulatta
NEUR_4121,Hypothalamus,144.79,51.89,Rattus norvegicus
NEUR_4724,Striatum,142.0,50.41,Mus musculus
NEUR_8265,Amygdala,49.72,28.75,Danio rerio
NEUR_4499,Cortex,150.0,25.96,Mus musculus
NEUR_8119,Cerebellum,114.0,47.46,Mus musculus
NEUR_3966,Striatum,105.93,27.86,Mus musculus
NEUR_8700,Amygdala,132.48,118.03,Danio rerio
NEUR_7861,Thalamus,106.52,94.5,Mus musculus
NEUR_8889,Cortex,101.12,62.16,Danio rerio
NEUR_6775,Cortex,125.86,53.59,Macaca mulatta
NEUR_3299,Hypothalamus,0.95,87.48,Macaca mulatta
NEUR_7938,Cortex,89.07,73.39,Rattus norvegicus
NEUR_4603,Hypothalamus,142.32,89.84,Macaca mulatta
NEUR_3967,Thalamus,98.44,13.52,Danio rerio
NEUR_5921,Striatum,20.04,46.67,Mus musculus
NEUR_7131,Cortex,142.94,54.93,Danio rerio
NEUR_7471,Cerebellum,56.9,106.73,Mus musculus
NEUR_9545,Thalamus,114.97,71.29,Macaca mulatta
NEUR_4591,Cerebellum,89.31,60.95,Macaca mulatta
NEUR_5903,Hypothalamus,2.44,89.96,Mus musculus
NEUR_6037,Amygdala,47.24,16.89,Danio rerio
NEUR_5662,Hippocampus,115.28,82.77,Rattus norvegicus
NEUR_1220,Cerebellum,113.01,64.68,Danio rerio
NEUR_8339,Cortex,81.68,44.59,Rattus norvegicus
NEUR_1357,Cerebellum,137.38,36.37,Mus musculus
NEUR_7167,Cortex,149.32,53.83,Rattus norvegicus
NEUR_3486,Amygdala,65.61,55.05,Macaca mulatta
NEUR_6582,Cerebellum,8.66,45.22,Mus musculus
NEUR_2104,Cortex,102.61,111.02,Mus musculus
NEUR_4624,Cerebellum,71.11,89.73,Rattus norvegicus
NEUR_1205,Amygdala,60.42,23.11,Mus musculus
NEUR_6808,Cortex,22.98,57.81,Macaca mulatta
NEUR_1505,Cerebellum,86.68,11.93,Mus musculus
NEUR_1247,Striatum,111.55,43.4,Mus musculus
NEUR_3562,Hypothalamus,31.34,116.78,Danio rerio
NEUR_8575,Cerebellum,114.58,38.32,Danio rerio
NEUR_1547,Hippocampus,17.56,46.0,Mus musculus
NEUR_1723,Cortex,99.65,63.02,Rattus norvegicus
NEUR_9123,Thalamus,139.52,63.73,Danio rerio
NEUR_5057,Hippocampus,141.36,27.07,Mus musculus
NEUR_7755,Striatum,142.6,54.26,Rattus norvegicus
NEUR_8453,Hypothalamus,76.7,94.47,Rattus norvegicus
NEUR_5086,Cerebellum,115.81,37.28,Macaca mulatta
NEUR_4768,Cortex,139.98,11.61,Mus musculus
NEUR_9738,Cortex,94.01,21.12,Mus musculus
NEUR_4213,Cerebellum,89.19,96.21,Mus musculus
NEUR_2014,Thalamus,36.64,62.45,Macaca mulatta
NEUR_8668,Cerebellum,53.6,95.1,Mus musculus
NEUR_7017,Cortex,14.07,62.25,Mus musculus
NEUR_3327,Hypothalamus,26.76,44.72,Danio rerio
NEUR_8581,Hippocampus,110.67,103.6,Mus musculus
NEUR_7332,Hippocampus,104.14,98.46,Mus musculus
NEUR_6723,Hypothalamus,75.83,100.52,Macaca mulatta
NEUR_7983,Amygdala,35.68,107.8,Rattus norvegicus
NEUR_1468,Cortex,106.53,57.36,Mus musculus
NEUR_8907,Striatum,31.73,108.43,Mus musculus
NEUR_4466,Cortex,119.65,48.56,Danio rerio
NEUR_7053,Amygdala,21.65,63.19,Macaca mulatta
NEUR_4943,Hippocampus,61.83,106.75,Rattus norvegicus
NEUR_1610,Hippocampus,66.91,107.57,Rattus norvegicus
NEUR_9418,Striatum,148.16,105.04,Mus musculus
NEUR_8920,Hippocampus,118.12,79.26,Macaca mulatta
NEUR_9802,Hippocampus,54.13,82.02,Macaca mulatta
NEUR_4065,Hypothalamus,94.74,42.45,Mus musculus
NEUR_8747,Cerebellum,86.42,85.96,Mus musculus
