neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_4413,Cortex,59.59,79.05,Mus musculus
NEUR_8079,Cerebellum,73.08,89.74,Danio rerio
NEUR_9164,Thalamus,9.09,82.2,Danio rerio
NEUR_8230,Cerebellum,57.82,95.41,Danio rerio
NEUR_8411,Amygdala,25.17,29.82,Macaca mulatta
NEUR_1860,Hypothalamus,138.95,34.67,Danio rerio
NEUR_3913,Amygdala,137.89,75.89,Rattus norvegicus
NEUR_6330,Cerebellum,103.4,110.44,Mus musculus
NEUR_8389,Hippocampus,73.38,60.35,Danio rerio
NEUR_1024,Cerebellum,85.29,115.71,Mus musculus
NEUR_9663,Cortex,74.88,13.24,Macaca mulatta
NEUR_1215,Amygdala,104.39,84.9,Rattus norvegicus
NEUR_7459,Amygdala,36.3,23.97,Mus musculus
NEUR_8019,Thalamus,36.53,45.89,Rattus norvegicus
NEUR_1452,Cerebellum,119.9,33.79,Mus musculus
NEUR_8520,Hypothalamus,135.38,96.71,Rattus norvegicus
NEUR_5143,Amygdala,32.35,66.45,Macaca mulatta
NEUR_8018,Cortex,74.06,63.66,Mus musculus
NEUR_8752,Striatum,104.07,58.83,Rattus norvegicus
NEUR_8168,Striatum,139.24,20.05,Macaca mulatta
NEUR_1946,Thalamus,110.71,70.78,Mus musculus
NEUR_6420,Hypothalamus,66.34,68.68,Macaca mulatta
NEUR_4258,Hypothalamus,141.49,118.34,Rattus norvegicus
NEUR_5578,Thalamus,137.09,54.2,Rattus norvegicus
NEUR_3849,Cortex,42.51,117.45,Danio rerio
NEUR_1365,Cortex,27.99,31.59,Danio rerio
NEUR_6689,Cerebellum,14.65,41.63,Mus musculus
NEUR_6003,Hippocampus,74.08,37.17,Macaca mulatta
NEUR_5997,Cerebellum,129.37,91.28,Macaca mulatta
NEUR_4643,Thalamus,61.21,111.2,Rattus norvegicus
NEUR_5525,Hippocampus,36.16,73.29,Mus musculus
NEUR_5509,Striatum,26.42,57.03,Macaca mulatta
NEUR_7399,Thalamus,4.05,13.01,Danio rerio
NEUR_1002,Hypothalamus,22.52,85.24,Danio rerio
NEUR_7449,Striatum,39.16,95.32,Rattus norvegicus
NEUR_6874,Thalamus,131.13,39.83,Danio rerio
NEUR_8838,Hypothalamus,8.45,20.39,Danio rerio
NEUR_8872,Striatum,49.69,39.57,Rattus norvegicus
NEUR_8462,Thalamus,36.18,15.25,Danio rerio
NEUR_5393,Cerebellum,1.19,100.39,Danio rerio
NEUR_2717,Amygdala,81.31,110.5,Mus musculus
NEUR_9327,Hypothalamus,119.99,44.77,Mus musculus
NEUR_6507,Amygdala,124.58,63.22,Rattus norvegicus
NEUR_1679,Cerebellum,59.36,63.43,Danio rerio
NEUR_4571,Thalamus,57.44,69.11,Danio rerio
NEUR_5765,Hypothalamus,135.2,85.27,Mus musculus
NEUR_8559,Thalamus,48.3,108.37,Danio rerio
NEUR_7545,Cerebellum,59.09,62.83,Macaca mulatta
NEUR_4363,Cerebellum,38.28,92.81,Danio rerio
NEUR_3362,Thalamus,134.9,70.82,Danio rerio
NEUR_4321,Striatum,102.69,47.71,Rattus norvegicus
NEUR_7392,Thalamus,134.79,86.4,Danio rerio
NEUR_5436,Amygdala,80.87,99.11,Rattus norvegicus
NEUR_5367,Hippocampus,6.51,52.0,Danio rerio
NEUR_2617,Hypothalamus,63.14,78.15,Mus musculus
NEUR_2955,Hippocampus,103.0,103.9,Macaca mulatta
NEUR_4072,Thalamus,93.91,101.07,Rattus norvegicus
NEUR_6268,Amygdala,11.24,21.15,Mus musculus
NEUR_6664,Striatum,93.74,79.99,Mus musculus
NEUR_9951,Hypothalamus,59.89,24.88,Mus musculus
NEUR_6045,Cerebellum,44.36,66.38,Macaca mulatta
NEUR_5249,Thalamus,35.05,38.76,Danio rerio
NEUR_5415,Cortex,64.87,60.86,Danio rerio
NEUR_6740,Cerebellum,6.2,60.66,Rattus norvegicus
NEUR_6142,Cerebellum,37.79,39.89,Macaca mulatta
NEUR_5245,Amygdala,104.33,103.4,Mus musculus
NEUR_8395,Hypothalamus,31.72,37.19,Mus musculus
NEUR_1061,Hippocampus,119.48,115.11,Mus musculus
NEUR_9756,Cerebellum,100.05,75.89,Mus musculus
NEUR_1887,Striatum,33.52,50.9,Macaca mulatta
NEUR_5467,Amygdala,135.83,27.48,Mus musculus
NEUR_1734,Hypothalamus,24.17,45.84,Macaca mulatta
NEUR_8132,Hippocampus,92.96,25.34,Rattus norvegicus
NEUR_2134,Amygdala,116.26,89.33,Macaca mulatta
NEUR_3813,Thalamus,82.58,39.71,Macaca mulatta
NEUR_6434,Hippocampus,131.8,24.81,Rattus norvegicus
NEUR_9032,Hypothalamus,39.36,64.75,Rattus norvegicus
NEUR_5492,Striatum,96.92,13.47,Rattus norvegicus
NEUR_5850,Hippocampus,102.94,93.75,Mus musculus
NEUR_5902,Hippocampus,100.97,91.61,Macaca mulatta
NEUR_9421,Hippocampus,87.72,104.29,Danio rerio
NEUR_3271,Cerebellum,149.8,13.67,Macaca mulatta
NEUR_7096,Hypothalamus,138.17,32.76,Danio rerio
NEUR_3030,Striatum,24.56,27.39,Danio rerio
NEUR_1032,Hypothalamus,17.38,97.08,Macaca mulatta
NEUR_1757,Thalamus,77.85,63.83,Rattus norvegicus
NEUR_8837,Hippocampus,67.75,92.58,Macaca mulatta
NEUR_9019,Striatum,37.87,15.37,Rattus norvegicus
NEUR_7982,Striatum,65.19,74.69,Danio rerio
NEUR_7504,Striatum,78.95,77.55,Rattus norvegicus
