neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_5510,Thalamus,104.03,83.59,Macaca mulatta
NEUR_1315,Cerebellum,65.11,44.44,Rattus norvegicus
NEUR_4769,Hippocampus,31.87,119.94,Macaca mulatta
NEUR_5631,Striatum,12.72,103.71,Macaca mulatta
NEUR_6712,Amygdala,116.97,72.34,Danio rerio
NEUR_7630,Thalamus,133.84,21.35,Mus musculus
NEUR_5359,Hypothalamus,99.65,108.68,Macaca mulatta
NEUR_7429,Hippocampus,52.2,100.08,Danio rerio
NEUR_4847,Thalamus,28.4,23.77,Rattus norvegicus
NEUR_7410,Cortex,127.14,41.74,Rattus norvegicus
NEUR_1015,Hippocampus,128.78,80.42,Rattus norvegicus
NEUR_6239,Striatum,50.26,30.03,Rattus norvegicus
NEUR_6203,Hippocampus,134.7,93.59,Macaca mulatta
NEUR_7324,Thalamus,137.43,35.98,Mus musculus
NEUR_9509,Cortex,115.01,14.78,Rattus norvegicus
NEUR_6425,Amygdala,135.29,68.86,Macaca mulatta
NEUR_1985,Cortex,69.7,90.86,Rattus norvegicus
NEUR_9444,Amygdala,143.41,96.64,Mus musculus
NEUR_6051,Cerebellum,57.92,37.0,Macaca mulatta
NEUR_5875,Cortex,82.54,89.9,Macaca mulatta
NEUR_3790,Cerebellum,94.31,38.63,Rattus norvegicus
NEUR_4427,Hippocampus,57.36,75.21,Danio rerio
NEUR_5094,Striatum,106.94,61.73,Mus musculus
NEUR_4311,Striatum,34.92,20.99,Danio rerio
NEUR_8840,Cortex,83.89,41.11,Macaca mulatta
NEUR_2564,Hypothalamus,102.38,90.31,Danio rerio
NEUR_1158,Thalamus,145.72,57.66,Danio rerio
NEUR_6538,Hypothalamus,116.64,47.63,Macaca mulatta
NEUR_5806,Thalamus,50.0,38.28,Mus musculus
NEUR_6372,Cerebellum,3.68,84.16,Rattus norvegicus
NEUR_1280,Cortex,74.07,79.65,Rattus norvegicus
NEUR_3658,Hippocampus,147.76,111.77,Danio rerio
NEUR_2889,Amygdala,73.36,25.27,Macaca mulatta
NEUR_6022,Cerebellum,126.12,51.11,Macaca mulatta
NEUR_8363,Cerebellum,67.33,75.14,Rattus norvegicus
NEUR_2196,Amygdala,36.84,18.57,Danio rerio
NEUR_2860,Thalamus,139.29,91.12,Rattus norvegicus
NEUR_3579,Hippocampus,18.65,116.9,Rattus norvegicus
NEUR_5127,Striatum,52.19,20.8,Danio rerio
NEUR_2243,Hippocampus,99.94,46.28,Danio rerio
NEUR_5854,Hippocampus,105.28,56.71,Mus musculus
NEUR_2638,Striatum,0.95,114.47,Rattus norvegicus
NEUR_6627,Cortex,147.99,42.0,Danio rerio
NEUR_6309,Striatum,127.18,103.39,Macaca mulatta
NEUR_9979,Hippocampus,108.28,59.78,Mus musculus
NEUR_9769,Hippocampus,129.25,47.93,Danio rerio
NEUR_3216,Thalamus,55.88,100.34,Rattus norvegicus
NEUR_8038,Striatum,139.14,34.3,Macaca mulatta
NEUR_6336,Cerebellum,4.62,14.92,Danio rerio
NEUR_3063,Striatum,89.81,26.17,Danio rerio
NEUR_5911,Hippocampus,50.77,77.07,Danio rerio
NEUR_6282,Amygdala,64.34,69.9,Danio rerio
NEUR_8199,Amygdala,85.06,49.88,Danio rerio
NEUR_9877,Amygdala,84.24,96.24,Rattus norvegicus
NEUR_9421,Thalamus,45.92,105.09,Mus musculus
NEUR_2601,Hypothalamus,22.25,82.13,Macaca mulatta
NEUR_6205,Thalamus,139.86,104.72,Rattus norvegicus
NEUR_6331,Cerebellum,128.66,72.5,Mus musculus
NEUR_9945,Striatum,70.13,62.75,Mus musculus
NEUR_3808,Striatum,90.36,23.63,Mus musculus
NEUR_2348,Hypothalamus,148.08,104.32,Macaca mulatta
NEUR_5578,Cerebellum,57.55,67.13,Macaca mulatta
NEUR_2428,Thalamus,138.55,102.42,Danio rerio
NEUR_8819,Cerebellum,67.17,108.48,Danio rerio
NEUR_1664,Cortex,93.6,79.78,Danio rerio
NEUR_9037,Hippocampus,24.16,67.03,Danio rerio
NEUR_3835,Thalamus,76.22,26.57,Mus musculus
NEUR_1671,Hippocampus,77.2,71.68,Danio rerio
NEUR_1306,Hypothalamus,66.37,50.87,Mus musculus
NEUR_8401,Cortex,48.58,33.02,Mus musculus
NEUR_3814,Cortex,81.06,44.54,Macaca mulatta
NEUR_2184,Hypothalamus,94.03,35.82,Macaca mulatta
NEUR_2382,Striatum,19.22,23.56,Macaca mulatta
NEUR_1580,Hippocampus,59.65,118.83,Rattus norvegicus
NEUR_2899,Striatum,141.95,39.41,Macaca mulatta
NEUR_7898,Amygdala,16.37,67.53,Rattus norvegicus
NEUR_6760,Striatum,96.8,113.64,Rattus norvegicus
NEUR_7517,Amygdala,94.03,102.7,Rattus norvegicus
NEUR_5078,Hypothalamus,38.68,55.61,Rattus norvegicus
NEUR_4729,Thalamus,142.91,74.62,Danio rerio
NEUR_7876,Hippocampus,13.4,32.66,Rattus norvegicus
