neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_8841,Cortex,75.98,56.67,Rattus norvegicus
NEUR_1615,Amygdala,48.12,97.42,Macaca mulatta
NEUR_2429,Hypothalamus,19.01,98.11,Rattus norvegicus
NEUR_1502,Hypothalamus,114.79,44.43,Macaca mulatta
NEUR_4234,Amygdala,127.14,45.64,Macaca mulatta
NEUR_5525,Amygdala,84.86,100.85,Rattus norvegicus
NEUR_1114,Amygdala,97.0,112.72,Danio rerio
NEUR_6382,Hypothalamus,123.72,74.46,Macaca mulatta
NEUR_7009,Thalamus,70.44,12.5,Danio rerio
NEUR_4193,Cerebellum,45.64,112.78,Macaca mulatta
NEUR_2332,Cerebellum,35.44,77.66,Macaca mulatta
NEUR_6539,Amygdala,23.19,29.96,Danio rerio
NEUR_4584,Hippocampus,38.61,100.07,Mus musculus
NEUR_3699,Amygdala,44.41,24.68,Macaca mulatta
NEUR_2525,Hippocampus,45.62,76.29,Macaca mulatta
NEUR_9978,Hypothalamus,102.67,54.13,Rattus norvegicus
NEUR_6300,Hypothalamus,126.89,79.74,Rattus norvegicus
NEUR_1441,Cortex,147.92,114.02,Mus musculus
NEUR_4564,Striatum,73.35,119.36,Mus musculus
NEUR_4988,Striatum,24.79,110.34,Macaca mulatta
NEUR_4690,Hypothalamus,76.47,65.04,Macaca mulatta
NEUR_4585,Amygdala,37.61,17.46,Rattus norvegicus
NEUR_3857,Thalamus,7.66,94.22,Danio rerio
NEUR_3303,Striatum,119.27,50.17,Rattus norvegicus
NEUR_4300,Amygdala,63.38,85.09,Mus musculus
NEUR_3540,Cortex,49.16,58.77,Danio rerio
NEUR_1042,Thalamus,79.23,84.36,Macaca mulatta
NEUR_7347,Amygdala,30.02,83.84,Danio rerio
NEUR_9527,Amygdala,102.99,16.55,Rattus norvegicus
NEUR_5409,Cortex,50.17,61.3,Mus musculus
NEUR_4043,Thalamus,43.94,89.09,Danio rerio
NEUR_5334,Cerebellum,109.82,66.09,Mus musculus
NEUR_5452,Hippocampus,36.89,69.4,Danio rerio
NEUR_4672,Amygdala,5.65,109.32,Mus musculus
NEUR_7035,Hippocampus,114.19,66.92,Danio rerio
NEUR_7967,Amygdala,58.05,93.79,Danio rerio
NEUR_8850,Thalamus,7.45,118.93,Macaca mulatta
