neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_2261,Thalamus,2.25,93.79,Rattus norvegicus
NEUR_7909,Thalamus,56.23,63.77,Rattus norvegicus
NEUR_9137,Cortex,2.65,85.94,Mus musculus
NEUR_9916,Striatum,118.35,113.75,Danio rerio
NEUR_1716,Cortex,143.26,100.41,Mus musculus
NEUR_3766,Hypothalamus,103.29,31.41,Danio rerio
NEUR_6727,Hypothalamus,145.5,84.92,Rattus norvegicus
NEUR_2398,Cortex,40.02,105.45,Rattus norvegicus
NEUR_9730,Striatum,116.09,54.24,Mus musculus
NEUR_4319,Hypothalamus,14.46,60.73,Mus musculus
NEUR_7177,Striatum,144.72,98.81,Mus musculus
NEUR_2756,Hippocampus,122.1,48.3,Mus musculus
NEUR_3908,Amygdala,25.41,82.82,Rattus norvegicus
NEUR_3359,Hypothalamus,76.15,67.76,Mus musculus
NEUR_8295,Hypothalamus,91.21,17.94,Mus musculus
NEUR_6828,Cortex,100.66,50.92,Mus musculus
NEUR_8214,Thalamus,93.17,63.2,Macaca mulatta
NEUR_6642,Striatum,124.25,46.78,Rattus norvegicus
NEUR_7891,Cerebellum,101.59,15.74,Mus musculus
NEUR_6256,Cortex,27.22,85.68,Danio rerio
NEUR_1010,Amygdala,53.8,12.34,Rattus norvegicus
NEUR_2909,Cortex,112.93,16.09,Danio rerio
NEUR_9580,Striatum,96.28,86.42,Rattus norvegicus
NEUR_8492,Striatum,104.18,91.46,Rattus norvegicus
NEUR_8598,Cortex,8.78,87.03,Macaca mulatta
NEUR_9027,Hippocampus,145.65,77.72,Macaca mulatta
NEUR_9893,Cerebellum,99.36,72.07,Mus musculus
NEUR_2018,Hippocampus,100.87,57.1,Macaca mulatta
NEUR_3113,Striatum,60.23,35.64,Rattus norvegicus
NEUR_2575,Cerebellum,19.11,77.43,Mus musculus
NEUR_1877,Thalamus,136.65,69.28,Rattus norvegicus
NEUR_6228,Thalamus,12.23,79.83,Macaca mulatta
NEUR_4728,Thalamus,132.2,97.16,Danio rerio
NEUR_9056,Amygdala,0.36,84.58,Danio rerio
NEUR_6303,Cortex,27.64,39.07,Mus musculus
NEUR_2097,Hypothalamus,117.17,119.13,Macaca mulatta
NEUR_3897,Hypothalamus,75.63,113.0,Danio rerio
NEUR_2871,Hippocampus,123.38,90.25,Macaca mulatta
NEUR_6059,Hypothalamus,1.47,75.74,Macaca mulatta
