neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_9699,Cortex,31.39,65.15,Mus musculus
NEUR_3367,Cerebellum,73.87,41.54,Danio rerio
NEUR_4367,Cortex,136.98,86.03,Rattus norvegicus
NEUR_8277,Cortex,148.21,66.8,Macaca mulatta
NEUR_1767,Hypothalamus,31.02,77.6,Rattus norvegicus
NEUR_3749,Hypothalamus,148.14,36.0,Danio rerio
NEUR_2674,Cortex,23.59,115.2,Macaca mulatta
NEUR_8497,Hypothalamus,116.49,67.27,Danio rerio
NEUR_5887,Hippocampus,76.54,115.33,Mus musculus
NEUR_7689,Hippocampus,72.52,56.06,Macaca mulatta
NEUR_2518,Hippocampus,150.0,79.5,Rattus norvegicus
NEUR_6622,Striatum,64.91,26.93,Rattus norvegicus
NEUR_5613,Cortex,95.9,67.26,Mus musculus
NEUR_7423,Thalamus,140.92,33.48,Macaca mulatta
NEUR_2108,Striatum,122.59,71.12,Macaca mulatta
NEUR_9798,Thalamus,116.46,79.89,Danio rerio
NEUR_6652,Thalamus,10.15,68.72,Macaca mulatta
NEUR_5202,Cortex,78.81,66.33,Rattus norvegicus
NEUR_7475,Hypothalamus,22.71,24.8,Danio rerio
NEUR_9201,Thalamus,79.4,61.62,Macaca mulatta
NEUR_2503,Cerebellum,29.1,67.97,Danio rerio
NEUR_8857,Hypothalamus,53.63,54.79,Danio rerio
NEUR_6224,Cerebellum,30.98,46.77,Macaca mulatta
NEUR_9988,Cerebellum,80.63,95.46,Rattus norvegicus
NEUR_5547,Hippocampus,127.95,108.26,Rattus norvegicus
NEUR_8846,Cerebellum,123.19,77.84,Mus musculus
NEUR_5532,Striatum,69.47,71.65,Rattus norvegicus
NEUR_8525,Striatum,146.17,50.83,Mus musculus
NEUR_6448,Amygdala,103.41,75.34,Rattus norvegicus
NEUR_3199,Cortex,91.03,44.23,Mus musculus
NEUR_1872,Thalamus,53.97,41.56,Mus musculus
NEUR_5248,Thalamus,119.74,119.57,Macaca mulatta
NEUR_3242,Hypothalamus,126.16,31.3,Danio rerio
NEUR_4886,Hippocampus,135.04,113.23,Danio rerio
NEUR_5407,Cerebellum,122.0,31.27,Mus musculus
NEUR_8962,Striatum,112.04,69.71,Danio rerio
NEUR_1913,Cerebellum,112.12,51.54,Macaca mulatta
NEUR_7607,Amygdala,18.69,44.8,Mus musculus
NEUR_8661,Striatum,100.91,94.41,Macaca mulatta
NEUR_3283,Hypothalamus,24.18,117.3,Mus musculus
NEUR_5298,Amygdala,17.02,16.19,Mus musculus
NEUR_9477,Amygdala,38.67,105.63,Danio rerio
NEUR_3888,Striatum,39.45,104.31,Mus musculus
NEUR_3449,Striatum,7.32,63.92,Danio rerio
NEUR_1916,Cortex,26.84,78.76,Danio rerio
NEUR_9470,Hippocampus,43.73,34.07,Macaca mulatta
NEUR_5485,Cortex,78.87,92.34,Macaca mulatta
NEUR_3670,Thalamus,105.72,66.0,Rattus norvegicus
NEUR_3280,Thalamus,76.62,107.03,Mus musculus
NEUR_6593,Amygdala,79.63,106.28,Danio rerio
NEUR_9563,Thalamus,55.23,85.7,Macaca mulatta
NEUR_5762,Hippocampus,21.82,41.93,Mus musculus
NEUR_8157,Hypothalamus,62.88,28.74,Mus musculus
NEUR_4844,Amygdala,121.1,111.1,Mus musculus
NEUR_8920,Cortex,84.53,80.61,Mus musculus
NEUR_4699,Cortex,82.35,33.46,Macaca mulatta
NEUR_4795,Cortex,46.0,21.0,Rattus norvegicus
NEUR_1753,Hypothalamus,104.01,89.8,Danio rerio
