neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_6900,Striatum,57.18,78.94,Macaca mulatta
NEUR_4891,Hippocampus,29.27,40.91,Mus musculus
NEUR_6253,Cerebellum,54.66,74.93,Mus musculus
NEUR_4049,Striatum,73.1,35.55,Macaca mulatta
NEUR_8368,Cerebellum,114.91,52.06,Rattus norvegicus
NEUR_4835,Cerebellum,60.24,66.12,Mus musculus
NEUR_7143,Cortex,21.36,57.62,Mus musculus
NEUR_2326,Hypothalamus,121.44,56.25,Mus musculus
NEUR_1858,Thalamus,80.73,15.76,Mus musculus
NEUR_8065,Cortex,79.91,88.48,Danio rerio
NEUR_8450,Cerebellum,118.09,24.01,Danio rerio
NEUR_6355,Cerebellum,143.13,100.26,Mus musculus
NEUR_7783,Cerebellum,11.47,42.35,Macaca mulatta
NEUR_7251,Hippocampus,90.55,10.57,Danio rerio
NEUR_9350,Thalamus,88.88,109.58,Danio rerio
NEUR_2435,Striatum,78.3,53.66,Mus musculus
NEUR_8194,Cerebellum,67.03,82.25,Mus musculus
NEUR_8882,Cerebellum,41.97,92.44,Danio rerio
NEUR_9178,Cerebellum,26.28,41.57,Macaca mulatta
NEUR_6990,Thalamus,94.32,75.99,Danio rerio
NEUR_1809,Cerebellum,80.05,36.86,Rattus norvegicus
NEUR_4121,Hippocampus,59.85,52.46,Danio rerio
NEUR_2587,Cerebellum,19.64,72.3,Mus musculus
NEUR_9560,Cortex,28.79,106.0,Macaca mulatta
NEUR_1082,Thalamus,83.87,109.76,Mus musculus
NEUR_2792,Amygdala,137.86,79.34,Mus musculus
NEUR_5877,Striatum,2.74,19.58,Danio rerio
NEUR_4905,Amygdala,127.99,115.83,Mus musculus
NEUR_2440,Striatum,131.45,83.67,Mus musculus
NEUR_9322,Hypothalamus,7.79,34.62,Danio rerio
NEUR_8755,Hypothalamus,6.86,28.59,Macaca mulatta
NEUR_6061,Hypothalamus,65.75,10.26,Macaca mulatta
NEUR_8120,Hippocampus,124.16,16.83,Rattus norvegicus
NEUR_8661,Cerebellum,84.69,32.58,Mus musculus
NEUR_9391,Thalamus,43.36,43.42,Macaca mulatta
NEUR_1172,Thalamus,24.22,92.76,Macaca mulatta
NEUR_2464,Cerebellum,82.45,79.85,Mus musculus
NEUR_2062,Hippocampus,79.17,67.41,Rattus norvegicus
NEUR_4425,Cortex,9.41,82.95,Mus musculus
NEUR_5711,Amygdala,2.89,110.02,Mus musculus
NEUR_6821,Amygdala,149.28,24.36,Macaca mulatta
NEUR_8266,Hippocampus,47.68,101.74,Mus musculus
NEUR_9867,Striatum,81.12,86.91,Rattus norvegicus
NEUR_9766,Hypothalamus,140.32,70.02,Rattus norvegicus
NEUR_6377,Cortex,43.68,37.57,Rattus norvegicus
NEUR_8656,Cortex,116.32,46.87,Danio rerio
NEUR_4849,Hippocampus,19.17,74.52,Macaca mulatta
NEUR_3265,Cerebellum,105.37,55.43,Rattus norvegicus
NEUR_2719,Hypothalamus,110.83,35.01,Mus musculus
NEUR_3509,Hippocampus,124.82,106.46,Danio rerio
NEUR_9664,Thalamus,138.69,57.57,Rattus norvegicus
NEUR_9131,Striatum,96.96,110.51,Mus musculus
NEUR_7682,Hypothalamus,114.57,38.82,Macaca mulatta
NEUR_9715,Hypothalamus,38.57,13.05,Rattus norvegicus
NEUR_3681,Cortex,83.9,116.32,Macaca mulatta
NEUR_3518,Hippocampus,128.34,24.4,Danio rerio
NEUR_1605,Hippocampus,52.87,32.36,Mus musculus
NEUR_7879,Cortex,55.08,44.83,Rattus norvegicus
NEUR_5774,Thalamus,27.79,51.96,Danio rerio
NEUR_1597,Hippocampus,73.26,17.24,Macaca mulatta
NEUR_7323,Cortex,20.89,79.56,Rattus norvegicus
NEUR_3461,Cerebellum,65.95,42.39,Rattus norvegicus
NEUR_6897,Hypothalamus,46.38,76.86,Mus musculus
NEUR_1112,Thalamus,14.67,68.56,Mus musculus
NEUR_6173,Hippocampus,130.48,20.22,Rattus norvegicus
NEUR_1488,Cerebellum,89.96,119.16,Danio rerio
NEUR_5803,Cerebellum,126.1,111.65,Danio rerio
NEUR_5702,Hippocampus,38.05,14.08,Danio rerio
NEUR_8535,Cortex,22.4,93.66,Rattus norvegicus
NEUR_9034,Amygdala,59.16,89.67,Rattus norvegicus
NEUR_8840,Cortex,128.63,80.69,Mus musculus
NEUR_9244,Amygdala,119.71,88.92,Rattus norvegicus
NEUR_2381,Thalamus,130.43,98.32,Macaca mulatta
NEUR_5041,Cortex,73.36,10.69,Macaca mulatta
NEUR_2216,Cortex,64.26,27.95,Danio rerio
NEUR_1834,Amygdala,57.2,95.6,Macaca mulatta
NEUR_7329,Hypothalamus,113.76,104.98,Macaca mulatta
NEUR_8646,Hippocampus,63.09,68.72,Mus musculus
NEUR_7838,Hippocampus,40.02,62.44,Macaca mulatta
NEUR_9698,Striatum,117.96,43.24,Macaca mulatta
NEUR_7556,Cerebellum,116.54,82.25,Rattus norvegicus
NEUR_8977,Thalamus,116.58,13.48,Rattus norvegicus
NEUR_8967,Striatum,147.42,71.06,Rattus norvegicus
NEUR_1436,Amygdala,40.12,28.9,Macaca mulatta
NEUR_1058,Cortex,91.07,40.51,Macaca mulatta
NEUR_5256,Hippocampus,28.53,40.31,Danio rerio
NEUR_2649,Thalamus,27.84,15.94,Macaca mulatta
NEUR_2234,Cortex,70.68,113.49,Macaca mulatta
NEUR_7950,Thalamus,84.99,91.25,Mus musculus
NEUR_6223,Cerebellum,130.37,32.72,Danio rerio
NEUR_7461,Cerebellum,127.91,109.25,Rattus norvegicus
NEUR_9060,Striatum,94.77,78.64,Macaca mulatta
NEUR_8713,Hippocampus,21.51,42.76,Macaca mulatta
NEUR_1742,Hippocampus,56.76,88.79,Danio rerio
NEUR_5068,Amygdala,140.58,72.09,Danio rerio
NEUR_1162,Thalamus,2.62,100.27,Macaca mulatta
NEUR_6264,Thalamus,84.1,59.97,Rattus norvegicus
NEUR_9604,Amygdala,137.31,60.95,Rattus norvegicus
NEUR_8790,Striatum,50.34,55.03,Macaca mulatta
NEUR_9442,Hippocampus,30.2,95.86,Mus musculus
NEUR_2851,Thalamus,137.94,37.6,Mus musculus
NEUR_4097,Amygdala,35.93,72.63,Macaca mulatta
NEUR_4561,Hippocampus,130.59,95.21,Macaca mulatta
NEUR_9807,Hypothalamus,97.27,61.32,Rattus norvegicus
NEUR_5710,Cortex,76.2,38.73,Danio rerio
NEUR_3423,Hypothalamus,66.32,66.13,Macaca mulatta
NEUR_8438,Thalamus,31.68,18.18,Rattus norvegicus
NEUR_6027,Cerebellum,24.02,103.32,Macaca mulatta
NEUR_9467,Thalamus,13.09,39.36,Rattus norvegicus
NEUR_5909,Cerebellum,98.4,21.54,Macaca mulatta
NEUR_5434,Striatum,106.83,66.59,Danio rerio
NEUR_1127,Striatum,6.01,94.24,Danio rerio
NEUR_1202,Amygdala,41.89,74.53,Macaca mulatta
NEUR_9267,Hypothalamus,38.02,69.06,Danio rerio
NEUR_2743,Hippocampus,98.07,83.26,Macaca mulatta
NEUR_3446,Amygdala,122.26,58.08,Danio rerio
NEUR_3032,Thalamus,78.94,114.97,Danio rerio
NEUR_1872,Amygdala,54.42,55.57,Rattus norvegicus
NEUR_8351,Striatum,146.93,47.2,Macaca mulatta
NEUR_8764,Amygdala,81.37,57.44,Macaca mulatta
NEUR_6171,Cerebellum,6.57,78.42,Mus musculus
NEUR_1630,Cortex,101.47,77.99,Danio rerio
NEUR_8933,Cerebellum,20.69,70.3,Mus musculus
NEUR_1896,Cerebellum,91.65,76.13,Danio rerio
NEUR_8939,Cortex,132.95,28.09,Rattus norvegicus
NEUR_9641,Striatum,5.95,97.51,Macaca mulatta
NEUR_7906,Cortex,93.93,12.35,Macaca mulatta
NEUR_3785,Hypothalamus,141.04,67.42,Danio rerio
NEUR_8746,Thalamus,71.49,118.88,Macaca mulatta
NEUR_4164,Hypothalamus,132.5,41.13,Mus musculus
NEUR_2395,Hippocampus,127.9,29.55,Macaca mulatta
NEUR_1198,Hippocampus,131.44,29.59,Danio rerio
NEUR_6272,Cortex,1.17,20.37,Mus musculus
NEUR_2460,Thalamus,109.98,59.79,Mus musculus
NEUR_6903,Cerebellum,143.46,113.42,Macaca mulatta
NEUR_6196,Hypothalamus,62.61,112.37,Danio rerio
NEUR_1280,Hippocampus,79.55,40.76,Macaca mulatta
NEUR_3278,Hypothalamus,107.81,41.57,Rattus norvegicus
NEUR_2435,Amygdala,76.31,32.61,Mus musculus
NEUR_1557,Cortex,122.89,57.53,Rattus norvegicus
NEUR_5928,Cerebellum,63.34,106.94,Danio rerio
NEUR_6618,Thalamus,102.99,40.34,Mus musculus
NEUR_4167,Cerebellum,89.56,37.84,Danio rerio
NEUR_8693,Hypothalamus,81.41,119.48,Rattus norvegicus
NEUR_8878,Striatum,84.97,13.45,Macaca mulatta
NEUR_5765,Striatum,40.77,35.37,Mus musculus
NEUR_7291,Amygdala,22.36,64.93,Macaca mulatta
NEUR_8481,Striatum,34.57,105.25,Danio rerio
NEUR_7286,Striatum,115.56,82.68,Rattus norvegicus
NEUR_9171,Hypothalamus,136.98,38.52,Mus musculus
NEUR_6792,Hippocampus,127.06,31.39,Danio rerio
NEUR_7765,Cerebellum,63.82,74.09,Mus musculus
NEUR_4089,Cortex,63.2,19.32,Danio rerio
NEUR_7432,Striatum,42.37,26.03,Macaca mulatta
NEUR_3414,Hypothalamus,66.75,88.39,Danio rerio
