neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_5508,Hippocampus,80.39,102.16,Rattus norvegicus
NEUR_6717,Hippocampus,78.07,43.97,Rattus norvegicus
NEUR_4758,Hypothalamus,10.6,118.93,Macaca mulatta
NEUR_2962,Cortex,63.18,33.82,Danio rerio
NEUR_4852,Cerebellum,45.4,73.3,Macaca mulatta
NEUR_6583,Amygdala,53.96,107.52,Danio rerio
NEUR_3864,Cerebellum,100.81,62.53,Mus musculus
NEUR_8869,Thalamus,118.36,34.98,Rattus norvegicus
NEUR_6460,Hypothalamus,133.76,77.52,Rattus norvegicus
NEUR_6310,Hippocampus,80.4,78.7,Mus musculus
NEUR_1984,Amygdala,117.54,41.44,Danio rerio
NEUR_5867,Cortex,30.77,39.73,Macaca mulatta
NEUR_2024,Hypothalamus,67.36,39.87,Rattus norvegicus
NEUR_4377,Thalamus,136.31,92.06,Macaca mulatta
NEUR_7564,Hippocampus,83.94,36.16,Rattus norvegicus
NEUR_2487,Hippocampus,60.18,117.74,Mus musculus
NEUR_9722,Cortex,42.36,56.75,Danio rerio
NEUR_4860,Hippocampus,77.13,69.55,Rattus norvegicus
NEUR_2581,Hypothalamus,98.7,23.63,Macaca mulatta
NEUR_1064,Cerebellum,71.31,99.79,Danio rerio
NEUR_5668,Thalamus,146.64,98.16,Danio rerio
NEUR_6397,Cerebellum,10.45,30.89,Danio rerio
NEUR_1101,Amygdala,109.45,35.12,Rattus norvegicus
NEUR_9635,Amygdala,9.9,81.17,Danio rerio
NEUR_5020,Hippocampus,70.82,78.86,Danio rerio
NEUR_1868,Thalamus,110.76,48.15,Macaca mulatta
NEUR_6728,Thalamus,127.23,14.39,Macaca mulatta
NEUR_2271,Cerebellum,54.98,38.25,Macaca mulatta
NEUR_1199,Cortex,41.9,29.17,Macaca mulatta
NEUR_4225,Thalamus,117.34,108.11,Danio rerio
NEUR_7505,Cerebellum,95.11,56.97,Danio rerio
NEUR_2453,Cerebellum,97.45,116.61,Danio rerio
NEUR_6176,Striatum,103.85,87.25,Danio rerio
NEUR_3940,Thalamus,37.27,62.11,Danio rerio
NEUR_7944,Thalamus,78.53,17.03,Mus musculus
NEUR_9665,Hippocampus,87.27,31.32,Danio rerio
NEUR_9590,Striatum,130.23,63.33,Mus musculus
NEUR_6776,Thalamus,108.31,20.38,Rattus norvegicus
NEUR_3078,Thalamus,23.03,72.96,Macaca mulatta
NEUR_5268,Hypothalamus,119.28,55.46,Mus musculus
NEUR_2963,Cerebellum,51.84,110.99,Macaca mulatta
NEUR_8441,Striatum,74.09,91.03,Danio rerio
NEUR_5386,Cortex,78.23,114.31,Mus musculus
NEUR_2145,Amygdala,78.91,116.85,Danio rerio
NEUR_5806,Thalamus,41.69,100.76,Rattus norvegicus
NEUR_8719,Hippocampus,25.11,91.93,Mus musculus
NEUR_4424,Thalamus,37.1,103.73,Mus musculus
NEUR_3944,Cortex,66.44,84.83,Mus musculus
NEUR_4187,Cortex,54.14,19.52,Rattus norvegicus
NEUR_2651,Hypothalamus,137.09,58.41,Mus musculus
NEUR_1272,Amygdala,78.2,44.64,Rattus norvegicus
NEUR_1696,Hypothalamus,113.08,96.92,Danio rerio
NEUR_8470,Amygdala,35.53,54.34,Rattus norvegicus
NEUR_2270,Amygdala,76.33,106.0,Mus musculus
NEUR_8111,Hippocampus,20.01,89.82,Rattus norvegicus
NEUR_1496,Cerebellum,72.46,79.97,Danio rerio
NEUR_7273,Hippocampus,23.52,47.18,Rattus norvegicus
NEUR_2079,Cerebellum,98.47,33.06,Macaca mulatta
NEUR_7608,Hippocampus,109.46,16.99,Macaca mulatta
NEUR_1230,Hypothalamus,126.72,46.76,Danio rerio
NEUR_3674,Amygdala,13.97,113.25,Mus musculus
NEUR_8405,Cerebellum,63.4,32.43,Danio rerio
NEUR_3268,Hypothalamus,130.86,33.77,Danio rerio
NEUR_5706,Hypothalamus,97.4,30.18,Rattus norvegicus
NEUR_9678,Thalamus,139.65,24.28,Mus musculus
NEUR_8707,Thalamus,42.33,24.83,Mus musculus
NEUR_9003,Hippocampus,108.23,62.69,Macaca mulatta
NEUR_8058,Thalamus,31.43,12.89,Rattus norvegicus
NEUR_3444,Thalamus,136.42,92.37,Mus musculus
NEUR_7726,Hypothalamus,119.94,77.88,Mus musculus
NEUR_8029,Hypothalamus,77.42,38.68,Danio rerio
NEUR_2872,Thalamus,146.29,108.36,Rattus norvegicus
NEUR_2225,Hypothalamus,65.98,70.35,Mus musculus
NEUR_3978,Cortex,148.43,103.41,Rattus norvegicus
NEUR_6458,Cortex,71.29,39.16,Macaca mulatta
NEUR_3838,Cerebellum,94.31,34.41,Rattus norvegicus
NEUR_5824,Amygdala,61.37,23.82,Macaca mulatta
NEUR_7202,Cerebellum,121.03,50.55,Macaca mulatta
NEUR_8040,Thalamus,29.17,58.62,Mus musculus
NEUR_3623,Hypothalamus,49.64,63.84,Danio rerio
NEUR_6055,Amygdala,106.32,14.53,Mus musculus
NEUR_1324,Cerebellum,139.73,69.05,Rattus norvegicus
NEUR_3119,Cerebellum,147.2,80.97,Rattus norvegicus
NEUR_5447,Hippocampus,94.12,83.37,Danio rerio
NEUR_9647,Cerebellum,104.65,25.96,Danio rerio
NEUR_3045,Hypothalamus,116.02,43.95,Macaca mulatta
NEUR_2768,Striatum,47.7,86.78,Macaca mulatta
NEUR_9324,Cerebellum,144.19,45.36,Rattus norvegicus
NEUR_3069,Amygdala,70.15,20.37,Danio rerio
NEUR_7999,Thalamus,109.11,49.86,Mus musculus
NEUR_1293,Amygdala,8.17,118.63,Macaca mulatta
NEUR_7106,Thalamus,67.83,55.56,Mus musculus
NEUR_8030,Cortex,0.29,61.89,Danio rerio
NEUR_4389,Hippocampus,134.38,118.43,Danio rerio
NEUR_7664,Striatum,106.0,62.23,Rattus norvegicus
NEUR_4724,Amygdala,93.4,108.47,Rattus norvegicus
NEUR_9340,Hypothalamus,40.86,16.98,Macaca mulatta
NEUR_9177,Amygdala,130.69,87.84,Macaca mulatta
NEUR_1675,Striatum,34.67,107.85,Mus musculus
NEUR_3195,Hypothalamus,117.31,11.5,Danio rerio
NEUR_3969,Striatum,48.42,84.05,Danio rerio
NEUR_6382,Striatum,44.48,29.55,Rattus norvegicus
NEUR_9972,Cortex,89.68,79.47,Macaca mulatta
NEUR_3892,Hypothalamus,145.34,30.65,Mus musculus
NEUR_3622,Amygdala,112.11,22.48,Danio rerio
NEUR_4511,Hypothalamus,94.39,24.81,Macaca mulatta
NEUR_1836,Amygdala,116.96,72.81,Mus musculus
NEUR_8738,Hypothalamus,30.74,87.62,Rattus norvegicus
NEUR_6769,Cerebellum,119.61,20.14,Rattus norvegicus
NEUR_2906,Hypothalamus,17.59,89.97,Danio rerio
NEUR_6013,Cortex,13.07,78.16,Macaca mulatta
NEUR_5196,Striatum,66.89,49.34,Macaca mulatta
NEUR_8714,Cerebellum,16.22,59.98,Macaca mulatta
NEUR_2472,Cerebellum,36.47,61.49,Macaca mulatta
NEUR_6766,Amygdala,69.62,40.34,Rattus norvegicus
NEUR_7548,Cerebellum,7.92,107.25,Danio rerio
NEUR_9779,Amygdala,114.14,68.68,Macaca mulatta
NEUR_3551,Cerebellum,71.45,106.65,Macaca mulatta
