neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_2258,Hypothalamus,64.51,90.79,Rattus norvegicus
NEUR_3018,Hypothalamus,31.04,83.8,Macaca mulatta
NEUR_1686,Cortex,93.61,18.89,Mus musculus
NEUR_4399,Hippocampus,111.55,39.55,Mus musculus
NEUR_6702,Cerebellum,20.74,88.87,Rattus norvegicus
NEUR_6987,Cortex,80.47,11.28,Mus musculus
NEUR_8820,Amygdala,17.7,55.16,Macaca mulatta
NEUR_5049,Amygdala,63.27,32.12,Rattus norvegicus
NEUR_6932,Hippocampus,70.8,81.1,Macaca mulatta
NEUR_8382,Thalamus,49.64,59.78,Mus musculus
NEUR_7660,Amygdala,48.47,112.94,Rattus norvegicus
NEUR_6035,Striatum,20.06,35.48,Danio rerio
NEUR_2925,Hippocampus,79.42,111.05,Mus musculus
NEUR_4920,Cortex,12.22,113.56,Mus musculus
NEUR_1664,Thalamus,74.9,12.31,Mus musculus
NEUR_5386,Thalamus,103.71,94.46,Rattus norvegicus
NEUR_7357,Hippocampus,63.08,47.54,Rattus norvegicus
NEUR_6217,Cortex,101.49,62.58,Danio rerio
NEUR_7799,Cerebellum,77.15,58.8,Mus musculus
NEUR_9475,Cortex,18.74,103.28,Mus musculus
NEUR_2862,Amygdala,143.84,99.6,Mus musculus
NEUR_1988,Striatum,57.85,119.73,Danio rerio
NEUR_4314,Amygdala,83.37,13.57,Danio rerio
NEUR_1051,Hippocampus,121.25,82.36,Danio rerio
NEUR_7360,Hippocampus,113.77,28.65,Macaca mulatta
NEUR_3459,Hippocampus,147.85,83.47,Rattus norvegicus
NEUR_3296,Hypothalamus,135.74,113.78,Mus musculus
NEUR_1453,Thalamus,95.11,77.41,Mus musculus
NEUR_6669,Hypothalamus,84.81,59.68,Danio rerio
NEUR_6546,Hippocampus,104.53,96.77,Rattus norvegicus
NEUR_6529,Cortex,23.45,65.63,Mus musculus
NEUR_9124,Cerebellum,134.27,82.87,Macaca mulatta
NEUR_8742,Striatum,24.65,81.78,Mus musculus
NEUR_7323,Cerebellum,25.74,19.18,Macaca mulatta
NEUR_9683,Cerebellum,76.58,44.14,Mus musculus
NEUR_3799,Cortex,13.37,96.08,Rattus norvegicus
NEUR_8633,Striatum,39.54,21.81,Rattus norvegicus
NEUR_5744,Hypothalamus,126.93,62.17,Mus musculus
NEUR_5398,Amygdala,143.46,69.89,Mus musculus
NEUR_1066,Thalamus,93.68,44.56,Rattus norvegicus
NEUR_5044,Hypothalamus,142.7,107.36,Mus musculus
NEUR_4655,Hypothalamus,26.98,56.68,Danio rerio
NEUR_7268,Cortex,83.65,20.07,Rattus norvegicus
NEUR_1224,Thalamus,19.1,74.96,Danio rerio
NEUR_5537,Cortex,7.97,75.36,Danio rerio
NEUR_4602,Amygdala,79.79,51.87,Mus musculus
NEUR_5674,Hypothalamus,102.12,21.88,Danio rerio
NEUR_9530,Cortex,128.21,104.87,Macaca mulatta
NEUR_4299,Striatum,101.85,37.8,Danio rerio
NEUR_6174,Hippocampus,31.7,40.55,Macaca mulatta
NEUR_2812,Thalamus,112.62,13.57,Rattus norvegicus
NEUR_7733,Striatum,18.54,34.54,Danio rerio
NEUR_9825,Hypothalamus,136.32,38.0,Mus musculus
NEUR_6287,Thalamus,117.1,53.67,Danio rerio
NEUR_2599,Cerebellum,109.04,55.9,Rattus norvegicus
NEUR_9457,Striatum,111.95,67.16,Rattus norvegicus
NEUR_4803,Hypothalamus,140.91,35.96,Rattus norvegicus
NEUR_3583,Cortex,30.58,56.36,Macaca mulatta
NEUR_1025,Hypothalamus,9.77,57.88,Rattus norvegicus
NEUR_9612,Striatum,141.97,113.46,Mus musculus
NEUR_1350,Hypothalamus,129.54,17.79,Rattus norvegicus
NEUR_8942,Striatum,64.41,51.6,Rattus norvegicus
