neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_6077,Hippocampus,53.91,36.76,Mus musculus
NEUR_9061,Hypothalamus,49.03,74.11,Rattus norvegicus
NEUR_9663,Hypothalamus,100.35,56.5,Mus musculus
NEUR_5954,Hypothalamus,5.94,47.53,Danio rerio
NEUR_7671,Hippocampus,122.61,42.97,Rattus norvegicus
NEUR_2182,Hippocampus,75.39,108.88,Mus musculus
NEUR_3094,Thalamus,133.06,51.39,Danio rerio
NEUR_4328,Hippocampus,5.84,111.21,Mus musculus
NEUR_4344,Thalamus,81.26,17.0,Danio rerio
NEUR_2628,Amygdala,40.54,88.67,Rattus norvegicus
NEUR_9409,Hypothalamus,49.56,36.83,Danio rerio
NEUR_5798,Striatum,73.42,16.56,Rattus norvegicus
NEUR_3697,Thalamus,40.39,56.82,Rattus norvegicus
NEUR_1588,Thalamus,148.32,76.46,Macaca mulatta
NEUR_8093,Amygdala,146.66,82.88,Rattus norvegicus
NEUR_5749,Amygdala,31.91,74.51,Rattus norvegicus
NEUR_3739,Striatum,45.26,50.27,Mus musculus
NEUR_6103,Cerebellum,19.13,57.6,Danio rerio
NEUR_1330,Amygdala,92.92,87.29,Danio rerio
NEUR_6305,Hypothalamus,110.54,61.49,Mus musculus
NEUR_4132,Cortex,5.04,88.05,Macaca mulatta
NEUR_5594,Cortex,47.5,64.42,Mus musculus
NEUR_7878,Cortex,145.17,115.01,Mus musculus
NEUR_5174,Cortex,32.64,47.13,Rattus norvegicus
NEUR_5676,Cerebellum,97.33,49.14,Mus musculus
NEUR_8765,Hippocampus,117.93,40.94,Macaca mulatta
NEUR_2167,Amygdala,123.48,75.29,Macaca mulatta
NEUR_3225,Cerebellum,106.47,18.65,Macaca mulatta
NEUR_6834,Hypothalamus,59.47,83.8,Rattus norvegicus
NEUR_6551,Hypothalamus,84.21,108.86,Macaca mulatta
NEUR_6960,Hypothalamus,98.54,51.76,Rattus norvegicus
NEUR_1483,Cortex,6.24,91.75,Danio rerio
NEUR_7725,Striatum,118.47,50.03,Macaca mulatta
NEUR_2467,Hippocampus,124.99,69.47,Rattus norvegicus
NEUR_1077,Hippocampus,27.91,57.61,Danio rerio
NEUR_4580,Hippocampus,19.65,112.87,Danio rerio
NEUR_8829,Amygdala,54.14,117.73,Danio rerio
NEUR_4115,Thalamus,80.46,89.95,Rattus norvegicus
NEUR_3538,Hippocampus,35.34,118.52,Danio rerio
NEUR_2336,Cortex,146.79,101.4,Danio rerio
NEUR_9051,Amygdala,142.14,88.34,Macaca mulatta
NEUR_1627,Amygdala,42.86,103.77,Macaca mulatta
NEUR_5073,Amygdala,119.64,91.51,Rattus norvegicus
NEUR_8452,Amygdala,40.58,30.71,Macaca mulatta
NEUR_2996,Amygdala,83.48,84.27,Mus musculus
NEUR_3319,Hypothalamus,90.94,95.41,Mus musculus
NEUR_3511,Thalamus,112.17,81.36,Danio rerio
NEUR_7989,Amygdala,110.95,37.78,Danio rerio
NEUR_9879,Thalamus,30.94,20.05,Rattus norvegicus
NEUR_5822,Thalamus,28.12,22.23,Danio rerio
NEUR_9660,Striatum,113.45,14.51,Mus musculus
NEUR_5052,Amygdala,124.61,42.94,Macaca mulatta
NEUR_1585,Cortex,123.36,109.92,Macaca mulatta
NEUR_9702,Hypothalamus,36.71,85.51,Macaca mulatta
NEUR_2649,Cerebellum,45.64,95.93,Danio rerio
NEUR_8296,Hypothalamus,90.52,46.89,Macaca mulatta
NEUR_3250,Cerebellum,63.59,24.81,Mus musculus
NEUR_3807,Hippocampus,44.45,59.25,Mus musculus
NEUR_3377,Amygdala,24.68,93.29,Mus musculus
NEUR_3670,Striatum,27.75,14.27,Macaca mulatta
NEUR_1185,Thalamus,67.92,10.22,Danio rerio
NEUR_3883,Striatum,45.43,38.63,Rattus norvegicus
NEUR_2310,Amygdala,143.74,26.01,Macaca mulatta
NEUR_7560,Cerebellum,69.19,35.21,Mus musculus
NEUR_4281,Striatum,36.1,114.0,Macaca mulatta
NEUR_2707,Striatum,146.66,70.1,Mus musculus
NEUR_4855,Cortex,60.49,111.8,Mus musculus
NEUR_8832,Cerebellum,146.0,16.4,Mus musculus
NEUR_5877,Amygdala,36.71,112.57,Macaca mulatta
NEUR_7077,Thalamus,129.79,88.28,Rattus norvegicus
NEUR_3165,Cortex,45.62,95.25,Mus musculus
NEUR_8752,Thalamus,51.97,66.15,Danio rerio
NEUR_9946,Hypothalamus,104.73,39.72,Danio rerio
NEUR_6118,Cortex,23.99,21.31,Mus musculus
NEUR_1643,Amygdala,13.39,83.85,Rattus norvegicus
NEUR_7672,Hippocampus,112.29,16.78,Mus musculus
NEUR_1848,Thalamus,80.95,45.46,Mus musculus
NEUR_6008,Hippocampus,34.62,53.81,Mus musculus
NEUR_6183,Amygdala,125.22,119.48,Rattus norvegicus
NEUR_9438,Cortex,143.62,18.06,Rattus norvegicus
NEUR_7285,Thalamus,119.93,81.33,Macaca mulatta
NEUR_4525,Hippocampus,32.38,33.11,Rattus norvegicus
NEUR_6643,Hypothalamus,64.45,69.49,Macaca mulatta
NEUR_5576,Amygdala,8.48,57.78,Mus musculus
NEUR_6925,Hypothalamus,124.8,66.9,Macaca mulatta
NEUR_2269,Cerebellum,76.92,58.7,Macaca mulatta
NEUR_3544,Thalamus,67.69,112.27,Mus musculus
NEUR_2603,Thalamus,68.26,100.66,Danio rerio
NEUR_4955,Cerebellum,129.48,44.06,Macaca mulatta
NEUR_6096,Cortex,11.31,23.52,Danio rerio
NEUR_9343,Thalamus,13.37,84.18,Mus musculus
NEUR_1797,Thalamus,2.47,33.87,Rattus norvegicus
NEUR_6409,Amygdala,40.54,23.01,Mus musculus
NEUR_1412,Hypothalamus,7.58,101.39,Rattus norvegicus
NEUR_1246,Hippocampus,16.93,96.46,Macaca mulatta
NEUR_1167,Cerebellum,132.2,100.88,Danio rerio
NEUR_2658,Hippocampus,8.57,73.32,Mus musculus
NEUR_3343,Hypothalamus,89.15,63.21,Danio rerio
NEUR_9718,Cortex,107.65,80.84,Mus musculus
NEUR_8203,Amygdala,11.19,118.28,Mus musculus
NEUR_7806,Cortex,120.23,100.92,Macaca mulatta
NEUR_7418,Hypothalamus,56.7,106.6,Rattus norvegicus
NEUR_1793,Thalamus,52.23,83.13,Rattus norvegicus
NEUR_8067,Striatum,13.7,62.05,Rattus norvegicus
NEUR_9261,Cortex,88.17,42.8,Danio rerio
NEUR_6806,Cortex,143.36,62.1,Mus musculus
NEUR_8645,Hypothalamus,12.01,61.02,Rattus norvegicus
NEUR_3591,Thalamus,5.16,106.53,Mus musculus
NEUR_7310,Cortex,20.28,43.52,Danio rerio
NEUR_5429,Amygdala,74.91,63.03,Danio rerio
NEUR_4906,Cerebellum,140.83,84.55,Danio rerio
NEUR_4498,Hippocampus,143.44,57.27,Rattus norvegicus
NEUR_9115,Hypothalamus,105.51,105.48,Macaca mulatta
NEUR_3251,Cortex,69.93,23.63,Macaca mulatta
NEUR_9081,Cortex,98.7,110.39,Macaca mulatta
NEUR_8255,Amygdala,59.11,48.31,Macaca mulatta
NEUR_5586,Cerebellum,86.8,109.7,Danio rerio
NEUR_7682,Cortex,70.82,72.97,Mus musculus
NEUR_7293,Hypothalamus,138.19,79.26,Danio rerio
NEUR_3150,Cortex,68.23,77.74,Danio rerio
NEUR_5577,Striatum,106.22,93.79,Rattus norvegicus
NEUR_8665,Hypothalamus,74.18,101.22,Rattus norvegicus
NEUR_3815,Cortex,108.19,82.66,Danio rerio
NEUR_2878,Striatum,15.4,59.91,Rattus norvegicus
NEUR_5099,Amygdala,24.07,22.44,Mus musculus
NEUR_7569,Cortex,113.67,115.27,Macaca mulatta
NEUR_1481,Amygdala,28.57,28.37,Macaca mulatta
NEUR_7129,Cerebellum,2.0,55.35,Danio rerio
NEUR_5249,Thalamus,95.36,117.69,Rattus norvegicus
NEUR_6901,Hippocampus,130.72,35.89,Mus musculus
NEUR_6308,Thalamus,56.05,12.28,Danio rerio
NEUR_3352,Striatum,135.72,95.64,Danio rerio
NEUR_7114,Hippocampus,45.64,18.01,Rattus norvegicus
NEUR_1352,Hypothalamus,106.67,99.97,Mus musculus
NEUR_5966,Cortex,87.24,53.94,Danio rerio
NEUR_7858,Cerebellum,37.99,114.07,Macaca mulatta
NEUR_8167,Amygdala,52.0,30.37,Danio rerio
NEUR_9951,Amygdala,15.58,46.43,Mus musculus
NEUR_9806,Thalamus,71.77,101.09,Macaca mulatta
