neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_9075,Hypothalamus,64.71,34.19,Macaca mulatta
NEUR_1249,Striatum,63.23,77.17,Macaca mulatta
NEUR_8629,Cerebellum,8.65,40.2,Danio rerio
NEUR_8582,Amygdala,103.0,14.65,Rattus norvegicus
NEUR_2787,Cortex,21.77,75.86,Mus musculus
NEUR_9039,Hippocampus,89.15,20.26,Rattus norvegicus
NEUR_5003,Thalamus,88.54,107.02,Mus musculus
NEUR_6301,Hippocampus,12.07,38.89,Mus musculus
NEUR_3619,Hippocampus,79.61,63.28,Danio rerio
NEUR_1199,Cortex,47.68,82.07,Mus musculus
NEUR_2000,Thalamus,63.64,102.91,Macaca mulatta
NEUR_1668,Cortex,144.46,10.85,Macaca mulatta
NEUR_6965,Cerebellum,61.25,90.04,Rattus norvegicus
NEUR_4289,Cerebellum,6.32,16.62,Macaca mulatta
NEUR_5610,Hippocampus,23.41,79.85,Rattus norvegicus
NEUR_7083,Thalamus,46.68,30.9,Danio rerio
NEUR_1336,Cerebellum,107.05,114.17,Mus musculus
NEUR_3325,Amygdala,48.17,57.44,Danio rerio
NEUR_4227,Hippocampus,139.65,57.18,Macaca mulatta
NEUR_4156,Striatum,10.97,109.86,Rattus norvegicus
NEUR_4442,Cortex,56.54,17.54,Mus musculus
NEUR_4242,Amygdala,39.92,49.27,Mus musculus
NEUR_6255,Cerebellum,40.04,69.57,Macaca mulatta
NEUR_9084,Cerebellum,125.89,29.97,Macaca mulatta
NEUR_6083,Striatum,140.8,46.15,Mus musculus
NEUR_6591,Hippocampus,125.66,97.92,Mus musculus
NEUR_8779,Cortex,88.98,33.93,Danio rerio
NEUR_3174,Amygdala,63.24,39.89,Danio rerio
NEUR_6923,Cortex,95.73,77.13,Macaca mulatta
NEUR_4072,Hippocampus,89.48,67.31,Macaca mulatta
NEUR_6583,Thalamus,73.74,94.85,Macaca mulatta
NEUR_8200,Amygdala,43.94,56.69,Mus musculus
NEUR_6629,Thalamus,82.13,81.09,Danio rerio
NEUR_9593,Hippocampus,27.06,90.09,Macaca mulatta
NEUR_9166,Cortex,129.97,15.62,Macaca mulatta
NEUR_3091,Thalamus,140.36,110.97,Mus musculus
