neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_2733,Cerebellum,71.47,109.72,Macaca mulatta
NEUR_5158,Amygdala,2.25,16.87,Mus musculus
NEUR_6057,Hypothalamus,110.0,82.87,Mus musculus
NEUR_2308,Cerebellum,17.75,82.17,Mus musculus
NEUR_8848,Hypothalamus,122.04,109.73,Danio rerio
NEUR_6024,Cortex,86.44,65.98,Macaca mulatta
NEUR_6152,Cerebellum,25.78,114.11,Danio rerio
NEUR_5808,Amygdala,144.84,26.96,Danio rerio
NEUR_3215,Hypothalamus,122.92,62.1,Macaca mulatta
NEUR_7189,Striatum,61.2,32.26,Rattus norvegicus
NEUR_4056,Hippocampus,54.24,74.15,Danio rerio
NEUR_1967,Hypothalamus,37.18,94.2,Danio rerio
NEUR_6931,Thalamus,137.31,31.99,Macaca mulatta
NEUR_4655,Amygdala,107.14,10.09,Danio rerio
NEUR_5013,Striatum,142.39,41.75,Danio rerio
NEUR_7217,Thalamus,120.46,29.78,Macaca mulatta
NEUR_5727,Hippocampus,64.7,51.06,Mus musculus
NEUR_9478,Thalamus,8.69,77.95,Mus musculus
NEUR_1486,Cerebellum,60.6,23.48,Danio rerio
NEUR_4170,Thalamus,137.72,96.77,Mus musculus
NEUR_2510,Cerebellum,45.68,31.42,Macaca mulatta
NEUR_5996,Striatum,20.03,34.66,Mus musculus
NEUR_8595,Hippocampus,103.87,41.87,Rattus norvegicus
NEUR_9951,Amygdala,74.43,88.53,Danio rerio
NEUR_4947,Amygdala,94.85,87.29,Danio rerio
NEUR_5190,Thalamus,90.42,39.1,Danio rerio
NEUR_6111,Amygdala,3.37,91.1,Mus musculus
NEUR_9807,Hypothalamus,59.66,20.82,Rattus norvegicus
NEUR_4784,Hippocampus,7.31,83.64,Rattus norvegicus
NEUR_1008,Amygdala,3.44,100.68,Macaca mulatta
NEUR_6619,Cortex,31.6,15.52,Danio rerio
NEUR_2158,Cortex,77.4,73.69,Macaca mulatta
NEUR_5126,Cortex,62.63,85.5,Macaca mulatta
NEUR_1824,Cerebellum,92.2,65.38,Mus musculus
NEUR_1325,Amygdala,43.91,53.71,Macaca mulatta
NEUR_2537,Thalamus,123.98,33.73,Mus musculus
NEUR_1276,Thalamus,18.7,40.94,Macaca mulatta
NEUR_5124,Cerebellum,72.86,41.04,Mus musculus
NEUR_7291,Striatum,63.35,28.13,Danio rerio
NEUR_7431,Hippocampus,55.28,66.49,Danio rerio
NEUR_6966,Hypothalamus,128.67,106.92,Macaca mulatta
NEUR_4513,Cortex,79.43,51.22,Macaca mulatta
NEUR_1709,Thalamus,113.0,63.33,Rattus norvegicus
NEUR_1436,Striatum,7.98,96.72,Danio rerio
NEUR_6788,Cortex,51.02,108.51,Danio rerio
NEUR_4582,Cerebellum,123.96,46.12,Mus musculus
NEUR_9276,Hippocampus,129.86,100.25,Macaca mulatta
NEUR_6745,Striatum,19.05,17.16,Mus musculus
NEUR_7741,Cortex,23.06,94.3,Mus musculus
NEUR_2630,Cortex,143.14,98.63,Rattus norvegicus
NEUR_7506,Cerebellum,54.85,31.96,Macaca mulatta
NEUR_5876,Amygdala,27.73,107.6,Danio rerio
NEUR_9774,Cortex,109.7,33.59,Mus musculus
NEUR_9086,Hippocampus,99.4,95.27,Mus musculus
NEUR_5435,Cortex,49.1,64.49,Danio rerio
NEUR_4627,Hypothalamus,53.42,31.57,Rattus norvegicus
NEUR_7159,Thalamus,124.44,45.93,Danio rerio
NEUR_9157,Hypothalamus,114.43,75.49,Mus musculus
NEUR_9287,Hypothalamus,70.19,89.87,Macaca mulatta
NEUR_8756,Amygdala,56.63,107.73,Danio rerio
NEUR_1983,Cerebellum,139.24,50.97,Macaca mulatta
NEUR_4048,Hypothalamus,82.02,104.33,Rattus norvegicus
NEUR_5266,Hippocampus,91.82,22.74,Danio rerio
NEUR_2772,Cortex,29.67,16.11,Mus musculus
NEUR_3057,Hypothalamus,135.71,88.4,Rattus norvegicus
NEUR_2880,Thalamus,77.54,47.45,Macaca mulatta
NEUR_1538,Hypothalamus,141.1,34.82,Mus musculus
NEUR_8769,Cortex,133.34,84.44,Macaca mulatta
NEUR_4675,Amygdala,78.87,27.53,Danio rerio
NEUR_1423,Striatum,49.57,40.85,Mus musculus
NEUR_4710,Cortex,13.08,75.12,Macaca mulatta
NEUR_7061,Hypothalamus,110.77,73.89,Danio rerio
NEUR_6025,Cerebellum,80.49,28.56,Macaca mulatta
NEUR_9980,Hypothalamus,30.24,13.54,Macaca mulatta
NEUR_6135,Cortex,73.85,35.87,Rattus norvegicus
NEUR_4537,Striatum,128.3,26.62,Macaca mulatta
NEUR_8980,Striatum,106.18,87.92,Mus musculus
NEUR_7932,Hypothalamus,83.84,27.86,Rattus norvegicus
NEUR_7031,Cortex,147.56,119.08,Macaca mulatta
NEUR_4501,Cortex,111.96,44.64,Danio rerio
