neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_3236,Hippocampus,68.06,101.47,Macaca mulatta
NEUR_6840,Thalamus,92.48,87.97,Mus musculus
NEUR_8619,Hypothalamus,112.76,61.04,Danio rerio
NEUR_5516,Striatum,100.8,102.63,Mus musculus
NEUR_5539,Amygdala,106.45,54.88,Danio rerio
NEUR_2988,Thalamus,125.85,73.8,Danio rerio
NEUR_3977,Hippocampus,27.21,98.65,Danio rerio
NEUR_4273,Thalamus,71.4,99.7,Rattus norvegicus
NEUR_2929,Thalamus,122.71,82.99,Rattus norvegicus
NEUR_8100,Hippocampus,84.14,37.85,Macaca mulatta
NEUR_8812,Hippocampus,17.07,76.83,Macaca mulatta
NEUR_9339,Thalamus,37.02,99.74,Mus musculus
NEUR_7059,Thalamus,84.03,81.19,Rattus norvegicus
NEUR_6917,Amygdala,146.58,70.36,Macaca mulatta
NEUR_5794,Cortex,110.5,57.09,Danio rerio
NEUR_7204,Hippocampus,10.11,62.54,Macaca mulatta
NEUR_3968,Thalamus,32.32,93.12,Macaca mulatta
NEUR_5235,Hippocampus,61.1,66.04,Macaca mulatta
NEUR_9550,Striatum,115.45,17.45,Mus musculus
NEUR_1539,Cortex,36.12,113.69,Mus musculus
NEUR_4730,Thalamus,129.28,42.5,Macaca mulatta
NEUR_1917,Amygdala,97.42,17.88,Danio rerio
NEUR_6891,Striatum,141.69,76.75,Mus musculus
NEUR_3871,Striatum,48.23,44.38,Rattus norvegicus
NEUR_5063,Cerebellum,66.53,110.32,Rattus norvegicus
NEUR_6988,Hippocampus,134.0,41.09,Mus musculus
NEUR_4270,Cortex,21.28,10.35,Danio rerio
NEUR_2527,Amygdala,100.59,31.65,Rattus norvegicus
NEUR_4596,Hippocampus,44.43,84.59,Rattus norvegicus
NEUR_4575,Hippocampus,131.25,37.2,Rattus norvegicus
NEUR_1956,Cerebellum,116.59,93.12,Macaca mulatta
NEUR_2401,Cerebellum,0.16,15.57,Macaca mulatta
NEUR_1113,Amygdala,59.91,87.52,Macaca mulatta
NEUR_1254,Cerebellum,61.21,83.19,Mus musculus
NEUR_2710,Thalamus,70.21,118.34,Rattus norvegicus
NEUR_9484,Cortex,16.66,46.71,Mus musculus
NEUR_3275,Hypothalamus,44.54,36.72,Danio rerio
NEUR_8257,Thalamus,103.16,84.35,Macaca mulatta
NEUR_7823,Striatum,62.83,21.05,Danio rerio
NEUR_8133,Thalamus,59.69,88.03,Macaca mulatta
NEUR_1175,Cortex,29.19,73.59,Rattus norvegicus
NEUR_1841,Cortex,42.2,31.61,Mus musculus
NEUR_6104,Cerebellum,79.47,72.84,Danio rerio
NEUR_3766,Hypothalamus,15.63,114.28,Macaca mulatta
NEUR_3573,Thalamus,42.32,38.58,Macaca mulatta
NEUR_2342,Thalamus,61.86,24.63,Macaca mulatta
NEUR_9378,Hippocampus,31.56,111.84,Macaca mulatta
NEUR_3492,Thalamus,10.29,58.96,Mus musculus
NEUR_5841,Thalamus,19.25,27.96,Mus musculus
NEUR_1297,Cortex,42.26,112.5,Danio rerio
NEUR_9338,Hippocampus,69.05,77.45,Mus musculus
NEUR_8420,Cerebellum,48.58,73.95,Macaca mulatta
NEUR_6714,Striatum,112.25,79.85,Rattus norvegicus
NEUR_4258,Cerebellum,66.78,108.07,Macaca mulatta
NEUR_8416,Hippocampus,144.31,66.27,Mus musculus
NEUR_6488,Thalamus,122.75,37.2,Danio rerio
NEUR_8895,Hypothalamus,95.29,37.17,Rattus norvegicus
NEUR_2487,Amygdala,116.2,48.54,Danio rerio
NEUR_5882,Cortex,2.66,82.64,Macaca mulatta
NEUR_8421,Thalamus,132.41,81.07,Macaca mulatta
NEUR_8986,Amygdala,146.69,94.8,Macaca mulatta
NEUR_7930,Amygdala,100.26,74.17,Mus musculus
NEUR_6902,Hippocampus,97.02,26.98,Macaca mulatta
NEUR_5863,Thalamus,127.5,99.3,Danio rerio
NEUR_3010,Thalamus,115.13,25.18,Danio rerio
NEUR_1950,Hypothalamus,90.01,96.52,Mus musculus
NEUR_7518,Cortex,148.21,36.25,Rattus norvegicus
NEUR_1215,Hypothalamus,147.38,81.91,Macaca mulatta
NEUR_1126,Cortex,137.38,15.28,Macaca mulatta
NEUR_8699,Hippocampus,109.63,106.28,Macaca mulatta
NEUR_8214,Cortex,12.19,56.67,Mus musculus
NEUR_1936,Cerebellum,133.57,110.47,Rattus norvegicus
NEUR_6720,Thalamus,61.68,25.13,Danio rerio
NEUR_9962,Thalamus,112.63,97.96,Rattus norvegicus
NEUR_4313,Cerebellum,141.13,117.09,Macaca mulatta
NEUR_7747,Striatum,126.69,13.96,Macaca mulatta
NEUR_6088,Hypothalamus,47.01,69.42,Macaca mulatta
NEUR_7874,Amygdala,10.59,39.5,Rattus norvegicus
NEUR_2523,Hypothalamus,108.96,87.96,Rattus norvegicus
NEUR_9163,Thalamus,107.82,100.44,Mus musculus
NEUR_8621,Cortex,124.76,62.9,Rattus norvegicus
NEUR_5701,Thalamus,48.54,91.27,Rattus norvegicus
NEUR_3179,Cortex,149.82,22.22,Rattus norvegicus
NEUR_1452,Hypothalamus,101.49,64.74,Mus musculus
NEUR_6784,Striatum,98.59,31.85,Macaca mulatta
NEUR_3685,Hippocampus,57.44,26.99,Danio rerio
NEUR_4782,Amygdala,3.96,55.1,Macaca mulatta
NEUR_7978,Striatum,32.46,97.68,Rattus norvegicus
NEUR_4137,Thalamus,28.05,103.96,Macaca mulatta
NEUR_2671,Hippocampus,129.26,11.31,Macaca mulatta
NEUR_3052,Thalamus,148.08,15.78,Rattus norvegicus
NEUR_1770,Striatum,84.99,14.29,Macaca mulatta
NEUR_1393,Thalamus,50.87,101.02,Danio rerio
NEUR_3689,Hypothalamus,16.65,42.93,Danio rerio
NEUR_4000,Cerebellum,42.1,81.98,Rattus norvegicus
NEUR_8721,Cortex,34.28,14.55,Danio rerio
NEUR_2476,Cerebellum,114.61,68.83,Danio rerio
NEUR_7308,Cerebellum,10.04,104.47,Rattus norvegicus
NEUR_3723,Thalamus,94.71,25.05,Rattus norvegicus
NEUR_6873,Hypothalamus,70.29,106.28,Mus musculus
NEUR_2205,Amygdala,43.4,80.37,Danio rerio
NEUR_2007,Cortex,5.95,10.72,Mus musculus
NEUR_3307,Striatum,96.09,113.03,Mus musculus
NEUR_2328,Cortex,125.37,67.3,Danio rerio
NEUR_7266,Cerebellum,27.38,18.96,Rattus norvegicus
NEUR_5510,Striatum,54.86,60.33,Mus musculus
NEUR_9950,Thalamus,105.75,101.13,Mus musculus
NEUR_9445,Hypothalamus,108.07,52.87,Mus musculus
NEUR_6212,Amygdala,85.95,98.9,Rattus norvegicus
NEUR_8476,Cortex,63.79,78.0,Macaca mulatta
NEUR_8445,Amygdala,85.7,103.09,Macaca mulatta
NEUR_1788,Striatum,85.23,15.96,Mus musculus
NEUR_4724,Amygdala,134.73,22.48,Danio rerio
NEUR_1273,Striatum,1.84,69.51,Danio rerio
NEUR_8268,Striatum,27.94,16.41,Danio rerio
NEUR_4766,Hypothalamus,96.34,98.5,Mus musculus
NEUR_4684,Cerebellum,27.23,76.41,Danio rerio
NEUR_7961,Striatum,39.04,91.41,Mus musculus
NEUR_6346,Striatum,8.62,29.57,Mus musculus
NEUR_3533,Thalamus,33.6,34.11,Mus musculus
NEUR_5377,Cerebellum,5.5,37.35,Mus musculus
NEUR_3613,Hippocampus,32.88,26.85,Macaca mulatta
NEUR_7639,Striatum,132.32,53.82,Mus musculus
NEUR_4110,Amygdala,117.59,44.87,Rattus norvegicus
NEUR_5795,Thalamus,9.84,26.51,Rattus norvegicus
NEUR_8579,Amygdala,31.47,102.15,Mus musculus
NEUR_6254,Hypothalamus,23.4,106.56,Danio rerio
NEUR_3281,Cortex,85.82,32.09,Danio rerio
NEUR_1344,Amygdala,92.22,91.08,Macaca mulatta
NEUR_6552,Cortex,145.49,114.53,Mus musculus
NEUR_6035,Cortex,37.41,31.59,Macaca mulatta
NEUR_7939,Hypothalamus,86.65,101.66,Mus musculus
NEUR_5188,Hippocampus,34.46,12.15,Mus musculus
NEUR_2577,Cerebellum,11.35,39.51,Danio rerio
NEUR_8735,Hypothalamus,36.77,69.07,Macaca mulatta
NEUR_2789,Amygdala,51.95,110.04,Rattus norvegicus
NEUR_9165,Cerebellum,56.96,105.32,Mus musculus
NEUR_5857,Hypothalamus,39.6,22.74,Danio rerio
NEUR_8760,Hippocampus,114.0,41.53,Rattus norvegicus
NEUR_4900,Cerebellum,99.75,107.31,Rattus norvegicus
NEUR_5103,Cerebellum,136.66,46.48,Danio rerio
NEUR_8651,Thalamus,101.79,53.88,Mus musculus
NEUR_6952,Hippocampus,29.42,10.02,Mus musculus
NEUR_8869,Hippocampus,101.52,75.39,Danio rerio
NEUR_5056,Hypothalamus,9.09,72.19,Mus musculus
NEUR_6540,Cerebellum,14.26,28.09,Macaca mulatta
NEUR_6040,Thalamus,96.97,70.83,Rattus norvegicus
NEUR_6258,Hypothalamus,101.8,96.72,Danio rerio
NEUR_4562,Thalamus,131.32,82.94,Macaca mulatta
NEUR_8147,Cortex,28.73,114.37,Mus musculus
NEUR_5070,Cortex,15.09,73.24,Mus musculus
NEUR_5769,Hippocampus,49.26,37.82,Danio rerio
NEUR_7134,Hippocampus,26.02,46.51,Mus musculus
NEUR_2083,Striatum,25.46,95.97,Danio rerio
NEUR_2840,Striatum,92.19,54.47,Mus musculus
NEUR_7161,Amygdala,147.92,11.89,Macaca mulatta
NEUR_8080,Amygdala,84.7,51.79,Macaca mulatta
NEUR_4254,Hippocampus,94.15,58.6,Rattus norvegicus
NEUR_5272,Striatum,126.26,79.1,Mus musculus
NEUR_7122,Amygdala,118.06,63.22,Mus musculus
NEUR_6483,Cerebellum,54.31,76.44,Danio rerio
NEUR_3624,Cortex,50.92,22.79,Danio rerio
NEUR_8977,Cerebellum,76.27,28.11,Rattus norvegicus
NEUR_6193,Thalamus,18.61,64.91,Rattus norvegicus
NEUR_4057,Hypothalamus,18.37,28.92,Macaca mulatta
NEUR_1280,Amygdala,54.53,37.77,Macaca mulatta
NEUR_9055,Thalamus,13.46,98.6,Rattus norvegicus
NEUR_1181,Cerebellum,98.18,32.84,Mus musculus
NEUR_6842,Thalamus,60.84,60.46,Mus musculus
