neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_9587,Striatum,115.09,96.18,Danio rerio
NEUR_6592,Striatum,92.37,107.29,Macaca mulatta
NEUR_3400,Thalamus,98.43,24.9,Mus musculus
NEUR_9823,Hippocampus,127.91,37.27,Mus musculus
NEUR_8292,Amygdala,83.54,80.8,Danio rerio
NEUR_3827,Thalamus,98.1,27.46,Macaca mulatta
NEUR_1622,Hypothalamus,39.73,79.46,Macaca mulatta
NEUR_3586,Hypothalamus,6.59,101.01,Macaca mulatta
NEUR_8875,Striatum,93.46,25.31,Macaca mulatta
NEUR_4493,Thalamus,119.0,24.25,Danio rerio
NEUR_2418,Amygdala,124.79,18.08,Rattus norvegicus
NEUR_9366,Thalamus,81.56,102.7,Danio rerio
NEUR_8634,Cortex,50.16,30.73,Danio rerio
NEUR_4251,Striatum,101.82,63.69,Macaca mulatta
NEUR_8278,Amygdala,4.02,15.15,Danio rerio
NEUR_8104,Amygdala,88.09,41.91,Mus musculus
NEUR_4224,Amygdala,72.54,15.71,Danio rerio
NEUR_9960,Thalamus,97.8,33.15,Macaca mulatta
NEUR_6919,Hippocampus,105.93,101.52,Mus musculus
NEUR_1299,Cerebellum,75.44,86.04,Macaca mulatta
NEUR_5611,Hypothalamus,111.82,90.02,Rattus norvegicus
NEUR_3320,Thalamus,79.0,93.94,Rattus norvegicus
NEUR_2372,Cerebellum,146.93,13.09,Danio rerio
NEUR_7857,Hippocampus,60.47,102.95,Mus musculus
NEUR_3769,Cerebellum,53.03,78.17,Mus musculus
NEUR_8210,Striatum,79.76,65.72,Rattus norvegicus
NEUR_3407,Hippocampus,30.03,117.71,Danio rerio
NEUR_4723,Cortex,1.41,64.92,Macaca mulatta
NEUR_3762,Hypothalamus,109.99,74.92,Macaca mulatta
NEUR_4729,Cerebellum,91.59,70.79,Macaca mulatta
NEUR_9320,Cortex,65.88,11.09,Mus musculus
NEUR_7205,Cortex,119.0,72.08,Macaca mulatta
NEUR_8207,Amygdala,60.91,114.91,Rattus norvegicus
NEUR_1800,Hypothalamus,61.86,21.74,Macaca mulatta
NEUR_4539,Thalamus,69.11,45.14,Macaca mulatta
NEUR_3733,Cortex,6.51,47.13,Rattus norvegicus
NEUR_7377,Hippocampus,100.38,88.48,Macaca mulatta
NEUR_9102,Striatum,139.09,112.74,Rattus norvegicus
NEUR_6707,Hippocampus,54.7,13.66,Macaca mulatta
NEUR_7773,Striatum,146.13,87.45,Danio rerio
NEUR_3306,Cortex,26.71,90.12,Macaca mulatta
NEUR_4297,Thalamus,146.09,33.89,Danio rerio
NEUR_6675,Hypothalamus,110.02,44.98,Mus musculus
NEUR_2481,Hypothalamus,74.66,85.06,Mus musculus
NEUR_6453,Thalamus,65.17,90.81,Mus musculus
NEUR_3542,Cerebellum,74.86,21.35,Rattus norvegicus
NEUR_1118,Hypothalamus,136.22,16.43,Danio rerio
NEUR_4070,Thalamus,7.86,74.13,Mus musculus
NEUR_4850,Cortex,7.74,110.34,Mus musculus
NEUR_9696,Striatum,60.47,53.72,Rattus norvegicus
NEUR_7708,Cerebellum,74.04,45.93,Rattus norvegicus
NEUR_2957,Hippocampus,95.09,56.27,Mus musculus
NEUR_8926,Amygdala,33.0,23.47,Mus musculus
NEUR_3328,Cerebellum,22.55,45.27,Danio rerio
NEUR_7607,Hypothalamus,61.21,50.41,Mus musculus
NEUR_8293,Amygdala,16.58,22.35,Danio rerio
NEUR_4441,Cerebellum,127.7,66.23,Mus musculus
NEUR_6149,Striatum,38.97,72.1,Rattus norvegicus
NEUR_2000,Amygdala,23.48,85.84,Danio rerio
NEUR_3459,Hypothalamus,63.31,92.65,Macaca mulatta
NEUR_9468,Hippocampus,110.08,118.71,Mus musculus
NEUR_6420,Cortex,141.02,94.18,Danio rerio
NEUR_5046,Striatum,37.3,89.33,Danio rerio
NEUR_9320,Hypothalamus,23.49,95.83,Rattus norvegicus
NEUR_4063,Amygdala,121.69,81.98,Rattus norvegicus
NEUR_6317,Hypothalamus,19.59,40.24,Danio rerio
NEUR_1033,Amygdala,116.86,75.4,Mus musculus
NEUR_1012,Striatum,112.67,49.91,Macaca mulatta
NEUR_7366,Hypothalamus,105.85,65.44,Macaca mulatta
NEUR_8908,Hypothalamus,74.86,80.93,Macaca mulatta
NEUR_9533,Amygdala,54.14,48.17,Macaca mulatta
NEUR_3493,Amygdala,39.77,99.72,Rattus norvegicus
NEUR_2224,Striatum,43.61,68.15,Mus musculus
NEUR_3309,Amygdala,11.46,24.05,Danio rerio
NEUR_3914,Cortex,94.49,41.07,Macaca mulatta
NEUR_9088,Thalamus,82.88,105.06,Macaca mulatta
NEUR_1199,Cerebellum,44.96,84.21,Danio rerio
NEUR_7551,Hippocampus,37.26,119.57,Rattus norvegicus
NEUR_9848,Cerebellum,120.27,77.01,Mus musculus
NEUR_2436,Thalamus,97.47,102.48,Rattus norvegicus
NEUR_4995,Hippocampus,129.79,95.03,Mus musculus
NEUR_4328,Thalamus,82.66,58.35,Mus musculus
NEUR_4980,Hypothalamus,118.86,67.79,Macaca mulatta
NEUR_7331,Cortex,99.34,38.15,Macaca mulatta
NEUR_4808,Amygdala,134.36,63.12,Mus musculus
NEUR_1135,Striatum,128.73,41.66,Macaca mulatta
NEUR_8513,Hippocampus,146.8,10.79,Mus musculus
NEUR_2246,Hypothalamus,1.56,115.89,Macaca mulatta
NEUR_6570,Amygdala,98.17,78.35,Mus musculus
NEUR_4935,Cortex,139.79,93.45,Mus musculus
NEUR_5342,Cerebellum,48.71,99.67,Rattus norvegicus
NEUR_9862,Cerebellum,111.9,106.49,Danio rerio
NEUR_2707,Amygdala,81.42,37.18,Rattus norvegicus
NEUR_1299,Hippocampus,84.07,114.75,Macaca mulatta
NEUR_6089,Hippocampus,110.65,97.5,Rattus norvegicus
NEUR_1534,Cerebellum,128.05,37.18,Rattus norvegicus
NEUR_9841,Thalamus,125.21,64.77,Mus musculus
NEUR_3316,Cortex,87.01,37.87,Macaca mulatta
NEUR_5907,Hippocampus,128.73,33.75,Macaca mulatta
NEUR_7750,Cerebellum,10.66,115.49,Danio rerio
NEUR_7193,Amygdala,22.4,111.94,Macaca mulatta
NEUR_6313,Cerebellum,119.07,68.87,Danio rerio
NEUR_6071,Hypothalamus,42.79,37.2,Rattus norvegicus
NEUR_5623,Hippocampus,135.21,110.31,Macaca mulatta
NEUR_8564,Striatum,58.33,21.69,Macaca mulatta
NEUR_6312,Hypothalamus,9.52,24.66,Rattus norvegicus
NEUR_3369,Cortex,134.29,104.16,Mus musculus
NEUR_2704,Cerebellum,114.47,116.97,Macaca mulatta
NEUR_7207,Thalamus,116.96,84.24,Mus musculus
NEUR_3884,Hippocampus,131.8,40.57,Mus musculus
NEUR_7616,Hypothalamus,16.46,64.66,Mus musculus
NEUR_6079,Hippocampus,12.22,40.18,Danio rerio
NEUR_9473,Hypothalamus,58.44,75.06,Rattus norvegicus
NEUR_6205,Hippocampus,104.41,14.2,Mus musculus
NEUR_9660,Amygdala,36.5,94.12,Mus musculus
NEUR_7796,Thalamus,140.72,65.4,Macaca mulatta
NEUR_5478,Cortex,64.95,109.73,Mus musculus
NEUR_3343,Amygdala,118.25,102.7,Mus musculus
NEUR_1506,Cerebellum,81.97,94.44,Mus musculus
NEUR_1124,Striatum,85.94,52.88,Danio rerio
NEUR_7378,Striatum,99.43,56.39,Macaca mulatta
NEUR_1113,Striatum,68.22,75.33,Rattus norvegicus
NEUR_1670,Thalamus,66.53,39.26,Mus musculus
NEUR_9213,Amygdala,47.7,90.58,Danio rerio
NEUR_5606,Amygdala,8.42,53.14,Macaca mulatta
NEUR_2945,Hippocampus,76.6,10.25,Mus musculus
NEUR_1653,Hypothalamus,141.29,18.73,Macaca mulatta
NEUR_9861,Thalamus,133.07,33.17,Danio rerio
NEUR_9619,Cerebellum,123.23,115.91,Rattus norvegicus
NEUR_2607,Cerebellum,118.08,118.26,Macaca mulatta
NEUR_8962,Striatum,132.86,73.25,Macaca mulatta
NEUR_8443,Striatum,132.06,52.36,Danio rerio
NEUR_6492,Amygdala,84.58,47.6,Mus musculus
NEUR_6946,Cerebellum,31.91,12.06,Mus musculus
NEUR_2337,Thalamus,63.31,16.91,Mus musculus
NEUR_2514,Cerebellum,131.89,72.77,Rattus norvegicus
