neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_8031,Cortex,12.65,23.23,Macaca mulatta
NEUR_2808,Hippocampus,49.42,42.39,Macaca mulatta
NEUR_3397,Amygdala,60.37,70.68,Macaca mulatta
NEUR_6686,Cerebellum,31.36,28.94,Rattus norvegicus
NEUR_5452,Thalamus,119.6,30.09,Rattus norvegicus
NEUR_6515,Cerebellum,132.03,48.8,Mus musculus
NEUR_5787,Striatum,79.53,32.19,Rattus norvegicus
NEUR_3770,Amygdala,63.06,112.06,Danio rerio
NEUR_7258,Cerebellum,137.15,103.28,Mus musculus
NEUR_1206,Amygdala,134.6,12.76,Mus musculus
NEUR_7213,Striatum,64.38,75.08,Rattus norvegicus
NEUR_2243,Thalamus,17.36,116.18,Danio rerio
NEUR_4603,Cortex,20.84,88.61,Rattus norvegicus
NEUR_2407,Striatum,59.19,31.09,Danio rerio
NEUR_7077,Hypothalamus,65.35,117.84,Rattus norvegicus
NEUR_7612,Cortex,108.46,104.36,Rattus norvegicus
NEUR_6148,Hippocampus,51.41,44.18,Rattus norvegicus
NEUR_6701,Hypothalamus,1.82,117.67,Mus musculus
NEUR_7873,Amygdala,68.99,60.93,Mus musculus
NEUR_6412,Cortex,32.23,67.9,Rattus norvegicus
NEUR_2515,Cerebellum,64.13,12.88,Macaca mulatta
NEUR_7102,Cortex,35.14,34.04,Rattus norvegicus
NEUR_2615,Striatum,130.78,67.42,Macaca mulatta
NEUR_9992,Amygdala,39.36,33.56,Danio rerio
NEUR_5983,Hypothalamus,89.21,27.45,Macaca mulatta
NEUR_5363,Thalamus,47.07,58.39,Rattus norvegicus
NEUR_3615,Cortex,67.42,34.53,Rattus norvegicus
NEUR_4644,Thalamus,127.51,119.12,Macaca mulatta
NEUR_6490,Striatum,58.1,93.08,Rattus norvegicus
NEUR_4005,Hypothalamus,7.93,78.83,Macaca mulatta
NEUR_8164,Striatum,128.78,68.21,Danio rerio
NEUR_3463,Striatum,53.74,94.82,Mus musculus
NEUR_5430,Hypothalamus,81.52,92.46,Mus musculus
NEUR_2857,Amygdala,63.67,25.68,Mus musculus
NEUR_5575,Cortex,146.86,113.24,Rattus norvegicus
NEUR_2556,Amygdala,62.85,78.64,Macaca mulatta
NEUR_4046,Hypothalamus,51.84,31.17,Rattus norvegicus
NEUR_3088,Amygdala,100.09,89.07,Danio rerio
NEUR_8424,Amygdala,91.15,95.7,Macaca mulatta
NEUR_5147,Hippocampus,18.69,90.99,Rattus norvegicus
NEUR_6640,Striatum,2.7,70.89,Danio rerio
NEUR_3104,Amygdala,149.16,71.52,Rattus norvegicus
NEUR_3009,Cortex,40.47,94.8,Mus musculus
NEUR_1832,Striatum,39.55,16.25,Danio rerio
NEUR_1518,Thalamus,74.45,45.89,Mus musculus
NEUR_4484,Amygdala,32.96,17.16,Mus musculus
NEUR_9351,Hypothalamus,147.96,53.92,Macaca mulatta
NEUR_1992,Striatum,149.73,65.12,Macaca mulatta
NEUR_5778,Hypothalamus,76.61,22.47,Mus musculus
NEUR_3086,Thalamus,79.81,48.46,Danio rerio
NEUR_5131,Striatum,48.07,36.99,Rattus norvegicus
NEUR_9502,Cerebellum,50.8,52.13,Danio rerio
NEUR_2629,Hippocampus,101.5,21.74,Mus musculus
NEUR_9845,Thalamus,83.77,22.8,Danio rerio
NEUR_5684,Striatum,67.47,13.52,Mus musculus
NEUR_5917,Cerebellum,80.12,64.08,Mus musculus
NEUR_5251,Hypothalamus,37.9,38.89,Rattus norvegicus
NEUR_4204,Amygdala,42.86,96.56,Danio rerio
NEUR_6376,Thalamus,102.15,45.7,Mus musculus
NEUR_5599,Cerebellum,45.12,93.56,Macaca mulatta
NEUR_2021,Amygdala,106.92,66.84,Macaca mulatta
NEUR_4969,Striatum,137.58,71.33,Macaca mulatta
NEUR_2669,Hippocampus,81.3,15.26,Mus musculus
NEUR_6004,Cerebellum,27.7,98.03,Rattus norvegicus
NEUR_1978,Thalamus,148.97,92.63,Danio rerio
NEUR_5794,Hippocampus,113.37,110.48,Danio rerio
NEUR_3660,Amygdala,136.88,33.36,Rattus norvegicus
