neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_2424,Striatum,96.18,13.04,Rattus norvegicus
NEUR_4313,Cerebellum,98.0,63.83,Danio rerio
NEUR_5878,Hypothalamus,32.24,19.65,Danio rerio
NEUR_4109,Cortex,35.78,66.03,Danio rerio
NEUR_2121,Cortex,7.99,112.68,Macaca mulatta
NEUR_7245,Cerebellum,128.7,46.02,Danio rerio
NEUR_6473,Hypothalamus,24.49,20.39,Rattus norvegicus
NEUR_6609,Thalamus,4.72,34.12,Rattus norvegicus
NEUR_2135,Hypothalamus,8.27,19.4,Danio rerio
NEUR_3541,Hippocampus,42.78,81.11,Mus musculus
NEUR_4566,Cerebellum,34.55,25.76,Rattus norvegicus
NEUR_6725,Hippocampus,54.59,99.28,Macaca mulatta
NEUR_8838,Amygdala,124.38,88.17,Mus musculus
NEUR_2361,Thalamus,109.08,111.19,Macaca mulatta
NEUR_4445,Cerebellum,28.05,53.76,Danio rerio
NEUR_4782,Cortex,23.99,49.49,Rattus norvegicus
NEUR_7747,Cortex,117.17,32.58,Rattus norvegicus
NEUR_1676,Thalamus,117.24,117.27,Danio rerio
NEUR_2253,Striatum,74.87,93.41,Mus musculus
NEUR_6272,Amygdala,119.39,78.93,Danio rerio
NEUR_3156,Striatum,39.34,81.9,Danio rerio
NEUR_9007,Amygdala,70.98,29.6,Danio rerio
NEUR_5220,Cerebellum,148.66,72.27,Mus musculus
NEUR_8550,Hippocampus,38.64,105.11,Macaca mulatta
NEUR_6978,Hypothalamus,7.2,114.62,Danio rerio
NEUR_6070,Hippocampus,37.49,85.57,Rattus norvegicus
NEUR_7451,Hypothalamus,106.99,84.42,Mus musculus
NEUR_1847,Striatum,125.25,13.44,Danio rerio
NEUR_2295,Cerebellum,77.92,68.47,Rattus norvegicus
NEUR_7157,Hypothalamus,25.9,77.13,Danio rerio
NEUR_1754,Amygdala,13.26,114.92,Danio rerio
NEUR_2744,Hypothalamus,16.35,105.22,Rattus norvegicus
NEUR_2713,Striatum,105.45,50.02,Rattus norvegicus
NEUR_5805,Thalamus,108.24,98.53,Danio rerio
NEUR_7336,Thalamus,24.74,89.95,Rattus norvegicus
NEUR_4766,Cortex,76.32,75.52,Mus musculus
NEUR_2272,Cortex,142.85,95.38,Rattus norvegicus
NEUR_3415,Striatum,136.84,93.52,Rattus norvegicus
NEUR_7699,Thalamus,102.45,86.4,Macaca mulatta
NEUR_5403,Amygdala,76.52,114.89,Rattus norvegicus
NEUR_4129,Cortex,36.14,63.59,Mus musculus
NEUR_9585,Hypothalamus,20.45,35.04,Macaca mulatta
NEUR_5228,Hippocampus,91.59,26.74,Rattus norvegicus
NEUR_2374,Hippocampus,16.56,90.6,Danio rerio
NEUR_5472,Thalamus,99.65,21.63,Mus musculus
NEUR_6453,Striatum,44.38,71.78,Mus musculus
NEUR_3669,Hypothalamus,19.13,119.86,Macaca mulatta
NEUR_6967,Striatum,70.47,73.14,Macaca mulatta
NEUR_5278,Striatum,98.55,71.01,Rattus norvegicus
NEUR_9319,Hypothalamus,127.44,103.03,Macaca mulatta
NEUR_1922,Hypothalamus,94.36,81.5,Danio rerio
NEUR_8148,Hypothalamus,116.65,75.16,Mus musculus
NEUR_8914,Hypothalamus,73.71,83.83,Mus musculus
NEUR_7068,Thalamus,77.41,51.66,Rattus norvegicus
NEUR_3362,Amygdala,95.08,45.55,Danio rerio
NEUR_3271,Cerebellum,132.23,58.86,Rattus norvegicus
NEUR_1088,Thalamus,142.19,114.6,Rattus norvegicus
NEUR_7569,Hypothalamus,67.71,63.38,Mus musculus
NEUR_3784,Cerebellum,17.72,15.03,Danio rerio
NEUR_7691,Hippocampus,93.13,18.19,Mus musculus
NEUR_9446,Cerebellum,92.2,47.39,Rattus norvegicus
NEUR_2390,Hypothalamus,64.68,19.87,Rattus norvegicus
NEUR_9205,Striatum,58.4,116.67,Macaca mulatta
NEUR_4954,Striatum,68.9,110.43,Rattus norvegicus
NEUR_5041,Hippocampus,31.51,80.53,Macaca mulatta
NEUR_5561,Cerebellum,130.46,106.06,Danio rerio
