neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_4333,Striatum,68.71,27.4,Mus musculus
NEUR_7351,Cerebellum,84.35,102.89,Danio rerio
NEUR_5125,Thalamus,82.47,15.69,Macaca mulatta
NEUR_1590,Amygdala,24.29,14.61,Rattus norvegicus
NEUR_6295,Cortex,35.7,118.56,Macaca mulatta
NEUR_6030,Amygdala,44.17,33.02,Mus musculus
NEUR_8791,Cortex,66.79,110.63,Mus musculus
NEUR_8145,Hippocampus,138.83,50.25,Danio rerio
NEUR_4601,Amygdala,3.11,115.73,Mus musculus
NEUR_7439,Cerebellum,61.56,111.14,Mus musculus
NEUR_9477,Cortex,79.52,20.9,Rattus norvegicus
NEUR_7686,Amygdala,23.8,29.77,Danio rerio
NEUR_4676,Cerebellum,75.52,37.83,Danio rerio
NEUR_2472,Thalamus,21.2,75.29,Mus musculus
NEUR_5979,Thalamus,9.86,76.0,Mus musculus
NEUR_5356,Thalamus,6.99,57.34,Rattus norvegicus
NEUR_9016,Thalamus,37.33,56.54,Rattus norvegicus
NEUR_2002,Hippocampus,29.02,64.73,Danio rerio
NEUR_2149,Thalamus,124.48,105.16,Mus musculus
NEUR_2142,Thalamus,129.7,13.05,Danio rerio
NEUR_4753,Striatum,99.16,118.1,Mus musculus
NEUR_5027,Cortex,71.26,40.4,Macaca mulatta
NEUR_4922,Cerebellum,129.81,86.63,Macaca mulatta
NEUR_5068,Cerebellum,113.07,46.38,Danio rerio
NEUR_2604,Hypothalamus,12.68,11.25,Macaca mulatta
NEUR_9223,Striatum,35.38,118.33,Danio rerio
NEUR_8614,Thalamus,94.54,86.47,Macaca mulatta
NEUR_3907,Hypothalamus,82.82,70.19,Rattus norvegicus
NEUR_2250,Cerebellum,41.35,73.93,Danio rerio
NEUR_6806,Cerebellum,41.81,26.96,Macaca mulatta
NEUR_3183,Thalamus,42.7,97.12,Mus musculus
NEUR_4842,Striatum,46.63,24.46,Mus musculus
NEUR_2643,Cortex,47.03,34.45,Macaca mulatta
NEUR_1121,Hippocampus,102.69,100.84,Rattus norvegicus
NEUR_7629,Striatum,108.94,38.83,Macaca mulatta
NEUR_1101,Cortex,102.95,117.58,Danio rerio
NEUR_3795,Thalamus,48.33,48.37,Macaca mulatta
NEUR_2784,Thalamus,133.03,21.95,Mus musculus
NEUR_6282,Hippocampus,81.42,14.28,Danio rerio
NEUR_3306,Striatum,65.21,59.7,Mus musculus
NEUR_5993,Cerebellum,91.83,66.46,Rattus norvegicus
NEUR_7934,Striatum,16.06,21.08,Mus musculus
NEUR_5478,Hypothalamus,72.99,48.54,Danio rerio
NEUR_2471,Thalamus,133.12,80.87,Rattus norvegicus
NEUR_7599,Amygdala,135.16,110.62,Danio rerio
NEUR_8102,Striatum,116.53,71.69,Rattus norvegicus
NEUR_7256,Hypothalamus,46.58,36.41,Macaca mulatta
NEUR_7179,Cortex,37.48,18.63,Mus musculus
NEUR_8179,Amygdala,136.42,49.29,Macaca mulatta
NEUR_7598,Hippocampus,96.52,66.17,Macaca mulatta
NEUR_6240,Thalamus,140.87,98.44,Danio rerio
NEUR_7851,Thalamus,48.45,103.61,Rattus norvegicus
NEUR_2820,Hippocampus,32.16,16.55,Macaca mulatta
NEUR_6836,Hypothalamus,22.35,104.43,Danio rerio
NEUR_8275,Cerebellum,77.54,45.1,Danio rerio
NEUR_4010,Thalamus,114.37,34.6,Rattus norvegicus
NEUR_8288,Cortex,82.94,104.22,Mus musculus
NEUR_8201,Hippocampus,74.95,117.5,Macaca mulatta
NEUR_5830,Thalamus,63.03,53.45,Rattus norvegicus
NEUR_5777,Thalamus,50.06,17.7,Mus musculus
NEUR_7628,Hypothalamus,130.4,62.17,Mus musculus
NEUR_8632,Striatum,109.8,41.79,Mus musculus
NEUR_6384,Hippocampus,103.27,59.49,Macaca mulatta
NEUR_7752,Cerebellum,56.22,39.47,Rattus norvegicus
NEUR_4753,Cortex,145.51,64.11,Danio rerio
NEUR_5817,Striatum,64.07,112.22,Mus musculus
NEUR_4184,Striatum,131.04,49.9,Rattus norvegicus
NEUR_2745,Striatum,64.18,112.67,Danio rerio
NEUR_9138,Cortex,142.55,56.31,Danio rerio
NEUR_8787,Hippocampus,97.15,70.36,Mus musculus
NEUR_8380,Hippocampus,46.4,42.82,Macaca mulatta
NEUR_2260,Amygdala,39.07,97.89,Mus musculus
NEUR_4859,Cerebellum,132.68,19.82,Macaca mulatta
NEUR_3708,Hypothalamus,6.32,52.57,Macaca mulatta
NEUR_2534,Cerebellum,89.21,41.86,Danio rerio
NEUR_7374,Striatum,18.78,25.45,Mus musculus
NEUR_4916,Hippocampus,55.25,110.41,Macaca mulatta
NEUR_7711,Hypothalamus,110.36,23.4,Mus musculus
NEUR_9529,Striatum,20.79,59.08,Mus musculus
NEUR_5439,Cortex,55.94,50.53,Danio rerio
NEUR_8453,Striatum,43.29,12.11,Danio rerio
NEUR_1681,Hippocampus,76.81,62.63,Rattus norvegicus
NEUR_5850,Striatum,55.42,55.81,Rattus norvegicus
NEUR_6100,Amygdala,11.01,77.15,Macaca mulatta
NEUR_3758,Thalamus,6.91,102.62,Macaca mulatta
NEUR_5140,Striatum,122.33,56.45,Mus musculus
NEUR_2164,Cerebellum,141.84,81.51,Macaca mulatta
NEUR_5532,Thalamus,29.64,76.13,Rattus norvegicus
NEUR_4274,Amygdala,22.72,67.77,Macaca mulatta
NEUR_3105,Striatum,117.71,82.96,Danio rerio
NEUR_8647,Thalamus,38.21,106.49,Danio rerio
NEUR_4805,Amygdala,26.72,109.28,Macaca mulatta
NEUR_6802,Cortex,10.83,23.8,Mus musculus
NEUR_4642,Hippocampus,72.52,38.26,Macaca mulatta
NEUR_4485,Hypothalamus,122.31,96.9,Rattus norvegicus
NEUR_5013,Thalamus,115.46,41.66,Danio rerio
NEUR_8126,Thalamus,140.83,104.51,Danio rerio
NEUR_7914,Cortex,35.91,40.74,Macaca mulatta
NEUR_8246,Cortex,92.68,70.23,Macaca mulatta
NEUR_4969,Striatum,106.77,101.49,Mus musculus
NEUR_2074,Cortex,119.11,81.18,Macaca mulatta
NEUR_9258,Hippocampus,65.44,44.46,Rattus norvegicus
NEUR_6253,Cortex,144.46,86.55,Macaca mulatta
NEUR_1836,Striatum,134.63,91.31,Danio rerio
NEUR_2075,Hypothalamus,34.0,85.9,Mus musculus
NEUR_9697,Hippocampus,6.16,35.47,Mus musculus
NEUR_4899,Cerebellum,108.66,24.77,Danio rerio
NEUR_3323,Hippocampus,126.58,19.16,Macaca mulatta
NEUR_3965,Cerebellum,99.8,107.06,Macaca mulatta
NEUR_5050,Cerebellum,112.1,36.96,Mus musculus
NEUR_7965,Cerebellum,110.21,28.91,Rattus norvegicus
NEUR_7332,Hypothalamus,109.27,25.18,Danio rerio
NEUR_4008,Striatum,131.9,82.72,Macaca mulatta
NEUR_8560,Thalamus,1.9,90.98,Rattus norvegicus
NEUR_8553,Thalamus,131.58,87.11,Macaca mulatta
NEUR_5581,Cortex,54.86,53.6,Macaca mulatta
NEUR_9314,Hypothalamus,52.04,73.74,Mus musculus
NEUR_7464,Amygdala,24.06,111.3,Danio rerio
NEUR_5909,Thalamus,148.28,95.16,Danio rerio
NEUR_7805,Cerebellum,7.15,86.51,Rattus norvegicus
NEUR_9539,Amygdala,99.01,29.72,Rattus norvegicus
NEUR_4882,Hippocampus,108.29,106.46,Danio rerio
NEUR_8466,Striatum,81.85,102.18,Mus musculus
NEUR_7578,Cerebellum,88.48,109.01,Danio rerio
NEUR_2626,Hypothalamus,125.49,86.23,Rattus norvegicus
NEUR_1740,Cerebellum,72.88,26.82,Macaca mulatta
NEUR_9517,Cerebellum,67.2,114.29,Rattus norvegicus
NEUR_9109,Hippocampus,57.07,100.57,Danio rerio
NEUR_5949,Striatum,80.62,59.5,Macaca mulatta
NEUR_1476,Hippocampus,124.52,83.17,Macaca mulatta
NEUR_1351,Striatum,138.3,77.23,Danio rerio
NEUR_9779,Thalamus,129.01,76.93,Rattus norvegicus
