neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_7389,Amygdala,89.1,52.37,Danio rerio
NEUR_7425,Cerebellum,90.15,88.85,Macaca mulatta
NEUR_3481,Striatum,21.69,31.9,Macaca mulatta
NEUR_3087,Amygdala,110.72,64.66,Rattus norvegicus
NEUR_9208,Hippocampus,4.31,51.58,Rattus norvegicus
NEUR_5566,Hippocampus,44.18,19.77,Mus musculus
NEUR_1603,Striatum,78.7,76.21,Danio rerio
NEUR_8032,Hypothalamus,67.52,77.86,Danio rerio
NEUR_9416,Amygdala,134.24,71.3,Mus musculus
NEUR_2739,Striatum,103.35,97.44,Macaca mulatta
NEUR_8536,Cerebellum,118.51,71.2,Rattus norvegicus
NEUR_5963,Cortex,126.46,70.74,Danio rerio
NEUR_1291,Cortex,27.8,66.66,Macaca mulatta
NEUR_7605,Cerebellum,46.81,64.64,Mus musculus
NEUR_8084,Cerebellum,6.99,72.14,Macaca mulatta
NEUR_5242,Hippocampus,78.8,60.83,Macaca mulatta
NEUR_7573,Hippocampus,63.34,34.84,Macaca mulatta
NEUR_7741,Thalamus,106.32,85.39,Macaca mulatta
NEUR_6443,Cerebellum,24.3,15.06,Macaca mulatta
NEUR_6158,Hippocampus,24.56,93.84,Macaca mulatta
NEUR_8712,Hypothalamus,102.32,64.54,Macaca mulatta
NEUR_5130,Thalamus,18.34,23.54,Danio rerio
NEUR_6598,Striatum,2.95,81.31,Rattus norvegicus
NEUR_3124,Hypothalamus,7.71,67.0,Danio rerio
NEUR_9018,Hippocampus,24.66,34.92,Danio rerio
NEUR_7315,Thalamus,3.29,49.85,Danio rerio
NEUR_8928,Hippocampus,110.2,75.29,Mus musculus
NEUR_4759,Cerebellum,76.95,64.39,Rattus norvegicus
NEUR_8997,Hypothalamus,36.8,89.87,Mus musculus
NEUR_5443,Thalamus,104.14,42.32,Danio rerio
NEUR_3788,Hippocampus,120.93,113.41,Mus musculus
NEUR_2266,Striatum,27.11,76.92,Macaca mulatta
NEUR_5630,Hippocampus,87.88,67.16,Macaca mulatta
NEUR_4219,Thalamus,101.65,112.28,Rattus norvegicus
NEUR_3369,Hippocampus,144.38,52.39,Macaca mulatta
NEUR_2111,Thalamus,2.9,116.4,Mus musculus
NEUR_7586,Hypothalamus,86.48,102.61,Mus musculus
NEUR_5237,Cerebellum,3.83,65.5,Mus musculus
NEUR_2992,Hippocampus,120.66,16.89,Danio rerio
NEUR_9298,Thalamus,57.29,95.18,Danio rerio
NEUR_6037,Striatum,99.4,109.75,Danio rerio
NEUR_7800,Hippocampus,9.42,61.79,Danio rerio
NEUR_6809,Thalamus,148.45,98.91,Danio rerio
NEUR_7400,Hippocampus,26.36,39.39,Danio rerio
NEUR_6307,Hypothalamus,108.5,58.02,Mus musculus
