neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_3489,Cortex,40.79,17.76,Macaca mulatta
NEUR_5112,Striatum,5.92,26.35,Rattus norvegicus
NEUR_7464,Striatum,148.31,61.02,Mus musculus
NEUR_8332,Hypothalamus,65.19,28.24,Macaca mulatta
NEUR_6557,Striatum,67.18,61.79,Macaca mulatta
NEUR_5301,Hippocampus,14.24,36.86,Rattus norvegicus
NEUR_6015,Striatum,84.01,19.39,Rattus norvegicus
NEUR_6551,Striatum,136.99,92.4,Mus musculus
NEUR_6304,Cerebellum,82.87,26.42,Macaca mulatta
NEUR_8388,Cortex,62.15,13.5,Danio rerio
NEUR_1011,Thalamus,44.34,50.35,Macaca mulatta
NEUR_5328,Hippocampus,24.04,19.18,Macaca mulatta
NEUR_7029,Hypothalamus,129.43,79.19,Rattus norvegicus
NEUR_8912,Striatum,65.7,100.75,Danio rerio
NEUR_7008,Amygdala,114.95,106.8,Mus musculus
NEUR_9841,Thalamus,81.57,51.66,Rattus norvegicus
NEUR_6649,Striatum,85.65,54.6,Macaca mulatta
NEUR_1371,Hypothalamus,142.96,22.22,Rattus norvegicus
NEUR_2500,Thalamus,142.02,12.94,Rattus norvegicus
NEUR_7645,Striatum,37.79,61.66,Danio rerio
NEUR_5622,Hippocampus,125.68,102.28,Danio rerio
NEUR_4115,Cortex,33.95,56.32,Rattus norvegicus
NEUR_8086,Amygdala,2.21,99.37,Macaca mulatta
NEUR_9844,Cerebellum,1.64,46.18,Danio rerio
NEUR_9505,Cortex,81.42,14.59,Mus musculus
NEUR_3952,Amygdala,43.67,15.63,Danio rerio
NEUR_3711,Striatum,7.13,99.15,Danio rerio
NEUR_8285,Hypothalamus,47.37,81.33,Danio rerio
NEUR_6301,Hippocampus,119.99,99.58,Mus musculus
NEUR_2076,Cerebellum,58.94,117.0,Macaca mulatta
NEUR_4957,Striatum,136.42,66.95,Rattus norvegicus
NEUR_4232,Striatum,35.51,39.02,Rattus norvegicus
NEUR_8832,Amygdala,13.76,34.74,Danio rerio
NEUR_6154,Cortex,15.94,97.35,Rattus norvegicus
NEUR_3850,Thalamus,45.83,69.95,Mus musculus
NEUR_8214,Cortex,83.65,39.44,Mus musculus
NEUR_2321,Cortex,2.55,32.3,Danio rerio
NEUR_3707,Thalamus,79.29,29.01,Mus musculus
NEUR_4116,Thalamus,44.4,109.76,Mus musculus
NEUR_9675,Hypothalamus,78.01,79.52,Danio rerio
NEUR_9028,Cerebellum,16.51,88.94,Macaca mulatta
NEUR_1578,Cerebellum,3.46,60.41,Rattus norvegicus
NEUR_5705,Hippocampus,106.63,16.11,Rattus norvegicus
NEUR_6136,Thalamus,142.89,46.56,Macaca mulatta
NEUR_1570,Hypothalamus,67.37,23.44,Rattus norvegicus
NEUR_4648,Hypothalamus,117.88,32.96,Mus musculus
NEUR_2737,Cortex,121.39,58.96,Mus musculus
NEUR_4073,Hypothalamus,21.72,37.98,Macaca mulatta
NEUR_3673,Cortex,129.84,25.24,Danio rerio
NEUR_5660,Thalamus,24.23,17.0,Mus musculus
NEUR_6765,Hypothalamus,112.16,62.97,Danio rerio
NEUR_5977,Cortex,27.74,54.51,Mus musculus
NEUR_3002,Thalamus,129.79,81.44,Rattus norvegicus
NEUR_8580,Cortex,12.45,28.88,Rattus norvegicus
NEUR_4614,Cerebellum,11.42,118.58,Danio rerio
NEUR_6469,Cerebellum,123.38,68.55,Mus musculus
NEUR_7568,Amygdala,3.11,93.64,Mus musculus
NEUR_2773,Amygdala,120.39,65.66,Macaca mulatta
NEUR_8983,Thalamus,116.75,72.84,Mus musculus
NEUR_7103,Striatum,64.98,72.09,Mus musculus
NEUR_2742,Cortex,101.91,36.8,Mus musculus
NEUR_1042,Amygdala,102.85,18.56,Danio rerio
NEUR_4835,Amygdala,28.19,13.0,Macaca mulatta
NEUR_6739,Hippocampus,16.51,114.31,Danio rerio
NEUR_2313,Cortex,96.15,44.32,Macaca mulatta
NEUR_8391,Hippocampus,115.07,85.71,Macaca mulatta
NEUR_6816,Amygdala,50.05,32.38,Macaca mulatta
NEUR_5643,Hypothalamus,7.86,56.61,Mus musculus
NEUR_8587,Hypothalamus,7.54,69.2,Mus musculus
NEUR_8603,Hippocampus,51.66,47.9,Mus musculus
NEUR_2846,Thalamus,114.95,17.46,Danio rerio
NEUR_7579,Amygdala,86.79,81.67,Rattus norvegicus
NEUR_8961,Cortex,23.74,22.0,Danio rerio
NEUR_9469,Cortex,131.49,17.95,Mus musculus
NEUR_3437,Striatum,57.74,85.74,Mus musculus
NEUR_5781,Striatum,44.04,117.32,Danio rerio
NEUR_3848,Cerebellum,94.54,100.13,Mus musculus
NEUR_7372,Striatum,104.09,49.72,Rattus norvegicus
NEUR_8047,Amygdala,99.55,13.78,Rattus norvegicus
NEUR_3763,Cerebellum,91.05,93.12,Danio rerio
NEUR_2208,Cortex,128.99,47.21,Rattus norvegicus
NEUR_2727,Amygdala,25.67,107.18,Mus musculus
NEUR_6798,Hypothalamus,79.35,75.21,Mus musculus
NEUR_2208,Cortex,69.24,55.79,Danio rerio
NEUR_5607,Cerebellum,7.63,49.55,Danio rerio
NEUR_4803,Amygdala,147.07,112.24,Danio rerio
NEUR_9725,Thalamus,10.39,53.18,Macaca mulatta
NEUR_7550,Hypothalamus,142.28,74.74,Rattus norvegicus
NEUR_5517,Cerebellum,120.33,43.12,Danio rerio
NEUR_6252,Hippocampus,137.01,105.05,Mus musculus
NEUR_1626,Cortex,106.93,111.6,Danio rerio
NEUR_9618,Striatum,119.83,100.11,Danio rerio
NEUR_4028,Cortex,88.36,82.49,Mus musculus
NEUR_5273,Cerebellum,47.49,12.81,Macaca mulatta
NEUR_1113,Cerebellum,54.36,65.36,Danio rerio
NEUR_8700,Cerebellum,61.08,64.46,Rattus norvegicus
NEUR_3324,Cerebellum,115.97,35.71,Mus musculus
NEUR_8608,Cerebellum,55.49,104.99,Rattus norvegicus
NEUR_3632,Cortex,23.26,21.67,Rattus norvegicus
NEUR_9982,Hippocampus,56.79,47.08,Rattus norvegicus
NEUR_7545,Thalamus,9.34,55.39,Danio rerio
NEUR_7282,Hypothalamus,22.03,60.85,Danio rerio
NEUR_3183,Striatum,35.94,20.06,Mus musculus
NEUR_5258,Hypothalamus,143.94,70.72,Macaca mulatta
NEUR_7329,Amygdala,118.97,59.74,Macaca mulatta
NEUR_3535,Striatum,70.65,76.91,Rattus norvegicus
NEUR_5730,Cortex,91.17,115.96,Danio rerio
NEUR_4502,Hippocampus,11.39,61.16,Rattus norvegicus
NEUR_7390,Thalamus,131.79,73.28,Rattus norvegicus
NEUR_9159,Striatum,60.72,75.16,Mus musculus
NEUR_2750,Cortex,100.05,109.88,Danio rerio
NEUR_6745,Thalamus,53.04,13.39,Danio rerio
NEUR_5168,Striatum,68.61,21.16,Macaca mulatta
NEUR_9170,Hippocampus,14.89,119.21,Mus musculus
NEUR_8881,Cerebellum,119.12,34.39,Rattus norvegicus
NEUR_5593,Hypothalamus,87.17,84.2,Danio rerio
NEUR_2548,Amygdala,146.95,118.15,Danio rerio
NEUR_6983,Cortex,82.55,90.51,Mus musculus
NEUR_2389,Hippocampus,101.86,54.15,Mus musculus
