neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_6062,Hypothalamus,40.44,119.16,Danio rerio
NEUR_1765,Hippocampus,114.8,28.57,Danio rerio
NEUR_6446,Amygdala,34.59,45.68,Macaca mulatta
NEUR_8064,Cerebellum,52.84,82.09,Rattus norvegicus
NEUR_4312,Thalamus,87.76,66.99,Mus musculus
NEUR_1182,Striatum,36.64,43.3,Macaca mulatta
NEUR_2460,Thalamus,68.45,25.38,Danio rerio
NEUR_4689,Thalamus,141.67,105.12,Macaca mulatta
NEUR_4822,Cortex,30.32,60.77,Rattus norvegicus
NEUR_7530,Thalamus,49.06,19.16,Rattus norvegicus
NEUR_2080,Striatum,63.48,72.47,Danio rerio
NEUR_3208,Cortex,135.72,11.21,Mus musculus
NEUR_4178,Cortex,2.0,79.35,Macaca mulatta
NEUR_4116,Cerebellum,2.71,85.45,Macaca mulatta
NEUR_2090,Hypothalamus,134.91,14.98,Danio rerio
NEUR_7235,Cerebellum,66.71,54.24,Mus musculus
NEUR_2722,Thalamus,7.08,39.57,Mus musculus
NEUR_1024,Cerebellum,77.15,72.03,Mus musculus
NEUR_4054,Amygdala,125.49,69.47,Rattus norvegicus
NEUR_6461,Striatum,71.37,39.6,Rattus norvegicus
NEUR_1879,Cortex,128.09,47.46,Rattus norvegicus
NEUR_7736,Hippocampus,36.33,80.84,Macaca mulatta
NEUR_7243,Thalamus,15.38,47.74,Mus musculus
NEUR_1768,Thalamus,144.84,103.98,Rattus norvegicus
NEUR_4022,Thalamus,130.77,78.42,Danio rerio
NEUR_4236,Thalamus,101.69,15.59,Rattus norvegicus
NEUR_5599,Striatum,90.76,96.33,Macaca mulatta
NEUR_7903,Hypothalamus,148.47,21.13,Macaca mulatta
NEUR_9527,Striatum,145.55,119.81,Mus musculus
NEUR_6307,Thalamus,51.43,42.2,Mus musculus
NEUR_6272,Thalamus,149.97,117.8,Rattus norvegicus
NEUR_8958,Hypothalamus,75.49,62.06,Rattus norvegicus
NEUR_3276,Cerebellum,144.0,40.02,Rattus norvegicus
NEUR_6903,Hypothalamus,5.67,98.07,Mus musculus
NEUR_2770,Cortex,54.54,110.16,Rattus norvegicus
NEUR_8104,Hippocampus,131.39,63.99,Mus musculus
NEUR_6878,Striatum,21.05,47.79,Rattus norvegicus
NEUR_2613,Striatum,142.24,15.61,Mus musculus
NEUR_8906,Cortex,39.62,86.9,Macaca mulatta
NEUR_6321,Amygdala,70.57,70.84,Danio rerio
NEUR_1034,Cerebellum,95.8,60.0,Mus musculus
NEUR_5112,Striatum,87.08,108.58,Danio rerio
NEUR_8233,Striatum,33.1,16.98,Mus musculus
NEUR_8997,Hypothalamus,59.2,52.31,Rattus norvegicus
NEUR_8682,Hypothalamus,16.2,27.59,Danio rerio
NEUR_5850,Amygdala,37.63,94.54,Mus musculus
NEUR_3978,Hippocampus,149.54,108.78,Macaca mulatta
NEUR_7473,Striatum,73.0,42.81,Macaca mulatta
NEUR_8022,Hypothalamus,101.22,102.61,Danio rerio
NEUR_5373,Amygdala,146.04,17.41,Mus musculus
NEUR_9389,Striatum,64.8,61.35,Danio rerio
NEUR_6961,Striatum,78.21,114.81,Macaca mulatta
NEUR_1850,Thalamus,18.78,83.2,Mus musculus
NEUR_4188,Striatum,135.06,101.04,Macaca mulatta
NEUR_1490,Cerebellum,128.19,89.56,Rattus norvegicus
NEUR_2166,Striatum,64.47,116.89,Danio rerio
NEUR_8580,Cortex,140.99,56.79,Rattus norvegicus
NEUR_6594,Amygdala,70.12,113.13,Macaca mulatta
NEUR_8972,Cortex,126.21,14.93,Danio rerio
NEUR_9486,Hippocampus,148.41,90.23,Danio rerio
NEUR_2743,Thalamus,12.28,90.31,Mus musculus
NEUR_6858,Cerebellum,92.29,33.07,Danio rerio
NEUR_1944,Thalamus,66.45,53.32,Mus musculus
NEUR_6204,Hypothalamus,97.88,54.95,Danio rerio
NEUR_6538,Striatum,145.37,48.97,Mus musculus
NEUR_6512,Thalamus,93.05,73.35,Danio rerio
NEUR_6188,Striatum,76.86,53.44,Rattus norvegicus
NEUR_3460,Cerebellum,30.38,36.68,Rattus norvegicus
NEUR_2663,Hypothalamus,67.36,82.19,Macaca mulatta
NEUR_8148,Cerebellum,2.18,81.05,Macaca mulatta
NEUR_5673,Striatum,60.08,77.76,Danio rerio
NEUR_6128,Cerebellum,98.32,32.0,Danio rerio
NEUR_6111,Hippocampus,40.48,99.72,Macaca mulatta
NEUR_4902,Striatum,88.72,56.99,Danio rerio
NEUR_9780,Striatum,102.47,92.63,Rattus norvegicus
NEUR_1555,Striatum,89.45,72.63,Danio rerio
NEUR_6342,Amygdala,70.41,111.8,Rattus norvegicus
NEUR_1759,Striatum,120.81,65.52,Rattus norvegicus
NEUR_4422,Cerebellum,53.4,32.47,Macaca mulatta
NEUR_5186,Striatum,14.77,104.54,Mus musculus
NEUR_4700,Striatum,115.15,25.11,Danio rerio
NEUR_3663,Thalamus,24.82,46.1,Rattus norvegicus
NEUR_7373,Cerebellum,28.7,109.14,Danio rerio
NEUR_5631,Cortex,124.57,65.39,Macaca mulatta
NEUR_6789,Striatum,104.53,90.6,Danio rerio
NEUR_3677,Hypothalamus,22.12,95.42,Macaca mulatta
NEUR_8047,Amygdala,57.5,102.35,Danio rerio
NEUR_9533,Hypothalamus,29.75,78.32,Danio rerio
NEUR_1243,Cerebellum,123.26,39.76,Mus musculus
NEUR_9701,Cortex,88.57,23.26,Danio rerio
NEUR_6646,Striatum,27.62,48.93,Danio rerio
NEUR_8326,Cortex,40.58,52.71,Macaca mulatta
NEUR_5767,Striatum,139.94,116.2,Macaca mulatta
NEUR_8368,Cerebellum,144.26,95.27,Macaca mulatta
NEUR_4844,Cortex,56.46,107.79,Rattus norvegicus
NEUR_5461,Cortex,103.09,96.87,Rattus norvegicus
NEUR_5505,Thalamus,106.43,57.75,Mus musculus
NEUR_2876,Amygdala,64.26,17.57,Rattus norvegicus
NEUR_6753,Striatum,132.2,95.02,Mus musculus
NEUR_9004,Amygdala,116.13,53.88,Danio rerio
NEUR_4681,Hypothalamus,114.63,119.96,Danio rerio
NEUR_7833,Cortex,22.77,45.06,Danio rerio
NEUR_2843,Amygdala,128.92,35.27,Mus musculus
NEUR_9224,Amygdala,6.79,73.32,Mus musculus
NEUR_4147,Amygdala,30.09,19.35,Mus musculus
