neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_7526,Cerebellum,125.46,65.67,Rattus norvegicus
NEUR_2371,Striatum,118.63,82.47,Danio rerio
NEUR_8982,Thalamus,54.27,50.93,Mus musculus
NEUR_1374,Cerebellum,129.27,55.33,Rattus norvegicus
NEUR_2614,Thalamus,10.02,21.96,Macaca mulatta
NEUR_7530,Cerebellum,118.26,23.45,Macaca mulatta
NEUR_4791,Cerebellum,89.66,98.08,Rattus norvegicus
NEUR_3942,Striatum,13.72,81.82,Mus musculus
NEUR_8502,Thalamus,63.96,37.66,Rattus norvegicus
NEUR_3711,Cerebellum,140.23,62.69,Rattus norvegicus
NEUR_3029,Hypothalamus,1.45,109.57,Danio rerio
NEUR_7006,Thalamus,91.04,44.92,Danio rerio
NEUR_8656,Cortex,72.97,99.76,Macaca mulatta
NEUR_9963,Amygdala,96.91,14.63,Danio rerio
NEUR_8888,Hippocampus,71.54,92.54,Macaca mulatta
NEUR_2346,Cortex,85.48,47.51,Mus musculus
NEUR_6503,Cerebellum,96.31,27.04,Rattus norvegicus
NEUR_9637,Cerebellum,92.02,25.86,Danio rerio
NEUR_9659,Hippocampus,20.35,21.67,Macaca mulatta
NEUR_1885,Cerebellum,55.94,105.1,Macaca mulatta
NEUR_2250,Striatum,125.98,58.75,Rattus norvegicus
NEUR_7129,Hippocampus,65.37,17.88,Mus musculus
NEUR_7974,Thalamus,133.83,89.54,Danio rerio
NEUR_7004,Cerebellum,112.41,102.77,Macaca mulatta
NEUR_7532,Hypothalamus,86.59,71.44,Rattus norvegicus
NEUR_9818,Cerebellum,16.35,76.27,Mus musculus
NEUR_4613,Hippocampus,112.95,55.79,Danio rerio
NEUR_4583,Cerebellum,108.69,57.1,Danio rerio
NEUR_4826,Cortex,70.1,42.71,Danio rerio
NEUR_4596,Cerebellum,56.79,51.02,Macaca mulatta
NEUR_6836,Thalamus,83.54,37.11,Danio rerio
NEUR_2920,Amygdala,33.49,12.98,Macaca mulatta
NEUR_6038,Striatum,93.9,18.93,Rattus norvegicus
NEUR_1334,Striatum,98.35,101.82,Macaca mulatta
NEUR_7860,Hypothalamus,26.56,61.4,Rattus norvegicus
NEUR_6365,Hypothalamus,77.86,111.85,Mus musculus
NEUR_7155,Thalamus,28.88,63.47,Rattus norvegicus
NEUR_3170,Cerebellum,82.72,100.03,Mus musculus
NEUR_7560,Cortex,126.02,70.04,Danio rerio
NEUR_3128,Hippocampus,104.41,57.84,Rattus norvegicus
NEUR_9051,Cerebellum,4.2,104.45,Macaca mulatta
NEUR_1787,Striatum,47.01,53.38,Rattus norvegicus
NEUR_6353,Hypothalamus,106.7,13.42,Rattus norvegicus
NEUR_9322,Cerebellum,70.89,35.7,Mus musculus
NEUR_8325,Amygdala,145.03,13.45,Rattus norvegicus
NEUR_8426,Striatum,51.5,115.72,Danio rerio
NEUR_4203,Hippocampus,46.9,67.49,Mus musculus
NEUR_6258,Cortex,127.97,111.51,Danio rerio
NEUR_9717,Thalamus,131.07,100.42,Rattus norvegicus
NEUR_5293,Hypothalamus,122.34,35.57,Danio rerio
NEUR_9183,Cortex,37.42,57.22,Danio rerio
NEUR_2807,Hypothalamus,56.09,90.95,Macaca mulatta
NEUR_2766,Thalamus,128.76,78.99,Mus musculus
NEUR_5754,Hypothalamus,29.96,71.38,Mus musculus
NEUR_5330,Striatum,145.33,97.78,Macaca mulatta
NEUR_5268,Cerebellum,15.85,103.63,Danio rerio
