neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_3777,Amygdala,145.42,12.65,Macaca mulatta
NEUR_1407,Hippocampus,125.97,93.72,Macaca mulatta
NEUR_2356,Striatum,85.42,61.95,Mus musculus
NEUR_1970,Cerebellum,32.15,110.59,Mus musculus
NEUR_6727,Amygdala,41.85,107.98,Mus musculus
NEUR_1108,Thalamus,93.68,30.04,Rattus norvegicus
NEUR_7444,Thalamus,140.01,24.14,Danio rerio
NEUR_1269,Hippocampus,131.36,82.09,Mus musculus
NEUR_8183,Hippocampus,139.68,64.19,Danio rerio
NEUR_9300,Hypothalamus,27.66,92.11,Danio rerio
NEUR_7065,Hippocampus,10.32,96.06,Danio rerio
NEUR_7657,Cerebellum,143.02,15.66,Rattus norvegicus
NEUR_1761,Thalamus,37.34,38.22,Rattus norvegicus
NEUR_4765,Cerebellum,145.61,45.36,Mus musculus
NEUR_2177,Hypothalamus,139.7,30.51,Rattus norvegicus
NEUR_1896,Thalamus,22.76,119.14,Mus musculus
NEUR_5670,Hypothalamus,11.27,76.82,Danio rerio
NEUR_5696,Amygdala,3.06,62.39,Mus musculus
NEUR_6258,Striatum,148.95,40.08,Macaca mulatta
NEUR_3772,Hippocampus,33.87,80.55,Mus musculus
NEUR_6421,Amygdala,75.87,89.66,Danio rerio
NEUR_1352,Thalamus,31.25,42.44,Danio rerio
NEUR_2495,Hypothalamus,95.36,46.37,Rattus norvegicus
NEUR_7880,Thalamus,122.61,115.61,Mus musculus
NEUR_7796,Amygdala,43.78,34.76,Macaca mulatta
NEUR_2164,Cortex,124.63,33.19,Danio rerio
NEUR_3588,Cerebellum,67.16,83.64,Danio rerio
NEUR_4420,Striatum,54.47,56.15,Macaca mulatta
NEUR_8039,Cerebellum,63.48,50.11,Danio rerio
NEUR_7122,Hippocampus,133.42,56.58,Danio rerio
NEUR_7008,Cortex,5.98,92.12,Mus musculus
NEUR_1352,Cortex,126.26,43.06,Rattus norvegicus
NEUR_8851,Cortex,8.34,99.96,Danio rerio
NEUR_9827,Cortex,106.29,107.12,Mus musculus
NEUR_6383,Cerebellum,93.86,99.47,Macaca mulatta
NEUR_7195,Amygdala,86.72,63.35,Rattus norvegicus
NEUR_1039,Thalamus,110.39,34.13,Rattus norvegicus
NEUR_2632,Hypothalamus,80.47,51.7,Macaca mulatta
NEUR_6651,Hypothalamus,57.72,79.07,Rattus norvegicus
NEUR_1219,Striatum,145.44,103.11,Rattus norvegicus
NEUR_1932,Cortex,17.25,10.78,Danio rerio
NEUR_2575,Hippocampus,10.31,70.45,Mus musculus
NEUR_8313,Hypothalamus,81.1,50.66,Rattus norvegicus
NEUR_5124,Striatum,2.0,88.03,Danio rerio
NEUR_6821,Cerebellum,64.66,82.67,Rattus norvegicus
NEUR_1307,Hypothalamus,36.41,98.96,Macaca mulatta
NEUR_1062,Cerebellum,63.24,41.94,Rattus norvegicus
NEUR_5968,Striatum,35.75,29.81,Macaca mulatta
NEUR_1489,Amygdala,56.02,97.17,Danio rerio
NEUR_2714,Hypothalamus,28.09,82.73,Rattus norvegicus
NEUR_2136,Cortex,137.9,25.8,Mus musculus
NEUR_4504,Hippocampus,146.19,42.57,Danio rerio
NEUR_7925,Cortex,85.94,118.13,Rattus norvegicus
NEUR_5133,Hypothalamus,39.06,62.65,Mus musculus
NEUR_4994,Thalamus,88.11,110.03,Danio rerio
NEUR_5916,Hippocampus,140.71,101.19,Rattus norvegicus
NEUR_7144,Hippocampus,84.97,64.87,Mus musculus
NEUR_6875,Cerebellum,127.66,70.02,Macaca mulatta
NEUR_5881,Thalamus,133.55,55.61,Mus musculus
NEUR_6372,Hypothalamus,74.53,52.11,Mus musculus
NEUR_8529,Cortex,44.89,31.22,Mus musculus
NEUR_6427,Thalamus,57.07,84.29,Macaca mulatta
NEUR_3697,Amygdala,74.74,91.17,Mus musculus
NEUR_1555,Cortex,128.67,114.15,Mus musculus
NEUR_3807,Cortex,73.08,19.43,Rattus norvegicus
NEUR_4202,Hippocampus,45.69,15.77,Mus musculus
NEUR_9225,Amygdala,14.71,107.47,Rattus norvegicus
NEUR_4966,Thalamus,67.48,31.7,Danio rerio
NEUR_6821,Cortex,128.26,16.56,Rattus norvegicus
NEUR_9079,Thalamus,8.57,47.37,Macaca mulatta
NEUR_1970,Amygdala,84.34,52.67,Danio rerio
NEUR_5367,Cortex,30.07,96.09,Rattus norvegicus
NEUR_9854,Hypothalamus,140.92,108.81,Danio rerio
NEUR_2535,Hypothalamus,133.14,91.29,Rattus norvegicus
NEUR_6717,Striatum,126.92,57.3,Danio rerio
NEUR_2233,Cerebellum,32.43,67.25,Rattus norvegicus
NEUR_4866,Striatum,122.6,28.66,Rattus norvegicus
NEUR_7212,Cerebellum,143.54,89.58,Danio rerio
NEUR_7841,Cortex,132.19,70.41,Macaca mulatta
NEUR_5245,Hippocampus,63.78,19.0,Danio rerio
NEUR_7668,Cortex,15.65,11.49,Rattus norvegicus
NEUR_9808,Striatum,1.13,32.77,Rattus norvegicus
NEUR_6492,Cerebellum,73.44,33.27,Rattus norvegicus
NEUR_6305,Cortex,110.92,100.85,Mus musculus
NEUR_6034,Hippocampus,24.41,13.55,Mus musculus
NEUR_5848,Thalamus,134.81,84.88,Danio rerio
NEUR_6433,Striatum,146.08,111.9,Rattus norvegicus
NEUR_8821,Cortex,71.65,43.39,Macaca mulatta
NEUR_2300,Striatum,129.01,107.38,Mus musculus
NEUR_9701,Hippocampus,27.7,81.24,Rattus norvegicus
NEUR_8836,Hypothalamus,76.48,71.89,Macaca mulatta
NEUR_2643,Cortex,149.1,43.68,Macaca mulatta
NEUR_3511,Amygdala,21.22,98.97,Mus musculus
NEUR_8981,Hypothalamus,97.65,70.68,Danio rerio
NEUR_5775,Striatum,67.0,43.95,Macaca mulatta
NEUR_7744,Cortex,61.33,60.16,Rattus norvegicus
NEUR_4782,Striatum,73.2,61.76,Macaca mulatta
NEUR_2947,Cortex,21.87,16.01,Macaca mulatta
NEUR_4013,Amygdala,4.99,73.75,Macaca mulatta
NEUR_4184,Hypothalamus,32.06,113.68,Mus musculus
NEUR_9569,Cortex,25.54,115.57,Macaca mulatta
NEUR_1965,Hypothalamus,94.57,115.32,Mus musculus
NEUR_9118,Cerebellum,74.81,47.47,Rattus norvegicus
NEUR_5067,Hippocampus,8.38,41.9,Mus musculus
NEUR_4533,Thalamus,55.14,70.57,Danio rerio
NEUR_9854,Cortex,95.84,60.66,Rattus norvegicus
NEUR_1235,Cerebellum,11.25,74.49,Danio rerio
NEUR_4567,Cerebellum,112.85,47.9,Macaca mulatta
NEUR_1173,Cerebellum,81.89,87.25,Rattus norvegicus
NEUR_9974,Thalamus,75.4,35.19,Danio rerio
NEUR_7486,Thalamus,104.37,95.8,Macaca mulatta
NEUR_7073,Cerebellum,57.73,14.01,Danio rerio
NEUR_4536,Hypothalamus,59.85,55.5,Macaca mulatta
NEUR_6597,Amygdala,110.06,35.48,Mus musculus
NEUR_9675,Striatum,46.79,76.94,Rattus norvegicus
NEUR_6832,Thalamus,118.98,51.43,Macaca mulatta
NEUR_5502,Cerebellum,49.06,57.8,Rattus norvegicus
NEUR_7189,Amygdala,61.97,52.33,Mus musculus
NEUR_1414,Cerebellum,113.7,23.47,Danio rerio
NEUR_9648,Thalamus,11.62,99.57,Macaca mulatta
NEUR_1218,Amygdala,14.76,15.55,Mus musculus
NEUR_9561,Thalamus,45.25,51.49,Mus musculus
NEUR_1756,Hippocampus,21.18,54.82,Danio rerio
NEUR_6865,Cortex,131.86,55.64,Mus musculus
NEUR_6644,Amygdala,62.91,81.64,Macaca mulatta
NEUR_2346,Amygdala,37.12,36.9,Mus musculus
NEUR_5742,Cerebellum,105.21,52.02,Rattus norvegicus
NEUR_3600,Striatum,22.02,104.89,Rattus norvegicus
NEUR_5672,Striatum,68.85,70.74,Rattus norvegicus
NEUR_4789,Hippocampus,142.61,21.55,Danio rerio
NEUR_7006,Thalamus,125.41,78.58,Danio rerio
NEUR_9945,Thalamus,13.54,57.75,Danio rerio
NEUR_6928,Hippocampus,32.89,11.14,Mus musculus
NEUR_1216,Cerebellum,117.78,97.48,Rattus norvegicus
NEUR_5965,Amygdala,0.26,60.0,Danio rerio
NEUR_9050,Cortex,147.2,96.47,Rattus norvegicus
NEUR_7892,Hippocampus,82.3,105.5,Danio rerio
NEUR_7615,Hypothalamus,42.03,54.22,Macaca mulatta
NEUR_3849,Cortex,82.03,47.01,Rattus norvegicus
NEUR_3316,Hippocampus,14.55,18.8,Macaca mulatta
NEUR_8792,Cerebellum,133.91,39.82,Rattus norvegicus
NEUR_7194,Cortex,33.23,19.71,Macaca mulatta
NEUR_3769,Amygdala,19.61,29.99,Danio rerio
NEUR_2232,Hippocampus,119.93,32.38,Danio rerio
NEUR_2856,Striatum,23.33,68.59,Rattus norvegicus
NEUR_2616,Amygdala,67.37,107.85,Mus musculus
NEUR_5456,Hypothalamus,115.87,42.12,Mus musculus
NEUR_1717,Thalamus,52.47,100.46,Mus musculus
NEUR_8484,Amygdala,22.86,14.57,Mus musculus
NEUR_7551,Hippocampus,94.3,73.56,Mus musculus
NEUR_4471,Hippocampus,140.37,107.92,Mus musculus
NEUR_1413,Cortex,95.29,59.13,Rattus norvegicus
NEUR_4006,Hypothalamus,17.41,58.37,Macaca mulatta
NEUR_1564,Cerebellum,135.62,39.12,Rattus norvegicus
NEUR_6189,Thalamus,108.82,68.8,Rattus norvegicus
NEUR_2788,Cerebellum,140.09,39.51,Danio rerio
NEUR_4040,Thalamus,18.27,117.86,Macaca mulatta
NEUR_9098,Hypothalamus,6.73,51.88,Danio rerio
NEUR_3538,Amygdala,90.07,31.92,Mus musculus
NEUR_1086,Hypothalamus,112.36,74.35,Rattus norvegicus
NEUR_6408,Hypothalamus,135.27,84.15,Danio rerio
NEUR_8760,Amygdala,145.79,110.01,Mus musculus
NEUR_9239,Thalamus,131.01,114.98,Mus musculus
NEUR_6309,Cerebellum,141.78,107.0,Danio rerio
NEUR_5048,Hypothalamus,84.05,63.58,Mus musculus
NEUR_2135,Thalamus,113.02,33.34,Danio rerio
