neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_9341,Hippocampus,58.72,17.35,Mus musculus
NEUR_4119,Striatum,126.49,42.79,Danio rerio
NEUR_5282,Thalamus,5.41,104.07,Mus musculus
NEUR_9293,Thalamus,77.89,105.96,Macaca mulatta
NEUR_6866,Cerebellum,132.6,18.63,Danio rerio
NEUR_2643,Amygdala,134.47,12.95,Rattus norvegicus
NEUR_2005,Thalamus,143.89,62.56,Macaca mulatta
NEUR_7357,Cerebellum,103.48,102.2,Macaca mulatta
NEUR_9726,Striatum,76.14,90.68,Mus musculus
NEUR_9078,Cerebellum,86.37,71.29,Mus musculus
NEUR_2485,Thalamus,37.13,14.66,Mus musculus
NEUR_3355,Hippocampus,37.87,91.83,Danio rerio
NEUR_5829,Amygdala,40.3,86.27,Danio rerio
NEUR_9142,Hypothalamus,25.73,114.73,Mus musculus
NEUR_5091,Striatum,32.99,96.55,Macaca mulatta
NEUR_2802,Amygdala,94.91,36.87,Macaca mulatta
NEUR_7935,Thalamus,17.89,104.36,Rattus norvegicus
NEUR_3006,Striatum,78.69,95.15,Macaca mulatta
NEUR_6655,Cortex,73.9,99.5,Danio rerio
NEUR_6691,Amygdala,17.39,10.83,Macaca mulatta
NEUR_5961,Hippocampus,49.54,72.36,Macaca mulatta
NEUR_6077,Amygdala,33.01,11.79,Danio rerio
NEUR_1741,Hippocampus,115.21,72.43,Rattus norvegicus
NEUR_8727,Cerebellum,129.35,65.65,Danio rerio
NEUR_5584,Thalamus,143.77,94.07,Rattus norvegicus
NEUR_2208,Striatum,108.28,95.68,Mus musculus
NEUR_9048,Hippocampus,31.18,40.06,Rattus norvegicus
NEUR_4016,Cerebellum,5.88,72.48,Rattus norvegicus
NEUR_5739,Striatum,78.74,43.23,Danio rerio
NEUR_5949,Hippocampus,58.39,72.32,Danio rerio
NEUR_8878,Thalamus,109.82,118.78,Rattus norvegicus
NEUR_6936,Amygdala,134.69,115.57,Macaca mulatta
NEUR_2243,Cerebellum,82.69,97.23,Mus musculus
NEUR_2962,Striatum,97.0,76.52,Mus musculus
NEUR_9582,Striatum,87.57,115.77,Macaca mulatta
NEUR_1865,Cortex,82.89,20.73,Mus musculus
NEUR_8583,Amygdala,132.96,54.27,Rattus norvegicus
NEUR_7571,Cerebellum,35.18,100.48,Danio rerio
NEUR_9166,Cortex,11.82,23.69,Mus musculus
NEUR_3506,Hypothalamus,57.33,88.31,Rattus norvegicus
NEUR_8897,Thalamus,29.48,27.61,Macaca mulatta
NEUR_3526,Hypothalamus,76.89,38.24,Mus musculus
NEUR_1473,Cerebellum,10.29,21.39,Mus musculus
NEUR_4022,Hippocampus,56.0,84.8,Macaca mulatta
NEUR_5382,Thalamus,57.56,67.56,Mus musculus
NEUR_9045,Hypothalamus,16.73,53.41,Macaca mulatta
NEUR_6389,Cerebellum,89.76,87.7,Rattus norvegicus
NEUR_7155,Cortex,47.31,104.74,Danio rerio
NEUR_1312,Striatum,1.45,79.34,Rattus norvegicus
NEUR_8468,Hippocampus,134.82,107.28,Danio rerio
NEUR_2214,Cortex,71.99,52.22,Mus musculus
NEUR_5954,Hippocampus,139.53,107.94,Mus musculus
NEUR_3131,Striatum,5.07,12.33,Mus musculus
NEUR_8761,Hypothalamus,73.97,32.13,Rattus norvegicus
NEUR_1831,Thalamus,107.88,18.86,Danio rerio
NEUR_5631,Cerebellum,49.1,90.53,Macaca mulatta
NEUR_3391,Hippocampus,15.97,113.44,Mus musculus
NEUR_1269,Thalamus,51.45,43.34,Macaca mulatta
NEUR_2741,Cortex,60.91,98.29,Danio rerio
NEUR_6815,Hypothalamus,59.13,84.3,Macaca mulatta
NEUR_3959,Hippocampus,104.9,98.56,Macaca mulatta
NEUR_7370,Amygdala,67.96,81.58,Macaca mulatta
NEUR_9896,Hippocampus,106.01,79.31,Macaca mulatta
NEUR_9650,Hippocampus,7.01,90.19,Mus musculus
NEUR_4329,Striatum,83.74,60.79,Mus musculus
NEUR_1145,Amygdala,87.13,85.86,Danio rerio
NEUR_1546,Striatum,34.62,72.07,Rattus norvegicus
NEUR_4760,Hippocampus,33.69,40.2,Mus musculus
NEUR_8709,Hippocampus,114.49,77.38,Macaca mulatta
NEUR_5420,Cortex,49.73,106.77,Mus musculus
NEUR_2977,Striatum,86.8,10.08,Danio rerio
NEUR_6876,Hypothalamus,135.03,45.78,Mus musculus
NEUR_3651,Amygdala,115.69,85.0,Mus musculus
NEUR_6688,Hypothalamus,52.07,97.85,Danio rerio
NEUR_9093,Amygdala,70.27,46.38,Rattus norvegicus
NEUR_7930,Amygdala,17.81,112.64,Rattus norvegicus
NEUR_2159,Thalamus,98.95,106.54,Mus musculus
NEUR_8939,Thalamus,19.73,107.23,Rattus norvegicus
NEUR_8611,Thalamus,95.86,97.27,Macaca mulatta
NEUR_7913,Hypothalamus,122.08,84.1,Macaca mulatta
NEUR_8679,Thalamus,112.32,24.9,Mus musculus
NEUR_8939,Hypothalamus,20.52,98.57,Mus musculus
NEUR_8843,Hippocampus,83.2,93.94,Mus musculus
NEUR_9634,Cortex,28.29,55.8,Mus musculus
NEUR_8391,Amygdala,144.05,119.56,Danio rerio
NEUR_6820,Thalamus,130.43,94.48,Mus musculus
NEUR_3181,Hypothalamus,8.99,99.69,Rattus norvegicus
NEUR_2688,Hypothalamus,143.43,102.36,Rattus norvegicus
NEUR_3727,Thalamus,132.2,55.27,Rattus norvegicus
NEUR_4140,Hippocampus,19.38,82.24,Mus musculus
NEUR_6585,Hypothalamus,96.81,17.57,Rattus norvegicus
NEUR_5004,Hypothalamus,142.36,52.09,Mus musculus
NEUR_2429,Cerebellum,72.89,25.53,Macaca mulatta
NEUR_1628,Amygdala,58.61,68.52,Macaca mulatta
NEUR_2848,Hypothalamus,72.31,109.62,Danio rerio
NEUR_2893,Cerebellum,122.37,70.22,Rattus norvegicus
NEUR_4252,Thalamus,18.44,90.32,Danio rerio
NEUR_9214,Hypothalamus,58.07,17.68,Danio rerio
NEUR_9802,Thalamus,3.47,76.89,Rattus norvegicus
NEUR_9509,Amygdala,49.5,77.53,Mus musculus
NEUR_9913,Thalamus,116.67,60.67,Danio rerio
NEUR_6969,Thalamus,36.51,60.97,Mus musculus
NEUR_9785,Striatum,135.81,10.85,Mus musculus
NEUR_8446,Thalamus,35.47,19.5,Mus musculus
NEUR_9202,Cortex,20.61,100.59,Danio rerio
NEUR_7294,Amygdala,125.17,50.65,Rattus norvegicus
NEUR_2195,Hippocampus,92.68,16.9,Danio rerio
NEUR_3762,Cortex,52.23,64.48,Danio rerio
NEUR_9477,Striatum,69.01,34.81,Macaca mulatta
NEUR_8001,Thalamus,33.18,85.56,Macaca mulatta
NEUR_4829,Cerebellum,129.42,78.22,Macaca mulatta
NEUR_4310,Cortex,105.42,24.83,Mus musculus
NEUR_3138,Cortex,79.02,68.19,Macaca mulatta
NEUR_4030,Amygdala,36.95,107.64,Macaca mulatta
NEUR_8918,Amygdala,105.78,21.26,Mus musculus
NEUR_4223,Amygdala,113.68,114.63,Danio rerio
NEUR_1467,Striatum,133.11,108.13,Mus musculus
NEUR_6097,Hippocampus,38.11,114.95,Macaca mulatta
NEUR_4961,Cortex,88.84,67.78,Danio rerio
NEUR_5688,Hippocampus,105.38,94.9,Macaca mulatta
NEUR_1255,Amygdala,30.25,25.36,Rattus norvegicus
NEUR_5664,Amygdala,74.63,56.17,Mus musculus
NEUR_4326,Amygdala,62.76,14.06,Mus musculus
NEUR_2806,Cerebellum,139.23,11.44,Danio rerio
NEUR_8155,Cortex,110.19,66.64,Danio rerio
NEUR_1478,Hypothalamus,81.8,111.07,Rattus norvegicus
NEUR_2119,Thalamus,133.63,10.37,Rattus norvegicus
NEUR_5316,Cerebellum,117.84,20.55,Mus musculus
NEUR_9599,Cortex,138.04,43.64,Rattus norvegicus
NEUR_9706,Cerebellum,12.95,32.54,Macaca mulatta
NEUR_2046,Thalamus,50.53,40.27,Macaca mulatta
NEUR_9230,Cerebellum,129.82,111.47,Danio rerio
NEUR_9148,Thalamus,127.35,94.37,Rattus norvegicus
NEUR_3280,Hippocampus,71.35,66.29,Rattus norvegicus
NEUR_5195,Hypothalamus,51.56,84.75,Macaca mulatta
NEUR_7233,Cortex,26.73,57.29,Rattus norvegicus
NEUR_3246,Hippocampus,87.47,10.75,Mus musculus
NEUR_8994,Cortex,97.27,95.61,Rattus norvegicus
NEUR_2530,Cortex,110.58,45.2,Macaca mulatta
NEUR_6791,Cerebellum,16.76,40.98,Rattus norvegicus
NEUR_6167,Hypothalamus,67.82,51.64,Danio rerio
NEUR_7418,Cerebellum,43.84,76.43,Mus musculus
