neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_9884,Hypothalamus,9.72,16.27,Macaca mulatta
NEUR_3632,Hippocampus,64.41,100.72,Danio rerio
NEUR_4317,Thalamus,44.26,30.64,Macaca mulatta
NEUR_2282,Amygdala,76.81,82.8,Danio rerio
NEUR_3809,Striatum,138.34,23.88,Macaca mulatta
NEUR_2020,Thalamus,28.11,66.92,Rattus norvegicus
NEUR_9046,Hypothalamus,8.47,14.69,Danio rerio
NEUR_7306,Striatum,59.56,42.93,Mus musculus
NEUR_3254,Hypothalamus,123.42,29.01,Danio rerio
NEUR_3832,Cortex,26.27,98.53,Macaca mulatta
NEUR_1469,Hippocampus,112.4,75.34,Rattus norvegicus
NEUR_8520,Hypothalamus,17.98,116.21,Mus musculus
NEUR_8142,Striatum,30.12,74.99,Rattus norvegicus
NEUR_6960,Amygdala,77.57,112.83,Danio rerio
NEUR_7047,Amygdala,85.99,78.68,Danio rerio
NEUR_2317,Striatum,11.35,66.78,Macaca mulatta
NEUR_1066,Amygdala,106.84,95.6,Mus musculus
NEUR_9146,Amygdala,123.49,59.66,Macaca mulatta
NEUR_7548,Cerebellum,31.03,87.23,Danio rerio
NEUR_3986,Striatum,99.8,58.69,Mus musculus
NEUR_2450,Amygdala,84.25,40.67,Mus musculus
NEUR_1234,Hippocampus,145.43,39.21,Danio rerio
NEUR_8107,Cerebellum,119.54,89.71,Mus musculus
NEUR_5180,Cerebellum,11.89,25.95,Danio rerio
NEUR_2750,Cerebellum,13.86,63.26,Macaca mulatta
NEUR_6966,Striatum,50.68,12.51,Rattus norvegicus
NEUR_9205,Hypothalamus,127.16,100.94,Macaca mulatta
NEUR_3981,Cortex,48.96,82.78,Macaca mulatta
NEUR_7554,Cerebellum,2.52,92.36,Mus musculus
NEUR_9513,Cerebellum,74.07,16.72,Rattus norvegicus
NEUR_7612,Hippocampus,117.99,15.13,Rattus norvegicus
NEUR_3534,Striatum,132.29,49.79,Mus musculus
NEUR_6647,Cerebellum,69.4,117.4,Danio rerio
NEUR_7084,Hypothalamus,83.56,43.21,Macaca mulatta
NEUR_1365,Amygdala,17.85,47.93,Macaca mulatta
NEUR_5736,Hippocampus,9.94,84.33,Rattus norvegicus
NEUR_6870,Cortex,127.26,18.75,Danio rerio
NEUR_2809,Thalamus,134.88,101.04,Macaca mulatta
NEUR_1784,Hippocampus,131.55,18.26,Rattus norvegicus
NEUR_4081,Cerebellum,113.52,34.58,Mus musculus
NEUR_5337,Hippocampus,106.9,86.44,Danio rerio
NEUR_3156,Hypothalamus,95.91,21.77,Macaca mulatta
NEUR_5491,Hippocampus,50.33,24.75,Rattus norvegicus
NEUR_7607,Hippocampus,38.61,56.75,Mus musculus
NEUR_7417,Amygdala,139.84,50.3,Macaca mulatta
NEUR_5184,Cerebellum,81.4,57.41,Mus musculus
NEUR_6568,Amygdala,142.97,71.52,Macaca mulatta
NEUR_4632,Striatum,139.69,56.07,Macaca mulatta
NEUR_2661,Cerebellum,146.78,107.09,Rattus norvegicus
NEUR_1856,Hypothalamus,87.16,102.16,Rattus norvegicus
NEUR_6881,Cortex,75.22,21.67,Macaca mulatta
NEUR_5532,Hypothalamus,9.92,110.36,Rattus norvegicus
NEUR_6441,Striatum,128.3,53.69,Danio rerio
NEUR_8460,Hippocampus,49.49,55.0,Rattus norvegicus
NEUR_8606,Cerebellum,1.88,76.67,Danio rerio
NEUR_5700,Cortex,109.82,82.09,Macaca mulatta
NEUR_2896,Cortex,139.9,113.71,Danio rerio
