neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_2014,Thalamus,34.73,102.29,Rattus norvegicus
NEUR_5751,Hypothalamus,1.15,15.1,Mus musculus
NEUR_6469,Cortex,132.37,87.08,Rattus norvegicus
NEUR_7027,Thalamus,78.39,107.67,Mus musculus
NEUR_9563,Hypothalamus,72.74,81.82,Danio rerio
NEUR_6045,Hypothalamus,141.09,49.53,Macaca mulatta
NEUR_7030,Amygdala,44.19,73.66,Rattus norvegicus
NEUR_9310,Amygdala,21.89,78.49,Mus musculus
NEUR_2455,Amygdala,119.69,11.17,Mus musculus
NEUR_7640,Striatum,83.02,26.97,Mus musculus
NEUR_9572,Cerebellum,39.59,44.88,Macaca mulatta
NEUR_2325,Hypothalamus,33.34,90.51,Mus musculus
NEUR_9401,Hippocampus,55.47,12.68,Rattus norvegicus
NEUR_6328,Thalamus,107.68,29.34,Rattus norvegicus
NEUR_9360,Hypothalamus,128.22,84.05,Mus musculus
NEUR_8588,Hippocampus,77.39,78.96,Rattus norvegicus
NEUR_4671,Cortex,14.87,70.36,Danio rerio
NEUR_9322,Thalamus,27.27,31.32,Rattus norvegicus
NEUR_8476,Cerebellum,9.79,38.76,Rattus norvegicus
NEUR_8656,Striatum,105.37,26.73,Macaca mulatta
NEUR_9237,Hypothalamus,79.98,112.95,Danio rerio
NEUR_5180,Amygdala,137.11,55.56,Rattus norvegicus
NEUR_1587,Thalamus,44.73,99.93,Macaca mulatta
NEUR_2093,Striatum,58.61,43.48,Rattus norvegicus
NEUR_9261,Hippocampus,34.76,68.62,Macaca mulatta
NEUR_6772,Hippocampus,27.49,115.61,Rattus norvegicus
NEUR_4291,Amygdala,37.6,83.02,Mus musculus
NEUR_1858,Amygdala,148.14,38.67,Macaca mulatta
NEUR_6296,Thalamus,80.79,66.57,Rattus norvegicus
NEUR_6908,Cerebellum,40.12,22.68,Macaca mulatta
NEUR_3472,Hippocampus,141.76,21.19,Macaca mulatta
NEUR_8375,Hypothalamus,9.65,22.25,Macaca mulatta
NEUR_1039,Hypothalamus,19.72,66.65,Danio rerio
NEUR_2797,Amygdala,137.55,17.87,Rattus norvegicus
NEUR_7093,Thalamus,72.97,26.92,Danio rerio
NEUR_1209,Hippocampus,142.18,17.48,Macaca mulatta
NEUR_4509,Cortex,130.64,95.11,Danio rerio
NEUR_6992,Cortex,117.12,59.7,Danio rerio
NEUR_2890,Amygdala,46.51,85.24,Mus musculus
NEUR_2590,Thalamus,19.3,24.63,Danio rerio
NEUR_3687,Thalamus,3.75,37.72,Macaca mulatta
NEUR_3222,Cortex,7.26,40.46,Macaca mulatta
NEUR_4607,Thalamus,119.72,100.24,Danio rerio
NEUR_1060,Cortex,9.28,98.91,Mus musculus
NEUR_9607,Cortex,14.27,35.22,Mus musculus
NEUR_8685,Cerebellum,32.07,81.57,Mus musculus
NEUR_9173,Cortex,106.56,24.23,Macaca mulatta
NEUR_6282,Hippocampus,54.71,86.79,Macaca mulatta
NEUR_8121,Hypothalamus,98.23,35.84,Mus musculus
NEUR_9711,Striatum,55.03,17.38,Mus musculus
NEUR_1291,Cerebellum,20.53,82.1,Danio rerio
NEUR_9082,Cerebellum,83.13,18.25,Danio rerio
NEUR_9593,Hypothalamus,105.86,50.03,Mus musculus
NEUR_6315,Cerebellum,111.44,91.6,Danio rerio
NEUR_9497,Amygdala,34.58,81.48,Danio rerio
NEUR_8683,Striatum,69.84,101.9,Macaca mulatta
NEUR_8215,Hippocampus,125.15,64.6,Rattus norvegicus
NEUR_9871,Hypothalamus,61.51,109.05,Mus musculus
NEUR_3675,Amygdala,93.17,11.28,Macaca mulatta
NEUR_5279,Cerebellum,79.66,30.68,Danio rerio
NEUR_1343,Hippocampus,124.79,46.81,Rattus norvegicus
NEUR_8020,Hypothalamus,109.85,14.94,Mus musculus
NEUR_5625,Hippocampus,73.34,103.03,Danio rerio
NEUR_1953,Cortex,6.21,12.21,Mus musculus
NEUR_9093,Striatum,113.74,49.68,Macaca mulatta
NEUR_4638,Amygdala,111.0,71.65,Rattus norvegicus
NEUR_6407,Amygdala,11.02,39.34,Macaca mulatta
NEUR_6362,Cerebellum,103.35,58.37,Macaca mulatta
NEUR_4617,Hippocampus,95.76,77.78,Macaca mulatta
NEUR_5140,Amygdala,67.12,41.74,Danio rerio
NEUR_3031,Cerebellum,113.76,59.54,Danio rerio
NEUR_5697,Thalamus,101.88,94.83,Rattus norvegicus
NEUR_5011,Amygdala,125.72,47.72,Mus musculus
NEUR_6216,Amygdala,83.39,75.21,Danio rerio
NEUR_2702,Hippocampus,145.52,41.51,Danio rerio
NEUR_8061,Striatum,127.58,80.14,Danio rerio
NEUR_9102,Cerebellum,138.75,20.56,Macaca mulatta
