neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_3606,Amygdala,111.24,21.36,Mus musculus
NEUR_3697,Hippocampus,96.22,27.05,Mus musculus
NEUR_2278,Cortex,71.33,76.0,Danio rerio
NEUR_1537,Cortex,11.52,88.92,Danio rerio
NEUR_9647,Striatum,58.52,118.86,Rattus norvegicus
NEUR_7264,Cortex,34.38,75.17,Mus musculus
NEUR_3352,Thalamus,80.29,113.25,Mus musculus
NEUR_2942,Thalamus,35.58,88.6,Rattus norvegicus
NEUR_1352,Thalamus,54.68,53.24,Mus musculus
NEUR_9942,Hippocampus,129.1,14.39,Danio rerio
NEUR_2262,Cortex,18.02,50.16,Rattus norvegicus
NEUR_2037,Amygdala,132.79,72.47,Macaca mulatta
NEUR_8275,Cortex,70.11,109.96,Macaca mulatta
NEUR_4192,Cerebellum,13.49,39.42,Mus musculus
NEUR_4309,Hypothalamus,135.22,17.61,Danio rerio
NEUR_1929,Cerebellum,20.81,28.56,Rattus norvegicus
NEUR_7884,Hippocampus,75.31,40.08,Rattus norvegicus
NEUR_5037,Thalamus,72.15,112.11,Danio rerio
NEUR_5035,Striatum,92.92,48.86,Rattus norvegicus
NEUR_7828,Hypothalamus,42.15,61.01,Rattus norvegicus
NEUR_6862,Hippocampus,43.6,45.94,Macaca mulatta
NEUR_5977,Thalamus,48.68,19.84,Rattus norvegicus
NEUR_3056,Amygdala,60.67,81.71,Mus musculus
NEUR_5961,Hypothalamus,127.63,79.53,Mus musculus
NEUR_8012,Striatum,141.74,55.41,Danio rerio
NEUR_7262,Cerebellum,66.75,83.05,Rattus norvegicus
NEUR_1473,Amygdala,120.02,87.97,Mus musculus
NEUR_6740,Striatum,114.07,50.6,Macaca mulatta
NEUR_7578,Cerebellum,100.52,23.51,Macaca mulatta
NEUR_8081,Thalamus,141.3,100.95,Danio rerio
NEUR_1437,Amygdala,43.26,91.95,Macaca mulatta
NEUR_8481,Striatum,122.71,96.43,Danio rerio
NEUR_3115,Cerebellum,62.93,18.62,Rattus norvegicus
NEUR_8475,Amygdala,75.48,104.49,Rattus norvegicus
NEUR_3912,Cortex,64.37,37.14,Rattus norvegicus
NEUR_4361,Hypothalamus,48.59,53.24,Mus musculus
NEUR_6076,Hippocampus,93.66,114.93,Danio rerio
NEUR_5597,Striatum,64.43,12.03,Mus musculus
NEUR_2994,Amygdala,77.61,27.11,Danio rerio
NEUR_8723,Thalamus,117.69,109.68,Rattus norvegicus
NEUR_8835,Cerebellum,121.97,57.2,Mus musculus
NEUR_6724,Striatum,93.94,68.52,Rattus norvegicus
NEUR_4102,Hypothalamus,148.71,29.82,Macaca mulatta
NEUR_9272,Cerebellum,34.09,59.17,Mus musculus
NEUR_9800,Cerebellum,22.16,108.08,Danio rerio
NEUR_9581,Thalamus,39.64,113.94,Mus musculus
NEUR_5725,Cortex,17.69,91.18,Rattus norvegicus
NEUR_1036,Hypothalamus,92.84,53.75,Danio rerio
NEUR_7116,Striatum,48.95,70.5,Danio rerio
NEUR_1192,Hypothalamus,138.84,54.31,Rattus norvegicus
