neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_3647,Hippocampus,82.02,35.91,Rattus norvegicus
NEUR_9924,Hippocampus,85.98,81.62,Mus musculus
NEUR_3397,Cortex,115.91,20.56,Mus musculus
NEUR_3380,Hippocampus,11.43,44.66,Mus musculus
NEUR_3059,Cortex,145.65,93.32,Macaca mulatta
NEUR_2825,Amygdala,15.36,25.49,Rattus norvegicus
NEUR_2282,Striatum,33.08,21.59,Mus musculus
NEUR_2148,Cerebellum,9.77,52.96,Rattus norvegicus
NEUR_3154,Amygdala,142.95,77.39,Mus musculus
NEUR_9099,Amygdala,112.59,118.18,Danio rerio
NEUR_6282,Hypothalamus,139.05,40.21,Danio rerio
NEUR_6315,Striatum,121.48,85.92,Macaca mulatta
NEUR_2317,Cortex,16.67,68.47,Mus musculus
NEUR_6116,Cerebellum,68.97,89.69,Mus musculus
NEUR_1717,Hippocampus,1.07,67.96,Macaca mulatta
NEUR_3970,Hippocampus,79.03,47.19,Mus musculus
NEUR_2002,Hippocampus,136.02,44.39,Macaca mulatta
NEUR_2338,Striatum,89.52,61.99,Mus musculus
NEUR_7137,Cerebellum,91.2,76.48,Macaca mulatta
NEUR_8488,Cortex,109.72,55.31,Mus musculus
NEUR_4357,Cerebellum,112.69,16.22,Macaca mulatta
NEUR_8561,Amygdala,122.3,77.81,Rattus norvegicus
NEUR_9611,Hippocampus,21.04,58.76,Danio rerio
NEUR_5466,Amygdala,21.45,59.22,Danio rerio
NEUR_1817,Striatum,28.71,116.78,Danio rerio
NEUR_4087,Hippocampus,109.14,94.81,Danio rerio
NEUR_9675,Thalamus,65.17,57.25,Macaca mulatta
NEUR_8774,Thalamus,88.22,91.03,Danio rerio
NEUR_4379,Thalamus,110.19,50.12,Danio rerio
NEUR_4695,Amygdala,9.19,62.06,Rattus norvegicus
NEUR_8464,Amygdala,52.94,117.31,Mus musculus
NEUR_1851,Cortex,138.28,51.13,Danio rerio
NEUR_6207,Amygdala,149.65,35.61,Mus musculus
NEUR_3160,Hypothalamus,107.24,71.56,Macaca mulatta
NEUR_5646,Hypothalamus,29.16,63.3,Rattus norvegicus
NEUR_4985,Cortex,64.65,119.4,Rattus norvegicus
NEUR_1742,Amygdala,149.07,23.16,Danio rerio
NEUR_8651,Cerebellum,141.91,94.36,Macaca mulatta
NEUR_6008,Amygdala,83.23,103.71,Macaca mulatta
NEUR_3585,Hippocampus,42.92,28.97,Danio rerio
NEUR_1263,Striatum,4.7,61.77,Rattus norvegicus
NEUR_5381,Cerebellum,92.2,96.42,Danio rerio
NEUR_1515,Striatum,140.11,112.2,Danio rerio
NEUR_5799,Cerebellum,91.48,11.18,Mus musculus
NEUR_2039,Hypothalamus,140.36,98.61,Macaca mulatta
NEUR_2639,Hypothalamus,80.55,111.7,Rattus norvegicus
NEUR_7362,Thalamus,53.07,12.09,Rattus norvegicus
NEUR_8994,Striatum,131.49,13.1,Macaca mulatta
NEUR_7557,Hippocampus,48.49,103.25,Rattus norvegicus
NEUR_4812,Cerebellum,126.25,38.6,Mus musculus
NEUR_5879,Amygdala,87.28,50.26,Mus musculus
NEUR_8274,Hypothalamus,138.72,81.08,Macaca mulatta
NEUR_5238,Hypothalamus,41.51,35.8,Macaca mulatta
NEUR_2993,Hypothalamus,41.59,75.68,Macaca mulatta
NEUR_4611,Hippocampus,43.74,15.41,Mus musculus
NEUR_4189,Cortex,142.69,55.42,Macaca mulatta
NEUR_9424,Cerebellum,146.85,65.2,Mus musculus
NEUR_6178,Striatum,138.9,112.75,Macaca mulatta
NEUR_4098,Cerebellum,101.87,79.46,Mus musculus
NEUR_4896,Thalamus,33.61,58.05,Macaca mulatta
NEUR_3959,Thalamus,145.01,51.96,Danio rerio
NEUR_9334,Cortex,85.34,38.12,Rattus norvegicus
NEUR_4064,Amygdala,58.87,15.68,Rattus norvegicus
NEUR_2124,Hypothalamus,14.39,99.65,Macaca mulatta
NEUR_2925,Amygdala,64.7,62.87,Macaca mulatta
NEUR_4165,Thalamus,46.59,110.84,Mus musculus
NEUR_7956,Cortex,28.52,98.3,Danio rerio
NEUR_6153,Striatum,13.61,15.2,Rattus norvegicus
NEUR_7528,Hippocampus,77.28,54.28,Danio rerio
NEUR_3161,Hippocampus,36.41,108.06,Macaca mulatta
NEUR_3063,Cerebellum,14.89,113.11,Macaca mulatta
NEUR_9908,Striatum,134.92,17.64,Mus musculus
NEUR_4370,Hippocampus,86.52,72.61,Rattus norvegicus
NEUR_6216,Striatum,117.8,28.11,Mus musculus
NEUR_6467,Amygdala,26.25,91.15,Macaca mulatta
NEUR_5637,Hypothalamus,67.44,109.0,Rattus norvegicus
NEUR_3413,Cortex,12.72,92.51,Rattus norvegicus
NEUR_3595,Thalamus,42.44,29.6,Rattus norvegicus
NEUR_7458,Hypothalamus,60.63,88.38,Macaca mulatta
NEUR_4506,Thalamus,126.44,92.52,Danio rerio
NEUR_1765,Amygdala,125.11,87.93,Rattus norvegicus
NEUR_2569,Striatum,100.73,113.74,Rattus norvegicus
NEUR_7181,Cerebellum,3.86,89.43,Rattus norvegicus
NEUR_4111,Hypothalamus,71.1,61.14,Mus musculus
NEUR_4843,Cerebellum,53.26,60.26,Macaca mulatta
NEUR_9537,Thalamus,108.75,105.76,Danio rerio
NEUR_4063,Hippocampus,11.37,40.03,Danio rerio
NEUR_1505,Amygdala,96.36,45.22,Rattus norvegicus
NEUR_4215,Thalamus,97.03,38.12,Danio rerio
NEUR_8446,Amygdala,85.52,73.28,Rattus norvegicus
NEUR_8316,Cerebellum,114.68,72.78,Rattus norvegicus
NEUR_5535,Hypothalamus,112.5,110.88,Danio rerio
NEUR_1883,Hypothalamus,31.72,73.79,Danio rerio
NEUR_5762,Hypothalamus,28.38,93.55,Danio rerio
NEUR_4425,Hypothalamus,78.85,95.04,Macaca mulatta
NEUR_6708,Hypothalamus,112.7,37.11,Rattus norvegicus
NEUR_5852,Hypothalamus,3.32,21.47,Macaca mulatta
NEUR_5048,Cerebellum,78.43,18.36,Danio rerio
NEUR_1777,Hypothalamus,87.86,114.05,Rattus norvegicus
NEUR_1076,Amygdala,50.32,37.27,Rattus norvegicus
NEUR_1896,Hippocampus,54.56,55.18,Mus musculus
NEUR_2929,Thalamus,74.75,50.56,Macaca mulatta
NEUR_8748,Striatum,74.55,20.99,Mus musculus
NEUR_5054,Amygdala,61.33,25.19,Danio rerio
NEUR_9488,Hippocampus,114.71,34.43,Macaca mulatta
NEUR_2718,Hypothalamus,80.42,10.52,Macaca mulatta
NEUR_3794,Thalamus,100.94,52.39,Danio rerio
NEUR_3299,Hippocampus,136.71,83.24,Mus musculus
NEUR_3997,Thalamus,44.27,95.84,Mus musculus
NEUR_2676,Amygdala,10.57,114.93,Danio rerio
NEUR_5047,Thalamus,138.74,76.87,Mus musculus
NEUR_2137,Cerebellum,38.13,113.81,Macaca mulatta
NEUR_8574,Cortex,79.71,13.24,Rattus norvegicus
NEUR_5032,Cerebellum,90.93,119.32,Danio rerio
NEUR_1288,Cerebellum,11.13,41.3,Macaca mulatta
NEUR_6206,Cerebellum,10.02,70.01,Rattus norvegicus
NEUR_1993,Thalamus,91.65,113.94,Macaca mulatta
NEUR_9390,Thalamus,15.68,53.65,Mus musculus
NEUR_9031,Hypothalamus,102.32,54.49,Macaca mulatta
NEUR_3557,Amygdala,37.14,56.46,Mus musculus
NEUR_7407,Striatum,77.12,109.06,Macaca mulatta
NEUR_3345,Hypothalamus,91.79,14.89,Danio rerio
NEUR_3776,Amygdala,76.35,41.9,Danio rerio
NEUR_8469,Cerebellum,29.52,24.89,Macaca mulatta
NEUR_8886,Amygdala,23.59,39.09,Macaca mulatta
NEUR_2915,Amygdala,72.44,42.83,Mus musculus
NEUR_3049,Hypothalamus,81.23,32.9,Danio rerio
NEUR_3736,Cerebellum,61.37,90.26,Macaca mulatta
NEUR_8956,Hippocampus,62.62,81.46,Mus musculus
NEUR_7687,Amygdala,59.4,118.93,Mus musculus
NEUR_8892,Thalamus,25.19,72.1,Rattus norvegicus
NEUR_7602,Hypothalamus,115.07,62.83,Macaca mulatta
NEUR_5858,Cerebellum,101.88,12.6,Danio rerio
NEUR_2901,Striatum,132.24,52.99,Danio rerio
NEUR_6268,Striatum,17.43,83.15,Macaca mulatta
NEUR_1294,Hippocampus,127.95,55.89,Rattus norvegicus
NEUR_9859,Hypothalamus,57.86,104.15,Rattus norvegicus
NEUR_9798,Cerebellum,147.14,72.89,Rattus norvegicus
NEUR_1741,Amygdala,112.72,44.98,Danio rerio
NEUR_4764,Hippocampus,27.24,67.83,Danio rerio
NEUR_3350,Hippocampus,74.31,113.26,Mus musculus
NEUR_3737,Hippocampus,52.24,21.4,Mus musculus
NEUR_1012,Thalamus,68.99,11.24,Danio rerio
NEUR_2336,Amygdala,99.96,29.14,Macaca mulatta
NEUR_4156,Cerebellum,67.43,58.81,Macaca mulatta
NEUR_8081,Cerebellum,6.55,103.85,Mus musculus
NEUR_8971,Hypothalamus,76.89,37.78,Macaca mulatta
NEUR_2374,Hippocampus,126.12,79.6,Rattus norvegicus
NEUR_6535,Thalamus,31.19,58.45,Macaca mulatta
NEUR_5299,Hypothalamus,24.91,97.98,Mus musculus
NEUR_8676,Amygdala,71.44,48.49,Mus musculus
NEUR_5190,Thalamus,3.37,63.66,Danio rerio
NEUR_1901,Thalamus,2.23,87.71,Mus musculus
NEUR_3831,Hypothalamus,12.61,81.8,Rattus norvegicus
NEUR_7472,Hypothalamus,92.61,88.36,Danio rerio
NEUR_2230,Thalamus,26.53,117.83,Rattus norvegicus
NEUR_9686,Cerebellum,7.39,56.21,Mus musculus
NEUR_1946,Hypothalamus,72.26,36.26,Macaca mulatta
NEUR_6771,Cerebellum,71.12,50.77,Macaca mulatta
NEUR_3332,Cortex,138.71,90.89,Danio rerio
NEUR_1636,Hippocampus,117.63,30.22,Danio rerio
NEUR_6388,Thalamus,136.81,49.5,Mus musculus
NEUR_5791,Cortex,147.38,58.98,Mus musculus
NEUR_7331,Amygdala,119.75,113.95,Macaca mulatta
NEUR_7964,Striatum,41.39,64.3,Danio rerio
NEUR_2619,Hypothalamus,131.55,93.79,Mus musculus
NEUR_5349,Thalamus,138.37,17.57,Rattus norvegicus
NEUR_8232,Hippocampus,115.43,39.93,Macaca mulatta
NEUR_9847,Cortex,98.08,29.08,Danio rerio
NEUR_1796,Striatum,32.23,106.65,Rattus norvegicus
NEUR_6227,Cerebellum,120.16,58.26,Mus musculus
NEUR_6246,Amygdala,2.01,98.52,Danio rerio
NEUR_2736,Cerebellum,22.27,112.32,Macaca mulatta
NEUR_4305,Hippocampus,131.5,105.42,Danio rerio
NEUR_1960,Hippocampus,19.94,46.32,Mus musculus
NEUR_9650,Cerebellum,95.79,32.94,Mus musculus
NEUR_7543,Hippocampus,129.79,85.25,Rattus norvegicus
NEUR_9064,Hippocampus,130.02,84.32,Macaca mulatta
NEUR_8058,Hypothalamus,70.33,90.99,Rattus norvegicus
NEUR_3385,Hypothalamus,10.67,14.43,Danio rerio
NEUR_3852,Amygdala,126.24,46.66,Danio rerio
NEUR_6942,Cerebellum,21.63,11.91,Macaca mulatta
NEUR_7775,Striatum,0.32,30.52,Mus musculus
NEUR_4836,Amygdala,14.5,33.03,Rattus norvegicus
NEUR_6708,Thalamus,27.61,57.37,Macaca mulatta
NEUR_5773,Amygdala,41.13,13.49,Danio rerio
NEUR_5419,Thalamus,141.77,76.35,Macaca mulatta
NEUR_8560,Striatum,129.25,110.48,Danio rerio
NEUR_9560,Hippocampus,129.94,88.31,Rattus norvegicus
NEUR_8876,Hypothalamus,65.69,117.64,Rattus norvegicus
NEUR_8164,Cortex,11.93,77.79,Mus musculus
NEUR_8911,Cerebellum,19.98,65.47,Macaca mulatta
NEUR_5042,Cerebellum,92.14,15.8,Mus musculus
NEUR_3608,Amygdala,105.37,106.57,Danio rerio
NEUR_6642,Hypothalamus,62.4,25.04,Macaca mulatta
NEUR_7444,Amygdala,64.01,71.53,Danio rerio
NEUR_9372,Amygdala,114.76,118.31,Macaca mulatta
NEUR_6003,Hypothalamus,67.79,19.25,Danio rerio
NEUR_4766,Thalamus,55.23,73.03,Mus musculus
NEUR_4337,Cortex,142.09,20.06,Danio rerio
NEUR_3218,Cerebellum,96.46,28.58,Mus musculus
NEUR_5429,Cortex,78.02,20.56,Rattus norvegicus
NEUR_7341,Cerebellum,61.35,78.52,Macaca mulatta
NEUR_9391,Cerebellum,18.58,69.4,Danio rerio
NEUR_4885,Cortex,103.61,106.35,Macaca mulatta
NEUR_7875,Thalamus,145.61,43.49,Mus musculus
NEUR_5947,Amygdala,17.71,89.27,Mus musculus
