neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_9528,Cerebellum,84.47,79.17,Macaca mulatta
NEUR_7284,Hippocampus,40.09,62.51,Macaca mulatta
NEUR_6861,Amygdala,109.33,59.23,Danio rerio
NEUR_5394,Amygdala,86.91,66.58,Mus musculus
NEUR_3458,Thalamus,33.59,29.75,Mus musculus
NEUR_2898,Hypothalamus,28.75,119.01,Macaca mulatta
NEUR_6284,Hypothalamus,102.94,14.57,Mus musculus
NEUR_6818,Amygdala,77.32,24.66,Macaca mulatta
NEUR_7324,Hippocampus,69.96,92.21,Rattus norvegicus
NEUR_8136,Amygdala,5.45,97.71,Mus musculus
NEUR_7718,Cerebellum,140.39,101.76,Danio rerio
NEUR_5004,Cerebellum,66.84,23.47,Mus musculus
NEUR_6921,Thalamus,69.85,115.73,Mus musculus
NEUR_8958,Hypothalamus,28.64,116.07,Danio rerio
NEUR_4471,Hippocampus,53.9,51.03,Macaca mulatta
NEUR_9754,Hippocampus,126.62,117.68,Rattus norvegicus
NEUR_7829,Cortex,72.78,53.32,Danio rerio
NEUR_9616,Thalamus,12.54,83.39,Mus musculus
NEUR_7436,Striatum,31.21,48.27,Rattus norvegicus
NEUR_1591,Striatum,110.77,73.1,Danio rerio
NEUR_1582,Cortex,40.24,117.16,Macaca mulatta
NEUR_1533,Hippocampus,99.52,75.63,Rattus norvegicus
NEUR_2708,Hypothalamus,119.37,47.2,Danio rerio
NEUR_4841,Amygdala,62.3,15.29,Macaca mulatta
NEUR_6598,Thalamus,129.95,50.81,Macaca mulatta
NEUR_2767,Hypothalamus,1.95,54.73,Macaca mulatta
NEUR_9337,Cortex,29.4,55.06,Rattus norvegicus
NEUR_5289,Amygdala,125.03,87.53,Mus musculus
NEUR_5433,Hippocampus,87.22,32.63,Mus musculus
NEUR_8825,Thalamus,108.53,56.15,Macaca mulatta
NEUR_6899,Hypothalamus,125.43,85.5,Macaca mulatta
NEUR_2885,Amygdala,100.18,40.85,Macaca mulatta
NEUR_3734,Amygdala,108.79,86.0,Rattus norvegicus
NEUR_5021,Hypothalamus,55.0,108.98,Macaca mulatta
NEUR_3447,Amygdala,134.89,19.02,Rattus norvegicus
NEUR_1070,Striatum,117.05,53.9,Danio rerio
NEUR_9379,Hippocampus,141.22,59.93,Mus musculus
NEUR_8794,Cerebellum,31.87,42.02,Rattus norvegicus
NEUR_3010,Cortex,144.2,119.28,Mus musculus
NEUR_3223,Hypothalamus,106.61,29.77,Rattus norvegicus
NEUR_7206,Hypothalamus,37.1,116.84,Mus musculus
NEUR_6110,Cerebellum,36.43,43.18,Rattus norvegicus
NEUR_5977,Hippocampus,91.79,39.47,Macaca mulatta
NEUR_4559,Striatum,22.41,97.23,Danio rerio
NEUR_7110,Striatum,83.75,68.34,Mus musculus
NEUR_1031,Cerebellum,127.82,110.52,Danio rerio
NEUR_9226,Thalamus,102.89,114.25,Macaca mulatta
NEUR_2347,Striatum,3.7,71.95,Danio rerio
NEUR_7011,Hypothalamus,47.56,51.92,Macaca mulatta
NEUR_8320,Hypothalamus,47.49,76.04,Mus musculus
NEUR_2100,Cortex,117.93,32.57,Mus musculus
NEUR_3389,Hippocampus,119.14,76.33,Mus musculus
NEUR_1504,Amygdala,81.19,64.34,Mus musculus
NEUR_2317,Cerebellum,101.83,92.36,Mus musculus
NEUR_8915,Thalamus,38.62,71.3,Danio rerio
NEUR_3868,Hippocampus,108.86,116.25,Macaca mulatta
NEUR_8827,Amygdala,128.56,84.74,Danio rerio
NEUR_7632,Thalamus,37.45,12.51,Rattus norvegicus
NEUR_7210,Striatum,7.09,26.2,Danio rerio
NEUR_8185,Thalamus,121.3,57.08,Danio rerio
NEUR_4817,Hippocampus,39.82,60.85,Danio rerio
NEUR_1272,Amygdala,130.33,46.59,Rattus norvegicus
NEUR_1541,Cerebellum,140.42,63.39,Danio rerio
NEUR_9117,Hypothalamus,58.45,11.05,Rattus norvegicus
NEUR_4474,Thalamus,76.37,11.69,Danio rerio
NEUR_3244,Amygdala,11.44,110.11,Mus musculus
NEUR_6181,Amygdala,51.29,20.51,Mus musculus
NEUR_4530,Hypothalamus,42.71,51.15,Mus musculus
NEUR_4298,Cortex,43.18,61.03,Macaca mulatta
NEUR_8210,Amygdala,7.83,42.24,Rattus norvegicus
NEUR_3573,Amygdala,128.47,118.35,Danio rerio
NEUR_1024,Hypothalamus,82.53,10.85,Mus musculus
NEUR_2013,Cortex,137.05,11.06,Macaca mulatta
NEUR_9883,Hypothalamus,100.85,40.45,Mus musculus
NEUR_1155,Amygdala,11.89,74.74,Danio rerio
NEUR_9312,Hippocampus,79.93,67.55,Danio rerio
NEUR_4668,Striatum,89.43,100.06,Danio rerio
NEUR_8125,Cerebellum,148.48,38.55,Mus musculus
NEUR_5483,Hypothalamus,9.03,30.82,Mus musculus
NEUR_5761,Amygdala,138.72,28.33,Mus musculus
NEUR_1827,Cortex,134.52,41.35,Rattus norvegicus
NEUR_3006,Hippocampus,136.42,20.1,Macaca mulatta
NEUR_3217,Hippocampus,37.87,93.57,Danio rerio
NEUR_2532,Cortex,139.32,42.23,Rattus norvegicus
NEUR_1382,Cortex,126.88,38.9,Rattus norvegicus
NEUR_7665,Hypothalamus,79.79,69.46,Rattus norvegicus
NEUR_6493,Hypothalamus,51.09,92.7,Danio rerio
NEUR_4082,Hypothalamus,119.84,22.95,Rattus norvegicus
NEUR_8169,Cortex,3.94,14.12,Macaca mulatta
NEUR_5786,Amygdala,103.68,75.72,Rattus norvegicus
NEUR_8329,Cortex,47.91,84.56,Rattus norvegicus
NEUR_8508,Cerebellum,110.01,41.81,Mus musculus
NEUR_2959,Cerebellum,22.99,55.91,Danio rerio
NEUR_9449,Hypothalamus,57.86,78.75,Danio rerio
NEUR_7678,Thalamus,15.98,109.1,Macaca mulatta
NEUR_3362,Striatum,42.38,111.68,Danio rerio
NEUR_6845,Cortex,61.69,13.78,Macaca mulatta
NEUR_7906,Thalamus,24.98,28.07,Rattus norvegicus
NEUR_5720,Cortex,48.05,119.07,Rattus norvegicus
NEUR_7287,Hypothalamus,50.0,99.41,Rattus norvegicus
NEUR_1560,Thalamus,123.08,21.69,Macaca mulatta
NEUR_5342,Cortex,141.02,52.19,Danio rerio
NEUR_1309,Striatum,137.99,17.72,Macaca mulatta
NEUR_2661,Cerebellum,30.29,86.3,Danio rerio
NEUR_4567,Hypothalamus,72.37,111.22,Macaca mulatta
NEUR_6253,Cortex,115.41,43.09,Danio rerio
NEUR_9915,Striatum,139.75,69.43,Rattus norvegicus
NEUR_2020,Striatum,20.0,84.15,Mus musculus
NEUR_4118,Cerebellum,109.16,80.97,Danio rerio
NEUR_3666,Thalamus,23.71,31.85,Mus musculus
NEUR_1464,Cerebellum,83.41,15.88,Macaca mulatta
NEUR_8164,Thalamus,117.74,75.08,Macaca mulatta
NEUR_7610,Thalamus,135.02,51.12,Mus musculus
NEUR_9046,Amygdala,22.5,36.35,Danio rerio
NEUR_6031,Hypothalamus,75.11,85.18,Danio rerio
NEUR_1871,Hypothalamus,1.28,111.04,Rattus norvegicus
NEUR_6492,Amygdala,88.13,49.01,Danio rerio
NEUR_5010,Striatum,8.11,81.22,Danio rerio
NEUR_7498,Cerebellum,92.52,90.88,Danio rerio
NEUR_9913,Hippocampus,37.47,107.54,Mus musculus
NEUR_9249,Cortex,96.17,88.67,Mus musculus
NEUR_5819,Striatum,110.7,65.17,Mus musculus
NEUR_2930,Amygdala,30.74,44.29,Rattus norvegicus
NEUR_7123,Thalamus,13.75,78.98,Mus musculus
NEUR_6431,Thalamus,56.17,68.77,Danio rerio
NEUR_2066,Amygdala,45.5,91.53,Danio rerio
NEUR_6488,Hippocampus,91.73,19.27,Danio rerio
NEUR_4078,Hypothalamus,56.46,10.23,Danio rerio
NEUR_9578,Thalamus,19.02,58.19,Macaca mulatta
NEUR_5590,Cortex,17.32,53.36,Danio rerio
NEUR_2447,Amygdala,19.36,33.68,Mus musculus
NEUR_6731,Hippocampus,126.17,52.97,Danio rerio
