neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_4987,Hippocampus,5.72,27.24,Rattus norvegicus
NEUR_9598,Striatum,64.18,59.94,Macaca mulatta
NEUR_2123,Hypothalamus,132.09,31.86,Danio rerio
NEUR_1521,Cerebellum,40.68,14.88,Danio rerio
NEUR_2465,Striatum,51.27,22.75,Macaca mulatta
NEUR_2286,Cerebellum,60.75,15.3,Macaca mulatta
NEUR_4418,Cortex,91.67,105.54,Mus musculus
NEUR_5140,Hippocampus,86.49,24.85,Danio rerio
NEUR_9780,Striatum,111.37,71.17,Rattus norvegicus
NEUR_1802,Thalamus,90.01,44.66,Rattus norvegicus
NEUR_1726,Hippocampus,14.06,60.09,Danio rerio
NEUR_4448,Thalamus,108.0,115.55,Rattus norvegicus
NEUR_6502,Thalamus,83.17,78.88,Mus musculus
NEUR_3124,Hypothalamus,32.2,116.21,Mus musculus
NEUR_8726,Thalamus,67.27,15.45,Mus musculus
NEUR_9229,Amygdala,86.1,53.79,Danio rerio
NEUR_7383,Cerebellum,10.11,86.56,Danio rerio
NEUR_4413,Amygdala,100.53,54.25,Mus musculus
NEUR_6881,Striatum,103.99,95.08,Danio rerio
NEUR_4364,Striatum,91.89,60.68,Mus musculus
NEUR_1927,Striatum,90.49,78.69,Mus musculus
NEUR_3560,Amygdala,3.36,62.19,Rattus norvegicus
NEUR_1964,Cerebellum,30.4,48.87,Danio rerio
NEUR_9796,Cortex,123.59,24.23,Rattus norvegicus
NEUR_1868,Hypothalamus,44.03,119.73,Rattus norvegicus
NEUR_6834,Thalamus,49.91,75.88,Macaca mulatta
NEUR_8589,Thalamus,91.03,113.39,Mus musculus
NEUR_9090,Hippocampus,136.65,72.49,Mus musculus
NEUR_7892,Hippocampus,51.89,118.12,Rattus norvegicus
NEUR_7028,Amygdala,137.26,58.58,Danio rerio
NEUR_3414,Striatum,112.22,117.45,Danio rerio
NEUR_7222,Hypothalamus,138.67,32.59,Rattus norvegicus
NEUR_1461,Cerebellum,52.23,72.56,Danio rerio
NEUR_2642,Amygdala,87.11,69.93,Rattus norvegicus
NEUR_6445,Hippocampus,102.11,57.67,Rattus norvegicus
NEUR_9100,Cortex,91.77,102.12,Danio rerio
NEUR_5613,Thalamus,32.91,57.91,Macaca mulatta
NEUR_3926,Hypothalamus,113.21,16.7,Rattus norvegicus
NEUR_7376,Hippocampus,65.83,86.51,Danio rerio
NEUR_6048,Cortex,29.64,102.48,Rattus norvegicus
NEUR_3477,Striatum,134.27,29.47,Mus musculus
NEUR_7903,Cerebellum,6.03,43.34,Mus musculus
NEUR_7173,Cerebellum,83.83,77.47,Macaca mulatta
NEUR_6158,Hippocampus,18.96,26.63,Danio rerio
NEUR_3254,Cortex,138.14,66.7,Danio rerio
NEUR_2507,Thalamus,124.7,49.66,Danio rerio
NEUR_9236,Cortex,116.13,25.73,Macaca mulatta
NEUR_8705,Cortex,41.96,36.77,Macaca mulatta
NEUR_9041,Hypothalamus,19.3,44.64,Rattus norvegicus
NEUR_9582,Hypothalamus,71.48,98.59,Danio rerio
NEUR_5261,Cerebellum,28.12,62.68,Danio rerio
NEUR_5281,Amygdala,16.56,14.76,Mus musculus
NEUR_2335,Cerebellum,39.66,31.17,Macaca mulatta
NEUR_4879,Cerebellum,92.66,84.55,Rattus norvegicus
NEUR_7672,Hypothalamus,85.22,15.64,Macaca mulatta
NEUR_3808,Striatum,22.78,47.32,Danio rerio
NEUR_9620,Striatum,56.0,46.69,Macaca mulatta
NEUR_9734,Hypothalamus,90.36,16.11,Macaca mulatta
NEUR_9014,Striatum,60.78,91.42,Macaca mulatta
NEUR_7142,Hypothalamus,124.81,48.47,Danio rerio
NEUR_9654,Hypothalamus,39.3,22.92,Macaca mulatta
NEUR_8256,Thalamus,49.01,112.07,Macaca mulatta
NEUR_2641,Cerebellum,6.37,32.52,Macaca mulatta
NEUR_7812,Cortex,31.69,40.72,Rattus norvegicus
NEUR_3210,Amygdala,71.12,101.79,Danio rerio
NEUR_4243,Hippocampus,64.02,36.81,Danio rerio
NEUR_2146,Cerebellum,11.01,85.48,Danio rerio
NEUR_7274,Hippocampus,140.5,55.73,Rattus norvegicus
NEUR_7512,Striatum,38.73,85.34,Danio rerio
NEUR_2764,Amygdala,39.75,87.69,Mus musculus
NEUR_3307,Hippocampus,43.52,32.21,Danio rerio
NEUR_7926,Amygdala,19.49,19.41,Mus musculus
NEUR_7725,Cerebellum,86.52,94.97,Danio rerio
NEUR_4924,Thalamus,71.34,100.46,Rattus norvegicus
NEUR_8615,Hippocampus,62.42,69.92,Mus musculus
NEUR_2969,Hippocampus,139.32,96.44,Mus musculus
NEUR_7474,Thalamus,25.6,69.7,Danio rerio
NEUR_4029,Hippocampus,147.36,37.92,Danio rerio
NEUR_1777,Hippocampus,48.63,82.75,Macaca mulatta
