neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_9488,Hippocampus,63.56,103.04,Mus musculus
NEUR_4135,Hippocampus,87.12,25.18,Macaca mulatta
NEUR_6920,Amygdala,28.6,27.89,Macaca mulatta
NEUR_1994,Cortex,149.84,77.77,Macaca mulatta
NEUR_4168,Thalamus,0.97,100.39,Mus musculus
NEUR_4740,Striatum,112.97,21.1,Mus musculus
NEUR_8034,Cortex,29.52,98.21,Danio rerio
NEUR_3262,Striatum,33.08,33.34,Macaca mulatta
NEUR_3301,Cortex,125.06,81.58,Macaca mulatta
NEUR_1617,Amygdala,69.87,118.33,Rattus norvegicus
NEUR_5701,Thalamus,98.59,30.44,Macaca mulatta
NEUR_6151,Cortex,48.58,45.33,Danio rerio
NEUR_8982,Thalamus,130.43,97.12,Macaca mulatta
NEUR_8531,Striatum,91.93,51.28,Danio rerio
NEUR_2132,Cortex,121.65,56.49,Rattus norvegicus
NEUR_9267,Hypothalamus,82.84,70.5,Danio rerio
NEUR_1312,Thalamus,59.17,92.01,Danio rerio
NEUR_2665,Amygdala,33.43,12.6,Danio rerio
NEUR_2725,Striatum,50.26,68.16,Rattus norvegicus
NEUR_4785,Hypothalamus,2.09,80.89,Rattus norvegicus
NEUR_4770,Amygdala,87.02,116.35,Rattus norvegicus
NEUR_1976,Hypothalamus,68.97,30.31,Rattus norvegicus
NEUR_5750,Cortex,44.86,12.14,Danio rerio
NEUR_3835,Amygdala,111.27,65.68,Rattus norvegicus
NEUR_5825,Striatum,18.18,81.22,Danio rerio
NEUR_1061,Cortex,78.65,109.22,Danio rerio
NEUR_6012,Striatum,123.67,11.4,Macaca mulatta
NEUR_4479,Thalamus,92.13,17.41,Mus musculus
NEUR_1516,Striatum,89.96,57.76,Macaca mulatta
NEUR_3587,Hippocampus,11.7,15.1,Danio rerio
NEUR_4059,Hypothalamus,142.96,46.25,Macaca mulatta
NEUR_4343,Hypothalamus,79.81,72.55,Danio rerio
NEUR_6466,Cerebellum,147.09,74.82,Danio rerio
NEUR_3527,Cerebellum,120.1,49.76,Mus musculus
NEUR_4413,Cortex,108.58,62.03,Rattus norvegicus
NEUR_7096,Hippocampus,146.69,93.68,Mus musculus
NEUR_2673,Striatum,56.66,50.7,Rattus norvegicus
NEUR_6105,Hypothalamus,73.44,46.85,Macaca mulatta
NEUR_5321,Hippocampus,142.51,26.26,Rattus norvegicus
NEUR_4722,Cortex,39.19,118.39,Danio rerio
NEUR_2159,Cortex,32.58,53.25,Macaca mulatta
NEUR_5340,Thalamus,68.66,64.7,Rattus norvegicus
NEUR_3926,Thalamus,116.28,63.13,Rattus norvegicus
NEUR_4051,Hypothalamus,31.28,44.74,Mus musculus
NEUR_3167,Hippocampus,21.03,51.83,Rattus norvegicus
NEUR_6504,Hypothalamus,130.78,50.85,Macaca mulatta
NEUR_9208,Hypothalamus,5.91,35.81,Macaca mulatta
NEUR_5327,Thalamus,143.34,101.76,Danio rerio
NEUR_2445,Hippocampus,36.07,69.14,Mus musculus
NEUR_6839,Hypothalamus,34.99,86.72,Mus musculus
