neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_9016,Cerebellum,136.31,119.31,Mus musculus
NEUR_7762,Cortex,134.83,111.94,Danio rerio
NEUR_5288,Amygdala,67.47,88.6,Danio rerio
NEUR_6991,Hippocampus,41.85,10.58,Danio rerio
NEUR_4586,Amygdala,31.64,55.71,Macaca mulatta
NEUR_8934,Cortex,96.13,78.04,Rattus norvegicus
NEUR_5349,Hypothalamus,92.59,86.84,Rattus norvegicus
NEUR_5600,Striatum,125.55,115.77,Macaca mulatta
NEUR_3017,Thalamus,27.63,83.74,Mus musculus
NEUR_8075,Striatum,24.95,27.86,Rattus norvegicus
NEUR_3260,Striatum,106.14,66.59,Macaca mulatta
NEUR_1128,Hippocampus,44.18,17.55,Macaca mulatta
NEUR_3703,Amygdala,0.38,104.98,Danio rerio
NEUR_7548,Thalamus,73.23,14.96,Mus musculus
NEUR_6265,Striatum,90.43,112.8,Mus musculus
NEUR_2860,Thalamus,11.3,30.23,Mus musculus
NEUR_2255,Thalamus,71.82,59.06,Danio rerio
NEUR_8945,Cortex,130.6,115.6,Rattus norvegicus
NEUR_9136,Thalamus,42.06,89.58,Mus musculus
NEUR_2224,Striatum,33.42,79.03,Danio rerio
NEUR_6335,Hippocampus,132.03,87.41,Macaca mulatta
NEUR_5193,Cortex,69.77,47.39,Danio rerio
NEUR_2043,Hypothalamus,32.73,64.1,Macaca mulatta
NEUR_9570,Thalamus,138.67,98.6,Mus musculus
NEUR_3880,Hypothalamus,8.72,114.49,Danio rerio
NEUR_9937,Cortex,91.68,92.53,Macaca mulatta
NEUR_4073,Striatum,59.55,43.49,Danio rerio
NEUR_3221,Hypothalamus,15.41,11.9,Rattus norvegicus
NEUR_4068,Cerebellum,2.91,85.11,Danio rerio
NEUR_8230,Hippocampus,61.97,103.44,Macaca mulatta
NEUR_5796,Hypothalamus,63.74,115.16,Mus musculus
NEUR_8895,Amygdala,44.96,15.75,Macaca mulatta
NEUR_2699,Thalamus,14.89,35.0,Macaca mulatta
NEUR_8950,Amygdala,58.9,114.4,Macaca mulatta
NEUR_3587,Hippocampus,147.6,103.47,Danio rerio
NEUR_9768,Amygdala,97.86,90.59,Rattus norvegicus
NEUR_2992,Cerebellum,48.08,75.12,Macaca mulatta
NEUR_5133,Cerebellum,106.14,62.5,Rattus norvegicus
NEUR_1219,Amygdala,89.89,31.3,Macaca mulatta
NEUR_5039,Striatum,132.04,96.1,Mus musculus
NEUR_8324,Cortex,37.65,80.18,Macaca mulatta
NEUR_5810,Amygdala,7.61,46.51,Mus musculus
NEUR_5034,Hypothalamus,97.61,27.28,Mus musculus
NEUR_8166,Thalamus,122.82,54.87,Danio rerio
NEUR_4099,Hippocampus,90.23,95.61,Rattus norvegicus
NEUR_7474,Hypothalamus,71.09,44.5,Macaca mulatta
NEUR_6286,Hypothalamus,127.99,85.3,Danio rerio
NEUR_4896,Cerebellum,72.27,107.24,Macaca mulatta
NEUR_6589,Hippocampus,45.43,21.16,Macaca mulatta
NEUR_3059,Striatum,114.5,59.85,Mus musculus
NEUR_8673,Cerebellum,146.13,62.97,Mus musculus
NEUR_1150,Hippocampus,25.57,62.58,Mus musculus
NEUR_4331,Thalamus,93.58,107.83,Rattus norvegicus
NEUR_1646,Hippocampus,99.79,60.19,Mus musculus
NEUR_9402,Thalamus,89.41,110.67,Danio rerio
NEUR_2386,Hypothalamus,7.13,62.58,Danio rerio
NEUR_6081,Hypothalamus,11.38,66.76,Rattus norvegicus
NEUR_3473,Striatum,25.64,46.43,Macaca mulatta
NEUR_2035,Thalamus,103.69,34.47,Mus musculus
NEUR_7507,Hypothalamus,131.42,17.34,Macaca mulatta
NEUR_2966,Cerebellum,39.25,118.58,Rattus norvegicus
NEUR_7304,Amygdala,79.71,54.99,Macaca mulatta
NEUR_9164,Hippocampus,26.41,25.28,Rattus norvegicus
NEUR_6737,Striatum,72.15,15.95,Rattus norvegicus
NEUR_1918,Thalamus,104.72,42.71,Mus musculus
NEUR_6608,Hippocampus,120.5,39.56,Macaca mulatta
NEUR_6166,Hippocampus,102.53,62.91,Danio rerio
NEUR_3876,Thalamus,73.55,25.39,Danio rerio
NEUR_1846,Cortex,109.26,96.58,Rattus norvegicus
NEUR_5724,Thalamus,97.72,63.75,Danio rerio
NEUR_2331,Amygdala,8.77,89.31,Macaca mulatta
NEUR_7290,Cerebellum,145.68,49.3,Rattus norvegicus
NEUR_2251,Hypothalamus,52.37,52.72,Danio rerio
NEUR_8008,Striatum,101.68,116.51,Danio rerio
NEUR_4304,Hypothalamus,66.58,37.9,Rattus norvegicus
NEUR_3056,Hypothalamus,5.8,86.0,Macaca mulatta
NEUR_7066,Striatum,3.15,77.57,Mus musculus
NEUR_1692,Hippocampus,113.33,66.83,Rattus norvegicus
NEUR_6322,Thalamus,55.09,118.29,Macaca mulatta
NEUR_3099,Cerebellum,123.29,93.82,Mus musculus
NEUR_8688,Thalamus,29.51,62.4,Mus musculus
NEUR_7367,Striatum,45.46,25.69,Macaca mulatta
NEUR_1083,Cortex,20.1,75.91,Mus musculus
NEUR_4366,Cortex,145.36,56.6,Mus musculus
NEUR_4309,Thalamus,62.09,28.96,Mus musculus
NEUR_7031,Hypothalamus,100.42,63.79,Macaca mulatta
NEUR_1036,Thalamus,102.42,106.37,Macaca mulatta
NEUR_5209,Cerebellum,88.85,17.72,Mus musculus
NEUR_3879,Striatum,16.84,70.09,Danio rerio
NEUR_2703,Hypothalamus,16.11,97.47,Mus musculus
NEUR_4366,Thalamus,86.23,104.3,Danio rerio
NEUR_2530,Cerebellum,3.81,72.22,Macaca mulatta
NEUR_3507,Hypothalamus,26.92,88.9,Mus musculus
NEUR_1151,Cortex,39.92,35.54,Macaca mulatta
NEUR_1592,Hypothalamus,145.53,55.67,Rattus norvegicus
NEUR_6148,Cerebellum,6.92,18.41,Macaca mulatta
NEUR_8604,Cerebellum,80.86,46.92,Mus musculus
NEUR_2347,Striatum,27.34,118.27,Mus musculus
NEUR_1094,Thalamus,111.31,47.41,Danio rerio
NEUR_8819,Hypothalamus,12.99,61.96,Danio rerio
NEUR_6062,Hippocampus,83.18,66.16,Macaca mulatta
NEUR_7871,Hippocampus,81.17,14.7,Rattus norvegicus
NEUR_9631,Cortex,2.46,12.09,Macaca mulatta
NEUR_6772,Thalamus,81.79,59.28,Mus musculus
NEUR_2417,Thalamus,61.77,76.96,Rattus norvegicus
NEUR_1073,Hippocampus,75.41,33.32,Danio rerio
NEUR_7764,Amygdala,49.25,54.26,Mus musculus
NEUR_7099,Hypothalamus,30.54,21.61,Mus musculus
NEUR_7446,Thalamus,134.11,55.08,Rattus norvegicus
NEUR_7926,Amygdala,64.03,92.1,Danio rerio
NEUR_3776,Thalamus,69.86,113.79,Macaca mulatta
NEUR_6020,Thalamus,53.54,111.61,Danio rerio
NEUR_1853,Hippocampus,121.52,18.02,Mus musculus
NEUR_2728,Cortex,119.11,25.85,Mus musculus
NEUR_6709,Amygdala,95.25,94.51,Danio rerio
NEUR_9625,Thalamus,45.96,33.47,Danio rerio
NEUR_6077,Hippocampus,74.25,115.87,Rattus norvegicus
NEUR_6184,Striatum,137.9,48.96,Rattus norvegicus
NEUR_5976,Cortex,93.28,82.57,Danio rerio
NEUR_3621,Striatum,80.95,113.37,Mus musculus
NEUR_3324,Cerebellum,48.0,59.4,Danio rerio
NEUR_7498,Amygdala,139.0,87.0,Danio rerio
NEUR_1129,Striatum,31.63,81.62,Danio rerio
NEUR_3420,Striatum,62.46,81.11,Macaca mulatta
NEUR_7701,Amygdala,29.55,28.14,Mus musculus
NEUR_8520,Amygdala,135.92,82.31,Rattus norvegicus
NEUR_6062,Cerebellum,53.48,112.79,Mus musculus
NEUR_3081,Cortex,146.83,39.85,Mus musculus
