neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_1388,Amygdala,48.95,38.14,Macaca mulatta
NEUR_8256,Amygdala,111.09,108.97,Macaca mulatta
NEUR_1775,Cortex,21.92,53.04,Rattus norvegicus
NEUR_2821,Amygdala,136.9,39.27,Mus musculus
NEUR_4552,Hypothalamus,65.91,10.14,Mus musculus
NEUR_9236,Thalamus,19.34,18.12,Rattus norvegicus
NEUR_2051,Hypothalamus,22.52,44.4,Rattus norvegicus
NEUR_5045,Hippocampus,123.06,63.7,Rattus norvegicus
NEUR_7789,Hypothalamus,84.14,119.58,Rattus norvegicus
NEUR_5073,Amygdala,15.77,20.98,Danio rerio
NEUR_1275,Hypothalamus,29.38,62.62,Rattus norvegicus
NEUR_9051,Cerebellum,51.07,65.28,Rattus norvegicus
NEUR_9364,Thalamus,62.8,114.86,Macaca mulatta
NEUR_9145,Cerebellum,81.42,97.13,Rattus norvegicus
NEUR_5927,Thalamus,55.82,92.08,Danio rerio
NEUR_7346,Thalamus,135.82,41.7,Rattus norvegicus
NEUR_9816,Amygdala,122.24,116.44,Rattus norvegicus
NEUR_7444,Amygdala,88.91,99.61,Danio rerio
NEUR_3824,Cortex,129.86,62.44,Macaca mulatta
NEUR_8030,Thalamus,90.24,88.92,Macaca mulatta
NEUR_1010,Hippocampus,23.35,103.21,Mus musculus
NEUR_5387,Hippocampus,142.81,42.32,Rattus norvegicus
NEUR_5643,Striatum,106.5,30.2,Danio rerio
NEUR_7226,Hypothalamus,49.61,83.82,Danio rerio
NEUR_8856,Hypothalamus,4.76,88.96,Macaca mulatta
NEUR_1207,Amygdala,80.45,48.18,Danio rerio
NEUR_7077,Hypothalamus,52.3,85.05,Macaca mulatta
NEUR_3115,Amygdala,40.28,47.62,Danio rerio
NEUR_8224,Hippocampus,69.59,53.56,Mus musculus
NEUR_8705,Cortex,23.32,53.78,Danio rerio
NEUR_8082,Hypothalamus,139.36,77.37,Mus musculus
