neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_9700,Cerebellum,105.29,63.38,Macaca mulatta
NEUR_9516,Hippocampus,130.18,112.72,Danio rerio
NEUR_7570,Cortex,93.4,113.62,Macaca mulatta
NEUR_1068,Cerebellum,90.58,53.85,Rattus norvegicus
NEUR_5327,Cerebellum,46.55,33.15,Mus musculus
NEUR_6315,Hypothalamus,101.83,13.85,Mus musculus
NEUR_5279,Thalamus,14.84,97.4,Danio rerio
NEUR_5684,Cerebellum,44.43,87.25,Danio rerio
NEUR_5732,Thalamus,10.14,117.92,Danio rerio
NEUR_3194,Amygdala,109.33,71.47,Mus musculus
NEUR_8320,Hypothalamus,135.37,111.21,Macaca mulatta
NEUR_9849,Thalamus,4.45,104.11,Mus musculus
NEUR_8731,Hippocampus,22.17,52.24,Mus musculus
NEUR_6619,Hypothalamus,18.48,112.27,Mus musculus
NEUR_7765,Striatum,118.78,91.23,Rattus norvegicus
NEUR_3429,Hippocampus,96.58,108.78,Danio rerio
NEUR_9021,Hippocampus,22.72,111.02,Rattus norvegicus
NEUR_4684,Hippocampus,50.38,47.04,Rattus norvegicus
NEUR_6714,Cortex,31.56,110.91,Danio rerio
NEUR_9625,Hypothalamus,86.89,88.71,Danio rerio
NEUR_6969,Thalamus,142.72,16.31,Danio rerio
NEUR_4514,Cerebellum,129.67,30.11,Mus musculus
NEUR_4914,Amygdala,15.43,117.1,Danio rerio
NEUR_4302,Thalamus,60.3,24.34,Rattus norvegicus
NEUR_3844,Cerebellum,107.69,14.76,Rattus norvegicus
NEUR_8457,Hippocampus,88.35,37.47,Rattus norvegicus
NEUR_1949,Thalamus,133.56,82.19,Rattus norvegicus
NEUR_3387,Thalamus,130.55,57.53,Macaca mulatta
NEUR_8751,Amygdala,69.35,51.6,Macaca mulatta
NEUR_8864,Cortex,74.11,57.99,Rattus norvegicus
NEUR_8891,Amygdala,142.79,105.77,Rattus norvegicus
NEUR_5355,Hippocampus,33.0,80.49,Macaca mulatta
NEUR_6708,Hypothalamus,83.69,19.59,Macaca mulatta
NEUR_4346,Cortex,23.45,68.88,Rattus norvegicus
NEUR_4294,Striatum,70.86,26.72,Danio rerio
NEUR_8673,Thalamus,132.48,105.9,Mus musculus
NEUR_6730,Amygdala,54.85,37.03,Danio rerio
NEUR_8821,Hippocampus,119.14,17.01,Mus musculus
NEUR_1227,Cerebellum,98.69,81.62,Danio rerio
NEUR_5128,Cortex,113.12,56.93,Danio rerio
NEUR_3758,Amygdala,136.91,16.93,Danio rerio
NEUR_8265,Thalamus,117.5,82.24,Macaca mulatta
NEUR_5168,Cortex,76.1,95.24,Macaca mulatta
NEUR_1598,Cerebellum,72.3,113.39,Macaca mulatta
NEUR_3618,Hippocampus,116.58,103.62,Rattus norvegicus
NEUR_6188,Amygdala,83.84,47.95,Rattus norvegicus
NEUR_5932,Striatum,40.87,77.58,Danio rerio
NEUR_5492,Hippocampus,79.27,119.59,Rattus norvegicus
NEUR_8529,Thalamus,42.0,28.16,Rattus norvegicus
NEUR_8991,Cortex,40.83,106.44,Mus musculus
NEUR_4787,Cerebellum,95.55,117.82,Danio rerio
NEUR_1861,Striatum,138.9,78.99,Rattus norvegicus
NEUR_6201,Amygdala,120.38,38.49,Danio rerio
NEUR_1166,Striatum,147.71,88.72,Danio rerio
NEUR_4683,Hippocampus,39.52,86.1,Rattus norvegicus
NEUR_4217,Amygdala,67.21,92.0,Danio rerio
NEUR_8735,Amygdala,59.93,25.11,Rattus norvegicus
NEUR_8723,Cerebellum,38.93,26.47,Macaca mulatta
NEUR_2737,Hippocampus,93.75,60.22,Rattus norvegicus
NEUR_5136,Hypothalamus,123.04,91.29,Rattus norvegicus
NEUR_5285,Cerebellum,58.23,25.07,Macaca mulatta
NEUR_3349,Cerebellum,4.37,24.3,Macaca mulatta
NEUR_7791,Striatum,108.27,78.11,Rattus norvegicus
NEUR_9675,Thalamus,118.23,32.24,Danio rerio
NEUR_7565,Hippocampus,148.06,46.51,Danio rerio
NEUR_8303,Thalamus,94.43,27.02,Macaca mulatta
NEUR_9610,Cortex,39.54,85.33,Mus musculus
NEUR_7727,Cerebellum,27.66,43.38,Macaca mulatta
NEUR_1979,Cortex,23.33,95.79,Rattus norvegicus
NEUR_3025,Striatum,26.38,107.56,Rattus norvegicus
NEUR_3275,Cortex,102.85,38.05,Rattus norvegicus
NEUR_4593,Thalamus,20.34,49.56,Danio rerio
NEUR_3600,Striatum,74.36,98.0,Rattus norvegicus
NEUR_5539,Cerebellum,22.52,73.9,Danio rerio
NEUR_3447,Amygdala,29.6,108.0,Danio rerio
NEUR_9368,Amygdala,132.98,21.29,Mus musculus
NEUR_2113,Hippocampus,20.1,52.5,Rattus norvegicus
NEUR_1167,Hypothalamus,137.71,28.95,Danio rerio
NEUR_3233,Cortex,7.34,56.79,Danio rerio
NEUR_4089,Cortex,65.77,73.32,Rattus norvegicus
NEUR_6214,Amygdala,82.94,46.33,Macaca mulatta
NEUR_1533,Hippocampus,139.36,23.16,Mus musculus
NEUR_1645,Striatum,129.51,81.39,Rattus norvegicus
NEUR_6334,Thalamus,139.45,114.76,Mus musculus
NEUR_7097,Amygdala,89.48,21.99,Mus musculus
NEUR_5987,Cerebellum,85.59,27.6,Rattus norvegicus
NEUR_4224,Cerebellum,36.8,82.4,Macaca mulatta
NEUR_9436,Cortex,136.8,37.62,Danio rerio
NEUR_9106,Thalamus,112.0,56.26,Macaca mulatta
NEUR_7555,Cerebellum,143.51,58.76,Macaca mulatta
NEUR_2993,Hippocampus,141.26,93.72,Mus musculus
NEUR_7011,Striatum,132.86,19.5,Danio rerio
NEUR_1219,Cortex,81.7,94.0,Danio rerio
NEUR_1641,Thalamus,114.24,98.97,Rattus norvegicus
NEUR_3728,Striatum,76.7,98.03,Danio rerio
NEUR_1425,Striatum,126.66,67.82,Danio rerio
NEUR_9622,Hippocampus,142.37,57.39,Macaca mulatta
NEUR_4922,Hippocampus,21.12,19.08,Danio rerio
NEUR_8409,Cerebellum,89.47,36.89,Mus musculus
NEUR_5329,Striatum,118.97,94.4,Mus musculus
NEUR_7035,Hypothalamus,37.13,22.26,Mus musculus
NEUR_8066,Thalamus,24.98,28.72,Danio rerio
NEUR_8733,Thalamus,78.11,22.18,Rattus norvegicus
NEUR_4430,Hippocampus,41.82,52.57,Macaca mulatta
NEUR_3790,Amygdala,31.65,15.49,Mus musculus
NEUR_1681,Hypothalamus,116.4,57.11,Mus musculus
NEUR_4993,Cortex,72.68,92.52,Danio rerio
NEUR_2273,Striatum,13.71,46.0,Mus musculus
NEUR_8210,Amygdala,118.13,58.21,Rattus norvegicus
NEUR_6767,Hypothalamus,127.84,50.64,Danio rerio
NEUR_5106,Hypothalamus,147.29,98.93,Macaca mulatta
NEUR_8011,Thalamus,112.6,30.35,Danio rerio
NEUR_8524,Hypothalamus,4.63,27.87,Macaca mulatta
NEUR_6625,Cerebellum,32.95,71.68,Danio rerio
NEUR_4368,Cortex,149.32,68.26,Macaca mulatta
NEUR_5905,Thalamus,104.96,73.77,Danio rerio
NEUR_5101,Hippocampus,105.1,91.85,Rattus norvegicus
NEUR_3465,Thalamus,46.2,100.48,Rattus norvegicus
NEUR_1565,Amygdala,17.32,45.04,Rattus norvegicus
NEUR_6952,Cortex,123.93,86.29,Danio rerio
NEUR_2035,Striatum,105.58,89.16,Danio rerio
NEUR_9185,Cortex,78.93,62.08,Mus musculus
NEUR_7277,Amygdala,65.77,33.71,Rattus norvegicus
NEUR_2719,Cerebellum,25.29,69.12,Danio rerio
NEUR_4842,Hypothalamus,112.41,109.27,Rattus norvegicus
NEUR_8166,Hippocampus,42.59,70.32,Danio rerio
NEUR_1684,Cerebellum,40.35,76.55,Rattus norvegicus
NEUR_7108,Cerebellum,130.53,78.32,Mus musculus
NEUR_3583,Striatum,27.91,51.64,Macaca mulatta
NEUR_7081,Cortex,46.89,14.77,Danio rerio
NEUR_5823,Hypothalamus,97.99,110.66,Rattus norvegicus
NEUR_7982,Hypothalamus,140.95,81.77,Danio rerio
NEUR_2779,Cerebellum,12.25,37.66,Macaca mulatta
NEUR_2157,Amygdala,45.17,71.34,Rattus norvegicus
NEUR_3966,Striatum,115.69,69.78,Rattus norvegicus
NEUR_5412,Hypothalamus,65.83,85.92,Rattus norvegicus
NEUR_7095,Hypothalamus,124.87,64.98,Mus musculus
NEUR_2741,Thalamus,141.72,52.72,Danio rerio
NEUR_3443,Amygdala,30.22,110.09,Mus musculus
NEUR_9312,Cortex,37.03,32.86,Danio rerio
NEUR_3870,Hypothalamus,22.63,29.24,Mus musculus
NEUR_3908,Cortex,96.08,116.22,Danio rerio
NEUR_8929,Hypothalamus,46.84,103.48,Danio rerio
NEUR_5519,Cortex,94.32,44.82,Macaca mulatta
NEUR_2535,Hippocampus,47.7,66.15,Mus musculus
NEUR_8854,Hippocampus,8.33,14.42,Danio rerio
NEUR_7272,Hippocampus,76.65,110.11,Macaca mulatta
NEUR_1760,Striatum,130.34,66.57,Rattus norvegicus
NEUR_2730,Striatum,25.92,98.63,Mus musculus
NEUR_3171,Thalamus,98.74,103.1,Macaca mulatta
NEUR_1513,Thalamus,8.27,25.57,Macaca mulatta
NEUR_1768,Cerebellum,80.19,92.26,Danio rerio
NEUR_6359,Striatum,70.08,112.94,Rattus norvegicus
NEUR_5084,Hippocampus,117.45,36.36,Mus musculus
NEUR_6016,Amygdala,22.08,80.35,Rattus norvegicus
NEUR_5449,Cortex,81.47,15.81,Danio rerio
NEUR_2888,Striatum,3.91,16.92,Danio rerio
NEUR_2712,Cerebellum,143.68,84.96,Rattus norvegicus
NEUR_7944,Hippocampus,23.24,106.51,Mus musculus
NEUR_7932,Cortex,104.77,58.55,Rattus norvegicus
NEUR_5972,Amygdala,136.59,110.39,Mus musculus
NEUR_9565,Hypothalamus,53.64,17.26,Rattus norvegicus
NEUR_7240,Amygdala,42.56,41.57,Macaca mulatta
NEUR_5102,Striatum,44.21,42.75,Danio rerio
NEUR_9217,Hypothalamus,148.09,89.36,Mus musculus
NEUR_6382,Thalamus,55.34,45.08,Macaca mulatta
NEUR_5546,Thalamus,58.85,114.17,Mus musculus
NEUR_1919,Thalamus,59.62,78.76,Rattus norvegicus
NEUR_6317,Amygdala,21.22,20.5,Mus musculus
NEUR_3940,Hippocampus,86.62,22.4,Macaca mulatta
NEUR_8389,Amygdala,4.16,118.51,Danio rerio
NEUR_1166,Striatum,95.33,89.65,Rattus norvegicus
NEUR_2702,Cerebellum,90.41,103.1,Rattus norvegicus
NEUR_8618,Amygdala,99.64,85.33,Mus musculus
NEUR_3741,Hippocampus,20.24,14.51,Mus musculus
NEUR_6971,Amygdala,47.38,30.25,Danio rerio
NEUR_9214,Cerebellum,146.38,86.38,Mus musculus
NEUR_7283,Hippocampus,44.7,98.54,Mus musculus
NEUR_3440,Hypothalamus,91.33,75.29,Mus musculus
NEUR_1964,Cerebellum,11.63,90.24,Mus musculus
NEUR_7340,Thalamus,59.04,73.26,Mus musculus
