neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_4654,Amygdala,91.79,84.44,Macaca mulatta
NEUR_8610,Hippocampus,102.69,105.58,Macaca mulatta
NEUR_8937,Amygdala,131.91,108.16,Rattus norvegicus
NEUR_9777,Striatum,86.36,10.4,Danio rerio
NEUR_1611,Cerebellum,85.96,107.15,Macaca mulatta
NEUR_1353,Striatum,104.45,61.89,Mus musculus
NEUR_7990,Cerebellum,61.28,68.41,Rattus norvegicus
NEUR_2240,Hippocampus,80.8,22.26,Danio rerio
NEUR_9162,Hippocampus,94.78,61.85,Mus musculus
NEUR_3202,Striatum,18.62,88.61,Mus musculus
NEUR_2696,Cerebellum,109.46,95.04,Danio rerio
NEUR_2744,Striatum,141.79,102.21,Macaca mulatta
NEUR_5200,Cerebellum,95.83,23.09,Mus musculus
NEUR_7077,Hypothalamus,23.23,18.08,Macaca mulatta
NEUR_5434,Hypothalamus,66.71,100.47,Rattus norvegicus
NEUR_3344,Cerebellum,37.7,87.43,Rattus norvegicus
NEUR_2839,Amygdala,64.42,36.66,Macaca mulatta
NEUR_7141,Hypothalamus,106.09,42.69,Rattus norvegicus
NEUR_7877,Hippocampus,102.4,49.7,Rattus norvegicus
NEUR_8218,Amygdala,79.69,77.06,Macaca mulatta
NEUR_1962,Hypothalamus,111.44,63.98,Rattus norvegicus
NEUR_7978,Cortex,135.99,29.01,Danio rerio
NEUR_3697,Cortex,30.28,37.5,Rattus norvegicus
NEUR_3717,Amygdala,139.75,42.32,Mus musculus
NEUR_3856,Hypothalamus,77.29,81.17,Mus musculus
NEUR_9503,Striatum,12.67,76.05,Rattus norvegicus
NEUR_3303,Hypothalamus,49.32,91.24,Mus musculus
NEUR_3511,Hippocampus,115.27,44.94,Rattus norvegicus
NEUR_2486,Striatum,0.19,108.2,Rattus norvegicus
NEUR_6411,Hippocampus,68.34,69.78,Danio rerio
NEUR_3220,Hypothalamus,73.07,12.25,Mus musculus
NEUR_3744,Thalamus,74.45,19.15,Rattus norvegicus
NEUR_7292,Thalamus,132.69,74.89,Danio rerio
NEUR_5186,Cerebellum,148.18,64.98,Danio rerio
NEUR_2557,Amygdala,47.9,20.01,Danio rerio
NEUR_4899,Cerebellum,52.4,36.86,Mus musculus
NEUR_8897,Hypothalamus,45.91,19.05,Danio rerio
NEUR_1459,Hypothalamus,110.23,16.7,Danio rerio
NEUR_6049,Hippocampus,106.91,112.49,Mus musculus
NEUR_3185,Cortex,62.06,32.78,Danio rerio
NEUR_2822,Amygdala,58.41,52.91,Danio rerio
NEUR_3623,Amygdala,43.85,55.74,Mus musculus
NEUR_7190,Cortex,43.15,37.84,Mus musculus
NEUR_9283,Amygdala,70.47,34.7,Mus musculus
NEUR_9679,Cerebellum,138.04,53.02,Mus musculus
NEUR_9563,Amygdala,88.62,84.09,Macaca mulatta
NEUR_7592,Cortex,38.06,88.55,Rattus norvegicus
NEUR_5422,Cerebellum,91.79,42.75,Rattus norvegicus
NEUR_4183,Thalamus,109.11,117.42,Macaca mulatta
NEUR_7259,Cortex,147.8,24.9,Macaca mulatta
NEUR_3259,Thalamus,98.12,39.23,Macaca mulatta
NEUR_3639,Thalamus,116.41,59.46,Rattus norvegicus
NEUR_8448,Thalamus,96.6,30.09,Macaca mulatta
NEUR_6855,Amygdala,15.86,80.72,Macaca mulatta
NEUR_7908,Cortex,121.21,89.68,Macaca mulatta
