neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_9333,Cerebellum,47.3,35.49,Mus musculus
NEUR_9135,Hippocampus,139.89,68.33,Macaca mulatta
NEUR_4215,Amygdala,34.05,118.55,Mus musculus
NEUR_1139,Cortex,19.08,97.23,Mus musculus
NEUR_7868,Cortex,115.99,37.88,Mus musculus
NEUR_3251,Thalamus,18.37,81.27,Mus musculus
NEUR_3444,Striatum,124.29,107.06,Mus musculus
NEUR_6077,Hippocampus,56.33,82.98,Macaca mulatta
NEUR_3116,Cerebellum,80.47,99.42,Macaca mulatta
NEUR_7361,Striatum,124.74,73.04,Mus musculus
NEUR_3920,Cerebellum,9.97,27.09,Danio rerio
NEUR_8468,Hypothalamus,110.53,68.94,Rattus norvegicus
NEUR_5268,Hippocampus,147.34,44.11,Mus musculus
NEUR_5037,Hippocampus,9.22,104.62,Macaca mulatta
NEUR_9593,Hypothalamus,134.46,104.62,Mus musculus
NEUR_3577,Thalamus,87.15,36.96,Danio rerio
NEUR_2168,Hippocampus,21.96,109.29,Rattus norvegicus
NEUR_4612,Hypothalamus,119.67,108.48,Danio rerio
NEUR_1527,Cerebellum,34.45,71.31,Macaca mulatta
NEUR_8022,Cerebellum,145.22,112.66,Danio rerio
NEUR_6143,Hypothalamus,43.64,37.49,Rattus norvegicus
NEUR_3701,Cortex,41.18,12.94,Rattus norvegicus
NEUR_6563,Striatum,109.09,112.87,Mus musculus
NEUR_3321,Hippocampus,44.28,36.76,Rattus norvegicus
NEUR_3584,Thalamus,10.04,55.94,Rattus norvegicus
NEUR_3710,Amygdala,37.94,71.3,Macaca mulatta
NEUR_3219,Hypothalamus,107.86,50.21,Rattus norvegicus
NEUR_9482,Hippocampus,67.82,11.49,Danio rerio
NEUR_3144,Hippocampus,51.72,65.34,Danio rerio
NEUR_8601,Thalamus,11.04,89.0,Danio rerio
NEUR_7637,Amygdala,71.05,77.39,Rattus norvegicus
NEUR_6416,Hippocampus,40.92,21.87,Macaca mulatta
NEUR_1193,Cerebellum,103.86,26.83,Macaca mulatta
NEUR_1067,Cortex,26.71,68.8,Macaca mulatta
NEUR_6389,Hypothalamus,145.88,111.68,Danio rerio
NEUR_8326,Hypothalamus,59.97,53.8,Rattus norvegicus
NEUR_2601,Cerebellum,74.57,99.64,Rattus norvegicus
NEUR_9797,Cerebellum,81.06,100.2,Danio rerio
NEUR_8727,Hypothalamus,2.1,14.39,Rattus norvegicus
NEUR_4531,Amygdala,5.13,109.89,Danio rerio
NEUR_4978,Cortex,21.32,33.4,Rattus norvegicus
NEUR_8144,Cortex,102.47,66.13,Macaca mulatta
NEUR_3325,Hypothalamus,86.94,117.28,Macaca mulatta
NEUR_4939,Hypothalamus,90.97,80.58,Danio rerio
NEUR_8129,Cerebellum,77.06,39.09,Danio rerio
NEUR_7970,Amygdala,54.22,78.79,Rattus norvegicus
NEUR_9690,Hippocampus,141.7,57.82,Rattus norvegicus
NEUR_4132,Amygdala,28.63,32.53,Rattus norvegicus
NEUR_6835,Cortex,115.74,18.19,Macaca mulatta
NEUR_1480,Cerebellum,53.47,20.53,Mus musculus
NEUR_4203,Striatum,117.23,96.36,Mus musculus
NEUR_7613,Striatum,113.64,50.38,Mus musculus
NEUR_6080,Thalamus,132.06,44.98,Danio rerio
NEUR_5364,Amygdala,79.82,61.01,Mus musculus
NEUR_7748,Amygdala,109.22,15.55,Danio rerio
NEUR_4656,Hypothalamus,95.47,87.25,Macaca mulatta
NEUR_4819,Amygdala,70.83,92.73,Macaca mulatta
NEUR_7645,Cortex,32.46,77.17,Mus musculus
NEUR_2112,Thalamus,5.51,104.51,Danio rerio
NEUR_4354,Hypothalamus,2.3,50.02,Danio rerio
NEUR_2631,Hypothalamus,69.5,108.44,Rattus norvegicus
NEUR_9722,Hypothalamus,64.56,67.95,Danio rerio
NEUR_1108,Cerebellum,43.16,93.29,Mus musculus
NEUR_5962,Amygdala,91.9,12.2,Macaca mulatta
