neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_1884,Striatum,122.33,111.25,Danio rerio
NEUR_4787,Thalamus,14.87,112.38,Macaca mulatta
NEUR_1130,Cortex,60.48,27.17,Macaca mulatta
NEUR_1377,Cortex,65.46,45.31,Danio rerio
NEUR_2899,Striatum,66.32,54.51,Rattus norvegicus
NEUR_8742,Hippocampus,77.3,61.56,Rattus norvegicus
NEUR_5803,Striatum,96.15,97.57,Mus musculus
NEUR_4559,Hypothalamus,6.47,91.31,Mus musculus
NEUR_6479,Cerebellum,24.21,103.58,Mus musculus
NEUR_6402,Amygdala,114.79,56.67,Macaca mulatta
NEUR_5489,Hypothalamus,110.71,16.73,Danio rerio
NEUR_7713,Cortex,78.65,30.49,Danio rerio
NEUR_3851,Thalamus,105.55,79.14,Danio rerio
NEUR_8575,Striatum,55.18,54.81,Rattus norvegicus
NEUR_7711,Hypothalamus,64.31,23.69,Mus musculus
NEUR_6243,Thalamus,53.44,117.87,Danio rerio
NEUR_8869,Cortex,137.24,99.78,Rattus norvegicus
NEUR_6251,Thalamus,80.99,96.94,Macaca mulatta
NEUR_6480,Cortex,127.66,49.95,Mus musculus
NEUR_8540,Amygdala,3.22,66.11,Mus musculus
NEUR_9280,Striatum,75.36,84.52,Rattus norvegicus
NEUR_4614,Hippocampus,39.84,66.7,Rattus norvegicus
NEUR_1055,Thalamus,112.57,10.37,Rattus norvegicus
NEUR_8168,Hippocampus,25.6,11.53,Mus musculus
NEUR_3085,Hypothalamus,22.29,111.69,Rattus norvegicus
NEUR_4571,Cerebellum,37.58,108.49,Danio rerio
NEUR_2231,Amygdala,74.7,57.84,Rattus norvegicus
NEUR_3481,Cerebellum,127.36,81.74,Danio rerio
NEUR_8976,Thalamus,131.8,34.3,Danio rerio
NEUR_7345,Hypothalamus,122.41,113.73,Mus musculus
NEUR_5060,Cortex,109.37,62.95,Macaca mulatta
NEUR_9999,Cerebellum,18.28,116.43,Danio rerio
NEUR_3616,Cerebellum,71.85,77.16,Rattus norvegicus
NEUR_7581,Cerebellum,93.51,106.34,Mus musculus
NEUR_3897,Thalamus,82.78,88.36,Rattus norvegicus
NEUR_9730,Striatum,6.26,20.52,Macaca mulatta
NEUR_4845,Striatum,40.22,89.02,Rattus norvegicus
NEUR_8691,Hippocampus,10.96,39.7,Mus musculus
NEUR_7571,Cortex,36.8,39.58,Rattus norvegicus
NEUR_9814,Striatum,50.23,82.33,Danio rerio
NEUR_4122,Hippocampus,90.88,105.64,Danio rerio
NEUR_9501,Amygdala,117.15,82.24,Danio rerio
NEUR_1242,Striatum,8.86,16.61,Macaca mulatta
NEUR_5506,Amygdala,54.46,104.64,Macaca mulatta
NEUR_1932,Cortex,58.77,33.62,Danio rerio
NEUR_5071,Amygdala,25.5,44.91,Mus musculus
NEUR_5978,Hypothalamus,9.11,20.05,Macaca mulatta
NEUR_9348,Hippocampus,98.06,41.07,Mus musculus
NEUR_4720,Amygdala,93.87,17.86,Rattus norvegicus
NEUR_2871,Cerebellum,49.05,28.81,Mus musculus
NEUR_9970,Hypothalamus,130.04,94.87,Rattus norvegicus
NEUR_3031,Cerebellum,84.66,52.85,Macaca mulatta
NEUR_2150,Hippocampus,74.54,22.13,Rattus norvegicus
NEUR_4729,Hippocampus,76.37,49.59,Rattus norvegicus
NEUR_5752,Striatum,29.82,89.78,Danio rerio
NEUR_7089,Cerebellum,28.36,50.91,Macaca mulatta
NEUR_4372,Hypothalamus,78.38,115.37,Macaca mulatta
NEUR_3391,Amygdala,86.19,65.59,Macaca mulatta
NEUR_5607,Cerebellum,13.9,69.51,Mus musculus
NEUR_7760,Hypothalamus,31.44,28.86,Danio rerio
NEUR_1861,Cerebellum,51.81,25.35,Mus musculus
NEUR_6114,Cerebellum,148.45,30.91,Mus musculus
NEUR_7527,Hypothalamus,32.02,102.85,Mus musculus
NEUR_5985,Cerebellum,85.63,57.96,Rattus norvegicus
NEUR_3270,Thalamus,105.39,42.08,Mus musculus
NEUR_5142,Thalamus,74.21,96.39,Danio rerio
NEUR_1171,Thalamus,122.05,64.77,Macaca mulatta
NEUR_3464,Thalamus,82.41,15.24,Macaca mulatta
NEUR_3710,Hippocampus,60.47,15.68,Danio rerio
NEUR_7741,Thalamus,97.89,32.21,Mus musculus
NEUR_1646,Cortex,146.35,112.05,Mus musculus
NEUR_7979,Thalamus,41.8,75.84,Danio rerio
NEUR_3955,Cortex,20.18,55.44,Rattus norvegicus
NEUR_4040,Hypothalamus,85.26,33.25,Mus musculus
NEUR_8731,Amygdala,101.35,108.9,Mus musculus
NEUR_5123,Amygdala,0.13,84.72,Rattus norvegicus
NEUR_5153,Striatum,117.21,99.71,Rattus norvegicus
NEUR_1059,Thalamus,121.7,86.94,Rattus norvegicus
NEUR_5082,Hypothalamus,5.87,52.1,Macaca mulatta
NEUR_2091,Cerebellum,136.6,20.56,Macaca mulatta
NEUR_3737,Amygdala,49.12,109.1,Rattus norvegicus
NEUR_4781,Hippocampus,146.73,51.74,Rattus norvegicus
NEUR_4310,Hippocampus,139.1,118.97,Macaca mulatta
NEUR_9576,Cerebellum,41.73,55.16,Danio rerio
NEUR_7740,Striatum,73.42,16.15,Macaca mulatta
NEUR_5477,Thalamus,7.39,99.82,Mus musculus
NEUR_4864,Hypothalamus,114.87,115.7,Macaca mulatta
NEUR_3663,Cortex,80.52,10.45,Macaca mulatta
NEUR_8473,Thalamus,75.13,46.8,Danio rerio
NEUR_3965,Hippocampus,87.51,95.79,Mus musculus
NEUR_7102,Striatum,90.2,13.8,Rattus norvegicus
NEUR_6315,Cerebellum,132.85,20.02,Rattus norvegicus
NEUR_6676,Cerebellum,80.6,78.83,Mus musculus
NEUR_9842,Thalamus,117.75,71.8,Mus musculus
NEUR_9758,Striatum,101.34,101.87,Rattus norvegicus
NEUR_5968,Hippocampus,84.16,116.77,Rattus norvegicus
NEUR_6269,Thalamus,120.07,101.15,Macaca mulatta
NEUR_8646,Cortex,38.38,107.93,Danio rerio
NEUR_7310,Thalamus,75.98,68.68,Macaca mulatta
NEUR_5221,Striatum,55.71,43.61,Rattus norvegicus
NEUR_8088,Hypothalamus,62.58,19.19,Macaca mulatta
NEUR_7594,Hypothalamus,117.18,96.92,Macaca mulatta
NEUR_7400,Striatum,141.38,45.77,Rattus norvegicus
NEUR_7685,Thalamus,21.51,50.4,Mus musculus
NEUR_9309,Hippocampus,77.83,16.93,Macaca mulatta
NEUR_8195,Hypothalamus,75.24,90.38,Mus musculus
NEUR_3466,Amygdala,34.36,72.12,Mus musculus
NEUR_4182,Cortex,10.18,12.98,Mus musculus
NEUR_9911,Thalamus,57.8,20.39,Rattus norvegicus
NEUR_5196,Hippocampus,136.68,102.6,Macaca mulatta
NEUR_6240,Cortex,23.91,88.27,Macaca mulatta
NEUR_7949,Hippocampus,14.58,89.66,Danio rerio
NEUR_1143,Amygdala,61.9,97.11,Macaca mulatta
NEUR_7830,Hippocampus,2.91,67.42,Macaca mulatta
NEUR_5459,Cerebellum,132.1,14.16,Macaca mulatta
NEUR_6618,Cortex,21.61,63.39,Mus musculus
NEUR_6680,Cerebellum,74.96,66.42,Danio rerio
NEUR_4141,Cerebellum,7.31,97.14,Rattus norvegicus
NEUR_4055,Striatum,72.98,116.53,Mus musculus
NEUR_5470,Amygdala,31.89,68.79,Danio rerio
NEUR_6416,Striatum,35.64,76.03,Rattus norvegicus
NEUR_4335,Hypothalamus,30.62,22.19,Danio rerio
NEUR_1469,Thalamus,59.67,24.71,Rattus norvegicus
NEUR_6734,Striatum,58.44,88.55,Macaca mulatta
NEUR_2782,Hippocampus,0.48,76.38,Rattus norvegicus
NEUR_8565,Hypothalamus,113.43,52.37,Mus musculus
NEUR_6392,Cerebellum,146.29,98.37,Rattus norvegicus
NEUR_3398,Thalamus,21.17,25.26,Danio rerio
NEUR_4160,Cortex,105.49,57.44,Macaca mulatta
NEUR_7096,Thalamus,110.89,56.78,Mus musculus
NEUR_3128,Hippocampus,114.63,35.49,Macaca mulatta
NEUR_7261,Cortex,148.31,35.94,Danio rerio
NEUR_6892,Striatum,95.5,42.83,Danio rerio
NEUR_6765,Cortex,24.95,61.6,Danio rerio
NEUR_9588,Thalamus,23.57,40.33,Danio rerio
NEUR_6994,Amygdala,112.47,21.42,Macaca mulatta
NEUR_3905,Cerebellum,5.64,95.31,Macaca mulatta
NEUR_7703,Cortex,46.6,88.15,Rattus norvegicus
NEUR_3673,Thalamus,29.71,29.7,Mus musculus
NEUR_6330,Striatum,128.32,109.17,Macaca mulatta
NEUR_2558,Cerebellum,118.67,91.29,Danio rerio
NEUR_4512,Hypothalamus,123.05,84.91,Rattus norvegicus
NEUR_2951,Hypothalamus,47.11,76.46,Macaca mulatta
NEUR_8502,Amygdala,5.73,33.57,Mus musculus
NEUR_2099,Amygdala,14.08,46.95,Macaca mulatta
NEUR_6597,Amygdala,15.83,13.73,Mus musculus
NEUR_4963,Striatum,143.7,75.38,Mus musculus
NEUR_8563,Thalamus,100.61,70.51,Rattus norvegicus
