neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_9396,Hypothalamus,143.97,72.03,Rattus norvegicus
NEUR_2501,Hippocampus,38.48,111.68,Danio rerio
NEUR_2606,Thalamus,91.42,102.61,Macaca mulatta
NEUR_5576,Hypothalamus,84.1,56.73,Danio rerio
NEUR_3647,Hypothalamus,58.67,108.27,Mus musculus
NEUR_7934,Thalamus,136.44,21.38,Macaca mulatta
NEUR_6677,Hippocampus,81.73,82.86,Mus musculus
NEUR_8843,Cortex,122.43,27.95,Danio rerio
NEUR_9904,Amygdala,90.02,17.69,Rattus norvegicus
NEUR_1880,Cortex,56.71,66.04,Mus musculus
NEUR_3323,Cortex,81.96,72.82,Macaca mulatta
NEUR_4067,Striatum,56.06,83.68,Macaca mulatta
NEUR_3979,Cerebellum,17.07,111.31,Mus musculus
NEUR_3549,Striatum,95.5,43.72,Macaca mulatta
NEUR_8026,Striatum,133.9,71.83,Danio rerio
NEUR_2580,Cerebellum,109.05,111.5,Danio rerio
NEUR_3035,Hippocampus,133.15,108.38,Mus musculus
NEUR_7888,Striatum,121.92,25.11,Rattus norvegicus
NEUR_1899,Amygdala,144.48,96.36,Rattus norvegicus
NEUR_4709,Striatum,14.59,50.32,Mus musculus
NEUR_6516,Striatum,140.31,57.9,Danio rerio
NEUR_8863,Hippocampus,115.37,25.19,Danio rerio
NEUR_8767,Hippocampus,115.92,63.03,Mus musculus
NEUR_2030,Cortex,93.68,34.13,Danio rerio
NEUR_3798,Cerebellum,139.39,96.54,Danio rerio
NEUR_2985,Hippocampus,0.74,22.31,Rattus norvegicus
NEUR_1903,Hippocampus,136.56,60.44,Danio rerio
NEUR_3027,Hypothalamus,66.6,71.06,Rattus norvegicus
NEUR_6667,Amygdala,38.63,33.28,Mus musculus
NEUR_4986,Hippocampus,48.76,41.34,Rattus norvegicus
NEUR_5201,Cerebellum,104.51,110.44,Mus musculus
NEUR_9256,Cortex,83.44,55.12,Mus musculus
NEUR_1853,Thalamus,19.64,42.45,Rattus norvegicus
NEUR_5199,Cerebellum,89.72,50.45,Rattus norvegicus
NEUR_7683,Thalamus,139.88,99.72,Danio rerio
NEUR_2541,Hypothalamus,101.19,39.99,Rattus norvegicus
NEUR_5764,Hippocampus,82.69,80.78,Danio rerio
NEUR_5513,Amygdala,43.56,22.32,Danio rerio
NEUR_2036,Hypothalamus,145.21,49.65,Mus musculus
